sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
technical documentation update process for regulatory compliance,,0.39521873,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,91,8.1 US FDA Marketing Clearance Strategy > 8.1.2 US FDA 510(k) Submissions Documentation Requirements (Continued),48,"Section Required DocumentVarian Document or Example ResponsibilityDue Date Software Development Environment Description Copy of LL00000101, Design and Development Procedure QADIR Verification and Validation Documentation LL024, Verification SQEDIR and Validation Plan Verification Test EngineeringDIR Design Specification Validation Test SQEDIR Design Specification LL025, Verification and Validation Summary Report SQE DOR Additional detail on unresolved software anomalies – SQEDOR Detail on Failed SQEDOR Tests Verification Test Data – detailed test logs EngineeringDOR Validation Test Data SQEDOR – detailed test logs Software Release Version Number (See Halcyon 1.0 EngineeringDOR Example) Software Development Revision Level History (See Halcyon 1.0 EngineeringDOR Example) Section 17 Electromagnetic Compatibility and Electrical Safety Electromagnetic Compatibility and Electrical Safety Explanation page referencing Section 9 (See Halcyon 1.0 Example) Regulatory AffairsDOR Section 18"
technical documentation update process for regulatory compliance,,0.394801676,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,97,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements,50,"All ISD documentation must be submitted electronically to RA as documents are approved, and not at the end of the project. Additional documents may be required, depending upon evolving EU Regulatory reuirements. The table below details the documents for the Halcyon 2.0 ISD. Varian Document or ISD SectionDocument Example Functional Responsibility Doc update? Due Date 1 Index Index L1224, International Submission Dossier Contents Sheet Regulatory AffairsNewDTR 2 Statement of Indications for Use/Intended Use Statement of Indications for Use / Intended Use D12638 Halcyon Intended and Indications Product Management for Use New DOR 3 Device Description Accessory List for Halcyon Example D26687 Halcyon 1.0 Accessory and Component List Product ManagementNewDOR Device Description Example D12535 Halcyon 1.0 Device Product Management Description New DIR Marketing Specification New TBDMarketingDTR Sheets Photograph or photo-like image of the device D26790 Halcyon Photo Product ManagementDOR"
technical documentation update process for regulatory compliance,,0.393578827,D77711 Halcyon and Ethos Radiotherapy System 4.0 IFU (P1039628-003-C) Checklist Rev 01.docx.pdf,D77711,1,4,3.0 Checklist (Continued),2,"DDP/SDP features, optional ATL, etc.). - If there are references to other documents, check that those documents still exist, and the references are valid. N/A 17-Jul-23 Regulatory 4. and standards content Collaborate with content owners on required regulatory and standards content per plan. N/A17-Jul-23 5. Graphics Add, review and revise graphics for product changes and best practices (usability, clarity, text separated from graphics for Localization). N/A 17-Jul-23 6. UI [Optional] Review UI elements and strings for clarity and consistency and give feedback to developers. N/A 24-Jul-23 7. RMR Confirm the status of the risk management report (RMR) and tracing of labeling risk items to the UA. N/A 24-Jul-23 Revise UA for fixed issues and N/A 8. Issues/DRs 24-Jul-23 resolved DRs. Product 9. version Verify with Engineering and Regulatory Submissions the product version. N/A 24-Jul-23 10. HIPAA Verify with Engineering project team that HIPAA statement matches product capabilities."
technical documentation update process for regulatory compliance,,0.392721176,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,128,8.8 Brazil Marketing Clearance Strategy > 8.8.1 Brazil documentation requirements (Continued),62,"signature Format LL00000228 Rev 03Page 62 of 68 Documentation RequiredOriginal/ Copy or fileNotes Quality certificates (ISO, CE Mark, 510k, etc)Copy If the product has a specific software, inform the current version Copy or file Safety and efficacy dataCopy or fileArticles, clinical studies, validations, bibliographic references, reporting the safety and efficacy of the product Test reports and certificates of conformity (if the product was tested according any IEC standard or others) Copy or file If there is a specific IEC standard translated in Portuguese for the product, Anvisa will require a Certification of Conformity through a Brazilian Certification Body. After the receipt of the dossier, we will analyse the documents and products characteristics and inform if this procedure is required. 9.Responsibilities Primary development siteVMS Palo Alto FunctionNameResponsible for Stuart CrowtherCoordination of various product submissions Regulatory Affairs representative & registrations"
technical documentation update process for regulatory compliance,,0.391660064,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,116,2. “Ethos Radiotherapy System ” > 9.5 China Marketing Clearance Strategy > 9.5.1 China documentation requirements (Continued),52,"Page 52 of 83 RPS Catalogue Application Title Data Requirements Conditions Due Date Responsibilit y CH2.2 Application Review R Description of changes by the registrant Describe this change and the specific reasons and objectives of the change in detail. DFR Product Manager+Chi na RA There is no content in the heading at this level, so the dossiers in the heading at the lower level shall be CH2.4 Product Description submitted. CH2.4.1 Comprehensive Description of Device Composition, Function and Action Principle R Description of Product Change The registrant shall provide the corresponding description and comparison table according to the specific product changes, including the following situations: 1. Change in the product name. 2. Change in product technical requirements. 3. Change in model and specification. 4. Change in structure and composition. 5. Change in the scope of application of the product. 6. Change of ""Other Content"" in the registration certificate. 7. Other changes."
technical documentation update process for regulatory compliance,,0.391013294,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,18,2. Validation Overview > 2.2.4 Installation/Upgrade Testing,11-12,"As part of Validation TRR (merge Quote to Cash (Q2C) activities), Product Life Cycle Services (PLCS) will work with Varian Installation Team to perform validation testing of the HAL v4.0 associated Service Technical Instructions (STI’s).  The STI’s are the Installation and Service documentation required to install, upgrade, and maintain the new SW and HW for the device under test. PLCS will work closely with the Installation Team and Global Customer Support to identify candidates to participate in the validation testing of the installation and upgrade documentation. PLCS will use engineering systems and, if available, non-clinical systems to develop the Service Technical Instructions (STI’s) and to perform the validation testing.  Perform installation and upgrades as the User.  Activities performed per appropriate STI’s.  Validate and update STI documentation  Findings are recorded in a Test Report and issues submitted. HAL Treatment Delivery Platform 4.0 Validation Plan"
technical documentation update process for regulatory compliance,,0.387251765,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,83,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements,37-38,"All ISD documentation must be submitted electronically to RA as documents are approved, and not at the end of the project. Additional documents may be required, depending upon evolving EU Regulatory requirements. The table below details the documents for the HAL 4.0 ISD. Note 1: ISD will comply with MDR (EU 2017/745). Note 2: The name of the Treatment Delivery Platform is HAL. The Product Model names are Halcyon and “Ethos Radiotherapy System ” All information in these documents will apply to the platform, i.e. both models, unless otherwise stated. For customer-facing documents only the Product Model names should appear. This table will be reproduced in the “CE and 510k Deliverables” Spreadsheet which will be used to track deliverables during the project. Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems."
technical documentation update process for regulatory compliance,,0.387088627,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,86,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements (Continued),39,Comment Functional Responsibility Doc update? Due Date Feature/Specification Equivalence Halcyon 3.0 Feature Comparison Chart. D33835 Rev 4.0 Product Management Yes DIR 3 Design Information D33648 Rev03 Product HAL Product Requirements Management DOR update D33719 Rev 04 Product HAL User Needs and Detailed Workflows Management DOR update Systems Requirement Systems Requirement Specifications Specifications D43965 Rev 01 DOR Software-Specific Design Documents Software design is covered with hardware in the documents above. D44171 Rev 1.0 Engineering update DOR System Design Description 4 Product Verification and Validation Verification Plan  D34521 Rev03 Engineering New DOR Verification Summary Report Verification Summary Report D43904 Rev 01 Product Verification New DOR Validation Plan D43931 Rev 01 Product Validation New DOR Validation Summary Report (including Validation Design Trace Matrix) D43931 Rev 01 Product Validation New DOR
technical documentation update process for regulatory compliance,,0.385832816,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,130,8.8 Brazil Marketing Clearance Strategy > 8.8.1 Brazil documentation requirements (Continued),63,"In country RA Representative for Coordination of product submissions & Rahul Umbarkar registrations for India India Primary Business Unit Regulatory representative Sara MuddellCoordination of various product submissions & registrations with Corporate Regulatory Affairs Kreig EcklundProvides engineering documentation for Engineering Project Manager product submissions/registrations. Dave Jensen, Jeff Everett, Engineering Lead Andres Graf Provides engineering documentation for product submissions/registrations. Bernard ZeeProvides verification & validation Software Quality Engineering Lead documentation for product submissions/registrations. Paritosh AmbekarProvides -marketing documentation for Product Marketing Manager product submissions/registrations; determines global marketing priorities. Susan KoehlProvides product documentation for product Product Manager submissions/registrations; provides input for global marketing priorities Lisa McGrathProvides Quality Assurance oversight for"
technical documentation update process for regulatory compliance,,0.384470165,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,69,9. Global Submission Priorities > 9.1 US FDA Marketing Clearance Strategy > 9.1.2 US FDA 510(k) Submissions Documentation Requirements,30,"All final documentation, reviewed and accepted by RA as suitable for submission, must be provided electronically at least one week before desired submission date to enable submission preparation by Regulatory Affairs. Additional documents may be required, depending upon experiences with FDA reviewer requests. The table below lists the documents planned for the HAL 4.0 submission. Note: On project documents updated during this project the following statement should be included prominently near the beginning of the document: “This document covers the HAL platform which consists of two models"
technical documentation update process for regulatory compliance,,0.384429246,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,130,2. “Ethos Radiotherapy System ” > 9.5 China Marketing Clearance Strategy > 9.5.1 China documentation requirements (Continued),60,"1. In the event of any of the above mentioned change in the registered product, the registrant shall commit that a corresponding adjustment has been made to the established quality management system in accordance with the requirements of relevant laws and regulations according to the specific situation of the product change and will accept the inspection on the quality management system at any time. 2. Where the specific reason or purpose for the change proposed by the registrant involves changes in product design, raw materials, production process, scope of application and method of use, the quality management system shall be inspected for the changed part; the inspection of quality management system is generally not required for other changes. If the inspection of quality management system is required, the registrant shall commit that a corresponding adjustment has been made to the quality management system in accordance with"
technical documentation update process for regulatory compliance,,0.382859945,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,100,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),51-52,"Risk management reportEngineering, Palo AltoDOR Risk AnalysisManagement Report 8 Standards & 3rd-party Certification Statement of standards attestation (See Halcyon 1.0 Engineering, Palo Alto Example) New DIR 9 Manufacturing Process Description Manufacturing Plan Product Flow (See Halcyon 1.0 Manufacturing, Beijing Example) New DTR 10TBDMarketing Product Brief Labeling & communications New DTR Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D307861.0 signature Format LL00000228 Rev 03Page 52 of 68 Varian Document or ISD SectionDocument Example Functional Responsibility Doc update? Due Date Instructions for Use Identification plate(s) (drawings of the labels containing the CE Mark) TBD Engineering New DTR TBDNew Instructions for UseTechnical publicationsDTR"
technical documentation update process for regulatory compliance,,0.381883681,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,143,2. “Ethos Radiotherapy System ” > 9.8 Brazil Marketing Clearance Strategy > 9.8.1 Brazil documentation requirements (Continued),66-67,"similarities between the products Copy or File Brochures or pictures of the product Copy or file Labels Copy or file Manufacturing process flow chart, including a brief description of each step Copy or file Quality certificates (ISO, CE Mark, 510k, etc) Copy If the product has a specific software, inform the current version Copy or file Safety and efficacy data Copy or file Articles, clinical studies, validations, bibliographic references, reporting the safety and efficacy of the product Test reports and certificates of conformity (if the product was tested according any IEC standard or others) Copy or file If there is a specific IEC standard translated in Portuguese for the product, Anvisa will require a Certification of Conformity through a Brazilian Certification Body. After the receipt of the dossier, we will analyse the documents and products characteristics and inform if this procedure is required. Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential"
technical documentation update process for regulatory compliance,,0.379020154,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,99,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),51,"New DTR 4 Feature/ Specification Equivalence Feature/Specification Equivalence Halcyon 2.0 Feature Comparison ChartProduct Management New DIR 5 Design & Performance Data Verification & Validation Summary Report LL00000025, Verification & Validation Summary Report (VVSR) SQE New DOR Design Trace MatrixNew Validation trace matrixEngineeringDOR System verification test New Design Trace Matrix EngineeringDOR matrix Installation Product Product Support TBD Acceptance (IPA)Engineering New DTR Final manufacturing New TBDManufacturing, BeijingDTR acceptance test report(s) IEC Test Reports (specific tests & testing requirements defined in Engineering requirements documentation) – See Section 7 of this Regulatory Plan for list of IEC Standards requiring test reports Engineering All IEC test reportsTBD Product compliance New DOR 6 Clinical Data Review L00003237, Clinical Clinical Data EvaluationMedical Affairs Data Evaluation New DOR 7LL00000018, Risk New"
technical documentation update process for regulatory compliance,,0.378797621,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,129,2. “Ethos Radiotherapy System ” > 9.5 China Marketing Clearance Strategy > 9.5.1 China documentation requirements (Continued),60,"Where applicable, the changed content shall be detailed in the form of a comparison table, and the IFU before and after the change shall be provided. The content of the IFU shall comply with the Provisions on the Administration of Instructions and Labels of Medical Devices and the requirements of relevant laws, regulations, normative documents and mandatory standards. Where inapplicable, corresponding description shall be provided. DOR GPL+China RA Other Materials of CH5.10 R IFU and Label Other Data Where there are other documents supplementing the product information for the proposed product, if applicable, the contents of the changes shall be detailed in the form of a comparison table, and the documents before and after the changes shall be submitted. Where inapplicable, corresponding description shall be provided. DOR GPL+China RA Chapter 6A - Quality Management System Documents Application Overview CH6A.1 Letter R"
technical documentation update process for regulatory compliance,,0.37614423,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,101,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),52,"Quick Reference GuideTBDTechnical publicationsNewDTR Customer Release NoteTBDProduct ManagementNewDTR Periodic Maintenance Inspection Instruction or checklist TBD Product Support Engineering New DTR Installation Product Acceptance TBDProduct Support Engineering New DTR IEC Accompanying Document(s) (per IEC 60976, 60977): - Type Tests - Site Tests and Procedures - Functional Performance Characteristics TBD Engineering and Technical Publications New DTR 11 Construction Material Data L2429, Construction Construction material data Material Data Engineering Manufacturing New DTR 12 Biocompatibility Safety Data Biocompatibility safety data Biocompatibility test Engineering reports New DTR 13 Sterilization Information Sterilization informationNot applicableN/A N/A Not applicable 14 Storage & Expiration Data L9810, Expected Expected Lifetime LifetimeEngineering New DTR Packaging informationNot applicableManufacturingNew DTR 15 Radiation Safety Data Radiation safety data Section not used. See"
technical documentation update process for regulatory compliance,,0.376143277,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,88,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements (Continued),40,"Cybersecurity Summary Report D43170 Engineering: Product Security update DOR Validation Test Data Summary test log - Product validation new DOR Verification Test Data Summary test log - Engineering: Product Security new DOR LL00000010-P Engineering  DTR Golden Media Test Specification 5 Clinical Evaluation New DTR Clinical Evaluation Plan L16719 Medical Affairs Updated DTR Clinical Evaluation Report L10958 Medical Affairs New DTR Post-Market Clinical Follow-Up Plan L16094 Medical Affairs New DTR Post-Market Clinical Follow-Up Report L16094 Medical Affairs 6 Risk Analysis Risk Management Plan  D34552 Rev 02 Engineering,  Update required DIR Risk Management Report D38728 Rev 02 Engineering,  Update required DOR RCM Trace Matrix D44084 Rev 02 Engineering,  Update required DOR DFMEA D49060 Engineering,  Update required DOR 7 Standards Update likely required Statement of Standards attestation Compliance/RA DTR HAL 3.0"
technical documentation update process for regulatory compliance,,0.37393254,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,111,2. “Ethos Radiotherapy System ” > 9.5 China Marketing Clearance Strategy > 9.5.1 China documentation requirements (Continued),49-50,"f) Human factors design NMPA guidance is estimated to be release at the end of 2020 and expect to be enforced around Jan.2022, any submission if it’s not accepted before the due date, we have to implement the guidance including the translation of UI and additional V&V work. g) Cybersecurity guidance and Software tech review guidance are all under revision in NMPA, the team need to observe the latest released version. h) 3rd Edition series safety standards enforcement date should be considered as well, it’s expected in May 2023. Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 50 of 83 RPS Catalogue Application Title Data Requirements Conditions Due Date Responsibilit y Chapter 1 - Regulatory Information CH1.2 Contents of Chapters R Contents of Chapters"
technical documentation update process for regulatory compliance,,0.373069614,D63983 Halcyon 4.0 UA Checklist Rev 01.pdf,D63983,1,8,3.0 Checklist (Continued),3-4,"D##### test report guidelines. - Record verification in the test report. N/A 24-Jun-22 No CHM, only RUA Halcyon 4.0 UA Checklist Date Doc Number Revision Date of last D63983 01 eSign Varian Confidential DND0602T02 – UA Checklist This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 4 of 6 Task Task Description Done Justification if N/A; Notes Date # Revisions post-Formal 22. Review Revise per reviews. - Verify the accuracy and clarity of changed content with reviewers. Perform a second peer (editorial review) of any major content revisions made after the Formal Review. - Update the Review Report for resolution of the additional findings. - Record and justify any content updates or issues to be deferred to the next release. Done 27-Jul-22 Final DITA QA 23. Run and document a final DITA QA on the UA files: - Verify technical compliance of"
technical documentation update process for regulatory compliance,,0.372541577,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,35,1. Maintenance Release Plan > 1.5 Software Configuration Management > 1.5.4 SOUP (Continued),16,"o Setting up label printing and complete label printing validation o Reviewing and releasing Impact analysis and initiating ECN to update manufacturing documentation, see table below for manufacturing documentations that will be revised in this project o Updating manufacturing process documentations include but not limited to manufacturing instructions, PCP, manufacturing information traceability plan, final quality acceptance. Note: a detailed list of deliverables will be presented in next revision of this document after implementing changes. ▪ Create golden media test disk ▪ Update factory cell automation test software ▪ Run Production Pilot ▪ Conduct manufacturing employees training ▪ Initiate and implement   ECN to introduce MR2 SW to current production Halcyon 4.0 and Ethos Radiotherapy System 4.0. Details to be elaborated in next revision of this document. • Note: o Given limited scope of changes included in this release, there is no functional sample build needed in SCM."
technical documentation update process for regulatory compliance,,0.371939033,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,90,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements (Continued),41,"Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 41 of 83 Varian ISD Section Document Document/Example and Comment Functional Responsibility Doc update? Due Date IEC 61217:2007 and IEC 61217:2011 D44100 Compliance Update required DTR IEC 62274:2005 D44073 Compliance Update required DTR IEC 60825-1: 2007 (2nd Edition) 102341812MPK-017 Compliance Update required DTR IEC 60825-1:2014 (Third Edition) 102341812MPK-018 Compliance Update required DTR IEC 60601-1:1988+A1:1991+A2:1995 102341812MIN-002 Compliance Update required DTR IEC 60601-1-3:2008 (Second Edition) + A1:2013 102341812MIN-003a Compliance Update required DTR IEC 60601-1-3:1994 (First Edition)  102341812MIN-003b Compliance Update required DTR IEC 60601-1-4:1996 (1st Ed.) +Am.1:1999 102341812MIN-010 Compliance Update required DTR"
