sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
roles and responsibilities for maintaining technical documentation,,0.362614274,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,131,8.8 Brazil Marketing Clearance Strategy > 8.8.1 Brazil documentation requirements (Continued),63,"Quality Assurance Lead submissions documentation. Ed SnyderProvides service documentation for product Product Support Engineering submissions/registrations. Tom DwyerDetermines applicable standards and works IEC Compliance Lead with external test houses to provide product test reports for submissions. Ed SnyderProvides manufacturing documentation for Manufacturing product submissions/registrations. 10.Dependencies & Risks RiskControl MeasureComments Local languages not available NLS progess to be monitored during project. Ensure Tech Pubs is aware of the need for translations, decide which languages are needed, use software code that is able to be translated. For local language requirements, see section 8, Global Submission Priorities IEC testing not availableMonitor IEC testing to ensure it remains on schedule Validation not completed per program dates Regular project schedule review Regulatory requirements and/or timelines for market clearances change, resulting in clearance delays"
roles and responsibilities for maintaining technical documentation,,0.355018407,D96740 HAL4.0MR2 Golden Disk .pdf,D96740,,5,4. Responsibilities,2,The Manufacturing Engineer is responsible to perform the task described in this document every time new version product software is released to manufacturing.
roles and responsibilities for maintaining technical documentation,,0.350514024,D60919-ENU-Rev 02-HAL4.0 Master Validation Plan MVP.pdf,D60919,2,10,6.0 Responsibilities (Continued),4,"Generate MVP. Ensure validation activities are performed and documented. Log and track the status of the closure of the validation activities in MVP. Generate and execute activities for equipment, tests and process validations as required. Verify technical accuracy of the information presented related to their respective areas in this MVP. Evaluate changes to equipment/test/processes as to their effect on the validated state and their impact on product quality. Process/Validation Engineer Jun Zhao, Process Engineer Generate, Review, and Maintain MVP. Ensure validation activities are performed and documented. Review and approve all validation activities including the MVPs, protocols, and reports. Log and track the status of the closure of the validation activities in MVP. Evaluate changes to equipment/test/processes as to their effect on the validated state and their impact on product quality. Production manager Zhao lei, Sr Mgr, Production"
roles and responsibilities for maintaining technical documentation,,0.349885941,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,161,10. Responsibilities (Continued),72-73,"In country RA Representative for India Rahul Umbarkar registrations for India Coordination of product submissions & In country RA Representative for APAC James Chan registrations for APAC Andy’s name now removed from Program Manager everywhere in the documentFelicia Hong Provides engineering documentation for product submissions/registrations. Provides engineering documentation for product Engineering Lead Andres Graf submissions/registrations. Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 73 of 83 Function Name Responsible for Provides engineering documentation for product SW Console and Imaging Dipesh Shah/Steven Rose submissions/registrations. Provides engineering documentation for product Halcyon Systems Engineering Lead Sean Herries"
roles and responsibilities for maintaining technical documentation,,0.34972465,D70931-HAL4.0 MR1 Golden Disk Build Instruction and Verification-Rev02.docx.pdf,D70931,2,5,4. Responsibilities,2,The Manufacturing Engineer is responsible for performing the task described in this document every time new versions of product software are released to manufacturing.
roles and responsibilities for maintaining technical documentation,,0.345621288,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,68,3.4 Project Risk Management > 6.1.2 Languages to be released with Halcyon v2 (Continued),38-39,"documentation. Participates in the post market surveillance Is Paritosh Ambekar, Andrew Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 39 of 43 responsible for making the product sellable by configuring it in the Price Book as well as in the SAP configurator. Also, assists in creating and getting approval on the product’s pricing Brackenbury Product ManagementRepresents the Product Management function on the team. Ensures that device requirements are defined and that they reflect user’s needs. Ensures correct technical content of the user facing documentation. Participates in the post market surveillance. Susan Koehl, Mu Young Lee (Physics/QA) PMO: Program/Project Management"
roles and responsibilities for maintaining technical documentation,,0.344679058,D60919-ENU-Rev 02-HAL4.0 Master Validation Plan MVP.pdf,D60919,2,11,6.0 Responsibilities (Continued),4-5,"Review MVP. Ensure validation activities are performed and documented. Review and approve all validation activities including the MVPs, protocols, and reports. Evaluate changes to equipment/test/processes as to their effect on the validated state and their impact on product quality. HAL4.0 Master Validation Plan MVP Revision Doc Number 02 D60919 Varian Confidential PPC0201T01 Rev 02 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 5 of 19 Role Person, Title Responsibilities and Authorities Tao Li, Dir, Quality Assurance Quality assurance manager Review MVP. Ensure validation activities are performed and documented. Review and approve all validation activities including the MVPs, protocols, and reports. Evaluate changes to equipment/test/processes as to their effect on the validated state and their impact on product quality."
roles and responsibilities for maintaining technical documentation,,0.34223628,D58308 HAL 4.0 Device Description Rev 1.0.docx.pdf,D58308,1,14,1.0 Executive Summary > 1.2 Device Classification > 1.3.6 Operator Profiles (Continued),7,"maintaining the linear accelerator. This person is responsible for the safety of the treatment delivery system and the entire clinical process of radiotherapy. The quality assurance performer is also responsible for checking the treatment plans and patient charts, managing the clinical process, and training resources on the clinical process. Specific education level is defined by regional authority.   In regions that require formal licensure or accreditation, education typically includes at least 4 years of college. The role of quality assurance Performer is to maintain clinical correctness of the system by participating in the Quality Assurance (QA) program that encompasses but is not limited to daily, weekly, monthly and annual QA checks.  QA checks typically include the medical linear accelerator, treatment planning system and treatment plans, simulators, CT scanners, QA of measurement equipment and the QA of clinical aspects (peer review, new patient"
roles and responsibilities for maintaining technical documentation,,0.340078533,D68723 IQOQPQ_VM_PABUILDDIGSIG01 01.pdf,D68723,,4,1. Introduction > 1.3 Responsibility,3,Changes to the system tested within this document shall only be performed by persons authorized to do so. These authorized persons are limited to the DevOps Team Members •
roles and responsibilities for maintaining technical documentation,,0.340036631,D57043 HAL 4.0 User Needs and Detailed Workflows Rev 2.0.docx.pdf,D57043,2,137,"15. User defined CBCT modes can be exported, imported, or deleted. > 5.1 Actor",66,"The primary actor for maintaining the operation of the equipment is the Hospital Technician: The Hospital Technician is trained and/or certified individual responsible for maintaining the operation of the hardware. Typically, the Hospital Technician is the first line of support before contacting the Customer Support Representative and /or will work with the Customer Support Representative to help resolve hardware issues.  The Hospital Technician would be expected to attend a training program provided by a vendor or will obtain on the job training during installation and servicing. The Hospital Technician is not responsible for maintaining clinical correctness of the hardware, only the operation of the hardware. Americas: Biomedical Engineer, Physicist, 3rd Party Contractor APAC: Biomedical Engineer, Physicist, 3rd Party Contractor EMEA: Biomedical Engineer, Physicist, 3rd Party Contractor"
roles and responsibilities for maintaining technical documentation,,0.338923544,D58308 HAL 4.0 Device Description Rev 1.0.docx.pdf,D58308,1,17,1.0 Executive Summary > 1.2 Device Classification > 1.3.6 Operator Profiles (Continued),8,"The hospital technician, typically a biomedical engineer, is a local, in-clinic resource that is responsible for maintaining the treatment delivery system and associated software and hardware. This resource is trained to a defined level of competency and is provided with limited-service access to the system. The role of hospital technician is to maintain operation of the treatment delivery system and is the first line of support before contacting the Varian Customer Support Representative and /or will work with the Varian Customer Support Representative to help resolve hardware issues. The system is an assortment of components which can be a combination of hardware and software. When preparing hardware for clinical use, the hospital technician may calibrate the hardware and ensure the accuracy of the hardware parameters. Americas: Physicist, Dosimetrist, Radiation Therapist APAC: Physicist, Radiation Physicist, Medical Physicist EMEA: Physicist"
roles and responsibilities for maintaining technical documentation,,0.338512957,D67017-Rev 02-HAL4.0 Golden Disk Build Instruction.pdf,D67017,2,5,4.0 Responsibilities,2,The Manufacturing Engineer will be responsible to perform the task described in this document one time after new version software is released.
roles and responsibilities for maintaining technical documentation,,0.337144822,D68586 IQOQPQ_VM_PABUILD33 Rev 1.0.docx.pdf,D68586,1,4,1. Introduction > 1.3 Responsibility,3,Changes to the system tested within this document shall only be performed by persons authorized to do so. These authorized persons are limited to the DevOps Team Members 
roles and responsibilities for maintaining technical documentation,,0.337026328,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,8,3. Responsibilities 职责 > 3.2 Manufacturing 生产部,5,"Created or updated, approved, and published this traceability plan that defines the type and source of control for each of the traceable components. 创建或更新、批准和发布此追溯计划，该计划定义了每个可追溯组件的类型和控制源。"
roles and responsibilities for maintaining technical documentation,,0.334885716,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,32,2. Validation Overview > 2.11 Validation Schedule). > 2.7.1.2 Technical Training Evaluation,16,Technical Training Specialist(s) from Global Technical Training will be involved in product learning during development. Technical Training Specialist(s) will develop and deliver technical training as part of validation during Quote to Cash Physical Install It & Train On It (see 2.11 Validation Schedule). The Technical Training Plan will be referenced in Quote to Cash documentation. Feedback will be summarized in the Quote to Cash Checklist after the Train-On-It Phase is complete.
roles and responsibilities for maintaining technical documentation,,0.332080275,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,44,2. Validation Overview > 2.11 Validation Schedule (Continued),21,Service Validation Preparation  Draft Service Plan  Service Test Case Development o User Needs o RCMs Refer to backlog in ADLM ADO Service Technical Instruction Owners: Priti Kamat DFR and Verification TRR 1.1  High Level User Needs available (if users require technical training) and shall be further defined in the Technical Training Plan.  Release Scope Document approved  Draft Service Technical Instruction available from Eng; STB/checklists available  Resources (Domain Experts and test environment) secured  Training requirements review meeting with Service Technical Instruction Owners (PLCS)  Product Training provided by PLCS to Technical Training Team Technical Training Preparation  Technical Training Plan (referenced in Quote to Cash) Refer to backlog in ADLM ADO Global Education – Technical: Larry Ruggieri Guidance RE: Packaging Validation Program Manager aligns to Packaging Validation to testing milestones. Generate a Packing Validation report every time
roles and responsibilities for maintaining technical documentation,,0.331014633,D53716 Rev0.3 HAL4.0 KV collimator motion test WI.pdf,D53716,3,6,5.0 Responsibilities,2-3,"It is the responsibility of the technician to execute this test process This includes physical checks, running software, verifying results, and changing settings if necessary. ATTENTION: The process described in this document includes handling of electrostatic sensitive components. It is required to follow the ESD Work Instruction ME 703 or CVOP-003. MANUFACTURING INSTRUCTION (MI) [HAL4.0 KV collimator motion test] This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Released Date Rev MI Document Number D53716 0.3 See Signature Page Format DOC0102T02 Rev 02  ONCE PRINTED OR DOWNLOADED THIS DOCUMENT BECOMES AN UNCONTROLLED COPY Page 3 of 11"
roles and responsibilities for maintaining technical documentation,,0.330911517,D70753 HAL 4.0 MR1 Validation Plan Rev 02.docx.pdf,D70753,2,4,2.0 Validation Overview,4,"Validation consists of several activity types, including collaboration across multiple functional groups throughout the project. The responsibilities of the Validation Lead and Validation Tester are defined in Validation Procedure (1). The Validation Lead has the following responsibilities. Add additional project specific responsibilities as needed. · Owns the Validation activities documentation. o Validation Plan o Validation Test Case Selection Rationale o Validation Summary Report · Defines and updates the Validation Plan throughout the project. · Works with the Engineering leader to determine deliverables from various validation activities. · Ensures that the persons performing validation have the required qualifications, experience and are trained on the product and tools to correctly perform the validation. · Participates in and contributes to Design Reviews. · Ensures that the Validation Test Protocols are defined."
roles and responsibilities for maintaining technical documentation,,0.330078512,D62523 HAL 4.0 Service User Needs and Detailed Workflows Rev 3.0.docx.pdf,D62523,3,12,1. To avoid injuries to the Customer Support Representative:. > 2.3 Performing Routine Procedures > 2.3.1 System Maintenance,6,User Needs added or updated in Halcyon 4: User Need 1018440: Service Instructions 1. The Customer Support Representative has written documentation for performing preventative maintenance. 2.4 Installing and Maintaining the System
roles and responsibilities for maintaining technical documentation,,0.328478783,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,18,2. Validation Overview > 2.2.4 Installation/Upgrade Testing,11-12,"As part of Validation TRR (merge Quote to Cash (Q2C) activities), Product Life Cycle Services (PLCS) will work with Varian Installation Team to perform validation testing of the HAL v4.0 associated Service Technical Instructions (STI’s).  The STI’s are the Installation and Service documentation required to install, upgrade, and maintain the new SW and HW for the device under test. PLCS will work closely with the Installation Team and Global Customer Support to identify candidates to participate in the validation testing of the installation and upgrade documentation. PLCS will use engineering systems and, if available, non-clinical systems to develop the Service Technical Instructions (STI’s) and to perform the validation testing.  Perform installation and upgrades as the User.  Activities performed per appropriate STI’s.  Validate and update STI documentation  Findings are recorded in a Test Report and issues submitted. HAL Treatment Delivery Platform 4.0 Validation Plan"
roles and responsibilities for maintaining technical documentation,,0.326590776,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,9,1. Maintenance Release Plan > 1.1 Project Overview (Continued),7-8,"Customer Support Service N/AN/A Design Implementation (Microbiologist) (this function shall be included if the product requires cleaning and/or sterilization) See resource allocations assigned by functional managers in Tempus :https://shs-varian-rts.tempus-resource.com/sg/project/387/Allocations HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Last date of e- D95424 04 sign DND01F02 Rev 01 Page 8 of 42"
roles and responsibilities for maintaining technical documentation,,0.325707316,D57043 HAL 4.0 User Needs and Detailed Workflows Rev 2.0.docx.pdf,D57043,2,139,"15. User defined CBCT modes can be exported, imported, or deleted. > 5.2 Performing Procedures > 5.2.2 Maintaining Operation of the System",67-68,"User Need 512053: Customer facing documentation provides clear and accurate information to complete the tasks at hand 1. The Hospital Technician can perform basic maintenance on the system.  Fill the water  Fill the gas  Replace the camera o Calibrate Patient Motion Monitoring o Adjust the camera settings  Adjust the ambient lighting  Perform basic troubleshooting o Start the service application o Understand and Acknowledge fault and routine interlocks o Reboot or recycle power to the nodes o Initialize Axes  Shutdown the system manually  Bring up the system from power off HAL 4.0 User Needs and Detailed W orkflows This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D57043 2.0 Date of eSign Format LL00000028 Rev 03 Page 68 of 72 6. Appendix A: User Need Status User needs were exported on Nov 11, 2021 ID Work Item Type"
roles and responsibilities for maintaining technical documentation,,0.325291544,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,73,3.4 Project Risk Management > 6.1.2 Languages to be released with Halcyon v2 (Continued),41-43,"Responsible for knowing, understanding and documenting the system design.  Makes final design decisions when team is at an impasse.  Apportions functions across subsystems. Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 42 of 43 Lead System Integrator Ensures subsystems and interfaces are understood and ready for planned synchronization points.  Drives the team to be ready for the integration milestones. Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 43 of 43"
roles and responsibilities for maintaining technical documentation,,0.324647188,D60919-ENU-Rev 02-HAL4.0 Master Validation Plan MVP.pdf,D60919,2,9,6.0 Responsibilities,4,"Responsibility and authority are assigned based on the person’s documented competence for those tasks. Competence is based on education, training, skills, and experience relevant to the assigned tasks. Roles to be assigned responsibilities and authorities for HAL4.0 Manufacturing process validation activities during product development are specified in the HAL4.0 Manufacturing process Validation procedure. An assigned person may execute specific validation activities or delegate activities to other competent person(s). An assigned person’s responsibilities and authorities may be expanded, limited, or ended in different life cycle phases. The individuals responsible for validation activities associated with HAL4.0 Manufacturing process are recorded in Table 1. These people constitute the validation team. Table 1: Roles, persons, and responsibilities and authorities Role Person, Title Responsibilities and Authorities NPI engineer Jinkai Shi, NPI engineer"
roles and responsibilities for maintaining technical documentation,,0.32086876,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,9,3. Responsibilities 职责 > 3.3 Service 现场维护部,5,"Reviews information provided by Engineering to ensure components/products that require service, repair, or upgrade in the field have been accurately determined. 对工程部人员提供的信息进行审核，确保已准确确定需要在现场进行维护、维修或升级的部件/产 品。"
roles and responsibilities for maintaining technical documentation,,0.319755793,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,8,2. Validation Overview,8,"Validation consists of several activity types, including collaboration across multiple functional groups throughout the project. The responsibilities of the Validation Lead and Validation Tester are defined in Validation W ork Instruction (1). The Validation Lead has the following responsibilities.  Owns the Validation activities documentation. o Validation Plan o Validation Test Design Strategy  Includes Validation Test Case Selection Rationale o Validation Summary Report  Defines and updates the Validation Plan throughout the project.  W orks with the Engineering leader to determine deliverables from various validation activities.  Ensures that the persons performing validation have the required qualifications, experience and are trained on the product and tools to correctly perform the validation.  Participates in and contributes to Design Reviews.  Ensures that the Validation Test Protocols are defined. "
roles and responsibilities for maintaining technical documentation,,0.318512559,D78333 Ethos 4.0 Description of interoperability Study Rev01.docx.pdf,D78333,1,41,1. Basic Information > 2.2 Interoperation Maintenance (Continued),21,"channels or are noted for inclusion in subsequent software versions. When an update becomes necessary the exact scope of the update will be defined. Necessary design changes will be handled via change request. Regression tests for the scope of the update will be defined. A risk assessment for the change will be performed. Any test activities will be documented. The update will be formally released and rolled out. The maintenance phase is active over the software’s lifetime as product evaluation and feedback are continuous. For the process document references on the maintenance related process parts the following can be referenced: The product development process DND01 Design and Development rev03 includes also Maintenance Release handling, ref ch7.1.2 The maintenance release activities are documented in DND01F02 Maintenance Release Document rev01 that in practice is the change request including e.g. maintenance scope, target"
roles and responsibilities for maintaining technical documentation,,0.317858696,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,165,10. Responsibilities (Continued),74-75,"Close communication of MDR team during project with BSI. Careful checking of matters arising during CE marking of similar devices, particularly TrueBeam. Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 75 of 83"
roles and responsibilities for maintaining technical documentation,,0.317481726,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,49,2. Validation Overview > 2.11 Validation Schedule (Continued),23-24,"User Experience: Sevelin Stanchev Note: Feedback on finalized draft of IFU (mandatory) + select clinical training material (optional) is provided by customers during pre-Summative HAL Treatment Delivery Platform 4.0 Validation Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D54550 05 eSign DND09T01 Rev 03   Page 24 of 36 Milestone Input Activities Effort in days Responsibility/ Name After Verification TRR 2 Prior to Validation TRR  Technical Training Plan available Technical Training Early Validation Testing  Create/update existing Technical Training curriculum, as needed Note: No mandatory validation output document required for this activity. Refer to backlog in ADLM ADO Global Education – Technical: Larry Ruggieri Note: Global Education trains new engineers on Installation Testing only, upgrade"
roles and responsibilities for maintaining technical documentation,,0.317125052,D68456 Halcyon 4.0 RTSS Build Procedure Rev 01.docx.pdf,D68456,1,33,8. The tool generates the following files. > 4.2.3 Release Build (Continued),17,"2. The last build definition in the above list is the package build definition (HAL40_RTSS_PKG_REL), which just packages Subsystems and Firmware builds. For example, it loads the BGM sub node build output under the BGM folder and update the code CRC of the sub node binaries in the BGM node's defaults.xml. The tools/scripts related to this are checked in under $/TsunamiHE/HAL4.0/RTSS/Tools/EmbeddedPackageLE. 4.2.4Patches and Bug fixes Developer responsibilities:  Check in TFS patch or fix related files in the branch folders. Developers usually checks in the fix in the main branch, but it must be communicated to the build engineer if he/she cannot merge into the branch folder.  Update the compatibility matrix for in node’ s defaults.xml if needed Build Engineer Responsibilities:"
