sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
design history file (DHF) documentation structure,,0.366244495,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,49,2. Design History File Index > 2.4 Design Review > 2.4.2 Document Reviews,22,Doc ID / Part Number Location Document Title Rev Nucleus D48942 D48942 HAL 4.0 Commercial Rollout Plan Review Report Rev 1.0 1.0 HAL 4.0 D48942 D48942 HAL 4.0 Commercial Rollout Plan Rev 02 Review Report 02 HAL 4.0 D48942 D48942 HAL 4.0 Commercial Rollout Plan Review Report Rev 3.0 3.0 HAL 4.0 D48942 D48942 HAL 4.0 Commercial Rollout Plan Review Report Rev 4.0 4.0 HAL 4.0 D48942 D48942 HAL 4.0 Commercial Rollout Plan Review Report Rev 5.0 5.0 HAL 4.0 D57047 D57047 HAL 4.0 Deferred Cybersecurity System Requirements Review Report Rev 01 01 HAL 4.0 D59764 D59764 HAL 4.0 Software Bill of Materials Review Report Rev 01 01 HAL 4.0 D52220 D52220 Product Code Determination Review Report Rev 01 01 HAL 4.0 D59324 D59324 HAL 4.0 Cybersecurity Plan Review Report Rev 01 01 HAL 4.0 D48904 D48904 HAL 4.0 Marketing Launch Plan Review Report Rev 1.0 1.0 HAL 4.0 D48904 D48904 HAL 4.0 Marketing Launch Plan Review Report Rev 2.0 2.0 HAL 4.0
design history file (DHF) documentation structure,,0.364278,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,39,2. Design History File Index > 2.3 Design Output Specification,18,Doc ID / Part Number Location Document Title Rev Nucleus D61411 D61411 Halcyon 4.0 BGM APP and HW FPGA CDD Rev 01 01 HAL 4.0 D56734 D56734 HAL 4.0 Technical Specifications Rev 1.0 1.0 HAL 4.0 D56734 D56734 HAL 4.0 Technical Specifications Rev 2.0 2.0 HAL 4.0 D56734 D56734 HAL 4.0 Technical Specifications Rev 3.0 3.0 HAL 4.0 D60152 D60152 HAL 4.0 Imaging SyDD Rev 1 1 HAL 4.0 D60839 D60839_Halcyon 4.0 Couch APP and HW FPGA CDD Rev 01 01 HAL 4.0 D58308 D58308 HAL 4.0 Device Description Rev 1.0 1.0 HAL 4.0 D60865 D60865 Halcyon 4.0 Stand Controller APP and HW FPGA CDD Rev 01 01 HAL 4.0 D60463 D60463 Halcyon 4.0 TXA SyDD for ADI Hub Rev1 1 HAL 4.0 D61411 D61411 Halcyon 4.0 BGM APP and HW FPGA CDD Rev01 01 HAL 4.0 D62090 D62090 HAL 4.0 Console Software RuntimeEnvSpec Rev1 1 HAL 4.0 D63814 D63814 HAL 4.0 DIBH for kVCBCT with Identify EXGI Feature Design Description Rev 1 1 HAL 4.0 D20983 Symmetric Monitoring of X-ray Beam Design Description Rev 02 D20983 02 HAL 4.0 D49195
design history file (DHF) documentation structure,,0.358776271,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,81,2. Design History File Index > 2.4 Design Review > 2.4.9 Iteration End Reviews,34,Doc ID / Part Number Location Document Title Rev Nucleus Not Applicable
design history file (DHF) documentation structure,,0.35291025,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,43,2. Design History File Index > 2.3 Design Output Specification (Continued),19-20,"D19127 D19127 Halcyon 4.0 CCH PCB CDD Rev 1.0 1.0  HAL 4.0 D19127 D19127 Halcyon 4.0 CCH PCB CDD Rev 2.0 2.0 HAL 4.0 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 20 of 55 Doc ID / Part Number Location Document Title Rev Nucleus D19127 D19127 Halcyon 4.0 CCH PCB CDD Rev 3.0 3.0 HAL 4.0 P1039653 -001-A P1039653-001-A_Halcyon_and_Ethos_Radiotherapy_System_CRN_v4.0 Draft 2 for Publishing Draft 2 HAL 4.0 P1039653 -001-A P1039653-001-A_Halcyon_and_Ethos_Radiotherapy_System_CRN_v4.0 Draft for Publishing Draft 1 HAL 4.0 P1039652 -001-A P1039652-001-A_Halcyon_and_Ethos_Radiotherapy_System_MPC-RG_4.0 (approval) A HAL 4.0 D25036  D25036 Test Automation Overview Document Rev 06 06 HAL 4.0 D26790 D26790 HAL Photo Like Images Rev 5.0 5.0 HAL 4.0"
design history file (DHF) documentation structure,,0.35238117,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,123,2. Design History File Index > 2.9 Design Transfer (Continued),50,D67018 D67018-Rev 01-HAL4.0 Golden Disk Build checklist-Scan 01 HAL 4.0 D67018 D67018-Rev 02-HAL4.0 Golden Disk Build checklist 02 HAL 4.0 D67296 D67296_Rev01_ Review report of HAL4.0 pre-production use TRR2 SW. 01 HAL 4.0 D70153 D70153 HAL 4.0 Core Suppliers  01 HAL 4.0 D67930 D67930-Rev01-HAL NPI BOM 01 HAL 4.0 D67930 D67930-Rev02-HAL NPI BOM 02 HAL 4.0 D68699 D68699-Rev01-Guidance for Kemnath to upgrade to HAL4.0 Product SW 01 HAL 4.0 D65699 D65617 HAL4.0 DICOM Conformance Statement Rev 01 01 HAL 4.0 SP-AL- HAL 4.0 SP-AL-Halcyon-40-A Halcyon and Ethos Radiotherapy system 4.0 Services Plan  A Halcyon-40 SP-AL- HAL 4.0 SP-AL-Halcyon-40-B Halcyon and Ethos Radiotherapy system 4.0 Services Plan  B Halcyon-40 SP-AL- HA: 4.0 SP-AL-Halcyon-40-C Halcyon and Ethos Radiotherapy system 4.0 Services Plan  C Halcyon-40 D70153 D70153 HAL 4.0 Core Suppliers Rev 02 02 HAL 4.0 D70581 D70581 HAL 4.0 Upgrade Kit Path Rev01 HAL 4.0 01
design history file (DHF) documentation structure,,0.352348655,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,115,2. Design History File Index > 2.9 Design Transfer,47,"Location Doc ID / Part Document Title Rev Number Nucleus D75324 D75324 HAL 4.0 MR1 Design Transfer Review 2 Rev01 01 HAL 4.0 D75885 D75885 HAL4.0 MR1 Manufacturing Test Build Report Rev 01 01 HAL 4.0 D75885 D75885 HAL4.0 MR1 Manufacturing Test Build Report Rev 02 02 HAL 4.0 D75892 D75892 HAL4.0 Golden Disk Build Checklist Record Rev 01 01 HAL 4.0 D76334 D76334 On the Job (OJT) Training Record-D30704Rev09 Rev 01 01 HAL 4.0 D70933 D70933 HAL4.0 MR1 Manufacturing Procedure Training Record Rev 01 01 HAL 4.0 70002111- HSE-ENU 70002111-HSE-ENU-01_ PCP for HAL 4.0 LATE-STAGE CONFIGURATION KV HAL 4.0 01 INSTALLATION_CRATE 70002131, Rev.01 - Process Control Plan for Packaging-HAL4.0 BASIC KV IMAGING HAL 4.0 70002131 01 KIT (Beijing) 70002133, Rev.01 - Process Control Plan for Packaging-HAL4.0 ASSY EXIO UPGRADE HAL 4.0 70002133 01 KIT (Beijing) 70002198, Rev.01 - Process Control Plan for Packaging-HAL4.0 HARDWARE HAL 4.0 70002198 01 UPGRADE KIT (Beijing)"
design history file (DHF) documentation structure,,0.351361066,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,122,2. Design History File Index > 2.9 Design Transfer (Continued),50,D60827 D60827-ENU-02_HAL4.0 Manufacturing Process Map 02 HAL 4.0 D60919 D60919-ENU-Rev 01-HAL4.0 Master Validation Plan MVP 01 HAL 4.0 D60919 D60919-ENU-Rev 02-HAL4.0 Master Validation Plan MVP 02 HAL 4.0 D60965 D60965 BJ-HAL-SWO-198 Hal4.0 project Rev 1 1 HAL 4.0 D61255 D61255 HAL4.0 BOM structure review report Rev 01 01 HAL 4.0 D63143 D63143-Rev 01-HAL4.0 MI Structure 01 HAL 4.0 D63143 D63143-Rev 02-HAL4.0 MI Structure 02 HAL 4.0 D64392 D64392 HAL4.0 Manufacturing License Application Procedure Rev01 01 HAL 4.0 D64796 D64796 Rev01 HAL4.0 Couch test tooling console TDD 01 HAL 4.0 D64796 D64796 Rev02 HAL4.0 Couch test tooling console TDD 02 HAL 4.0 D64796 D64796 Rev03 HAL4.0 Couch test tooling console TDD 03 HAL 4.0 D65802 D65802 Rev_01 HAL4.0 CHS Only MI Review Report 01 HAL 4.0 D67017 D67017-Rev 01-HAL4.0 Golden Disk Build Instruction 01 HAL 4.0 D67017 D67017-Rev 02-HAL4.0 Golden Disk Build Instruction 02 HAL 4.0 D67018 D67018-Rev 01-HAL4.0 Golden Disk Build checklist 01 HAL 4.0
design history file (DHF) documentation structure,,0.350228816,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,38,2. Design History File Index > 2.2 Design Input Specification (Continued),18,D63662 D63662 HAL 4.0 System Requirements Specification rev 02 02 HAL 4.0 D48458 D48458 Halcyon 4.0 ServiceMode SyDD Rev 6.0.doc 6.0 HAL 4.0
design history file (DHF) documentation structure,,0.348460078,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,120,2. Design History File Index > 2.9 Design Transfer (Continued),49,D55236 D55236 HAL4.0 Beijing Mfg Practice review report Rev01 01 HAL 4.0 D55236 D55236 HAL4.0 Beijing Mfg Practice review report Rev02 02 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev01 01 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev02 02 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev03 03 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev04 04 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev06 06 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev05 05 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev07 07 HAL 4.0 D57022 D57022-Rev03-HAL4.0 NPI Tooling list  03 HAL 4.0 D57022 D57022 HAL4.0 NPI Tooling list Rev02 02 HAL 4.0 D57023 D57023 HAL4.0 MFG ability evaluation Rev01 01 HAL 4.0 D58101 D58101 HAL4.0 DFM checklist supporting document Rev01 01 HAL 4.0 D58101 D58101 HAL4.0 DFM checklist supporting document Rev02 02 HAL 4.0 D58101 D58101 HAL4.0 DFM checklist supporting document Rev03 03 HAL 4.0 D58101 D58101 HAL4.0 DFM checklist supporting document Rev04 04 HAL 4.0
design history file (DHF) documentation structure,,0.347475827,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,45,2. Design History File Index > 2.3 Design Output Specification (Continued),20-21,"D72533 HAL 4.0 MR1 System Build ERM TRR1 Rev1 HAL 4.0 01 D67595 02 HAL 4.0 D67595 Halcyon 4.0 System Build Procedure Rev 02.pdf D70931 01 HAL 4.0 D70931- HAL4.0MR1 Golden Disk Build Instruction Rev 01 D70932 01 HAL 4.0 D70932- -HAL4.0 MR1 Golden Disk Build checklist Rev 01 D73524 01 HAL 4.0 D73524 HAL 4.0 MR1 System Build ERM TRR2 Rev1.docx D74674 01 HAL 4.0 D74674_RUA HAL 4.0 Testing - Review Report Rev 1.0.docx 4.0 HAL 4.0 P1039653- P1039653-002-B_Halcyon_and_Ethos_Radiotherapy_System_CRN_v4.0.pdf HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 21 of 55 Doc ID / Part Number Location Document Title Rev Nucleus 002-B D61845 04 HAL 4.0 D61845 Halcyon-Ethos_IFU_ReviewReport Rev04.docx D74352 HAL 4.0 MR1 MI CR for SBC6911 Rev 02.docx"
design history file (DHF) documentation structure,,0.346879244,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,86,2. Design History File Index > 2.6 Design Verification (Continued),35-36,"D40348 D40348 HAL 4.0 TSCL for SN 4 Release 4.00.0033 Rev 11 11 HAL 4.0 D40348 D40348 HAL 4.0 TSCL for SN 4 Release 4.00.0033 Rev12 12 HAL 4.0 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 36 of 55 Doc ID / Part Number Location Document Title Rev Nucleus D53804 D53804 Guidelines for writing automatable test cases Rev 01 01 HAL 4.0 D61875 D61875 Halcyon 4.0 System Configuration Engineering Unit Test Report Version 1.0 1.0 HAL 4.0 D11984 D11984 Couch Controller PCBA ATP Test Spec V2.0 2.0 HAL 4.0 D11984 D11984 Couch Controller PCBA ATP Test Spec V3.0 3.0 HAL 4.0 D37881 D37881 Halcyon SN6 TSCL Rev 10 10 HAL 4.0 D37881 D37881 Halcyon SN6 TSCL Rev 11 11 HAL 4.0 D37881 D37881 Halcyon SN6 TSCL Rev 12 12 HAL 4.0"
design history file (DHF) documentation structure,,0.34628275,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,47,2. Design History File Index > 2.4 Design Review > 2.4.1 Code Inspections/ Reviews,21-22,"Doc ID / Part Number Location Document Title Rev Nucleus D45964 D45964 Halcyon 5.0 Imager Calibration Code Review Rev 1 1 HAL 4.0 D61399 D61399 Halcyon 4.0 PVA Application Coverity Analysis Review Report Rev 01 01 HAL 4.0 D61399 D61399 Halcyon 4.0 PVA Application Coverity Analysis Review Report Rev 02 02 HAL 4.0 D61399 D61399 Halcyon 4.0 PVA Application Coverity Analysis Review Report Rev 03 03 HAL 4.0 D61779 D61779 Halcyon 4.0 MPC Coverity Analysis Review Report Rev 01 01 HAL 4.0 D67771 D67771 HAL 4.0 Embedded Software Coverity Static Analysis Test Review Report HAL 4.0 Rev 01 01 D64179 D64179 Halcyon 4.0 Console Application Coverity Analysis Review Report Rev 01 01 HAL 4.0 D72786 01 HAL 4.0 D72786 Halcyon 4.0 MR1 PVA Application Coverity Analysis Review Report Rev 01 D72535 01 HAL 4.0 D72535 Halcyon 4.0 MR1 Console Application Coverity Analysis Review Report Rev HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian"
design history file (DHF) documentation structure,,0.345841944,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,46,2. Design History File Index > 2.3 Design Output Specification (Continued),21,D74352 02 HAL 4.0 D74352 HAL 4.0 MR1 MI CR for SBC6911 Rev 01.docx D74352 01 HAL 4.0 Engineering Release Memo - Prerequisite Installation Utility - HAL 4.0.pdf D73949 01 HAL 4.0 D73524 HAL 4.0 MR1 System Build ERM TRR2 Rev2.pdf D73524 02 HAL 4.0 D60152 HAL 4.0 Imaging SyDD Rev 02.pdf D60152 02 HAL 4.0 D73821 HAL 4.0 Imaging SyDD Review Report Rev 01.pdf D73821 01 HAL 4.0 P1039653- 002-B P1039653-002-B_Halcyon_and_Ethos_Radiotherapy_System_CRN_v4.0.pdf HAL 4.0 4.0 Halcyon and Ethos Radiotherapy System Customer Release Note.pdf HAL 4.0 P1039653- 002-B P1039653-002-B_Halcyon_and_Ethos_Radiotherapy_System_CRN_4.0 Draft 2 for HAL 4.0 App.docx 4.0 P1039653- 002-B P1039653-002-B_Halcyon_and_Ethos_Radiotherapy_System_CRN_4.0 Draft for HAL 4.0 Approval.docx 4.0 D73991 HAL 4.0 IEC 80001 Test Report Rev 01.pdf D73991 01 HAL 4.0
design history file (DHF) documentation structure,,0.345688313,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,25,1. Introduction,13,"The DHFI in this document lists all the required documentation for the HAL 4.0 platform, including all models specified on the front page of this document."
design history file (DHF) documentation structure,,0.344503134,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,109,2. Design History File Index > 2.7 Design Validation (Continued),44-45,"D74634 D74634 HAL 4.0 MR1 Validation Plan Rev 02 Review Report Rev01.docx 01 HAL 4.0 D70923 D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx 02 HAL 4.0 D70923 D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 01.docx 01 HAL 4.0 D40348 D40348 HAL 4.0 TSCL for SN 4 Release 4.00.0122 Rev14.docx 14 HAL 4.0 D40347 D40347 HAL SN4 Test Device Parts List Rev08.xlsx 08 HAL 4.0 D33048 D33048 HAL 4.0 TSCL for SN 3 Rev 22.docx 22 HAL 4.0 D75055 D75055 Highlight Covers- Fan PKGTest Protocal- Rev 01 (1).pdf 01 HAL 4.0 D74366 D74366 HAL 4.0 MR1 Early Validation Summary Report Rev01.docx 01 HAL 4.0 D39901 D39901 Halcyon 4.0 SN3 Device History Record Rev 09.xlsx 09 HAL 4.0 D33048 D33048 HAL 4.0 TSCL for SN 3 Rev 21.docx 21 HAL 4.0 D39901 D39901 Halcyon 4.0 SN3 Device History Record Rev 08.xlsx 08 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written"
design history file (DHF) documentation structure,,0.344133914,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,473,4 Supply voltage: (Continued),302-303,Device records (Appendix B): Design History File Index (DHFI) P b) relevant PROBLEM REPORT Procedures used (Appendix A): Problem reports are stored in the electronic database as described in PS02 Complaint Handlings Rev 01 RSK01 Medical Device Risk Management Rev 07 references PS02 Complaint Handlings Rev 01 and RSK0101T01 Risk Management Plan Rev 09. DND01 Design and Development Procedure Rev 02 includes general maintenance instructions and analysis of complaints. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D59555 HAL 4.0 Risk Management Plan rev02.pdf P Page 302 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — c) approval of the CHANGE REQUEST Procedures used (Appendix A): LL00000016 Change
