sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
document version control procedures,0.13916224,0.2776117232,"70002200, Rev.0.1 - Process Control Plan for Packaging-HAL4.0 IMAGER UPGRADE KIT (Beijing) .pdf",70002200,1,2,Document_Header (Continued),4-6,"版本号15.2 SAP MES 软件 文档编号：70002200 HAL 4.0 成像仪升级包包装的过程控制计划 修订版：0.1 Varian Medical Systems 机密 第 5 页，共 5 页 格式 ME 709 修订版 05 修订历史 版本编号 变更描述 变更原因 作者 首次发行 首次发行 01 Fei Ma Document Signing Page This document has been reviewed and electronically signed by the following people: Workflow ID: 172898423, Doc Title: Process Control Plan for Packaging-HAL4.0 IMAGER UPGRADE KIT, Doc No:70002200, Rev: 0.1, Approver: Elf Du (kdu), Title: Sr Mgr, Manufacturing Engineering, Date: Monday, 02/21/2022 12:37 AM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 172898423, Doc Title: Process Control Plan for Packaging-HAL4.0 IMAGER UPGRADE KIT, Doc No:70002200, Rev: 0.1, Approver: Hao Sun (hsun00), Title: Mgr, Manufacturing Engineering, Date: Monday, 02/21/2022 01:23 AM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature"
document version control procedures,0.13386749,0.250613776,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,77,Document_Header (Continued),43-44,"procedures are evaluated following DND0101 RACI for Design and Development Rev 03. Test procedure review reports are listed for the device in the electronic DHF repository. Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan Pass 5.6.6 [B, C] W hen software items are integrated, the MANUFACTURER shall conduct REGRESSION TESTINg appropriate to demonstrate that defects have not been introduced into previously integrated software Procedures used (Appendix A): DND08 Verification W ork Instruction Rev 02 Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan D68588 HAL 4.0 Verification Summary Report Pass 5.6.7 [B, C] The MANUFACTURER shall: -- a) document the test result (pass/fail and a list of ANOMALIES) Procedures used (Appendix A): DND08 Verification W ork Instruction Rev 02 DND15 DR Handling W ork Instruction Rev 01 Device records (Appendix B): D68599 HAL 4.0 Design Pass IEC 62304+A1:2015 Software Lifecycle Assessment for HAL 4.0"
document version control procedures,0.13195427,0.2538852337,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,158,Document_Header (Continued),89,DND07F06 DND07F06 Design Output Review Rev 02 02 DND0203 DND0203 Risk Based Design & Development Instruction Rev 02 02 DND19 DND19 Software Configuration Management Procedure Rev 03 03 DND04F01  DND04F01 Requirements or Project Plan Change Request Rev 01 01 NPV01 NPV01 Process Software (PSW ) Validation Procedure Rev 04 04 L3975 Varian PLC Process for 3rd party L3975 projects Rev 02 02 Planning DND04T01 DND04T01 Design and Development Plan (DDP) Rev 04 04 DND08T01  DND08T01 Verification Plan Rev 0 0 DND09T01 DND09T01 Validation Plan Rev 03 03 REG0504 REG0504 Regulatory Submission Plan Rev 01 01 Requirements Management DND05G01 DND05G01 Requirements Management W ork Instruction Rev 05 05 DND05T02 DND05T02 Product Requirements Document (PRD) Rev 03 03 DND06T02 DND06T02 Feature Design Description (FDD) Rev 01 01 DND06T03 DND06T03 System Design Description (SyDD) Rev 01 01 DND05T01 DND05T01 System Requirements Specification (SyRS) Rev 01 01
document version control procedures,0.12918286,0.376904786,D96388 HAL 4.0 UA Legal Information (EU REP Change) UA Checklist Rev 01.docx.pdf,D96388,1,9,3.0 Checklist (Continued),3,"- Make corrections and note in DITA QA file. - Get signoff from CMS Administrator or peer UAD. For multiversion UA, get a signoff for each bookmap. Done -13 Oct 2025 PRE- APPROVAL Actions 25. PDFs: Apply Acrobat Actions for Final Distribution using the Adobe sequence file: - Include metadata per project name, product, and release version per UAP. - Check that final output does not exceed 7MB. If it does, re-optimize the file to reduce its size (Tools > Optimize PDF > Advanced Optimization). Done -13 Oct 2025 Proof --Two- 26. up review Proof final UA: - Proof Cover and Abstract for correct Doc ID, product version, and month-year. - Spot-check contents order, page flow, footers. - Recommended: For PDF, do two-up proof (set Acrobat Page View to Two-Up Scrolling) to check completeness of contents. Done -13 Oct 2025 For PDFs, encrypt the Final Distribution using the Adobe Done Encryption -13 Oct 2025 27. sequence file. APPROVAL Approval 28."
document version control procedures,0.12581532,0.388220191,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,467,4 Supply voltage: (Continued),297-298,"Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 requires identification, including detailed version number Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.1.2 [A, B, C] For each SOUP CONFIGURATION ITEM being used, including standard libraries, the MANUFACTURER documents: P a) the title Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) Rev 02 following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 297 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
document version control procedures,0.11818139,0.330832183,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,124,2. “Ethos Radiotherapy System ” > 9.5 China Marketing Clearance Strategy > 9.5.1 China documentation requirements (Continued),57-58,"Software Life Cycle Process CR / Software Verification CH3.5.5.8 & Validation CR / CH3.5.5.8.1 [Study Description, Study Number, Start Date] CR / CH3.5.5.8.1.1 Summary CR / CH3.5.5.8.1.2 Complete Report CR / CH3.5.5.8.1.3 Statistics CR / Version Update CH3.5.5.9 History CR / Residual Defects CH3.5.5.10 CR (Errors, Faults) / CH3.5.5.11 Cybersecurity CR Engineering DOR (ME, EE, Sys. & Pckg.) / CH3.5.5.12 Interoperability CR Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 58 of 83 RPS Catalogue Application Title Data Requirements Conditions Due Date Responsibilit y Usability / Human CH3.5.11 Factors / CR CH3.5.11.1 [Study Description, Study Number, Start Date] CR / CH3.5.11.1.1 Summary CR / CH3.5.11.1.2 Complete Report CR / CH3.5.11.1.3 Statistics CR /"
document version control procedures,0.11536139,0.327681243,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,469,4 Supply voltage: (Continued),299,"IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — 8.1.3 [A, B, C] The MANUFACTURER documents the set of CONFIGURATION ITEMS and their VERSIONS that comprise the SOFTW ARE SYSTEM configuration Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 addresses the documentation of configuration items Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.2 Change control— 8.2.1 [A, B, C] The MANUFACTURER changed CONFIGURATION ITEMS only in response to an approved CHANGE REQUEST Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 addresses changes and change requests LL00000016 Change Request Rev 05 documents change and provides for approval. DND04T01 Design and Development Plan (DDP) Rev 02 includes configuration management"
document version control procedures,0.11496336,0.2494569777,"70002198, Rev.0.1 - Process Control Plan for Packaging-HAL4.0 HARDWARE UPGRADE KIT (Beijing).pdf",70002198,1,1,Document_Header (Continued),2-6,"作业指导书（MI） 否 (A) 文档编号：70002198 HAL 4.0 硬件升级包包装的过程控制计划 修订版：0.1 Varian Medical Systems 机密 第 3 页，共 5 页 格式 ME 709 修订版 05 验证理由 ID A – 文档不需要验证 B – 根据 LL00000081 验证评估流程，无需验证。 C – 根据 ME 049 过程验证，无需验证 文档编号：70002198 HAL 4.0 硬件升级包包装的过程控制计划 修订版：0.1 Varian Medical Systems 机密 第 4 页，共 5 页 格式 ME 709 修订版 05 工作单元图 维修验证（CM） 预防性验证（PM） 验证 设备和自定义工具 手用工具和加工助剂 不适用 气泡袋 VpCI-125 VpCI 膜（SEVEN） 5mm（厚度） 粉PE 膜（SEVEN） 不适用 白膜（SEVEN） 金属打包带 19mm（宽度） 60mm（宽度） 胶带（SEVEN） GSR120-LI 电动螺丝刀（BOSCH） 50mm 木螺丝（SEVEN） 软件 版本号15.2 SAP MES 软件 文档编号：70002198 HAL 4.0 硬件升级包包装的过程控制计划 修订版：0.1 Varian Medical Systems 机密 第 5 页，共 5 页 格式 ME 709 修订版 05 修订历史 版本编号 变更描述 变更原因 作者 首次发行 首次发行 01 Fei Ma Document Signing Page This document has been reviewed and electronically signed by the following people: Workflow ID: 172891296, Doc Title: Process Control Plan for Packaging-HAL4.0 HARDWARE UPGRADE KIT, Doc No:70002198, Rev: 0.1, Approver: Elf Du (kdu), Title: Sr Mgr, Manufacturing"
document version control procedures,0.112600096,0.264287695,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,30,Document_Header (Continued),17,"Page 17 of 93 Format L13834-Rev 01 IEC 62304 Clause Requirement + Test Result - Remark Verdict management of RISKS relating to SOUP Device records (Appendix B): D59555 HAL 4.0 Risk Management Plan 5.1.8 [A, B, C] The MANUFACTURER shall include or reference in the software development plan information about the documents to be produced during the software development life cycle. Procedures used (Appendix A): DND0101 RACI for Design and Development Rev 03 is referenced in DND01 Design and Development Procedure Rev 02, which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 04. The DDP references DND01 Design and Development Procedure Rev 02, which lists document deliverables for each lifecycle phase Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Pass For each identified document or type of document the following information must be included or referenced: -- a) title, name or naming convention Procedures used (Appendix A):"
document version control procedures,0.112405084,0.28300088669999995,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,31,Document_Header (Continued),17-18,"Document titles are specified for each document in the relevant procedure/ template for each document. Required procedures/ templates are listed in the DND01 Design and Development Procedure Rev 02, which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 04. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Pass b) purpose Procedures used (Appendix A): Document purposes are specified for each document in the relevant procedure/template for each document. Required procedures/ templates are listed in the DND01 Design and Development Procedure Rev 02, which is referenced in Pass IEC 62304+A1:2015 Software Lifecycle Assessment for HAL 4.0 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date See date of last D68985 01 approval Page 18 of 93 Format L13834-Rev 01 IEC 62304 Clause"
document version control procedures,0.09859886,0.375291824,D84239 HAL 4.0 CRN UA Checklist Rev02.docx.pdf,D84239,2,11,4.0 Checklist (Continued),5,"- Spot-check contents order, page flow, footers. - Recommended: For PDF, do two- up proof (set Acrobat Page View to Two-Up Scrolling) to check completeness of contents. Done 7-May-24 Encryption 26. For PDFs, encrypt the Final Distribution using the Adobe sequence file. Done 7-May-24 APPROVAL Approval 27. Initiate approval for UA (secured publication-ready final draft as the supporting document) and approval form (LL*40 Review Report or form). Done 24-Apr-24 UA Traceability 28. On UA approval, verify that the signed approval form and approved UA are filed in the DHF. Done 24-Apr-24 PUBLICATION Nucleus / 29. Livelink On UA approval, (request local manager / GPL Admin to) upload the approved UA from your Holding folder to the product Nucleus/Livelink folder. Done 23-May-24 CMS 30. Create a CMS read-only snapshot of the UA bookmap by changing status to Published. Done 23-May-24 Publication Notice / 31. Distribution With URL from #29, complete, proof, and distribute the internal"
document version control procedures,0.09401018,0.263780153,D79691 HAL 4.0 IEC 81001-5-1 Compliance Checklist Review Report Rev 01.docx.pdf,D79691,1,13,Document_Header (Continued),7,"Software development PROCESS --- 5 Software development planning --- 5.1 ACTIVITIES in the LIFE CYCLE 5.1.1 PROCESS: The MANUFACTURER shall establish general LIFE CYCLE ACTIVITIES – from conception to decommissioning – that are consistent and integrated with a commonly accepted PRODUCT development PROCESS including but not limited to: a) CONFIGURATION MANAGEMENT with change controls and change history; b) PRODUCT description and requirements definition with requirements TRACEABILITY; c) software or hardware design and implementation practices, such as modular design; d) repeatable testing VERIFICATION and VALIDATION PROCESS; e) review and approval of all development PROCESS records; f) PRODUCT support; and g) SECURITY updates and patching for HEALTH SOFTWARE. The MANUFACTURER shall document Procedures used (Appendix B): · Varian Product Lifecycle Cybersecurity Procedure · Software Configuration Management Procedure · Asset Management Work Instruction · Design and Development"
document version control procedures,0.08694165,0.389923096,D84872 HAL 4.0 CRN UA Checklist.docx.pdf,D84872,,13,3.0 Checklist (Continued),5-6,"correct Doc ID, product version, and month-year. - Spot-check contents order, page flow, footers. - Recommended: For PDF, do two- up proof (set Acrobat Page View to Two-Up Scrolling) to check completeness of contents. Choose an item. Complete and note OLH test execution report if not done at #19. If peer does proofing, note initials here. Click or tap to enter a date. 26. Encryption For PDFs, encrypt the Final Distribution using the Adobe sequence file. Click or tap to Choose an item. enter a date. APPROVAL 27. Approval Initiate approval for UA (secured publication-ready final draft as the supporting document) and approval form (LL*40 Review Report or form). Click or tap to Choose an item. enter a date. 28. UA Traceability On UA approval, verify that the signed approval form and approved UA are filed in the DHF. Click or tap to Choose an item. enter a date. UA Checklist Date Doc Number Revision Date of last D79949 1 eSign Varian Confidential DND0602T02 – UA Checklist"
document version control procedures,0.0849471,0.24952110679999998,D79691 HAL 4.0 IEC 81001-5-1 Compliance Checklist Review Report Rev 01.docx.pdf,D79691,1,15,Document_Header (Continued),8,"design, implementation, updates, testing and release. Procedures used (Appendix B): · Varian Product Lifecycle Cybersecurity Procedure · IT Operation Security · Secure Systems Development Lifecycle Standards · Security Architecture and Secure Coding · Secure Testing Device Records (Appendix C): · Cybersecurity Risk Assessment · Cybersecurity Summary Report Pass Secure coding standards: 5.1.3 The MANUFACTURER shall establish and maintain secure coding standards consistent with current best practices related to the design and implementation of secure software systems. Procedures used (Appendix B): · Coding Guidelines · Guideline C++ Coding Conventions, Embedded · Security Architecture and Secure Coding Pass HEALTH SOFTWARE requirements analysis --- 5.2 HEALTH SOFTWARE SECURITY 5.2.1 requirements: The MANUFACTURER shall establish an ACTIVITY (or ACTIVITIES) for ensuring that SECURITY requirements are documented for the HEALTH SOFTWARE including requirements for"
document version control procedures,0.08464395,0.25393880609999997,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,146,Document_Header (Continued),81-82,"d) create a CHANGE REQUEST(S) for actions needed to correct the problem, or document the rationale for taking no action Procedures used (Appendix A): DND15 DR Handling W ork Instruction Rev 01 specifies that a DND04F01 Requirements or Project Plan Change Request Rev 01 is to be created when changes are to be made Device records (Appendix B): D67649 HAL 4.0 DR Summary Review Report Pass 9.3 [A, B, C] The MANUFACTURER shall advise relevant parties of the existence of the problem, as appropriate Procedures used (Appendix A): RSK0101T01 Risk Management Plan Rev 03 documents problems and their Pass IEC 62304+A1:2015 Software Lifecycle Assessment for HAL 4.0 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date See date of last D68985 01 approval Page 82 of 93 Format L13834-Rev 01 IEC 62304 Clause Requirement + Test Result - Remark Verdict"
document version control procedures,0.08449275,0.37157616,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,26,1. Introduction > 1.1 Scope,13-14,"This DHFI lists all required project documentation for the released version of the devices indicated on the front page of this document. The documentation is referenced with the title, identification number, revision number (if a document has multiple revisions) and the location where it is physically or electronically stored. The HAL 4.0 DHF is located in the document control system nucleus (Nucleus>Business Workgroups>DHF>Delivery Systems>Halcyon>4.0) HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 14 of 55"
document version control procedures,0.08108211,0.325925261,D96388 HAL 4.0 UA Legal Information (EU REP Change) UA Checklist Rev 01.docx.pdf,D96388,1,12,3.0 Checklist (Continued),4-5,"For hardware products, review the product drawings (bill of materials) for UA and Manuals Kits: - Verify Doc IDs - Verify Quantity (REF for MyVarian download, number if hardcopy (fulfilled via SAP and Purchasing). Note: N/A for software-only products or BrachyTherapy applicators. Done - 14 Oct 2025 CLOSEOUT  -- ARCHIVE UAP 39. Finalize the UAP noting the final UA versions (Doc IDs) and any significant changes to the scope, Localization, or distribution from the initial plan. - Get the revised UAP approved. - File the revised UAP in the DHF. Quality Plan # QP-2024- 14 Oct 2025 N/A 00067 Archiving 40. Archive source and supporting project development material per local requirements and VMS quality system, including Publication Notice, Review Report(s) and UA Checklist. Labeling, 14 Oct 2025 Done Publication Notices Upload Publication Notice and UA Checklist to GPLSee #40 Records Done 14 Oct 2025 41. Customer Documentation > Quality Records. Document Signing Page"
document version control procedures,0.07864238,0.2515830695,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,110,Document_Header (Continued),62-63,"with the elements of this release that are developed by 3rd parties. Device records (Appendix B): Change control after the release will follow the process DND01 Pass – obsolescence Procedures used (Appendix A): L3975 Varian PLC Process for 3rd party projects Rev 02 mandates contractual change management arrangements to obsolescence L3975 Varian PLC Process for 3rd party projects Rev 02 is referenced in the DND04T01 Design and Development Plan (DDP) Rev 04, in connection with the elements of this release that are developed by 3rd parties. Device records (Appendix B): Change control after the release will follow the process DND01 Pass IEC 62304+A1:2015 Software Lifecycle Assessment for HAL 4.0 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date See date of last D68985 01 approval Page 63 of 93 Format L13834-Rev 01 IEC 62304 Clause"
