sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
regulatory criteria for medical device classification,,0.480141819,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,58,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),19,"Devices that incorporate electronic programmable systems, including software, or software that are devices in themselves, shall be designed to ensure repeatability, reliability and performance in line with their intended use. In the event of a single fault condition, appropriate means shall be adopted to eliminate or reduce as far as possible consequent risks or impairment of performance. EN ISO 13485: 2016 EN ISO 14971: 2019 BS EN 62304:2006+A1:2015 EN 60601-1: 2006/A1:2013 Design and manufacture are assured through the use of quality system standard EN ISO13485. Risk is evaluated through the use of ISO14971. Device safety is assured through the use of the standards for Medical Electrical Equipment series EN 60601 Verification Summary Report: D68588 Validation Summary Report: D68014. Risk Management Report (RMR): D56979 : D68985 EN 62304: 2006 Test Report, EN 60601-1 Test Report: 104993953MIN-001 MDR GSPR 2(17.2) CMDR 20 AU EP 12.1 For devices that incorporate software or for software"
regulatory criteria for medical device classification,,0.479972541,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,60,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),21,"standards for Medical Electrical Equipment series EN 60601. IEC 60601-2-1 Test Report: 106485676MIN-005 EN 60601-1-3 Test Report 106485676MIN-004 Halcyon and Ethos Radiotherapy System IEC Accompanying Documents Functional Performance Characteristics (P1039655) MDR GSPR Electronic programmable systems – devices that incorporate electronic programmable systems and software that are devices in themselves 2(17) MDR GSPR 2(17.1) CMDR 16, 20 AU EP 12.1 Devices that incorporate electronic programmable systems, including software, or software that are devices in themselves, shall be designed to ensure repeatability, reliability and performance in line with their intended use. In the event of a single fault condition, appropriate means shall be adopted to eliminate or reduce as far as possible consequent risks or impairment of performance. EN ISO 13485: 2016 EN ISO 14971:2019 +A11:2021 EN 62304:2006+A1:2015 EN IEC 60601- 1:2006+A1:2012 +A2:2021 (.2) Design and manufacture are assured through"
regulatory criteria for medical device classification,,0.478636503,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,17,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),7,"way as to ensure that the characteristics and performance requirements referred to in Chapter I are fulfilled. Particular attention shall be paid to: a) the choice of materials and substances used, particularly as regards toxicity and, where relevant, flammability; b) the compatibility between the materials and substances used and biological tissues, cells and body fluids, taking account of the intended purpose of the device and, where relevant, absorption, distribution, metabolism and excretion; c) the compatibility between the different parts of a device which consists of more than one implantable part; d) the impact of processes on material properties; e) where appropriate, the results of biophysical or modelling research the validity of which has been demonstrated beforehand; f) the mechanical properties of the materials used, reflecting, where appropriate, matters such as strength, ductility, fracture resistance, wear resistance and fatigue resistance; g) surface properties; and"
regulatory criteria for medical device classification,,0.476320416,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,82,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards (Continued),33,"Engineer Internal Report/ Certification Expected Lifetime report with some China-specific modifications. Analysis and Evaluation Report on the Shelf life is needed, and the templates will be provided by China RA. 3.1.150 Applicable 国家药品监督管理 局通告（2024 年 第13 号） NMPA Guidance 医疗器械可用性工程注册审查指导原则 May 19, 2024 Guidelines for Registration Review of Medical Device Usability Engineering Product Compliance Internal Report/ Certification Implement from Oct 8th, 2024. 1. For new registration: a. the high-use risk medical devices shall be managed according to the Catalogue (examples are: Cardiac radiofrequency ablation equipment, interventional products, ventilators, etc.), and the usability engineering research reports is needed; b. For the remaining Class II and III medical devices, if relevant requirements for usability or availability are specified in the relevant product guidelines (such as simulated use), the corresponding registration dossiers shall be submitted according to their requirements;"
regulatory criteria for medical device classification,,0.474949837,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,66,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),21-22,"Design and manufacture are assured through the use of quality system standard EN ISO13485. Risk is evaluated through the use of ISO14971. Verification Summary Report: D68588 Validation Summary Report: D68014. Clause   MDR General Safety and Performance Requirements  Standards  Compliance Assessment  Report Ref. & Issue or Date Varian Confidential REG0507F08 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 22 of 40 device, provided the device is installed and maintained as indicated by the manufacturer. Device safety and performance is assured through EN 60601-1: the use of the standards for Medical Electrical 2006/A1:2013 Equipment series EN 60601 Risk Management Report (RMR): D56979 : EN 60601-1 Test Report: 104993953MIN-001 MDR GSPR 2(18.8) CMDR 15, 16 Devices shall be designed and manufactured in such a"
regulatory criteria for medical device classification,,0.474461019,D58308 HAL 4.0 Device Description Rev 1.0.docx.pdf,D58308,1,105,12 mm > 2.10 Principal Safety Features > 2.10.1 Compliance to International Safety Standards (Continued),39-40,"Medical electrical equipment—Safety of radiotherapy record and verify systems GB 7247.1-2012 (identical to IEC60825- 1:2007) 激光 产 品 的 安 全  第 部 分 ： 设 备 分 类 、 要 求 1 Safety of laser products—Part 1:Equipment classification and requirements YY/T 0664-2008 (identical to IEC 62304:2006) 医 疗 器 械 软 件 软 件 生 存 周 期 过 程 Medical device software - Software life cycle processes HAL 4.0 Device Description Revision Doc Number 1.0 D58308 Varian Confidential REG0507F03 Rev 02 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 40 of 41 Document Identifier Title YY/T 0316-2016 (identical to ISO 14971-2012) 医 疗器械 风 险 管 理 对 医 疗 器 械 的 应 用 Medical devices -- Application of risk management to medical devices GB/T 16886.1-2011 医 疗 器 械 生 物 学 评 价  第 部 分 ： 评 价 与 试 验 1 (identical to ISO 10993-1:2009)Biological evaluation of medical devices--Part 1:Evaluation and testing"
regulatory criteria for medical device classification,,0.474018902,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,15,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),6,"performance requirements referred to in Chapter I are fulfilled. Particular attention shall be paid to: a) the choice of materials and substances used, particularly as regards toxicity and, where relevant, flammability; b) the compatibility between the materials and substances used and biological tissues, cells and body fluids, taking account of the intended purpose of the device and, where relevant, absorption, distribution, metabolism and excretion; c) the compatibility between the different parts of a device which consists of more than one implantable part; EN ISO 13485: 2016 EN ISO 14971: 2019 Design, manufacture and packaging are assured through the use of quality system standard EN ISO13485. Where there are risks related to pints a) to h) they have been evaluated through the use of ISO14971. Flame resistant components have been used where appropriate. Biocompatibility of patient contact parts was evaluated using the ISO10993 -1:2018 methodology. Verification Summary Report: D68588"
regulatory criteria for medical device classification,,0.472411871,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,2,1. Medical Device Regulation (MDR),2,REGULATION (EU) 2017/745 OF THE EUROPEAN PARLIAMENT AND OF THE COUNCIL (April 2017) Annex I: General Safety and Performance Requirement (MDR GSPR) https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0745
regulatory criteria for medical device classification,,0.468860924,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,64,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),21,"2(18.4) CMDR 15,16,18 AU EP 12.4 Devices intended to monitor one or more clinical parameters of a patient shall be equipped with appropriate alarm systems to alert the user of situations which could lead to death or severe deterioration of the patient's state of health. NA The device does not monitor clinical parameters of the patient. NA MDR GSPR 2(18.5) CMDR 15, 16 AU EP 12.5 Devices shall be designed and manufactured in such a way as to reduce as far as possible the risks of creating electromagnetic interference which could impair the operation of the device in question or other devices or equipment in the intended environment. EN ISO 13485: 2016 EN ISO 14971: 2019 EN 60601-1-2:2015 Design and manufacture are assured through the use of quality system standard EN ISO13485. Risk is evaluated through the use of ISO14971. Device safety and performance is assured through the use of the standards for Medical Electrical Equipment series EN 60601 Verification Summary Report: D68588"
regulatory criteria for medical device classification,,0.46717453,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,42,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),14,104993953MIN-002 Periodic Maintenance Inspection Manual. MDR GSPR 2(14.3) CMDR 16 AU EP 9.2 Devices shall be designed and manufactured in such a way as to minimise the risks of fire or explosion during normal use and in single fault condition. Particular attention shall be paid to devices the intended use of which includes exposure to or use in association with flammable or explosive substances or substances which could cause combustion. EN ISO 13485: 2016 EN ISO 14971: 2019 EN 60601-1: 2006/A1:2013 IEC 60601-2-1:2020 (EDITION 4.0) Design and manufacture are assured through the use of quality system standard EN ISO13485. Risk is evaluated through the use of ISO14971. Device safety is assured through the use of the standards for Medical Electrical Equipment series EN 60601. Verification Summary Report: D68588 Validation Summary Report: D68014. Risk Management Report (RMR): D56979 :
regulatory criteria for medical device classification,,0.467169374,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,49,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),18,"Design and manufacture are assured through the use of quality system standard EN ISO13485. Risk is evaluated through the use of ISO14971. Halcyon and Ethos Radiotherapy System Self Declaration and Test Report to EN 61217:2012, Verification Summary Report:  D68588 Validation Summary Report: D68014. Risk Management Report (RMR): D56979 : MDR GSPR 2(14.7) AU EP 9.2 Devices shall be designed and manufactured in such a way as to facilitate their safe disposal and the safe disposal of related waste substances by the user, patient or other person. To that end, manufacturers shall identify and test procedures and measures as a result of which their devices can be safely disposed after use. Such procedures shall be described in the instructions for use. N/A IFU states that HAL: is designated as electrical and electronic equipment (EEE) and cannot be disposed of as unsorted municipal waste at the end of its life. P1039628_Instructions for Use. MDR GSPR"
regulatory criteria for medical device classification,,0.466880322,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,75,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),24,"Device safety and performance is assured through the use of the standards for Medical Electrical Equipment series EN 60601 Only x-ray radiation is supplied to the patient. Verification Summary Report: D68588 Validation Summary Report: D68014. Risk Management Report (RMR): D56979 : D68985 EN 62304: 2006 Test Report, MDR GSPR 2(21.2) CMDR 15, 16 AU EP 12.12 Devices shall be fitted with the means of preventing and/or indicating any inadequacies in the amount of energy delivered or substances delivered which could pose a danger. Devices shall incorporate suitable means to prevent, as far as possible, the accidental release of dangerous levels of energy or substances from an energy and/or substance source. EN ISO 13485: 2016 EN ISO 14971: 2019 BS EN 62304:2006+A1:2015 Design and manufacture are assured through the use of quality system standard EN ISO13485. Risk is evaluated through the use of ISO14971. Device safety and performance is assured through"
regulatory criteria for medical device classification,,0.4663966,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,92,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),29-30,"(p) if the device is custom-made, the words ‘custom- made device’; HAL is not for single use. N/A N/A MDR GSPR 3(23.2q) CMDR 21(c) AU EP 13.3(9) (q) an indication that the device is a medical device. If the device is intended for clinical investigation only, the words ‘exclusively for clinical investigation’; N/A HAL is not for single use. N/A MDR GSPR 3(23.2r) CMDR 21(e) (r) in the case of devices that are composed of substances or of combinations of substances that are intended to be introduced into the human body via a body orifice or applied to the skin and that are absorbed by or locally dispersed in the human body, HAL ID Plates:  P1015412007 ISO 15223-1:2016 Device labels indicate that HAL is a medical device. and  P1055560001 Clause   MDR General Safety and Performance Requirements  Standards  Compliance Assessment  Report Ref. & Issue or Date Varian Confidential REG0507F08 Rev 01"
regulatory criteria for medical device classification,,0.465610236,D58308 HAL 4.0 Device Description Rev 1.0.docx.pdf,D58308,1,84,12 mm > 2.10 Principal Safety Features > 2.10.1 Compliance to International Safety Standards,30,"HAL has been designed to meet the following international product safety standards: Document Identifier Title MDR 2017/745 Medical Device Regulation CMDR SOR/98-282 Health Canada Medical Devices Regulations 21 CFR part 801 Labeling [FDA medical device labeling regulation] 21 CFR part 803 Medical Device Reporting [FDA regulation, U.S.] 21 CFR part 806 Medical Devices: Reports of Corrections & Removals [FDA regulation, U.S.] 21 CFR part 807 Establishment Registration and Device Listing for Manufacturers and Initial Importers of Devices [FDA regulation, U.S.] EN ISO 13485:2016 Quality management systems. Requirements for regulatory purposes [Certified QMS supports EU CE marking regulation and Health Canada] MDSAP Medical Device Single Audit Program EN ISO 14971:2019 Medical devices - Application of risk management to medical devices ISO 15223-1:2016 Medical devices - Symbols to be used with medical device labels, labelling and information to be supplied - Part 1: General requirements"
regulatory criteria for medical device classification,,0.465338022,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,106,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),34,"reasonably foreseeable external influences or environmental conditions, such as magnetic fields, external electrical and electromagnetic effects, electrostatic discharge, radiation associated with diagnostic or therapeutic procedures, pressure, humidity, or temperature,  warnings, precautions and/or measures to be taken as regards the risks of interference posed by the reasonably foreseeable presence of the device during specific diagnostic investigations, evaluations, or therapeutic treatment or other procedures such as electromagnetic interference emitted by the device affecting other equipment,  if the device is intended to administer medicinal products, tissues or cells of human or animal origin, or their derivatives, or biological substances, any limitations or incompatibility in the choice of substances to be delivered,  warnings, precautions and/or limitations related to the medicinal substance or biological material that is incorporated into"
regulatory criteria for medical device classification,,0.46521014,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,43,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),15,"Clause   MDR General Safety and Performance Requirements  Standards  Compliance Assessment  Report Ref. & Issue or Date Varian Confidential REG0507F08 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 15 of 40 EN 60601-1-3:2008+ A1:2013 The intended use of the HAL does not include exposure to flammable substances which could cause combustion. EN 60601-1 Test Report: 104993953MIN-001 EN 60601-1-2 Test Report: 105008743MPK-002 IEC 60601-2-1 Test Report: 104993953MIN-002 EN 60601-1-3:2008 Test Report 102341812MIN-003a MDR GSPR 2(14.4) AU EP 9.2 Devices shall be designed and manufactured in such a way that adjustment, calibration, and maintenance can be done safely and effectively. ISO 13485: 2016 ISO 14971: 2019 EN 60601-1: 2006/A1:2013 The use of the quality system standard EN ISO 13485 assures design and manufacture quality."
regulatory criteria for medical device classification,,0.465149373,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,8,2. Standards Evaluation > 2.1.1  Applicable Standards,6,"The Quality System and Process Standards and Regulations below apply to medical devices: # Applicable/ Not Applicable Document Identifier Title Evidence Tested by Comments/ Justification 2.1 -01 x Applicable  Not Applicable MDD/93/42/EEC  EU Medical Devices Directive (including the M5 Amendments of 2007) International Submission Dossier, LL00000205 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. x Applicable 2.1 -  Not Applicable 02 CMDR SOR/98-282 Health Canada Medical Devices Regulations Health Canada Safety Effectiveness and Labeling Requirements, L4376 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. x Applicable 2.1 -  Not Applicable 03 21 CFR part 801 Labeling [FDA medical device"
regulatory criteria for medical device classification,,0.463880599,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,50,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),17,"the means of protecting the patient and the user, and on ways of avoiding misuse and of reducing the risks inherent to installation as far as possible and appropriate. Information regarding the acceptance and performance testing, the acceptance criteria, and the maintenance procedure shall also be specified. EN ISO 13485: 2016 EN ISO 14971: 2019 EN 60601-1: 2006/A1:2013 IEC 60601-2-1:2020 (Edition 4.0) EN 60601-1-3:2008+ A1:2013 Design and manufacture are assured through the use of quality system standard EN ISO13485. Risk is evaluated through the use of ISO14971. The conclusion of the risk analysis indicates that the benefits outweigh the risks of using the device. Device safety is assured through the use of the standards for Medical Electrical Equipment series EN 60601. Instructions for Use contain information on the radiation and how the devices is to be used and maintained. Type Test, Site Test and installation documents are available to the users."
regulatory criteria for medical device classification,,0.463801265,D58308 HAL 4.0 Device Description Rev 1.0.docx.pdf,D58308,1,3,1.0 Executive Summary > 1.2 Device Classification,3-4,"HAL delivers therapeutic radiation to the patient in accordance with the physician’s prescription Country/ Device Classification Reference/Regulation Number Region Product Code (US) / GMDN Code with Classification Name United States Class II 21 CFR §892.5050 IYE EU Class IIb Medical Device Directive 93/42/EEC, Annex IX, Rule 9 Medical Device Regulation (EU) 2017/745 Rule 9 35159 (Accelerator System, Linear) Canada Class III Medical Device Regulations (SOR/98-282), Schedule 1, Rule 8 Not applicable Japan Class III Pharmaceutical Affairs Law (PAL) Article 2, Paragraph 5 35159 (Accelerator System, Linear) China Class III Regulations for the Supervision and Administration of Medical Device, Chapter 1, Article 5 Not applicable Therapeutic Goods (Medical Device) Australia  Class IIb 35159 Regulations 2002 – Schedule 2 Brazil  Class  III Annex II, Resolution RDC 185/2001 35159 Table 1: HAL Device Classification HAL 4.0 Device Description Revision Doc Number 1.0 D58308"
regulatory criteria for medical device classification,,0.461943388,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,122,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),40-41,"(2)  Any number, letter, symbol, or letter or number in a symbol, used in a patient implant card or patient information leaflet must be: (a)  legible; and (b)  at least 1 millimetre high. AU EP 14 Clinical evidence Every medical device requires clinical evidence, appropriate for the use and classification of the device, demonstrating that the device complies with the applicable provisions of the essential principles. Note: See regulation 3.11 and the clinical evaluation procedures. N/A Clinical suitability is evaluated via the Clinical Data Evaluation. This report includes information gathered from published literature, risk analysis, product validation and post-market surveillance. Clinical Evaluation Report for HAL: D44094 Document Signing Page This document has been reviewed and electronically signed by the following people:"
regulatory criteria for medical device classification,,0.461660773,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,2,1. Medical Device Regulation (MDR),2,REGULATION (EU) 2017/745 OF THE EUROPEAN PARLIAMENT AND OF THE COUNCIL (April 2017) Annex I: General Safety and Performance Requirement (MDR GSPR) https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0745
regulatory criteria for medical device classification,,0.461558878,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,42,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),15,"device when it comes into contact with materials, liquids, and substances, including gases, to which it is exposed during normal conditions of use; EN ISO 13485: 2016 EN ISO 14971:2019 +A11:2021 EN 62366-1: 2015+A1:2020 EN 60601-1-6:2010 +A1:2015+A2:2021 Design and manufacture are assured through the use of quality system standard EN ISO13485. Device safety is assured through the use of the standards for Medical Electrical Equipment series EN 60601 Risk is evaluated through the use of ISO14971. Operator controls have been designed considering Usability and ergonomics as per usability standards 62366 and 60601-1-6 The RF Generation system is designed to withstand 3 times the working pressure in event of fault with the relief valve. Verification Summary Report:  D68588 Validation Summary Report: D68014 Risk Management Report (RMR):  D56979 EN 60601-1 Test Report: 106485676MIN-001 D69193 EN 62366 Test Report EN 60601-1-6 Test Report: 106485676MIN-002 EN 60601-1 Test Report:"
