sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
design roles and responsibilities matrix,0.08137364,0.29865858,D64796 HAL4.0 Couch test tooling console TDD  Rev03.pdf,D64796,3,3,1. Tool Development Plan > 1.1 Project Team and Roles,4,"Name Title Role Rich Chew Electrical Engineer Design Engineering, reviewer Sean Herries Halcyon Lead Systems Engineer Design Engineering, approver Susan Koehl Sr Product Manager Product Owner, reviewer Harshal Deshmukh Sr QA Engineer Quality assurance, approver Hao Sun Mgr, Manufacturing Engineering Mfg Engineering Manager, reviewer Elf Du Sr Mgr, Manufacturing Engineering Mfg Engineering Manager, approver Jinkai Shi Electrical Engineer Tooling designer and tester Fei Ma Drafting Drafting"
design roles and responsibilities matrix,0.077099696,0.321746051,D53809-Tools Design and Development-kV collimator assembly tooling Rev 01.docx.pdf,D53809,1,2,1. Tool Development Plan > 1.1 Project Team and Roles,4,"Name Title Role Borislav Djurovic  Mechanical Engineer Design Engineering Stephen Thompson  Sr Product Manager Product Owner Susan Koehl  Sr Product Manager Product Owner Harshal Deshmukh  Sr QA Engineer  Quality assurance Elf Du  Mgr, Manufacturing Engineering  Mfg Engineering Manager Hao Sun Mgr, Manufacturing Engineering Mfg Engineering Allen Li Mechanical Engineer  NPI Engineering"
design roles and responsibilities matrix,0.07613248,0.283821285,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,22,2.1.2 Other Scrum Teams (Continued),12-13,"Stefan Thieme Engineering – SW Tech Lead Team Member Thomas Jakob Engineering – HW Tech Lead Team Member Martin FuesiEngineering – Mechanical Team Member Roland HaefeliEngineering – SWTeam Member Mathias Lehmann Engineering – Physics/Reconstructor Team Member Reto AnsorgeEngineering – FWTeam Member Samuel PetitjeanEngineering – VerificationTeam Member Software Team: Name Functions (as defined per LL00000035) Roles as defined per Agile guide L10414 Susan KoehlProduct ManagementProduct Owner Dipesh ShahEngineeringScrum Master TBD Engineering (FW Tech Lead) Team Member Yang Song Engineering (BGM Embedded/SW) Team Member TBHEngineering (FPGA)Team Member Dashana GarachEngineering (FW – SPV)Team Member TBD – SW Developers EngineeringTeam Members Hardware Team: Name Functions (as defined per LL00000035) Roles as defined per Agile guide L10414 TBDEngineeringProduct Owner Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian"
design roles and responsibilities matrix,0.069668226,0.256666332,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,69,3.4 Project Risk Management > 6.1.2 Languages to be released with Halcyon v2 (Continued),39,"Owns the project. Ensures that the project deliverables are completed and design requirements are met. Has overall responsibility for successful project completion. Monitors the personnel and resources that have been assigned to the project. Is a representative of the Project Management Office (PMO) Kreig Ecklund Quality Assurance (QA) Includes Risk Management, and IEC Compliance Represents the Quality Assurance function on the team. Ensures that the design & development activities and deliverables comply with the design & development procedures, instructions, forms and applicable regulations. Acts as independent reviewer. Has no responsibility for the project and the design of the device Lisa McGrath, Rollie Olson (Risk Mgmt), Tom Dwyer (IEC), Dan Schkolnik Regulatory Submissions Represents the Regulatory Affairs function on the team. Ensures the creation or update of Regulatory deliverables, and the completion of regulatory activities as required for the project Sara Muddell,"
design roles and responsibilities matrix,0.06596494,0.255515218,D86613 PPS Kits Packaging Validation Protocol Rev 01.pdf,D86613,1,19,5. Test Setup Consideration > 5.8. Roles and Responsibilities (Continued),7-8,"Perform failure investigation in the event that there are device/component/accessory failures identified during testing. Manufacturing Engineer Peng Ren PPS Kits Packaging Validation Protocol This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last D86613 1 e-signature Format DND08F03 Rev 03   Page 8 of 10 Task Responsibility Organization Responsible Manufacturing Engineer (A) Qiang Yuan Disposition of Anomalies Perform investigation and disposition anomalies in the event that anomalies are observed during testing Packaging / Sys Engineer Bill Horkins Quality Engineer Tao Li"
design roles and responsibilities matrix,0.0610871,0.286977232,D70753 HAL 4.0 MR1 Validation Plan Rev 02.docx.pdf,D70753,2,28,2.0 Validation Overview > 2.11 Validation Activities Table,9,"The following validation activities will be performed for this project: Activity  In Scope Yes/No Responsibility/ Ownership Output Milestone for Deliverable Upgrade Testing Yes Varian Installation Team: Priti Kamat Test Report Test Execution Results, Validation Trace Matrix DOR User Needs Validation Yes Design Validation: Laura Buchanan Test Execution Results, Validation Trace Matrix DOR Yes Varian Installation Team: Priti Kamat Test Execution Results, Validation Trace Matrix DOR User Needs Validation – Internationalization No Design Validation: Laura Buchanan N/A N/A Risk Control Measures Validation No Design Validation: Laura Buchanan N/A N/A No User Experience: Sevelin Stanchev N/A N/A No Varian Installation Team: Priti Kamat N/A N/A Solution Interoperability Validation (Varian Solution & 3rd Party) Yes Design Validation: Laura Buchanan Test Execution Results, Validation Trace Matrix DOR Evaluations – Non-Clinical External Product Evaluation No Global Portfolio Solutions/Product"
design roles and responsibilities matrix,0.059646938,0.308498293,D69533 HAL 4.0 MR1 Maintenance Release Document Rev09.docx.pdf,D69533,9,14,1. Maintenance Release Plan > 1.1 Project Overview: (Continued),7-8,"1 1338432 USB Hardening not working on CBCT reconstructor image P1062690001  DRTDS Halcyon IMG 2 1337605 CBCT Image uses a wrong username for standard user for UPS client  DRTDS Halcyon IMG 1.2 Project Roles, Team, and Responsibilities NameTitleRoles (as defined in DND0101 RACI) Thirumalai Valliappan Sr SW Engineer (Applications) Design Implementation Jozef VeisSr SW Engineer (Applications)Design Implementation Strzepka, Katarzyna Product Verification EngineerDesign Implementation Vaclav BrandejskyMgr, Product Support EngineeringDesign Implementation Jason Wiener/Danica Lead Systems EngineerDesign Implementation Wyatt Magdalena ConstantinSr Product ManagerProduct Management Asha DholakiaProject (Design) MgrProject Management Jimmy Hernandez BelloSr Product Marketing ManagerMarketing HAL 4.0 MR1 Maintenance Release Document This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written"
design roles and responsibilities matrix,0.05942822,0.254047632,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,410,6. The MSO shall only be used to power the console cabinet (Continued),231,"Page 231 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U c) procedures and responsibilities for development, review, approval and modification Procedures used: Responsibilities for developing documents are listed by phase in the DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) Document approvals, changes, and procedures are specified in the DND0101 RACI for Design and Development (referenced in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP)) Device records: D45739 HAL 4.0 Design and Development Plan P 5.1.9 [A, B, C] The MANUFACTURER includes or references software configuration management information in the software development plan Procedures used: DND19 Software Configuration Management Procedure information is summarized in the DND04T01 Design and"
design roles and responsibilities matrix,0.058776557,0.312476158,D59555 HAL 4.0 Risk Management Plan rev03.pdf,D59555,3,14,3.0 Responsibilities and Authorities,5,"Responsibility and authority are assigned based on the person’s documented competence for those tasks. Competence is based on education, training, skills, and experience relevant to the assigned tasks. Roles to be assigned responsibilities and authorities for risk management activities during product development are specified in the Medical Device Risk Management procedure. An assigned person may execute specific risk management activities or delegate activities to other competent person(s). An assigned person’s responsibilities and authorities may be expanded, limited, or ended in different life cycle phases. The individuals responsible for risk management activities associated with HAL 4.0 are recorded in Table 1. These people constitute the risk management team. Table 1: Roles, persons, and responsibilities and authorities Role Person, Title Responsibilities and Authorities Team Lead – Risk Manager Krystina Szafran Leads all risk management responsibilities: Process oversight,"
design roles and responsibilities matrix,0.050611433,0.29273802,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,173,2. (Top Level) Hal Delivery System (Continued),56,"Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68599 02 Sign Format DND01T01 Rev 02   Page 56 of 735 to the security management of the Varian System. 1.1. Such privileges shall not be granted to other roles. 882462 1. There shall be a privileged role that has privileges exclusively related to the security management of the Varian System. 1.1. Such privileges shall not be granted to other roles. 1000222 TPVerify - Admin level protection - Workstations HAL40_SYSTEM_REL_04.00.0023 1229059 Halcyon Default Passed NA 882463 1. Varian System shall use only external identity provider for application users. 2. When an external Identity Provider is used, Varian System shall not cache credentials locally. 3. Varian System shall only store or transmit credentials if there is no"
design roles and responsibilities matrix,0.04256273,0.282305479,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,21,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),12-13,"ASSY, STAND CTRL P1012043 WITH ENCLOSURE No No V Yes Serial 1 SN on Part ASSY, STAND POWER P1024395 WITH ENCLOSURE No No V Yes Serial 1 SN on Part VACION POWER SUPPLY P1003984 ASSEMBLY No No V Yes Serial 1 SN on Part HAL4.0 Traceability Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D58685 04 sign Format LL00000087A Rev 02   Page 13 of 17 ASSY, COUCH CTRL P1010037 WITH ENCLOSURE No No V Yes Serial 1 SN on Part ASSY, MLC MTR DRV P1019419 WITH ENCLOSURE No No V Yes Serial 1 SN on Part RELAY JUNCTION BOX P1009849 ASSY Yes Yes V Yes Serial 3 SN on Part MONITOR AND 100058435 INTERFACE CONSOLE ASSY No No V Yes Serial 1 SN on Part 3-PHASE ISOLATION P1053413 TRANSFORMER No No V Yes Serial 1 SN on Part Console cabinet P1039120 subassembly No No V Yes Serial 1 SN on Part WORKSTATION, IN P1024344 ROOM MONITOR No No V"
design roles and responsibilities matrix,0.041230027,0.269337833,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,23,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),14,"P1023566 REAR BORE No No V Yes Serial  1 SN on Part ASSY. COLLIMATOR P1012560 CTRL WITH ENCLOSURE No No V Yes Serial 1  SN on Part P1023773 PDU Assembly Yes Yes Yes Serial 3 V SN on Part ASSY. PDU MONITOR P1011921 WITH ENCLOSURE Tracking by SN on P1023773 No No V Yes Serial 1 for incoming record IGRT COUCH TOP P1027137 ASSEMBLY Yes No V Yes Serial 3 SN on Part No No V Tracking by SN on P1027137 P1027143 Couch Top Machining Yes Serial 1 for incoming record OUTBOARD BLOCK, P1018769 STEPPED Yes No V Yes Serial 3 SN on Part P1049620 Y BLADE MOTOR DRIVE ASSY No V Yes Yes Serial 2 SN on Part P1049609 MOTOR DRIVE ASSY, X- BLADE No Yes V Yes Serial 2 SN on Part P1049010 BOWTIE FILTER MOTOR DRIVE No Yes V Yes Serial  2 SN on Part 10005612503 EXIO CHASSIS ASSEMBLY No No V Yes Serial  1 SN on Part P1049622 KV PRECOLLIMATOR, FULL FAN Yes No V Yes Serial  3 SN on Part P1049619 KV COLLIMATOR, Y AXIS, BLADE Yes No 3 V Yes Serial  SN on Part P1049611 BLADE 1, KV COLL, X- AXIS Yes No 3 V"
design roles and responsibilities matrix,0.039564554,0.287011713,D59555 HAL 4.0 Risk Management Plan rev03.pdf,D59555,3,15,3.0 Responsibilities and Authorities (Continued),5-6,"process execution, control identification, control verification, process review, approval Risk Management Process Ethan Wei Process oversight and review Quality Assurance Chi Tran Process oversight and review Regulatory Affairs Stuart Crowther Process oversight and review Regulatory Affairs - IEC Compliance Tom Dwyer Process oversight and review Stephen Thompson Product Management Susan Koehl Process execution and control identification Design Implementation Andres Graf Engineering Lead Manufacturing Hao Sun Manufacturing process oversight and execution Customer Support Service Priti Kamat CSS process oversight, execution, and review Test (Verification) Bernard Zee Control verification Test (Validation) Laura Buchanan Control validation HAL 4.0 Risk Management Plan Revision Doc Number 03 D59555 Varian Confidential RSK0101T01 Rev 03 This document contains confidential, proprietary information of Varian Medical Systems."
design roles and responsibilities matrix,0.037821285,0.291346878,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,7,1. Maintenance Release Plan > 1.1 Project Overview (Continued),6-7,"▪ BOM structure change to consider minimum variance handling for machine build ▪ Create and implement ECN o Product Labeling ▪ IFU (Chinese only) ▪ IFU Addendum (Chinese only) Note that we will not need a new document ID for the IFU, since we will be replacing the existing simplified Chinese IFU with a new revision. o Service ▪ HIM-AL ▪ IPA o Commercialization o Price Book changes New license configuration o KMAT changes o NMPA Submission Package ▪ PTR ▪ SW Description Document ▪ Risk and Cybersecurity assessment ▪ Mfg documents ▪ Justification by documenting via a review report (where applicable) ▪ Global + local docs per eRPS checklist ▪ Local DND (DND0105BJ) 1.2 Project Roles, Team and Responsibilities NameTitleRoles Kushal GourikrishnaSystems EngineerDesign Implementation HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written"
