sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
regulatory approval documents and certifications for primary markets,0.025760558,0.313212901,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,104,8.3 Canada Marketing Clearance Strategy (Continued),53,"Additional documents may be required, depending upon experience with Health Canada reviewer requests. The table below lists the documents planned for the Halcyon 2.0 submission. Health Canada Section Required DocumentVarian Document or Example Responsibility Due Date 1.0 (See TrueBeam Table of contentsRegulatory AffairsDOR Example) 2.0 Administrative Information Section Overview (See TrueBeam Example) Regulatory AffairsDOR 2.1 Medical device license application form and fee form (See TrueBeam Regulatory AffairsDOR Example) 2.2 Quality Management System Certificate Copy of ISO 13485 Regulatory AffairsDIR certificate 3.0 Pre-Submission Correspondence [None] (See TrueBeam Regulatory AffairsDOR Example) 4.0 Additional Class III Premarket Information Section Overview (See TrueBeam Example) Regulatory AffairsDOR (See TrueBeam Cover letterRegulatory AffairsDOR 4.1 Example) Letter of Attestation for Electronic Copy Submission (See TrueBeam Regulatory AffairsDOR Example) (See TrueBeam"
regulatory approval documents and certifications for primary markets,0.02355433,0.329159528,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,97,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements,50,"All ISD documentation must be submitted electronically to RA as documents are approved, and not at the end of the project. Additional documents may be required, depending upon evolving EU Regulatory reuirements. The table below details the documents for the Halcyon 2.0 ISD. Varian Document or ISD SectionDocument Example Functional Responsibility Doc update? Due Date 1 Index Index L1224, International Submission Dossier Contents Sheet Regulatory AffairsNewDTR 2 Statement of Indications for Use/Intended Use Statement of Indications for Use / Intended Use D12638 Halcyon Intended and Indications Product Management for Use New DOR 3 Device Description Accessory List for Halcyon Example D26687 Halcyon 1.0 Accessory and Component List Product ManagementNewDOR Device Description Example D12535 Halcyon 1.0 Device Product Management Description New DIR Marketing Specification New TBDMarketingDTR Sheets Photograph or photo-like image of the device D26790 Halcyon Photo Product ManagementDOR"
regulatory approval documents and certifications for primary markets,0.02145073,0.289056689,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,27,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards (Continued),11,"Internal Report/ Certification Mandatory for Class1 and non-medical device for Japan Market 3.1.37 Applicable IEC 60601-2-1 N/A 2009+A1:2014 (Edition 3.1), or 2020 (Edition 4.0) Medical electrical equipment – Part 2-1: Particular requirements for the safety of electron accelerators in the range of 1 MeV to 50 MeV Engineering 3rd Party Report/ Certification FDA Recognized Standard Not Listed in OJ Edition 3.1 For use in conjunction with IEC 60601-1:2005 Edition 3.0 Edition 4.0 for use in conjunction with 60601-1: A1:2012 (Ed 3.1). Supersedes IEC 60601-2-1: 2014 (Ed.3.1) 3.1.38 Applicable IEC 60976 IEC TR 60977 N/A 2008 2008 Medical electrical equipment – Medical electron accelerators – Functional performance characteristics Medical electrical equipment – Medical electron accelerators in the range of 1 MeV to 50 MeV – Guidelines for functional performance characteristics Engineering Internal Report/ Certification VMS published document intended for the user. 3.1.39 Applicable EN 55032"
regulatory approval documents and certifications for primary markets,0.021165619,0.302539408,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,50,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards (Continued),18,Regulation (EU)N/A01 October 2025 EU MDR Article 51 Classification of devices Regulatory Affairs Internal Report/ 2017/745 Article 51Certification Following Varian procedures ensures compliance with the regulation. 3.1.91 Applicable Regulation (EU)N/A01 October 2025 EU MDR Article 52 Conformity assessment procedures Regulatory Affairs Internal Report/ 2017/745 Article 52Certification Following Varian procedures ensures compliance with the regulation. 3.1.92 Applicable Regulation (EU)N/A01 October 2025 EU MDR Article 61 Clinical EvaluationClinical Affairs Internal Report/ 2017/745 Article 61Certification Following Varian procedures ensures compliance with the regulation. 3.1.93 Applicable Regulation (EU)N/A01 October 2025 EU MDR Article 62 General requirements regarding clinical 2017/745 Article 62investigations conducted to demonstrate conformity of devices Clinical Affairs Internal Report/ Certification Following Varian procedures ensures compliance with the regulation.
regulatory approval documents and certifications for primary markets,0.020606475,0.337581456,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,130,8.8 Brazil Marketing Clearance Strategy > 8.8.1 Brazil documentation requirements (Continued),63,"In country RA Representative for Coordination of product submissions & Rahul Umbarkar registrations for India India Primary Business Unit Regulatory representative Sara MuddellCoordination of various product submissions & registrations with Corporate Regulatory Affairs Kreig EcklundProvides engineering documentation for Engineering Project Manager product submissions/registrations. Dave Jensen, Jeff Everett, Engineering Lead Andres Graf Provides engineering documentation for product submissions/registrations. Bernard ZeeProvides verification & validation Software Quality Engineering Lead documentation for product submissions/registrations. Paritosh AmbekarProvides -marketing documentation for Product Marketing Manager product submissions/registrations; determines global marketing priorities. Susan KoehlProvides product documentation for product Product Manager submissions/registrations; provides input for global marketing priorities Lisa McGrathProvides Quality Assurance oversight for"
regulatory approval documents and certifications for primary markets,0.018653521,0.285830349,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,147,3. Summary of Identified Standards (Continued),88-89," Applicable  Not Applicable GB 9706.14-1997 (identical to IEC 60601-2- 32:1994) 医用电气设备 第 2 部分:X 射 线设备附属设备安全专用要求 Medical electrical equipment- Part 2: Particular requirements for the safety of associated equipment of X-ray equipment  Self Cert Report  Third Party China market Depending Y2019 regulations in China, maybe self Cert is OK in 2019 Self cert means IEC testing report. 2.14 - B14  Applicable  Not Applicable GB/T 18987-2015 (identical to IEC 61217:2008) 放射治疗设备 坐标系、运动 与刻度 Radiotherapy Equipment. Co-ordinates, Movement and Scales  Self Cert Report  Third Party NOTE: Self Cert is ok No need to mention in PTR. 2.14 - B16  Applicable  Not Applicable YY 0721-2009 (identical to IEC 62274:2005) 医用电气设备 放射性治疗记 录与验证系统的安全 Medical electrical equipment—Safety of radiotherapy record and verify systems  Self Cert Report  Third Party HAL 4.0 Applicable Product Standards This document contains confidential, proprietary information of"
regulatory approval documents and certifications for primary markets,0.017045317,0.329338,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,99,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),51,"New DTR 4 Feature/ Specification Equivalence Feature/Specification Equivalence Halcyon 2.0 Feature Comparison ChartProduct Management New DIR 5 Design & Performance Data Verification & Validation Summary Report LL00000025, Verification & Validation Summary Report (VVSR) SQE New DOR Design Trace MatrixNew Validation trace matrixEngineeringDOR System verification test New Design Trace Matrix EngineeringDOR matrix Installation Product Product Support TBD Acceptance (IPA)Engineering New DTR Final manufacturing New TBDManufacturing, BeijingDTR acceptance test report(s) IEC Test Reports (specific tests & testing requirements defined in Engineering requirements documentation) – See Section 7 of this Regulatory Plan for list of IEC Standards requiring test reports Engineering All IEC test reportsTBD Product compliance New DOR 6 Clinical Data Review L00003237, Clinical Clinical Data EvaluationMedical Affairs Data Evaluation New DOR 7LL00000018, Risk New"
regulatory approval documents and certifications for primary markets,0.014392336,0.344411135,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,6,1.0 Introduction > 1.2     Scope,4,"This document evaluates the applicability of the product-specific standards, laws, and/or directives that must be met to obtain and maintain market access in target markets.  Additional standards may be included for evaluation based upon customer requests and commercial considerations. This document identifies the product-specific standards, laws, and/or directives that apply to the entire device or product. Project-specific requirements and timing may be specified in the Regulatory Plan and the Design and Development Plan. Regulations applicable to Varian Products 1.3 The product-specific standards, laws, and/or directives; and guidance documents listed within this record are used to demonstrate product compliance and/or conformity. The regulations with which Varian establishes its quality system and for which our company is audited and certified (ISO 13485, MDSAP) for ongoing compliance are maintained in the Varian Master Regulations and Standards List."
regulatory approval documents and certifications for primary markets,0.01374232,0.338823527,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,4,1. Introduction > 1.2 Scope,3-4,"This document evaluates the applicability of the standards that must be met to obtain and maintain market access in VOS's principal worldwide markets.  Additional standards may be included for evaluation based upon customer requests and commercial considerations. This document identifies the standards that apply to the entire device or product. Project-specific requirements and timing may be specified in the Regulatory Plan and the Design and Development Plan. HAL 4.0 Applicable Product Standards This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D45070 2 date of last e-sign Format L00003413 Rev 08        Page 4 of 95"
regulatory approval documents and certifications for primary markets,0.013325147,0.360878497,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,135,2. “Ethos Radiotherapy System ” > 9.6 India Marketing Clearance Strategy > 9.6.1 India documentation requirements,62,The table below lists the principal documents required for India registration. Required Document Varian Document Responsibility Due Date Marketing Specification Sheet Descriptive documents (from ISD) Product Marketing DTR Descriptive documents Promotional Brochure Product Marketing DTR Descriptive documents Product Brief Product Marketing DTR List of all current recalls for the device Source:  EtQ RA DTR India National Standard or IEC Test reports RA DTR 60601-1 and IEC 60601-2-1 IEC 60976 Accompanying Test reports document: Functional Performance Characteristics Engineering and Technical Publications DTR CE Marking Certificate CE Marking Certificate RA DTR 510(k) clearance letter 510(k) clearance letter RA DTR US CFG or China Export Certificate US CFG or China Export Certificate RA DTR Application Form(s) – must list a single complete configuration only No Varian document RA DTR Identify first customer name and provide documents from customer per AERB policy Devlop as needed RA DTR
regulatory approval documents and certifications for primary markets,0.012920474,0.37574482,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,120,8.6 India Marketing Clearance Strategy > 8.6.1 India documentation requirements,59,The table below lists the principal documents required for India registration. Required DocumentVarian DocumentResponsibilityDue Date Descriptive documents Marketing Specification Sheet (from ISD) Product MarketingDTR Descriptive documentsPromotional BrochureProduct MarketingDTR Descriptive documentsProduct BriefProduct MarketingDTR List of all current recalls for the device Source:  EtQRADTR Test reportsIndia National Standard or IEC 60601-1 and IEC 60601- 2-1 RADTR Test reportsIEC 60976 Accompanying document: Functional Performance Characteristics Engineering and Technical Publications DTR CE Marking CertificateCE Marking CertificateRADTR 510(k) clearance letter510(k) clearance letterRADTR US CFG or China Export Certificate US CFG or China Export Certificate RADTR Application Form(s) – must list a single complete configuration only No Varian documentRADTR Identify first customer name and provide documents from customer per AERB policy Devlop as neededRADTR “Undertaking” letter (AERB
regulatory approval documents and certifications for primary markets,0.012722708,0.289630592,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,108,8.3 Canada Marketing Clearance Strategy (Continued),55,"Summary Report for  IEC (See TrueBeam 60601-2-1Example) Regulatory Affairs DOR Product Compliance 5.2 Preclinical Studies – Subsection Introduction (See TrueBeam Regulatory AffairsDOR Example) 5.2.1 Physical and Mechanical Bench Tests Explanation page (See TrueBeam Example) Regulatory AffairsDOR 5.2.2(See TrueBeam Architecture Design ChartEngineeringDOR Example) (See TrueBeam Software version numberEngineeringDOR Example) Software Development Revision History (See TrueBeam EngineeringDOR Example) Unresolved Software Anomalies (See TrueBeam EngineeringDOR Example) Functional Requirements D18420 Halcyon v2.0 Product Requirements Product DIR Management Functional Requirements Halcyon Use Case documents (3): D10567, D11000, D12011 D22865 Halcyon 2.0 User Needs and Detailed Workflows Product DIR Management System Requirements LL020, System Requirements Specification (SyRS) EngineeringDOR Design Trace Traceability RecordsEngineeringDOR Matrix Risk Management Report LL018, Risk Management"
regulatory approval documents and certifications for primary markets,0.011597361,0.357817352,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,125,8.8 Brazil Marketing Clearance Strategy > 8.8.1 Brazil documentation requirements,60-61,"The table below lists the documents required for registration of radiotherapy machines in Brazil. Third Edition IEC compliance is required by Brazil starting on 26 December 2014 In addition to the documents listed in the table below, the following are required (involves Brazil audit of the manufacturing plant and its processes): Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D307861.0 signature Format LL00000228 Rev 03Page 61 of 68 a.Good Manufacturing Practice Certificate approved by ANVISA (Brazil National Health Surveillance Agency) b.INMETRO Certification (INMETRO: Brazil National Institute of Metrology, Quality and Technology) Documentation RequiredOriginal/ Copy or fileNotes Certificate of Free Sale or Certificate to Foreign Government (or equivalent) or"
regulatory approval documents and certifications for primary markets,0.011244561,0.348290414,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,140,2. “Ethos Radiotherapy System ” > 9.8 Brazil Marketing Clearance Strategy > 9.8.1 Brazil documentation requirements,64-65,"The table below lists the documents required for registration of radiotherapy machines in Brazil. Third Edition IEC compliance is required by Brazil starting on 26 December 2014 In addition to the documents listed in the table below, the following are required (involves Brazil audit of the manufacturing plant and its processes): a. Good Manufacturing Practice Certificate approved by ANVISA (Brazil National Health Surveillance Agency) b. INMETRO Certification (INMETRO: Brazil National Institute of Metrology, Quality and Technology) Project Registration Estimated submission date HAL 4.0  New  Update  Not applicable ISD + 2 weeks (See Section 11 for calendar dates) Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 65 of 83 Documentation Required Original/"
regulatory approval documents and certifications for primary markets,0.010902374,0.290451795,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,147,2. “Ethos Radiotherapy System ” > 9.10 Malaysia Marketing Clearance Strategy,67-68,"Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 68 of 83 Halcyon 3.0 has been approved. Ethos Radiotherapy System 3.0 has approved registered. HAL 4.0: TBD."
regulatory approval documents and certifications for primary markets,0.0107351625,0.325222164,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,100,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),51-52,"Risk management reportEngineering, Palo AltoDOR Risk AnalysisManagement Report 8 Standards & 3rd-party Certification Statement of standards attestation (See Halcyon 1.0 Engineering, Palo Alto Example) New DIR 9 Manufacturing Process Description Manufacturing Plan Product Flow (See Halcyon 1.0 Manufacturing, Beijing Example) New DTR 10TBDMarketing Product Brief Labeling & communications New DTR Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D307861.0 signature Format LL00000228 Rev 03Page 52 of 68 Varian Document or ISD SectionDocument Example Functional Responsibility Doc update? Due Date Instructions for Use Identification plate(s) (drawings of the labels containing the CE Mark) TBD Engineering New DTR TBDNew Instructions for UseTechnical publicationsDTR"
regulatory approval documents and certifications for primary markets,0.0107351625,0.298432827,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,41,7.2 Specific Medical Device Standards (Continued),23-24,"21 CFR 1002.10Product Reports following Product Reports 21 CFR 1020.30 and 1020.33   Self Cert Third Party CT capability, is included in this standard   Applicable 2.15.11 EN ISO Not Applicable 13485:2003/AC:2009 Quality management systems. Requirements for regulatory purposes Global Quality Manual, LL00000001 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. Canada accepts only ISO 13485:2003. The Palo Alto Quality Management System is certified to the 2003 version of this standard. This has been documented, and the Notified Body will accept this certification for CE Marking. Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D307861.0 signature"
regulatory approval documents and certifications for primary markets,0.010489091,0.284854352,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,16,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards (Continued),7-8,"compliance with this standard. Certified QMS supports EU CE marking regulation and MDSAP countries. Applicable Product Standards Record HAL 4.0 Revision Doc Number 04 D47457 Varian Confidential REG0505F01 Rev 07 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 8 of 39 # Applicability Identifier  Applicable Nat'l Adoption Applicable Version Title SME function  Evidence required  Comments European Normative (EN) standard published to EU Official Journal (OJ) for Medical Devices. A11:2021 is only required by EU MDR. BSI ISO 13485:2016 Certificate FM 72862 Applicable 3.1.7 ISO 15223-1 EN 2021 Medical devices - Symbols to be used with medical device labels, labelling and information to be supplied - Part 1: General requirements Label or Labelling Regulatory Affairs Conformity with EN standard demonstrates compliance with EU MDR."
regulatory approval documents and certifications for primary markets,0.0094125895,0.304380298,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,114,2. “Ethos Radiotherapy System ” > 9.5 China Marketing Clearance Strategy > 9.5.1 China documentation requirements (Continued),51,"CH1.11 Conformity Narration/Certificatio n/Statement There is no content in the heading at this level, so the dossiers in the heading at the lower level shall be submitted. CH1.11.1 List of Standards and Conformity Statement The registrant shall declare that the proposed product conforms to the current national standards R and industry standards, with a list of standards the product conforms to provided. Product DIR Compliance CH1.11.5 Statement of Authenticity  and Accuracy R Statement of the authenticity of dossiers submitted shall be provided by the registrant. DTR+200days China RA Conformity CH1.11.7 R Statement The registrant shall declare that: 1. The proposed product meets the requirements of the Measures for the Administration of Registration and Filing of Medical Devices and related regulations. 2. The proposed product meets the requirements related to the classification in the Rules for the Classification of Medical Devices. DTR+200days China RA Other Regulatory CH1.14 R"
