sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
process for ensuring completeness in technical documentation,,0.36170879,D84872 HAL 4.0 CRN UA Checklist.docx.pdf,D84872,,3,3. Document the project.,1,"• Section 1.0: List the UA covered by the checklist. • Section 2.0: Include the UAD or UADs who worked on the project, all of whom sign approval of the final checklist. • Section 3.0: Justification column: o If more than one UAD worked on the project, include the initials of the UAD who completed the task. o For tasks that are “[Optional]”, Partially Done or Not Applicable (N/A), note why and date the entry. • Tip: Summarize global comments, such as tasks N/A to a project, in a row inserted at the start of the checklist. • To add tasks to the checklist, insert a row and note the addition in the Justification column. Renumber the item with a letter suffix (such as “7a”) or renumber the added entry and all subsequent Task #s."
process for ensuring completeness in technical documentation,,0.360415697,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,124,2. “Ethos Radiotherapy System ” > 9.5 China Marketing Clearance Strategy > 9.5.1 China documentation requirements (Continued),57-58,"Software Life Cycle Process CR / Software Verification CH3.5.5.8 & Validation CR / CH3.5.5.8.1 [Study Description, Study Number, Start Date] CR / CH3.5.5.8.1.1 Summary CR / CH3.5.5.8.1.2 Complete Report CR / CH3.5.5.8.1.3 Statistics CR / Version Update CH3.5.5.9 History CR / Residual Defects CH3.5.5.10 CR (Errors, Faults) / CH3.5.5.11 Cybersecurity CR Engineering DOR (ME, EE, Sys. & Pckg.) / CH3.5.5.12 Interoperability CR Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 58 of 83 RPS Catalogue Application Title Data Requirements Conditions Due Date Responsibilit y Usability / Human CH3.5.11 Factors / CR CH3.5.11.1 [Study Description, Study Number, Start Date] CR / CH3.5.11.1.1 Summary CR / CH3.5.11.1.2 Complete Report CR / CH3.5.11.1.3 Statistics CR /"
process for ensuring completeness in technical documentation,,0.355548918,D96388 HAL 4.0 UA Legal Information (EU REP Change) UA Checklist Rev 01.docx.pdf,D96388,1,6,3.0 Checklist (Continued),2,"editorial reviews of content to verify style, clarity, consistency, information architecture, and Localization-readiness. Done - 09 Oct 2025 Conditions 15. display Set any conditions: - Verify they display the intended content correctly. - Include a key for reviewers to any conditions displayed. - 09 Oct 2025 Done Indexing 16. Complete index for new or changed topics. Verify index's completeness and appropriateness of entries for audience. Note: Applicable UA only; excludes QRGs, BrachyTherapy Applicator UA, CRNs, etc. Limited scope 09 Oct 2025 N/A Ongoing: For changes in scope or schedule, update Localization - 09 Oct 2025 Done 17. Localization team on the status of the project. REVIEW:   VERIFICATION & VALIDATION Formal Review 18. Verify with reviewers the accuracy, clarity, and completeness of information and trace the review findings (LL40 Review Report or other means). Done -10 Oct 2025 Have clinical reviewers (or product managers as N/A Validation  Limited scope10 Oct 2025 19."
process for ensuring completeness in technical documentation,,0.352815032,D64583 HAL 4.0 Quote to Cash Process Review Rev 05.pdf,D64583,5,16,2. Ethos Radiotherapy Sys Additional 4.0 (Continued),9,"manually documented deliverables evidence, as applicable.  If an item is not applicable for a particular project, provide an explanation why it is not applicable. Note: all the cells in the checklist shall be completed with the exception of the Finding #” column if there is no finding. You may replace  with  if you record the review electronically. Passed: The section (#) is completely fulfilled. Evidence confirming the section passes is pasted at the end of the Checklist, with a reference to the evidence recorded in the Evidence/Remarks/Justification column. Failed: The section (#) is not fulfilled. The required actions to address each open item shall be described in the Findings List at the end of this document. N/A: The section (#) is not applicable to this project. A justification in the Evidence/Remarks/Justification column is required. NOTE: All sections (#) described in this checklist are expected to be completed prior to the final Test"
process for ensuring completeness in technical documentation,,0.351349771,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,431,2. Validation Test log (Continued),226,"512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Acceptance Criteria ID Description 512054 AC1.1: The section of the IFU will provide relevant information to the reader to complete the outlined procedures. AC2: The section will provide the appropriate images/graphics to facilitate the tasks outlined in the section Test Run Run ID Product ID / Build ID Execution Date 1262235 HAL40_SYSTEM_REL_04.00.0033 07 Jul 2022 22:59 Test Environment ID, Short description NA Test Run Outcome Test Run Outcome Issue ID (Defect) Passed NA Test Steps Test Step Action Expected Result Actual Result Outcome 1 Record the Actual Test Environment. At a minimum the TSCL document reference must be recorded in the Actual Results. The following is recorded for each component of the Test Environment: Component: Identifier: Version: Description: Location: Component: Test Cell Identifier: SN4 Version: Halcyon System 04.00.0033 Connected to ARIA 16.1"
process for ensuring completeness in technical documentation,,0.348362178,D96388 HAL 4.0 UA Legal Information (EU REP Change) UA Checklist Rev 01.docx.pdf,D96388,1,8,3.0 Checklist (Continued),3,"Task Description Done Justification if N/A; Notes Date # Standalone RUA 22. verification Verify the technical function of the standalone RUA, following the Standalone RUA Test Execution Report guidelines. - Record verification in for instance, ADLM, JAMA, or in the test report. - Inform the IAS team about the need to test the RUA in mobile device apps. Limited scope10 Oct 2025 N/A Revisions post-Formal 23. Review Revise per reviews. - Verify the accuracy and clarity of changed content with reviewers. Perform a second peer (editorial review) of any major content revisions made after the Formal Review. - Update the Review Report for resolution of the additional findings. - Record and justify any content updates or issues to be deferred to the next release. Done -13 Oct 2025 Final DITA QA 24. Run and document a final DITA QA on the UA files: - Verify technical compliance of files with Varian Information Model including that image translation strategy is correctly set."
process for ensuring completeness in technical documentation,,0.348296493,D29012_Halcyon_2.0_User_Assistance_Plan-Rev03.docx.pdf,D29012,3,11,0.5 cm resolution MLC (Titanium D and E models) (Continued),9,"reference guides. The creation, review, and approval of the CRN contents are the responsibility of the Product Manager per L3718. GPL writers format, review the final contents at the request of the approver, and publish the CRN. The creation, review, and approval of the contents for the IEC 60976, Site Tests, and Type Tests documents are the responsibility of the Engineering team. GPL writers format, review the final contents at the request of the approver, and publish the documents. Additional Content Activities CAPAs, complaints, or Discrepancy Reports (DRs)—GPL writers will monitor and include resolution of these issues in the user assistance. Hazard mitigations—GPL writers will update mitigations in UA deliverables as needed and add those required by the Risk Management Report (RMR). Quality Control of UA Main control of content for accuracy, completeness, and quality is through the following activities:  Internal reviews during authoring development and formal reviews with the"
process for ensuring completeness in technical documentation,,0.34632951,D35851 Hal 2.0 CSP Plan V02.docx.pdf,D35851,2,47,6. Metrics > 6.6 Manufacturing Processes,15-16,"Metric MetricEvaluation methodPass criteriaRemarks Owner Mandatory Comment Metric Ensure software is mfg released with an EC Software loaded on Edgecast on the day of release. MFG NPI Yes/No Lead Design release completeness number of ECN' - post DTR count of ECN's specific to the design that's released, as a result of redesign, or incomplete transition activities MFG NPI Lead Varian Medical Systems TITLE: D35851 Halcyon 2.0 Customer Satisfaction Plan V01 This document contains confidential, proprietary information of Varian Medical Systems.  It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number D35851 Rev. V01 Effective Date Date approved P a g e 16 | 18 Design release completeness Number of drawing changes - post DTR count of drawings impacted by changes specific to the design that's released, as a result of redesign, or incomplete transition activities MFG NPI Lead Complete Shipment Count of parts missing/mis shipped to site"
process for ensuring completeness in technical documentation,,0.344879955,D44918 Halcyon3 UA Checklist IFU Addendum P1038731-001-A Rev 01.pdf,D44918,1,4,2.0 Deliverable Checklist (Continued),2,"Date Doc Number Rev D44917 1.0 Last eSign date Format L5532 Rev 03 Page 2 of 5 Action Scope Description Resolution ID # Justification if Partially Done or N/A Date Ongoing: For changes in scope or schedule, Execution 5 update GPL Localization on the status of the project. Done Partially Done; justify: N/A; justify: 16-Oct-2019 Ongoing: Perform quality checks for new or Execution 6 updated topics: • Check and correct the quality of DITA XML using  Schematron and DITA QA checks. • Spell check. Done Partially Done; justify: N/A; justify: 16-Oct-2019 Verify the accuracy and usability of the content 7 Execution using any of these means: • Interviews with advisors • Viewing product demos • Simulating or performing procedures as written (to include keystroking steps and procedures) • Collaborating with advisors Done Partially Done; justify: N/A; justify: 16-Oct-2019 Check for required content and update the UA as 8 Execution needed: • Confirm the status of the risk management report (RMR). •"
process for ensuring completeness in technical documentation,,0.344456553,D63983 Halcyon 4.0 UA Checklist Rev 01.pdf,D63983,1,6,3.0 Checklist (Continued),2-3,"Done 27-Jul-22 Halcyon 4.0 UA Checklist Date Doc Number Revision Date of last D63983 01 eSign Varian Confidential DND0602T02 – UA Checklist This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 3 of 6 Task Task Description Done Justification if N/A; Notes Date # Conditions 15. display Set any conditions: - Verify they display the intended content correctly. - Include a key for reviewers to any conditions displayed. Done 30-Jun-22 Indexing 16. Complete index for new or changed topics. Verify index's completeness and appropriateness of entries for audience. Note: Applicable UA only; excludes QRGs, BrachyTherapy Applicator UA, CRNs, etc. Added in 3.1 topic to IFU as last minute issue 22-Jul-22 Done Localization 17. Ongoing: For changes in scope or schedule, update Localization team on the status of the project. Done 22-Jun-22"
process for ensuring completeness in technical documentation,,0.344100684,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,428,2. Validation Test log (Continued),224,"User Need ID Short Description 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Acceptance Criteria ID Description 512057 AC2.1: The section of the IFU will provide relevant information to the reader to complete the outlined procedures. AC2.2: The section will provide the appropriate images/graphics to facilitate the tasks outlined in the section Test Run Run ID Product ID / Build ID Execution Date 1274049 HAL40_SYSTEM_REL_04.00.0033 26 Jul 2022 15:36 Test Environment ID, Short description NA Test Run Outcome Test Run Outcome Issue ID (Defect) Passed NA Test Steps Test Step Action Expected Result Actual Result Outcome 1 Record the Actual Test Environment. At a minimum the TSCL document reference must be recorded in the Actual Results. The following is recorded for each component of the Test Environment: Component: Identifier: Version: Description: Location: Component: Test Cell Identifier: SN4 Version: Halcyon System 04.00.0033"
process for ensuring completeness in technical documentation,,0.340066642,D65651 Halcyon-Ethos 4.0 IFU (P1058124-001-A) User Assistance Checklist Rev01.docx.pdf,D65651,1,8,3.0 Checklist (Continued),4,"This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 4 of 6 Task Task Description Done Justification if N/A; Notes Date # Revisions post- 22. Formal Review Revise per reviews. - Verify the accuracy and clarity of changed content with reviewers. Perform a second peer (editorial review) of any major content revisions made after the Formal Review. - Update the Review Report for resolution of the additional findings. - Record and justify any content updates or issues to be deferred to the next release. Done 14-Apr-22 Final DITA QA 23. Run and document a final DITA QA on the UA files: - Verify technical compliance of files with Varian Information Model including that image translation strategy is correctly set. - Make corrections and note in DITA QA file. - Get signoff from CMS Administrator or peer UAD. For multiversion UA, get a signoff for each bookmap."
process for ensuring completeness in technical documentation,,0.33855933,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,115,2. Requirements Tracing (Continued),45,Service Process Control - check EMS during install 394011 and PMI 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand 396770 Unobstructed View of Patient         393750 IFU to focus on patient during treatment 396771 Replace LiveView  Camera With Degraded Image Quality         393750 IFU to focus on patient during treatment 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Instructions for Use specify the couch safe working 396772 Max Couch Load Specifications / Safe Working Load         393727 load (SWL) 393752 IFU couch SWL 396773 Report Damage to Covers         393776 Covers damaged 396774 Put System In Standby When Not In Use 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand 396775 Proper Couch Handling         393763 Warning for proper handling of couch top 396776 Lock Out and Tag Out - WARNING LABEL         394013
process for ensuring completeness in technical documentation,,0.337216407,D65651 Halcyon-Ethos 4.0 IFU (P1058124-001-A) User Assistance Checklist Rev01.docx.pdf,D65651,1,12,3.0 Checklist (Continued),6,"Task Description Done Justification if N/A; Notes Date # BOM 36. For hardware products, review the product drawings (bill of materials) for UA and Manuals Kits: - Verify Doc IDs - Verify Quantity (REF for MyVarian download, number if hardcopy (fulfilled via SAP and Purchasing). Note: N/A for software-only products or BrachyTherapy applicators. N/A  Not required 14-Apr-22 CLOSEOUT  --  ARCHIVE UAP 37. Finalize the UAP noting the final UA versions (Doc IDs) and any significant changes to the scope, Localization, or distribution from the initial plan. - Get the revised UAP approved. - File the revised UAP in the DHF. Done 29-Jul-22 Archiving 38. Archive source and supporting project development material per local requirements and VMS quality system, including Publication Notice, Review Report(s) and UA Checklist. Done \\pafs02\vol1\Dept\ TechPubs\TP_ARC\ Halcyon\4.0 2-Aug-22 Records 39. Upload Publication Notice and UA Checklist to Nucleus: GPL Customer Documentation /"
process for ensuring completeness in technical documentation,,0.336855143,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,2229,20. (Subsys) Tech Pubs (Continued),702-703,"HAL40_SYSTEM_REL_04.00.0012 1118172 Halcyon Default Passed NA 396767 Accompanying Documentation shall include a CAUTION about the dangers of hazardous materials including a reference to applicable SDS documents. 734511 tpverify_ifu_dangers_of_hazardous_ma terials HAL40_SYSTEM_REL_04.00.0012 1118160 Halcyon Default Passed NA 396768 Accompanying Documentation shall describe the function of routine interlocks and major fault interlocks. 734512 tpverify_ifu_interlocks HAL40_SYSTEM_REL_04.00.0033 1249561 Halcyon Default Passed NA Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68599 02 Sign Format DND01T01 Rev 02   Page 703 of 735 396769 Accompanying Documentation shall contain instructions for checking the correct operation of interlocks and and a recommended check interval."
process for ensuring completeness in technical documentation,,0.333708435,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,226,4. HAL 4.0 Test Case Selection Rationale > 4.3 User Needs Validation > 4.3.5 Instructions for Use > 4.3.5.1 New or Modified User Documentation (Continued),79,"Test Result Status = Passed Instructions for Use: Image Taker section USER NEED N/A 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Customer facing documentation, such as the Instructions for Use (IFU), Quick Reference Guide (QRG) & the Customer Release Notes (CRN) provide clear & precise information on how to complete workflows, assure patient / user safety & other relevant information. Adapter, Quality Assurance Authority, System Configurator, Treater ACCEPTANCE CRITERIA 1180426 AC12: Instructions for Use – Image Taker Section AC12.1: The section of the IFU will provide relevant information to the reader to complete the outlined procedures. AC12.2: The section will provide the appropriate images/graphics to facilitate the tasks outlined in the section Treater actor is required to validate ACCEPTANCE CRITERIA 1180426. The following actors are not required: Adapter, Quality Assurance Authority, System Configurator. TEST CASE 11"
process for ensuring completeness in technical documentation,,0.333357811,D63983 Halcyon 4.0 UA Checklist Rev 01.pdf,D63983,1,5,3.0 Checklist (Continued),2,"Done 19-Jul-22 Crowther HIPAA 10. Verify with Engineering project team that HIPAA statement matches product capabilities. Partially done (justify) Per RA: No HIPAA statement of compliance 20-Jul-22 required for the IFU. Internal 11. reviews Collaborate with subject-matter experts (advisors) to verify accuracy and usability of content. Done 25-Apr-22 View product demos to verify Done 8-Jul-21 Demos Dragon M07 Demo 12. features and workflow. Simulate or keystroke procedures to verify accuracy and workflow. Done 21-Jul-22 Keystroking IFU last dates 13. Quality checks 14. Ongoing: Check quality: - Run Acrolinx to check and correct grammar, syntax, and spelling on new and revised content. - Run DITA QA and Schematron checks as needed to check XML quality. (DITA technical review is required for final DITA QA only.) - [For new content and as needed] Conduct peer and editorial reviews of content to verify style, clarity, consistency, information architecture, and Localization-readiness."
process for ensuring completeness in technical documentation,,0.331712723,D65651 Halcyon-Ethos 4.0 IFU (P1058124-001-A) User Assistance Checklist Rev01.docx.pdf,D65651,1,7,3.0 Checklist (Continued),3-4,"REVIEW:  VERIFICATION & VALIDATION Formal Review 18. Verify with reviewers the accuracy, clarity, and completeness of information and trace the review findings (LL40 Review Report or other means). Done 14-Apr-22 Validation 19. Have clinical reviewers (or product managers as proxies) validate the content [user stories]. Done 14-Apr-22 Video 20. optimization Verify quality of included video: - Check that video is 500MB or less in file size (format of MP4, MOV or AVI). - Check that audio is clear and understandable. - Check that subtitles match video. No video. N/A 14-Apr-22 OLH verification 21. OLH only: verify the Help’s technical function, following the D##### test report guidelines. - Record verification in the test report. N/A Not OLH 14-Apr-22 Halcyon-Ethos 4.0 IFU (P1058124-001-A) User Assistance Checklist Date Doc Number Revision Date of last D65651 01 eSign Varian Confidential DND0602T02 – UA Checklist"
process for ensuring completeness in technical documentation,,0.331344426,102341812MIN-003a - HAL4.0 - IEC 60601-1-3.pdf,102341812,,18,"40 51st Way NE, Suite 100 (Continued)",9-10,5.2.2 ACCOMPANYING DOCUMENTS contain information and instructions on how to check and maintain the accuracy of dosimetric indications specified by MANUFACTURER when dosimetric indications are provided on the EQUIPMENT ....................................... : P1039628 Halcyon Instructions For Use v4.0 P 5.2.3 ACCOMPANYING DOCUMENTS clearly identify the items they refer to and include: No subassemblies or accessories N/A – replication of all information required in this standard to be marked on the items No subassemblies or accessories N/A – the following information about the location and content of required markings for subassemblies forming part of the items: No subassemblies N/A a) Location of the markings and instructions for accessible markings enabling them to be inspected No subassemblies or accessories N/A Page 9 of 45 Report No.: 102341812MIN-003a IEC 60601-1-3 Requirement – Test Clause Result - Remark Verdict TRF No. IEC60601_1_3E b) For markings inaccessible in complete
process for ensuring completeness in technical documentation,,0.330332696,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,435,2. Validation Test log (Continued),227-228,"revision number of the document used. Initial conditions passed. Tester name(s) recorded. Version & revision numbers are recorded. Initial Conditions Met Linda Leonard RTT Halcyon and Ethos Radiotherapy System IFU RUA 4.0 VALIDATION P1030629-001-A Version 1 Copyright 2022 Passed 3 Read & review the section Introduction of the IFU Confirm that the information presented in this section is clear & accurate and that all steps can be completed. Confirm all screen captures / IFU section read & reviewed. Information presented is correct and gives the treater all all necessary information & graphics to complete the tasks described. The Introduction section of the RUA IFU was read and reviewed. All information and the graphics were clearly described to complete any tasks. Passed HAL 4.0 Validation Test Log This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems."
process for ensuring completeness in technical documentation,,0.330227882,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,267,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),90,Control couch material Manufacturing documentation instructs personnel to verify couch material complies with specification. N/A TEST CASE 601543 Manufacturing RCMs 2 N/A – in scope for No Validation TRR1 2 Legacy N/A RISK CONTROL MEASURE 394048 Supplier Process Control - material quality of fasteners Manufacturing ACCEPTANCE CRITERIA 601131 quality of material for fasteners Manufacturing documentation instructs personnel to verify the quality of material for fasteners complies with specification N/A TEST CASE 601543 Manufacturing RCMs 2 N/A – in scope for No Validation TRR1 2 Legacy N/A RISK CONTROL MEASURE 394012 Process Control - covers installed during manufacturing to ensure fit Manufacturing ACCEPTANCE CRITERIA 600330 Covers fit check Manufacturing documentation instructs personnel to install covers to check fit for gaps. N/A TEST CASE 601543 Manufacturing RCMs 2 N/A – in scope for No Validation TRR1 2 Legacy N/A RISK CONTROL MEASURE 394009 Manufacturing Process control -
