sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
risk analysis and management process during device design,0.7273949,0.445450634,D59555 HAL 4.0 Risk Management Plan rev03.pdf,D59555,3,32,8.0 Production and Post-production Information (Continued),10,It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 10 of 11 These reviews are to be recorded in the meetings module of the EtQ database. Other means of recording reviews are permissible provided the review process and its frequency are documented in this risk management plan. Post market reviews are conducted annually or whenever new risks are identified or whenever there is a design change or impact to current risks. The Review Report must be signed by appropriate RACI approves of the risk management file. Varian processes for the gathering and analysis of production and post-production information are documented in the Medical Device Risk Management work instruction. Appendix A: Terms and Definitions List of Risk Management Terms Abbreviation Explanation FMEA Failure Mode Effect Analysis RMF Risk Management File RMP Risk Management Plan RMR Risk Management Report RMT Risk Management Team RMTL Risk Management Team Leader
risk analysis and management process during device design,0.6873153,0.455427825,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,479,4 Supply voltage: (Continued),306-307,"Device records (Appendix B): Design History File Index P Page 306 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — The MANUFACTURER updates the RISK MANAGEMENT FILE as appropriate Procedures used (Appendix A): Risk impact and any associated activities are part of the LL00000016 Change Request Rev 05 RSK0101T01 Risk Management Plan Rev 09 documents updating of the Risk Management File. Device records (Appendix B): D59555 HAL 4.0 Risk Management Plan rev02.pdf P 9.6 [A, B, C] The MANUFACTURER performs analysis to detect trends in PROBLEM REPORTS Procedures used (Appendix A): Trend analysis is included in: DND15 DR Handling W ork Instruction Rev 01 PS02 Complaint Handlings Rev 01 DND01 Design and Development Procedure Rev 02 includes analysis of complaints. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02."
risk analysis and management process during device design,0.6802417,0.406201422,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,465,6. The MSO shall only be used to power the console cabinet (Continued),280-281,"software requirements Procedures used: RSK01 Medical Device Risk Management Risk Control measures are described as requirements, following RSK0101T02 Risk Management Report (RMR) Device records: D56979 HAL 4.0 Risk Management Report P b) assigns to each SOFTWARE ITEM that contributes to the implementation of a RISK CONTROL measure a software safety class based on the RISK that the RISK CONTROL measure is controlling Procedures used: RSK0101 Medical Device Risk Management Device records: D45739 HAL 4.0 Design and Development Plan P Page 281 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U c) develops the SOFTWARE ITEM in accordance with Clause 5 Procedures used: The development of software items associated with risk control measures follows DND01 Design and Development Procedure DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure Device records:"
risk analysis and management process during device design,0.6765131,0.428288102,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,127,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),44-45,"Evaluation. This report includes information gathered from published literature, risk analysis, product validation and post-market surveillance. Clinical Evaluation Report for HAL: D44094 Checklist for MDR GSPR, Canadian MDR, and Australian Essential Principles [Device Name] Revision Doc Number 2 D70060 Varian Confidential REG0507F08 Rev 04 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 45 of 45 Risk reduction per state of the art; risk control integration 2 into design and manufacturing. 8.1–8.5 (risk control option analysis, implementation, verification), 4.4 (RM file integration) Requires systematic risk control selection and verification of effectiveness; documents residual risk post-controls. Risk management system: establish, implement, 3 document, and maintain RM system; continuous, iterative."
risk analysis and management process during device design,0.6587469,0.417825371,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,8,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),4,"information referred to in point (e), if necessary amend control measures in line with the requirements of Section 4. EN ISO 14971:2019 +A11:2021 The risk management standard ISO 14971 was followed to -establish and document the Risk Management plan for HAL. -identify and analyse the known and foreseeable hazards associated with each device; -estimate and evaluate the risks associated with, and occurring during, the intended use and during reasonably foreseeable misuse - eliminate or control the risks referred to in point (c) in accordance with the requirements of Section 4; - evaluate the impact of information from the production phase and, in particular, from the post-market surveillance system, on hazards and the frequency of occurrence thereof, on estimates of their associated risks, as well as on the overall risk, benefit-risk ratio and risk acceptability; and - based on the evaluation of the impact of the information referred to in point (e), if necessary"
risk analysis and management process during device design,0.6532375,0.424216896,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,9,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),4,"amend control measures in line with the requirements of Section 4. Validation Summary Report: D68014 Risk Management Report (RMR): D56979 Risk Management Plan (RMP): D59555 Post Market Surveillance Plan  PMSP24 Post Market Surveillance Report (PMSR)  SURYYP24 MDR GSPR 1(4) CMDR 10 AU EP 2 Risk control measures adopted by manufacturers for the design and manufacture of the devices shall conform to safety principles, taking account of the generally acknowledged state of the art. To reduce risks, Manufacturers shall manage risks so that the residual risk associated with each hazard as well as the overall residual risk is judged acceptable. In selecting the most appropriate solutions, manufacturers shall, in the following order of priority: a) eliminate or reduce risks as far as possible through safe design and manufacture; b) where appropriate, take adequate protection measures, including alarms if necessary, in relation to risks that cannot be eliminated; and EN ISO 13485: 2016"
risk analysis and management process during device design,0.6448963,0.420001835,D56979 HAL 4.0 Risk Management Report rev07.pdf,D56979,7,21,4.0 Review of Risk Management Activities > 4.2 Device’s overall residual risk > 4.2.1 Residual Risk of Main Use Cases (Continued),7,"preparation for treatment plan image acquisition Human factor, Device malfunction Medium Unsuitable image acquisition for treatment planning Human factor, Device malfunction Low Unsuitable treatment plan design Human factor, Design flaw Medium Inadequate treatment parameter verification Human factorMedium Unsuitable treatment device setup Human factor Device malfunction Medium Unsuitable patient setup or motion management Human factor, Design flaw, Device malfunction Medium Unsuitable treatment dose delivery Human factor, Device malfunction Medium Inadequate treatment delivery management Human factor, Device malfunction Medium Inadequate on-treatment patient management Human factor, Device malfunction Medium Inadequate installation, configuration, commissioning or quality assurance Human factor, Design flaw, Device malfunction Medium Inadequate system maintenance Human factor, Device malfunction Medium Inadequate trainingHuman factorMedium Inadequate access control or"
risk analysis and management process during device design,0.6337503,0.458776087,D56979 HAL 4.0 Risk Management Report rev07.pdf,D56979,7,16,4.0 Review of Risk Management Activities > 4.1 Implementation of the risk management plan (Continued),6,"The risk control measures, and their verifications are recorded the Risk Control Measures Trace Matrix (11) and are traceable to the risk control requirements. The benefit-risk analysis produced by Clinical Affairs, HAL 4.0 Clinical Evaluation Report (12) determined that the device is safe and effective and does not compromise the clinical condition or safety of patients or the safety and health of users or other persons. Each individual risk associated with the device shall be acceptable when weighed against the benefits to the patient."
risk analysis and management process during device design,0.6253238,0.409340322,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,247,6. The MSO shall only be used to power the console cabinet (Continued),133,planned activities and lists the resulting documents to be filed in the Risk Management File.  Risk Management File records list the conduct and results of the risk analysis including: a) a description and identification of the medical device that was analyzed; b) identification of the person(s) and organization who carried out the risk analysis c) scope and date of the risk analysis P — 4.2 RSK0101 Medical Device Risk Management W ork Instruction – Section 6.2: Risk Analysis Risk Management File documents the intended use and reasonably foreseeable misuse. P — RSK0101 Medical 4.3 Device Risk Management W ork Instruction – Section 6.2: Risk Analysis Risk Management File contains documentation on known and foreseeable hazards. P — RSK0101 Medical 4.4 Device Risk Management W ork Instruction – Section 6.3: Risk Estimation Risk Management File details reasonably foreseeable sequences or combinations of events that can result in a hazardous situation were considered and the resulting
risk analysis and management process during device design,0.60865223,0.411530674,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,454,4 Supply voltage: (Continued),286-287,"Procedures used (Appendix A): Potential causes of a software item contributing to a hazard are considered, following RSK01 Medical Device Risk Management Rev 07 Risks are documented in the RSK0101T02 Risk Management Report (RMR) Rev 13. Device records (Appendix B): D56979 HAL 4.0 Risk Management Report rev02.pdf P The MANUFACTURER considers potential causes including, as appropriate: Page 286 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — a) incorrect or incomplete specification of functionality Procedures used (Appendix A): RSK01 Medical Device Risk Management Rev 07 RSK0101T02 Risk Management Report (RMR) Rev 13 DND0203 Risk Based Design & Development Instruction Rev 02 includes identifying hazards due to design and development aspects, which are identified via L3866 Design FMEA Rev 02 Device records (Appendix B): D56979 HAL 4.0 Risk Management Report"
risk analysis and management process during device design,0.5936093,0.420549452,D59555 HAL 4.0 Risk Management Plan rev03.pdf,D59555,3,6,2.0 Device Description > 2.3 Characteristics related to safety,3,"ISO/TR 24971, Annex A (4) questions were reviewed by the risk management team.  The following were identified as characteristics that could affect safety to be considered during the risk analysis: Delivery of unnecessary/unwanted radiation dose Physical contact with patient or other persons Electric shock to patient or other persons Contamination from parts in contact with patient Heat/fire Noise/Acoustic energy Environmental Influences Calibration and Maintenance of the System Installation, Verification, and Authenticity of Software Cybersecurity User Experience / Information Display"
risk analysis and management process during device design,0.58699644,0.419881016,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,459,6. The MSO shall only be used to power the console cabinet (Continued),274-276,"D45739 HAL 4.0 Design and Development Plan P Page 275 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U – storage Procedures used: DND04T01 Design and Development Plan (DDP) includes planning for manufacturing Media storage is covered by L17184 Generic Packaging and Delivery Instruction Device records: D45739 HAL 4.0 Design and Development Plan P – delivery Procedures used: DND04T01 Design and Development Plan (DDP) includes planning for manufacturing Media delivery is covered by MD009 KMAT Order Picking and Packing Desk Instructions Device records: D45739 HAL 4.0 Design and Development Plan P Page 276 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U 7 SOFTWARE RISK MANAGEMENT PROCESS — 7.1 Analysis of software contributing to hazardous situations — 7.1.1 [B, C] The MANUFACTURER identifies SOFTWARE ITEMS"
risk analysis and management process during device design,0.56487876,0.422915459,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,12,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),5,"The risk management standard ISO 14971 was followed to evaluate and mitigate risks as far as possible. Verification Summary Report:  D68588 Validation Summary Report: D68014 Risk Management Report (RMR): D56979 EN 60601-1 Test Report: 106485676MIN-001 EN 60601-1-6 Test Report: 106485676MIN-002 D69193 EN 62366 Test Report MDR GSPR 1(6) CMDR 13 AU EP 4 The characteristics and performance of a device shall not be adversely affected to such a degree that the health or safety of the patient or the user and, where applicable, of other persons are compromised during the lifetime of the device, as indicated by the manufacturer, when the device is subjected to the stresses which can occur during normal conditions of use and has been properly maintained in accordance with the manufacturer's instructions. EN ISO 13485: 2016 EN ISO 14971:2019 +A11:2021 EN 60601-1- 2:2015+A1:2021 EN IEC 60601-2- 1:2021 The use of the quality system standard EN ISO13485 assures design and manufacture quality."
risk analysis and management process during device design,0.56166565,0.429409832,D44094_HAL4.0_CER_Rev05.pdf,D44094,5,93,3. DAEN > 6.1.4 Risk Management Data,30,"The risk data reported in the risk management report for the HAL were reviewed for this evaluation and compared to findings in the clinical data analyses. Potential effects of device hazards may impact patients, operators, or service personnel, and the environment in which the devices are used. These elements were evaluated as part of the risk assessment. Each of the residual risks are at the LOW and/or MEDIUM risk level. Each has been analyzed in the RMR in the context of risk-benefit ratio expected from the intended clinical use of the devices. This CER compares risk findings from clinical data to those identified in the RMR."
risk analysis and management process during device design,0.544983,0.45725891,D59555 HAL 4.0 Risk Management Plan rev03.pdf,D59555,3,19,4.0 Requirements for Risk Management Activities and their Review (Continued),6-7,"Each risk is classified as Human Factors, Design Malfunction, or Environmental based on the initiating event. Human Factors risks are assigned a classification which places the scenario in one of the two Bold classifications below: • Normal Use • Foreseeable Misuse Scenarios, their dependencies and effects on other functions or data are found by investigating the most likely and most unlikely user workflow through the different functions and features as far as currently known.  Reasonably foreseeable sequences or combinations of events leading to hazardous situations shall be included. The results are documented in the RMF. Bottom-Up Medical Device Risk Analysis HAL 4.0 Risk Management Plan Revision Doc Number 03 D59555 Varian Confidential RSK0101T01 Rev 03 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 7 of 11"
risk analysis and management process during device design,0.5374359,0.41912207,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,15,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),6-7,"Assessment. D47663-Ethos_-Packaging Validation Report-Ethos Upgrade-Final D65245_HAL_4.0_Upgrade_ Packaging_Validation_Protoc ol_and_Report D68781 Expected Lifetime. MDR GSPR 1(8) CMDR 10, 11(1) AU EP 1, 2 All known and foreseeable risks, and any undesirable side-effects, shall be minimized and be acceptable when weighed against the evaluated benefits to the patient and/or user arising from the achieved performance of the device during normal conditions of use. EN ISO 13485: 2016 EN ISO 14971:2019 +A11:2021 The risk management standard EN ISO 14971 was followed to evaluate and mitigate known and foreseeable risks. Post market surveillance provides feedback into the risk process.The Conclusion of the Clinical Evaluation Report covers the Risks/safety, side effects and Benefits to Risk Ratio. Risk Management Report (RMR): D56979 D44094 Clinical Evaluation Report. Checklist for MDR GSPR, Canadian MDR, and Australian Essential Principles [Device Name] Revision Doc Number 2 D70060"
risk analysis and management process during device design,0.5343695,0.40611437,D59555 HAL 4.0 Risk Management Plan rev03.pdf,D59555,3,3,1.0 Introduction > 1.2 Scope,3,"This Risk Management Plan is defined for the HAL Treatment Delivery Platform 4.0 and all models of linear accelerators included in the platform. This Risk Management Plan documents the specific activities and processes undertaken to ensure the ongoing safety of this device throughout the product life-cycle. Potential effects of device hazards may impact manufacturing personnel, patients, operators, service personnel, bystanders and the environment in which the device is used (including interactions with other 3rd-party equipment).  All of these elements shall be evaluated as part of the risk assessment. Project risks such as schedule, budget, and resources are outside the scope of this RMP."
risk analysis and management process during device design,0.5313918,0.435881048,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,464,4 Supply voltage: (Continued),294-295,"Device records (Appendix B): D56979 HAL 4.0 Risk Management Report rev02.pdf P d) from the RISK CONTROL measure to the VERIFICATION of the RISK CONTROL measure Procedures used (Appendix A): Risk Control Measures are linked to the associated risks. Verification of effectiveness testing in the RSK0101T02 Risk Management Report (RMR) Rev 13 Device records (Appendix B): D56979 HAL 4.0 Risk Management Report rev02.pdf P 7.4 RISK MANAGEMENT of software changes — Page 294 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — 7.4.1 [A, B, C] The MANUFACTURER analyses changes to the MEDICAL DEVICE SOFTW ARE (including SOUP) to determine whether: P a) additional potential causes are introduced contributing to a hazardous situation Procedures used (Appendix A): RSK01 Medical Device Risk Management Rev 07 is the procedure covering identification and analysis of risks"
risk analysis and management process during device design,0.5094593,0.414495528,D56979 HAL 4.0 Risk Management Report rev07.pdf,D56979,7,28,4.0 Review of Risk Management Activities > 4.2 Device’s overall residual risk > 4.2.1 Residual Risk of Main Use Cases (Continued),10,"Clinical Evaluation Report has not been adversely impacted. Mechanical stress or strain Human factor, Design flaw, Device malfunction Medium Compliance to IEC with respect to suspended masses and pressurized vessels. Covers provide protective barrier. Good practice of service engineers. Gas or fluid pressureHuman factor, Device malfunction Medium Sharp corner or edgeDevice malfunction Medium Compliance to IEC with respect to usability, surfaces, edges, corners and instability Physical obstructionHuman factor Medium Manual operation or handling Human factorMedium Inadequate mechanical stability or structural integrity Human factor, Device malfunction Medium VibrationDevice malfunction, System environment Medium Compliance to IEC with respect to suspended masses. System packaging to assure that device protected from damage due to vibration during transport, storage and installation. Data Hazards HazardCause Type Final Risk Justification for Acceptance"
risk analysis and management process during device design,0.4779349,0.432425976,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,10,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),4-5,"EN ISO 14971:2019 +A11:2021 EN IEC 60601- 1:2006+A1:2012 +A2:2021 (Ed 3.2) Design and manufacture are assured through the use of a quality system standard EN ISO13485 and risk is managed through the use of risk management standard ISO14971. Solutions applied in the order of priority as specified in the regulation. Residual risks are covered in the warnings and precautions are covered in the Instructions for Use. Verification Summary Report:  D68588 Validation Summary Report: D68014 Risk Management Report (RMR):    D56979 EN 60601-1 Test Report: 106485676MIN-001 EN 60601-1-6 Test Report: 106485676MIN-002 D69193 EN 62366 Test Report P1039628-001-A _Instructions for Use. Checklist for MDR GSPR, Canadian MDR, and Australian Essential Principles [Device Name] Revision Doc Number 2 D70060 Varian Confidential REG0507F08 Rev 04 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company."
design controls and risk mitigation strategies in development,0.96021223,0.360538602,D44094_HAL4.0_CER_Rev05.pdf,D44094,5,138,3. DAEN > 7.1.8 Conclusions of the Analysis of Manufacturer Data (Continued),42,"Mitigations through product design and labeling are in place. The mitigations were derived from thorough risk analysis processes through which risk control measures are formulated, implemented, and validated during product development. The risk control measures have been tested through verification and validation activities, and through product usability studies. The risks and their associated potential hazards have been assessed via analysis of available clinical data regarding the use of HAL. The safety findings in the clinical data were analyzed in context of the benefits to the patients as described above. Clinical data was analyzed for any evidence of the residual risks of HAL 4.0 identified in the RMR report. No adverse events or clinical toxicities were reported as attributable to the residual risks outlined in Section 5.1.4 (e.g. radiation over/under exposure, collision)."
design controls and risk mitigation strategies in development,0.76242405,0.362358749,D64796 HAL4.0 Couch test tooling console TDD  Rev03.pdf,D64796,3,44,3. Risk Assessment,22,"3.1 Design Failure Modes and Effects Analysis For PFMEA, refer to PCP 70001001 Rev02. For Tooling DFMEA, since most components are product equivalent, like 4U workstation, stand controller board, ETX Tray, 48V/24V power supply. Their reliability is verified during product development. Function Failure Mode Effect on System Impact (I) Failure Cause Occurrence (O) RPN Mitigation Control by Design Control by Process Risk Test Wrong tooling cable connection. Tooling cannot work normally.  3 Mis-operation 1 3 Yes Add labels on tooling cable and console patch panel. Remove useless socket on console patch panel to reduce confusion. MI D20903, clearly indicate which cable should plug in which socket on console patch panel Delay Mfg schedule Test Tooling cable, connector and jumper failure No impact to product 1 plug Frequently 3 3 Yes Tooling cable and jumper has drawing and backup. It won't block Manufacturing. N/A Delay Mfg schedule"
design controls and risk mitigation strategies in development,0.6437773,0.331920892,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,461,4 Supply voltage: (Continued),292-293,"c) develops the SOFTW ARE ITEM in accordance with Clause 5 Procedures used (Appendix A): The development of software items associated with risk control measures follows DND01 Design and Development Procedure Rev 02 DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 7.3 VERIFICATION of RISK CONTROL measures— 7.3.1 [B, C] The implementation of each RISK CONTROL measure documented in 7.2 is VERIFIED, and this VERIFICATION is documented Procedures used (Appendix A): RSK0101T02 Risk Management Report (RMR) Rev 13 requires verification testing and documentation of effectiveness for Risk Control Measures. Device records (Appendix B): D56979 HAL 4.0 Risk Management Report rev02.pdf P Page 292 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S"
