sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
design history file (DHF) documentation structure,0.3619537,0.296353132,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,482,4 Supply voltage: (Continued),309-310,"Corrective and Preventive Action W ork Instruction Rev 02 Records of testing are in the DND08T02 Verification Summary Report Rev 01 and DND09T02 Verification Summary Report Rev 02 test records for the device, in the electronic DHF repository. Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan Rev 02.docx D54550 HAL 4.0 Validation Plan Rev 05.docx Verification and Validation testing documentation in D68588 Hal 4.0 Verification Summary Report Rev 01 and D68014 HAL 4.0 Validation Summary Report Rev 01 Design History File Index (DHFI) P Page 309 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — d) additional problems have been introduced Procedures used (Appendix A): Regression testing to test for possible introduction of new problems after a fix is included in DND09 Validation W ork Instruction Rev 02 and DND08 Verification W ork Instruction Rev 02"
design history file (DHF) documentation structure,0.3528705,0.35291025,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,43,2. Design History File Index > 2.3 Design Output Specification (Continued),19-20,"D19127 D19127 Halcyon 4.0 CCH PCB CDD Rev 1.0 1.0  HAL 4.0 D19127 D19127 Halcyon 4.0 CCH PCB CDD Rev 2.0 2.0 HAL 4.0 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 20 of 55 Doc ID / Part Number Location Document Title Rev Nucleus D19127 D19127 Halcyon 4.0 CCH PCB CDD Rev 3.0 3.0 HAL 4.0 P1039653 -001-A P1039653-001-A_Halcyon_and_Ethos_Radiotherapy_System_CRN_v4.0 Draft 2 for Publishing Draft 2 HAL 4.0 P1039653 -001-A P1039653-001-A_Halcyon_and_Ethos_Radiotherapy_System_CRN_v4.0 Draft for Publishing Draft 1 HAL 4.0 P1039652 -001-A P1039652-001-A_Halcyon_and_Ethos_Radiotherapy_System_MPC-RG_4.0 (approval) A HAL 4.0 D25036  D25036 Test Automation Overview Document Rev 06 06 HAL 4.0 D26790 D26790 HAL Photo Like Images Rev 5.0 5.0 HAL 4.0"
design history file (DHF) documentation structure,0.34942174,0.307593554,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,65,2. Design History File Index > 2.4 Design Review > 2.4.4 Meeting Minutes (Continued),28,Document Title Rev Nucleus 01 HAL 4.0 D64450 D64450 HAL 4.0 Clinical Mode Expert Evaluation Review Report Rev01 01 HAL 4.0 D65444 D65444 HAL 4.0 Centralized Software Installation Security Analysis Review Rev 01 02 HAL 4.0 D63337 D63337 HAL 4.0 Early Validation Testing Review Report Rev02 03 HAL 4.0 D63337 D63337 HAL 4.0 Early Validation Testing Review Report Rev03 04 HAL 4.0 D63337 D63337 HAL 4.0 Early Validation Testing Review Report Rev04 01 HAL 4.0 D48534 D48534 HAL 4.0 Program Risk Register Review Report Rev 01 01 HAL 4.0 D48536 D48536 HAL 4.0 Design Input Considerations Review Report Rev 01 02 HAL 4.0 D48536 D48536 HAL 4.0 Design Input Considerations Review Report Rev 02 01 D71138 HAL 4.0 D71138 - HAL4.0 Large imager upgrade kit Packaging review report D47078 D47078 HAL Sim and Treat Workshop Review Report Rev. 1.0 HAL 4.0 1.0 01 HAL 4.0 D47786- D47786-Rev 01-Halcyon SN7 Production Equivalence Assessment 01 HAL 4.0 D47869
design history file (DHF) documentation structure,0.34698373,0.30207029,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,101,2. Design History File Index > 2.6 Design Verification (Continued),41-42,"01 D70745 HAL Cooling Fan Functional Test Plan and Report Rev 02.pdf D70745 02 HAL 4.0 D37882 Halcyon SN9 TSCL Rev 23.pdf D37882 23 HAL 4.0 D37881 Halcyon SN6 TSCL Rev 29.pdf D37881 29 HAL 4.0 D37881 Halcyon SN6 TSCL Rev 28.pdf D37881 28 HAL 4.0 BD00061 Halcyon SN1864 Lab Maintenance Report Initial IPA Rev 01 BD00061  01 HAL 4.0 BD00062 Halcyon SN1864 TSCL Rev 01 BD00062 01 HAL 4.0 BD00063 Halcyon SN1864 Lab Maintenance Report HAL 4.0 IPA Rev 01 BD00063 01 HAL 4.0 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 42 of 55 Doc ID / Part Number Location Document Title Rev Nucleus D73011 01 HAL 4.0 D73011 Halcyon 4.0MR1 TRR2 TXAAUTO TSCL Rev 01.pdf D73011 02 HAL 4.0 D73011 Halcyon 4.0MR1 TRR2 TXAAUTO TSCL Rev 02.pdf D33050"
design history file (DHF) documentation structure,0.338405,0.372844517,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,58,2. Design History File Index > 2.4 Design Review > 2.4.3 DR Reviews,25-26,"Doc ID / Part Number Location Document Title Rev Nucleus D64470 01 HAL 4.0 D64470 HAL 4.0 P3 Issues Review Report Rev 01 D64470 02 HAL 4.0 D64470 HAL 4.0 P3 Issues Review Report Rev 02 D67649 01 HAL 4.0 D67649 HAL 4.0 DR Summary Review Report rev 01 D67649 02 HAL 4.0 D67649 HAL 4.0 DR Summary Review Report rev 02 D67649 03 HAL 4.0 D67649 HAL 4.0 DR Summary Review Report rev 03 D67649 04 HAL 4.0 D67649 HAL 4.0 DR Summary Review Report rev 04 D70297 D70297 HAL 4.0 DR Summary Report Rev 01 HAL 4.0 01 D70297 02 HAL 4.0 D70297 HAL 4.0 DR Summary Report Rev 02 D70297 03 HAL 4.0 D70297 HAL 4.0 DR Summary Report Rev 03 D68565  D68565 HAL 4.0 Investigational Use DR Summary Rev 1.0 1.0 HAL 4.0 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 26 of 55"
design history file (DHF) documentation structure,0.33764017,0.369813144,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,74,4. Validation Processes > 4.4 Anomaly Management (Continued),33-34,"Summary Report and stored in the Device History File (DHF). HAL Treatment Delivery Platform 4.0 Validation Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D54550 05 eSign DND09T01 Rev 03   Page 34 of 36"
design history file (DHF) documentation structure,0.32906824,0.32383275,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,124,2. Design History File Index > 2.9 Design Transfer (Continued),50-52,"D66230 D66230 Halcyon Console Software Deployment using Ember Rev 02.docx 02 HAL 4.0 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 51 of 55 Location Doc ID / Part Document Title Rev Number Nucleus D70926 D70926 HAL4.0MR1 DFM Checklist Rev01.docx 01 HAL 4.0 D67930 D67930 HAL NPI BOM Rev03.docx 03 HAL 4.0 D66701-Rev 01-CHS-Compliance Assessment of Halcyon 4.0 PTR and SOE&FAT.docx D66701 01 HAL 4.0 D70581 HAL 4.0 Upgrade Kit Path Rev02.docx D70581 02 HAL 4.0 D70927 HAL4.0 MR1 Manufacturing Ability Evaluation Rev01 D70927 01 HAL 4.0 D70927 HAL4.0 MR1 Manufacturing Ability Evaluation Rev02 D70927 02 HAL 4.0 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian"
design history file (DHF) documentation structure,0.32885265,0.321801633,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,133,2. Design History File Index > 2.11 Regulatory (Continued),55,permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 55 of 55 Doc ID / Part Number Location Document Title Rev Nucleus D70155 D70155 HAL 4.0 Construction Material Data  01 HAL 4.0 D70060 1 HAL 4.0 D70060 HAL 4.0-GSPR Checklist Rev 1 D59836 2.0 HAL 4.0 D59836 HAL Market History Rev 2.0 D69966  01 HAL 4.0 D69966 HAL 4.0 Compliance Assessment of Product Technical Requirements Rev01 D69966  02 HAL 4.0 D69966 HAL 4.0 Compliance Assessment of Product Technical Requirements Rev02 D70154 1 HAL 4.0 D70154 HAL 4.0 Machinery Directive Checklist Rev 1 D70182 01 HAL 4.0 D70182 HAL 4.0 E-Labeling Checklist Rev 01 CD0534- HAL 4.0 A 01 CD0534-A HAL 4.0 MR1 Rev01 CD0534- HAL 4.0 A 02 CD0534-A HAL 4.0 MR1 Rev02 CD0534- HAL 4.0 A 03 CD0534-A HAL 4.0 MR1 Rev03 CD0534- HAL 4.0 A 04 CD0534-A HAL 4.0 MR1 Rev04 CD0534- HAL 4.0 A 05 CD0534-A HAL 4.0 MR1 Rev05 CD0589 01 HAL 4.0 CD0589 HAL 4.0 Additional Ethos Tube-Imager Configuration Rev 01
design history file (DHF) documentation structure,0.32820636,0.329068571,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,50,2. Design History File Index > 2.4 Design Review > 2.4.2 Document Reviews (Continued),22-23,"D48904 D48904 HAL 4.0 Marketing Launch Plan Review Report Rev 3.0 3.0 HAL 4.0 D48904 D48904 HAL 4.0 Marketing Launch Plan Review Report Rev 04 04 HAL 4.0 D49199 D49199 Rev01_Review Report for-HAL4.0 MFG Plan  01 HAL 4.0 D49199 D49199 Rev02_Review Report for-HAL4.0 MFG Plan 02 HAL 4.0 D49199 D49199 Rev03_Review Report for-HAL4.0 MFG Plan 03 HAL 4.0 D49199 D49199 Rev04_Review Report for-HAL4.0 MFG Plan 04 HAL 4.0 D49199 D49199 Rev05_Review Report for-HAL4.0 MFG Plan 05 HAL 4.0 D49199 D49199 Rev06_Review Report for-HAL4.0 MFG Plan 06 HAL 4.0 D49199 D49199 Rev07_Review Report for-HAL4.0 MFG Plan 07 HAL 4.0 D49199 D49199 Rev08_Review Report for-HAL4.0 MFG Plan 08 HAL 4.0 D67538 D67538 HAL 4.0 Imaging SyDD Review Report Rev 1 1 HAL 4.0 D55213 D55213 Review Report for HAL 4.0 Reg Plan rev 1.0 1.0 HAL 4.0 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written"
design history file (DHF) documentation structure,0.32562774,0.309416175,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,69,2. Design History File Index > 2.4 Design Review > 2.4.5 Phase End Reviews (Continued),29-30,"D68118 D68118 HAL 4.0 Final System DFR Rev 01 01 HAL 4.0 D68118 D68118 HAL 4.0 Final System DFR Rev 02 02 HAL 4.0 D52227 D52227 HAL 4.0 Design Output Review Rev 01 01 HAL 4.0 D52227 D52227 HAL 4.0 Design Output Review Rev 02 02 HAL 4.0 D60611 D60611 HAL 4.0 Design Transfer Review Rev 01 01 HAL 4.0 D60611 D60611 HAL 4.0 Design Transfer Review Rev 02 02 HAL 4.0 D69761 D69761 HAL 4.0 MR1 Design Freeze Review Rev02.docx 02 HAL 4.0 D60611 D60611 HAL 4.0 Design Transfer Review Rev 03.docx 03 HAL 4.0 D69761 D69761 HAL 4.0 MR1 Design Freeze Review Rev01.docx 01 HAL 4.0 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 30 of 55"
design history file (DHF) documentation structure,0.31174105,0.303793281,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,31,2. Design History File Index > 2.1 Design and Development Planning (Continued),15-16,"D63849 D63849 HAL 4.0 DFR 4 - Scope Memo Rev 01 01 HAL 4.0 D64583 D64583 HAL 4.0 Quote to Cash Process Review Rev 01 01 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 16 of 55 Doc ID / Part Number Location Document Title Rev Nucleus HAL 4.0 D64583 D64583 HAL 4.0 Quote to Cash Process Review Rev 02 02 HAL 4.0 D64583 D64583 HAL 4.0 Quote to Cash Process Review Rev 03 03 HAL 4.0 D64583 D64583 HAL 4.0 Quote to Cash Process Review Rev 04 04 HAL 4.0 D64583 D64583 HAL 4.0 Quote to Cash Process Review Rev 05 05 HAL 4.0 D66207 D66207 HAL 4.0 Non-Clinical External Product Evaluation Plan Phase 2 Rev 1.0 1.0 HAL 4.0 D66207 D66207 HAL 4.0 Non-Clinical External Product Evaluation Plan Phase 2 Rev 2.0 2.0 HAL 4.0"
design history file (DHF) documentation structure,0.30954528,0.370559692,D49700 HAL 4.0 External Product Evaluation Plan_Pre-Clinical Evaluation Rev 3.0.docx.pdf,D49700,3,29,5 Installation & Support > 7.1 Feedback > 7.1.1 Communication channels,15,"Video meetings, conference calls, and email with participants, Product Manager, relevant engineering teams and UX are scheduled in 1–6-week intervals. Meeting minutes are recorded and will be stored in Microsoft Teams/SharePoint folder: https://varian.sharepoint.com/:f:/t/SimTreat/EhK2V85xxaFIpmELzJpKSAcBln4Aw6VCjZlhENQvQ0czcw?e=DgIMZ4 Meeting minutes will not be a part of the Design History File (DHF). However, a review report (collection of all records and feedback) will be compiled and entered in the DHF."
design history file (DHF) documentation structure,0.30860683,0.342719346,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,27,2. Design History File Index > 2.1 Design and Development Planning,14,Doc ID / Part Number Location Document Title Rev Nucleus D49700 HAL 4 Plan for Non-Clinical External Product Evaluation Rev 01 01 HAL 4.0 HAL 4.0 D49700 HAL 4.0 Plan for Non-Clinical External Product Evaluation Phase 1 Rev 02 02 HAL 4.0 D49700 HAL 4.0 Non-Clinical External Product Evaluation Plan Rev 03 03 D52172 D52172 HAL 4.0 Verification Plan Rev 01 01 HAL 4.0 D51236 D51236 HAL 4.0 Post-Market Clinical Follow-up Plan Rev 02 02 HAL 4.0 D48458 D48458 Halcyon 4.0 ServiceMode SyDD Rev 5.0 5.0 HAL 4.0 D48338 D48338_HAL 4.0_Clinical Evaluation Plan_Rev02 02 HAL 4.0 HAL 4.0 D52172 D52172 HAL 4.0 Verification Plan Rev 02 02 HAL 4.0 D54550 D54550 HAL 4.0 Validation Plan Rev 01 01 HAL 4.0 D54550 D54550 HAL 4.0 Validation Plan Rev 02 02 HAL 4.0 D54550 D54550 HAL 4.0 Validation Plan Rev 03 03 HAL 4.0 D54550 D54550 HAL 4.0 Validation Plan Rev 04 04 HAL 4.0 D54550 D54550 HAL 4.0 Validation Plan Rev 05 05 HAL 4.0 D45295 D45295 HAL Treatment Delivery Platform 4.0 User Experience Plan Rev 01 01
design history file (DHF) documentation structure,0.30756596,0.34051317,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,67,2. Design History File Index > 2.4 Design Review > 2.4.5 Phase End Reviews,28-29,"Doc ID / Part Number Location Document Title Rev Nucleus D45741 D45741 HAL 4.0 Project Scope Review Rev 01 01 HAL 4.0 D47461 D47461 Halcyon 4.0 Design Input Review Rev 01 01 HAL 4.0 D47461 D47461 Halcyon 4.0 Design Input Review Rev 02 02 HAL 4.0 D47461 D47461 Halcyon 4.0 Design Input Review Rev 03 03 HAL 4.0 D75062 D75062 HAL 4.0 MR1 Design Transfer Review 1 Rev01 01 HAL 4.0 D60614 D60614 HAL 4.0 Design Transfer Review 2 Rev 01 01 HAL 4.0 D69761 D69761 HAL 4.0 MR1 Design Freeze Review Rev03 03 HAL 4.0 D69761 D69761 HAL 4.0 MR1 Design Freeze Review Rev04 04 HAL 4.0 D57796 D57796 HAL 4.0 Long Lead Hardware DFR 1 rev 01 01 HAL 4.0 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 29 of 55 Doc ID / Part Number Location Document Title Rev Nucleus"
