sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
regulatory approval documents and certifications for primary markets,,0.337581456,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,130,8.8 Brazil Marketing Clearance Strategy > 8.8.1 Brazil documentation requirements (Continued),63,"In country RA Representative for Coordination of product submissions & Rahul Umbarkar registrations for India India Primary Business Unit Regulatory representative Sara MuddellCoordination of various product submissions & registrations with Corporate Regulatory Affairs Kreig EcklundProvides engineering documentation for Engineering Project Manager product submissions/registrations. Dave Jensen, Jeff Everett, Engineering Lead Andres Graf Provides engineering documentation for product submissions/registrations. Bernard ZeeProvides verification & validation Software Quality Engineering Lead documentation for product submissions/registrations. Paritosh AmbekarProvides -marketing documentation for Product Marketing Manager product submissions/registrations; determines global marketing priorities. Susan KoehlProvides product documentation for product Product Manager submissions/registrations; provides input for global marketing priorities Lisa McGrathProvides Quality Assurance oversight for"
regulatory approval documents and certifications for primary markets,,0.336395741,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,138,8.8 Brazil Marketing Clearance Strategy > 8.8.1 Brazil documentation requirements (Continued),66-67,"USUnited States UXUser Experience Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D307861.0 signature Format LL00000228 Rev 03Page 67 of 68 VMSVarian Medical Systems VMSNetVarian Medical Systems Intranet VOSVarian Oncology Systems Division Waste Electrical and Electronic Equipment WEEE Definitions TermDefinition Supervised Applicant Testing (SAT) Program allowing a third-party test house to accept Varian- generated test data in support of IEC testing Certificate to Foreign Government (CFG) A US government certificate confirming that a specific medical device has been cleared or approved for sale in the United States. Certificate of Free Sale (CFS) A certificate confirming that a medical device is approved for sale in Europe. The device  anufacturer’s EU Authorized"
regulatory approval documents and certifications for primary markets,,0.334007025,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,141,2. “Ethos Radiotherapy System ” > 9.8 Brazil Marketing Clearance Strategy > 9.8.1 Brazil documentation requirements (Continued),65,"Copy or file Notes Certificate of Free Sale or Certificate to Foreign Government (or equivalent) or Certificate of Registration issued by the Sanitary Authority in the country, notarized and consularized by brazilian consulate Original in case of France, consularization is not necessary; IMPORTANT – If the company has representants/ distributors in other countries, in a different company name/ address than the address stated on the FSC/ CFG, and this companies/ countries are mentioned on the labels,  we must receive the data of this companies to relate on the submission or the distributor in Brazil will have problems to release the products during the importation Power of attorney or authorization from the manufacturer showing the distributor is authorized to trade on its behalf, notarized and consularized by brazilian consulate Original in case of France, consularization is not necessary Operator´s manual including all the specifications (electrical,"
regulatory approval documents and certifications for primary markets,,0.333800107,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,83,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements,37-38,"All ISD documentation must be submitted electronically to RA as documents are approved, and not at the end of the project. Additional documents may be required, depending upon evolving EU Regulatory requirements. The table below details the documents for the HAL 4.0 ISD. Note 1: ISD will comply with MDR (EU 2017/745). Note 2: The name of the Treatment Delivery Platform is HAL. The Product Model names are Halcyon and “Ethos Radiotherapy System ” All information in these documents will apply to the platform, i.e. both models, unless otherwise stated. For customer-facing documents only the Product Model names should appear. This table will be reproduced in the “CE and 510k Deliverables” Spreadsheet which will be used to track deliverables during the project. Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems."
regulatory approval documents and certifications for primary markets,,0.333768427,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,137,8.8 Brazil Marketing Clearance Strategy > 8.8.1 Brazil documentation requirements (Continued),66,"MV-CTMegavoltage Computed Tomography NLSNational Language Support NOCNo Objection Certificate (India) OECDOrganisation for Economic Co-operation and Development OJOfficial Journal of the European Union PRDProduct requirements Document PRSProduct Registration Standard (China) PTRProduct Technical Requirements (China) QAQuality Assurance QMSQuality Management System RARegulatory Affairs RAD sheetsVarian marketing promotional publications  use an alphanumeric cataloging scheme including the string RAD xxxxx RA/QARegulatory Affairs/Quality Assurance Registration, Evaluation, Authorization and Restriction of Chemical REACH Substances Restriction of hazardous substances RoHS SOPStandard Operating Procedures SORStatutory Orders and Regulations (Canada) SQESoftware Quality Engineering SRSStereotactic Radiosurgery SyRSSystem Requirements Specification TACType Approval Certificate (India) TBD To be determined TIRTechnical Informaiton Report TPGTransition Phase Gate UKUnited Kingdom"
regulatory approval documents and certifications for primary markets,,0.329338,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,99,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),51,"New DTR 4 Feature/ Specification Equivalence Feature/Specification Equivalence Halcyon 2.0 Feature Comparison ChartProduct Management New DIR 5 Design & Performance Data Verification & Validation Summary Report LL00000025, Verification & Validation Summary Report (VVSR) SQE New DOR Design Trace MatrixNew Validation trace matrixEngineeringDOR System verification test New Design Trace Matrix EngineeringDOR matrix Installation Product Product Support TBD Acceptance (IPA)Engineering New DTR Final manufacturing New TBDManufacturing, BeijingDTR acceptance test report(s) IEC Test Reports (specific tests & testing requirements defined in Engineering requirements documentation) – See Section 7 of this Regulatory Plan for list of IEC Standards requiring test reports Engineering All IEC test reportsTBD Product compliance New DOR 6 Clinical Data Review L00003237, Clinical Clinical Data EvaluationMedical Affairs Data Evaluation New DOR 7LL00000018, Risk New"
regulatory approval documents and certifications for primary markets,,0.329159528,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,97,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements,50,"All ISD documentation must be submitted electronically to RA as documents are approved, and not at the end of the project. Additional documents may be required, depending upon evolving EU Regulatory reuirements. The table below details the documents for the Halcyon 2.0 ISD. Varian Document or ISD SectionDocument Example Functional Responsibility Doc update? Due Date 1 Index Index L1224, International Submission Dossier Contents Sheet Regulatory AffairsNewDTR 2 Statement of Indications for Use/Intended Use Statement of Indications for Use / Intended Use D12638 Halcyon Intended and Indications Product Management for Use New DOR 3 Device Description Accessory List for Halcyon Example D26687 Halcyon 1.0 Accessory and Component List Product ManagementNewDOR Device Description Example D12535 Halcyon 1.0 Device Product Management Description New DIR Marketing Specification New TBDMarketingDTR Sheets Photograph or photo-like image of the device D26790 Halcyon Photo Product ManagementDOR"
regulatory approval documents and certifications for primary markets,,0.326970786,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,126,8.8 Brazil Marketing Clearance Strategy > 8.8.1 Brazil documentation requirements (Continued),61,"Certificate of Registration issued by the Sanitary Authority in the country, notarized and consularized by brazilian consulate Originalin case of France, consularization is not necessary; IMPORTANT – If the company has representants/ distributors in other countries, in a different company name/ address than the address stated on the FSC/ CFG, and this companies/ countries are mentioned on the labels,  we must receive the data of this companies to relate on the submission or the distributor in Brazil will have problems to release the products during the importation Power of attorney or authorization from the manufacturer showing the distributor is authorized to trade on its behalf, notarized and consularized by brazilian consulate Originalin case of France, consularization is not necessary Operator´s manual including all the specifications (electrical, functional, dimensional, etc), components, cautions, warranty, etc Copy or file Service manual, including:"
regulatory approval documents and certifications for primary markets,,0.325582385,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,89,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements (Continued),40-41,IEC 60601-1:2005+CORR.1(2006) +CORR.2(2007) 102341812MIN-001 Compliance Update required DTR IEC 60601-1-6:2010(3rd Ed.)  102341812MIN-007 Compliance Update required DTR IEC 60601-2-1:2009+AMD1:2014 (ed3.1) 102341812MIN-004 Compliance Update required DTR IEC 62366: 2015  102341812MIN-008 Compliance Update required DTR Summative Usability Test Report  D38864 Rev 01 Compliance Update required DTR IEC 60601-1-2: 2007 (Third Edition) 103916708MPK-001 Compliance Update required DTR IEC 60601-1-2: 2014 (Fourth Edition) 103916708MPK-002 Compliance Update required DTR IEC 60601-2-32: 1994 (First Edition) 102341812MIN-011 Compliance update required DTR IEC 60601-2-68:2014 (First Edition) 103980293MIN-068 Compliance update required DTR IEC 60976 Ed. 2.  See Functional Performance Characteristics (IEC 60976) in Section 10 P1028966-002-B Compliance update required DTR IEC 62304 Software Lifecycle Assessment D43907 Rev 01 Compliance Update required DTR Regulatory Plan Revision Doc Number 5.0 D54978
regulatory approval documents and certifications for primary markets,,0.325222164,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,100,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),51-52,"Risk management reportEngineering, Palo AltoDOR Risk AnalysisManagement Report 8 Standards & 3rd-party Certification Statement of standards attestation (See Halcyon 1.0 Engineering, Palo Alto Example) New DIR 9 Manufacturing Process Description Manufacturing Plan Product Flow (See Halcyon 1.0 Manufacturing, Beijing Example) New DTR 10TBDMarketing Product Brief Labeling & communications New DTR Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D307861.0 signature Format LL00000228 Rev 03Page 52 of 68 Varian Document or ISD SectionDocument Example Functional Responsibility Doc update? Due Date Instructions for Use Identification plate(s) (drawings of the labels containing the CE Mark) TBD Engineering New DTR TBDNew Instructions for UseTechnical publicationsDTR"
regulatory approval documents and certifications for primary markets,,0.3237032,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,121,8.6 India Marketing Clearance Strategy > 8.6.1 India documentation requirements (Continued),59-60,"Consent Letter) Develop as neededProduct MarketingDTR Radiation Safety documentation Develop as needed, e.g. roolm shielding, beam properties VMS Radiation Safety GroupDTR Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D307861.0 signature Format LL00000228 Rev 03Page 60 of 68 The VMS in-country regulatory specialist is responsible for creating, translating, and submitting the application. Additional documents may be requested as needed."
regulatory approval documents and certifications for primary markets,,0.323648721,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,69,9. Global Submission Priorities > 9.1 US FDA Marketing Clearance Strategy > 9.1.2 US FDA 510(k) Submissions Documentation Requirements,30,"All final documentation, reviewed and accepted by RA as suitable for submission, must be provided electronically at least one week before desired submission date to enable submission preparation by Regulatory Affairs. Additional documents may be required, depending upon experiences with FDA reviewer requests. The table below lists the documents planned for the HAL 4.0 submission. Note: On project documents updated during this project the following statement should be included prominently near the beginning of the document: “This document covers the HAL platform which consists of two models"
regulatory approval documents and certifications for primary markets,,0.322166324,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,146,2. “Ethos Radiotherapy System ” > 9.9 Indonesia Marketing Strategy > 8.9.1 Indonesia documentation requirements,67,"New submission Documentation required Comment Executive Summary with a brief on marketing history, Intended uses and indications, Executive summary regulatory clearances and pending approvals in other countries and important safety or performance information Essential principles checklist Declaration of conformity Device description Design verification and validation Device labeling Risk analysis Manufacturer information Legalized LOA and CFG. Bahasa Indonesia IFU."
regulatory approval documents and certifications for primary markets,,0.322066367,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,148,2. “Ethos Radiotherapy System ” > 9.10 Malaysia Marketing Clearance Strategy > 8.10.1 Malaysia documentation requirements to update current registered versions to Halcyon 4.0.,68,Change type [5.5.2a] Documentation required Comment Revised QMS certificate(s) (if applicable) N/A Pre-clinical studies N/A Risk analysis N/A Clinical studies (if applicable) N/A Medical device labeling stating changes for each amended section (if applicable) N/A Software validation report N/A Detailed summary of software changes N/A LOA and Malaysia Declaration of Conformity (DOC) N/A
regulatory approval documents and certifications for primary markets,,0.321377873,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,3,1. Introduction > 1.1 Purpose,3,"The purpose of this document is to identify and record the principal international standards for product compliance, process, safety, and performance that apply to the device. This form is intended to create a record which indicates the reports needed for market access submissions which include, but are not limited to, the International Submissions Dossier (ISD) file."
regulatory approval documents and certifications for primary markets,,0.320542574,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,121,2. “Ethos Radiotherapy System ” > 9.5 China Marketing Clearance Strategy > 9.5.1 China documentation requirements (Continued),54-55,"(1) The self-testing report provided by the registrant. (2) The testing report issued by the qualified medical device test institution entrusted Engineering DTR+200days CH3.5 Non-clinical Study R 1. Analyze and describe the impact of the change on product safety and effectiveness. 2. Provide a summary of non-clinical studies according to the change, describe the studies conducted item by item, and outline the study methods and conclusions. 3. Provide study data in the title at the lower level according to the summary of non-clinical studies, which shall generally include the study protocol and study report. DOR Product Manaer CH3.5.1 Physical and Mechanical Properties CR DOR Physicist(CN) +Imaging+ Engineering (ME, EE, Sys. & Pckg.) Compliance Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems."
regulatory approval documents and certifications for primary markets,,0.319246113,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,86,8.1 US FDA Marketing Clearance Strategy > 8.1.2 US FDA 510(k) Submissions Documentation Requirements,45-46,"All final documentation, reviewed and accepted by RA as suitable for submission, must be provided electronically at least one week before desired submission date to enable Submission preparation by Regulatory Affairs. Additional documents may be required, depending upon experiences with FDA reviewer requests. The table below lists the documents planned for the Halcyon 2.0 submission. FDA 510(k) Section Required DocumentVarian Document or Example ResponsibilityDue Date Introductory (See Halcyon 1.0 Table of ContentsRegulatory AffairsDOR DocumentsExample) FDA Refuse-To-Accept Checklist (See Halcyon 1.0 Regulatory AffairsDOR Example) Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D307861.0 signature Format LL00000228 Rev 03Page 46 of 68 FDA 510(k) Section Required DocumentVarian Document"
regulatory approval documents and certifications for primary markets,,0.318802923,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,110,2. “Ethos Radiotherapy System ” > 9.5 China Marketing Clearance Strategy > 9.5.1 China documentation requirements,49,"a) The R&D PM is leading an initiative to define roles and responsibilities of NMPA technical file based on 510K and ISD RA Dossier. Please refer to the aligned RACI. (D52457-in draft). b) For non-China made medical device, the documents shall be provided in Chinese. If the documents are translated from foreign language, the orginal documents in foreign language shall be provided. For Halcyon and Ethos Radiotherapy system, the legal manufactuer is Varian Medical Systems (China) Co., Ltd. Country of original approval and notarization is not required. c) Start from June 2019, eRPS is required instead of hard copies. d) Type testing according to PTR is required including technirequirements of performance, safety and EMC. It shall be conducted on a production equiveplent machine. e) Per latest CMDE review comments, the type testing report release date shall be after the country orginal approval ( not applicable to Hal since its legal manufacturer is Varian Medical Systems (China) Co., Ltd)"
regulatory approval documents and certifications for primary markets,,0.317297906,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,111,8.3 Canada Marketing Clearance Strategy > 8.3.2 Canada Nuclear Safety Commission Registration,56-57,"Halcyon 2.0: An additional CNSC (Canadian Nuclear Safety Commission) application must be developed and submitted close to the time of the Health Canada submission, per SOR/200-205, Section 10 of the Nuclear Safety and Control Act; section 1 of this act presents Definitions (“certificate”, “Class II prescribed equipment”, etc.). Anticipated time to receive the necessary certificate is approximatgely 4 months. The Varian Palo Alto Radiation Safety group develops and submits the CNSC application.The CNSC application package is sent immediately after the Health Canada Medical Device license submission package is sent. The documents required are taken from the ISD, with additional documents developed by the Varian Palo Alto Radiation Safety group. Required DocumentVarian Document or ExampleResponsibilityDue Date Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical"
regulatory approval documents and certifications for primary markets,,0.316817,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,87,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements (Continued),39-40,"Installation Product Acceptance (IPA) TBD Field NPI New DTR Final manufacturing acceptance test report(s) TBD Manufacturing, Beijing/Crawley New DTR ""Manufacturing Readiness checklist"" HAL 3.0 ISD  Manufacturing, Beijing/Crawley New for Beijing and Crawley DTR Customer Acceptance Procedure (or System Verification Summary [SVS]) Field NPI DTR System Requirement Specifications Same document as for HAL 3.0 Complete list of all requirements written out in full System, safety, etc. engineering Updated DIR Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 40 of 83 Varian ISD Section Document Document/Example and Comment Functional Responsibility Doc update? Due Date Cybersecurity Trace Matrix N/A Engineering: Product Security update DOR"
regulatory approval documents and certifications for primary markets,,0.316798151,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,136,2. “Ethos Radiotherapy System ” > 9.6 India Marketing Clearance Strategy > 9.6.1 India documentation requirements (Continued),62-63,"“Undertaking” letter (AERB Consent Letter) Develop as needed Product Marketing DTR Develop as needed, e.g. roolm Radiation Safety documentation shielding, beam properties VMS Radiation Safety Group DTR Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 63 of 83 The VMS in-country regulatory specialist is responsible for creating, translating, and submitting the application. Additional documents may be requested as needed."
regulatory approval documents and certifications for primary markets,,0.313260257,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,22,8. General & Specific Regulatory Requirements,9,"For the complete list of applicable standards, related deliverables and organizations responsible see D47457 HAL 4.0 Applicable Standards  [Reference 1]. HAL shall comply with the listed standards and regulations and evidence in the form of test reports or checklists as defined in the Applicable Product Standards document must be provided. It is the responsibility of the project team to ensure that regulatory requirements, including national language requirements are included within design and development plans , according to cGMPs and national legislation. Regulatory submissions may require the product to meet additional specific standards recognized by individual national governmental authorities. Where these standards have been identified, they are listed in the country-specific subsections within Section 8 of this Regulatory Plan. On project documents updated during this project the following statement should be included prominently near the beginning of the document:"
