sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
FDA Design History File (DHF) compliance documentation,0.412471,0.353822738,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,483,6. The MSO shall only be used to power the console cabinet (Continued),295-296,"references DND15 DR Handling Work Instruction Effectiveness checks are included in CAP0102 Corrective and Preventive Action Work Instruction Records of testing are in the DND08T02 Verification Summary Report and DND09T02 Verification Summary Report test records for the device, in the electronic DHF repository Device records: D52172 Halcyon 4.0 Verification Plan D54550 HAL 4.0 Validation Plan Verification and Validation testing documentation in D68588 Hal 4.0 Verification Summary Report and D74887 HAL 4.0 MR1 Validation Summary Report Design History File Index (DHFI) P Page 296 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U d) additional problems have been introduced Procedures used: Regression testing to test for possible introduction of new problems after a fix is included in DND09 Validation Work Instruction and DND08 Verification Work Instruction DND08T01 Verification Plan"
FDA Design History File (DHF) compliance documentation,0.33372033,0.358874887,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,490,4 Supply voltage: (Continued),316-317,"L6204 Global Technical Design Review Requirements 03 Production N/A  N/A Electronic Device Master Record Index L8491 Manufacturing Release of Product Software 01 MD009 KMAT Order Picking and Packing Desk Instructions 02 P1025902 A CCBP MI HDD Production L17184  Generic Packaging and Delivery Instruction 01 Post-Release Activities PMS0202 Escalated Complaint Team ECT Instruction 02 PMS02 Complaint Handling 01 PMS04 Field Action: Classification, Initiation and Reporting 01 CAP0102 Corrective and Preventive Action Work Instruction 02 LL00000068 Hazard analysis for post-market complaints 11 Page 316 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Appendix B Software - Mapping of required evidence and manufacturer documents Table of Referenced Records Record Type ID Number Document Title Revision Records  eDHF Electronic Design History File https://dms.varian.com/livelink/livelink.exe/a"
FDA Design History File (DHF) compliance documentation,0.31605253,0.418423146,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,133,2. Design History File Index > 2.11 Regulatory (Continued),55,permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 55 of 55 Doc ID / Part Number Location Document Title Rev Nucleus D70155 D70155 HAL 4.0 Construction Material Data  01 HAL 4.0 D70060 1 HAL 4.0 D70060 HAL 4.0-GSPR Checklist Rev 1 D59836 2.0 HAL 4.0 D59836 HAL Market History Rev 2.0 D69966  01 HAL 4.0 D69966 HAL 4.0 Compliance Assessment of Product Technical Requirements Rev01 D69966  02 HAL 4.0 D69966 HAL 4.0 Compliance Assessment of Product Technical Requirements Rev02 D70154 1 HAL 4.0 D70154 HAL 4.0 Machinery Directive Checklist Rev 1 D70182 01 HAL 4.0 D70182 HAL 4.0 E-Labeling Checklist Rev 01 CD0534- HAL 4.0 A 01 CD0534-A HAL 4.0 MR1 Rev01 CD0534- HAL 4.0 A 02 CD0534-A HAL 4.0 MR1 Rev02 CD0534- HAL 4.0 A 03 CD0534-A HAL 4.0 MR1 Rev03 CD0534- HAL 4.0 A 04 CD0534-A HAL 4.0 MR1 Rev04 CD0534- HAL 4.0 A 05 CD0534-A HAL 4.0 MR1 Rev05 CD0589 01 HAL 4.0 CD0589 HAL 4.0 Additional Ethos Tube-Imager Configuration Rev 01
FDA Design History File (DHF) compliance documentation,0.30084828,0.413814694,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,128,2. Design History File Index > 2.11 Regulatory,53,Doc ID / Part Number Location Document Title Rev Nucleus D45070  D45070 Hal 4 Applicable Product Standards Rev 1 1 HAL 4.0 D45070 D45070 Hal 4 Applicable Product Standards Rev 2 2 HAL 4.0 D44094 D44094_HAL4.0_Clinical Evaluation Report_Rev05 05 HAL 4.0 D44094 D44094_HAL4.0_Clinical Evaluation Report_Rev06 06 HAL 4.0 D54978 D54978 HAL 4.0 Regulatory Plan Rev 1.0 1.0 HAL 4.0 D54978 D54978 HAL 4.0 Regulatory Plan Rev 2.0 2.0 HAL 4.0 D54978 D54978 HAL 4.0 Regulatory Plan Rev 3.0 3.0 HAL 4.0 D54978 D54978 HAL 4.0 Regulatory Plan Rev 4.0 4.0 HAL 4.0 D64494 D64494 HAL 4.0 Feature Comparison Chart Rev 1.0 1.0 HAL 4.0 D68504 D68504 HAL 4.0 Clinical Investigations Readiness Review Rev 2.0 2.0 HAL 4.0 D47457 D47457 Halcyon 4.0 Applicable Product Standards Rev 01 01 HAL 4.0 D47457 D47457 Halcyon 4.0 Applicable Product Standards Rev 02 02 HAL 4.0 D48806 D48806 Hal 4.0 Applicable Product Standards Review log Rev 01 01 HAL 4.0 CD0335 CD0335 HAL 4.0 Rev 2.0 (Dragon) Final 2.0 HAL 4.0
FDA Design History File (DHF) compliance documentation,0.26607114,0.365762681,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,120,2. Design History File Index > 2.9 Design Transfer (Continued),49,D55236 D55236 HAL4.0 Beijing Mfg Practice review report Rev01 01 HAL 4.0 D55236 D55236 HAL4.0 Beijing Mfg Practice review report Rev02 02 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev01 01 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev02 02 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev03 03 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev04 04 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev06 06 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev05 05 HAL 4.0 D56791 D56791 HAL4.0 DFM Checklist Rev07 07 HAL 4.0 D57022 D57022-Rev03-HAL4.0 NPI Tooling list  03 HAL 4.0 D57022 D57022 HAL4.0 NPI Tooling list Rev02 02 HAL 4.0 D57023 D57023 HAL4.0 MFG ability evaluation Rev01 01 HAL 4.0 D58101 D58101 HAL4.0 DFM checklist supporting document Rev01 01 HAL 4.0 D58101 D58101 HAL4.0 DFM checklist supporting document Rev02 02 HAL 4.0 D58101 D58101 HAL4.0 DFM checklist supporting document Rev03 03 HAL 4.0 D58101 D58101 HAL4.0 DFM checklist supporting document Rev04 04 HAL 4.0
FDA Design History File (DHF) compliance documentation,0.26284185,0.378577471,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,56,2. Design History File Index > 2.4 Design Review > 2.4.2 Document Reviews (Continued),24-25,"D54899 HAL 4.0 Marketing Claims Review Report Rev 3.0 1.0 HAL 4.0 D58640 D58640 HAL 4.0 Periodic QA for IFU Review Report Rev 1.0 01 HAL 4.0 D70034 D70034 HAL 4.0 Part Compliance Review Report rev 01 01 HAL 4.0 D71668 D71668 HAL 4.0MR1 HyperSight CBCTp and IGRT memo Rev 01 02 HAL 4.0 D71668 D71668 HAL 4.0MR1 HyperSight CBCTp and IGRT memo Rev 02 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 25 of 55 Doc ID / Part Number Location Document Title Rev Nucleus D48942 06 HAL 4.0 D48942 HAL 4.0 Commercial Rollout Plan Review Report Rev 06 07 D48942 HAL 4.0 D48942 HAL 4.0 Commercial Rollout Plan Review Report Rev 07 D67251 01 HAL 4.0 D67251 UPenn HAL4.0 production equivalence Rev 01 D67251 02 HAL 4.0"
FDA Design History File (DHF) compliance documentation,0.24562746,0.406343877,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,135,2. Design History File Index > 2.11 Regulatory (Continued),55-56,"D75417 IEC 25051-GB T25000 Compliance for HAL 4.0 Rev 01 D68985 01 HAL 4.0 D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01 Document Signing Page This document has been reviewed and electronically signed by the following people: Workflow ID: 201980974, Doc Title: HAL 4.0 Design History File Index, Doc No:D67731, Rev: 05, Approver: Sean Herries (sherries), Title: Systems Engineer, Date: Monday, 07/10/2023 06:59 AM Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 201980974, Doc Title: HAL 4.0 Design History File Index, Doc No:D67731, Rev: 05, Approver: Chi Tran (csr3911), Title: Quality Assurance Engineer, Date: Monday, 07/10/2023 07:58 AM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature"
FDA Design History File (DHF) compliance documentation,0.24184732,0.390140325,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,105,2. Design History File Index > 2.7 Design Validation,43,Doc ID / Part Number Location Document Title Rev Nucleus D54550 D54550 HAL 4.0 Validation Plan Rev01 01 HAL 4.0 D54550 D54550 HAL 4.0 Validation Plan Rev 02 02 HAL 4.0 D54550 D54550 HAL 4.0 Validation Plan Rev 03 03 HAL 4.0 D54550 D54550 HAL 4.0 Validation Plan Rev 04 04 HAL 4.0 D54550 D54550 HAL 4.0 Validation Plan Rev 05 05 HAL 4.0 D60608 D60608 HAL 4.0 Validation Test Readiness Review Rev 01 01 HAL 4.0 D60608 D60608 HAL 4.0 Validation Test Readiness Review Rev 02 02 HAL 4.0 D64929 D64929 HAL 4.0 Validation Test Design Strategy Rev 01 01 HAL 4.0 D64929 D64929 HAL 4.0 Validation Test Design Strategy Rev 02 02 HAL 4.0 D68492 D68492 HAL 4.0 Validation Test Results Interim Rev 01 01 HAL 4.0 D59521 D59521 HAL4.0 Clinical Mode Formative Usability Evaluation Report (June 2021) Rev 01 01 HAL 4.0 D59522 HAL4.0 Clinical Mode Formative Usability Evaluation Findings (June 2021) HAL 4.0 D59522 Review Report Rev 01 01
FDA Design History File (DHF) compliance documentation,0.22867282,0.348562837,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,35,2. Design History File Index > 2.2 Design Input Specification,17,Doc ID / Part Number Location Document Title Rev Nucleus D41373 D41373 HAL Treatment Delivery Platform 3.5 Release Scope Rev 1.0 1.0 HAL 4.0 D41373 D41373 HAL Treatment Delivery Platform 4.0 Release Scope Rev 2.0 2.0 HAL 4.0 D41373 D41373 HAL 4.0 Release Scope Rev 3.0 3.0 HAL 4.0 D41373 D41373 HAL 4.0 Release Scope Rev 4.0 4.0 HAL 4.0 D41373 D41373 HAL 4.0 Release Scope Rev 5.0 5.0 HAL 4.0 D41373 D41373 HAL 4.0 Release Scope Rev 6.0 6.0 HAL 4.0 D47174 D47174 HAL Treatment Delivery Platform 4.0 Design Specification Document Rev 01 01 HAL 4.0 D47174 02 HAL 4.0 D47174 HAL 4.0 – Clinical Mode – Design Spec Document Rev 02 D47174 D47174 HAL 4.0 – Clinical Mode – Design Spec Document Rev 03 03 HAL 4.0 D47174 D47174 HAL 4.0 – Clinical Mode – Design Spec Document Rev 04 04 HAL 4.0 D51403 D51403 HAL 4.0 - Physics Mode - UI Specification Document Rev 01  01 HAL 4.0 D51403 D51403 HAL 4.0 - Physics Mode - UI Specification Document Rev 02 02 HAL 4.0
FDA Design History File (DHF) compliance documentation,0.21109138,0.392324507,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,57,2. Design History File Index > 2.4 Design Review > 2.4.2 Document Reviews (Continued),25,D67251 UPenn HAL4.0 production equivalence Rev 02 01 HAL 4.0 D70650 D70650 HAL 4.0 MR1 Product Versioning Memo Rev 01 02 HAL 4.0 D70650 D70650 HAL 4.0 MR1 Product Versioning Memo Rev 02 06 D48904 HAL 4.0 D48904 HAL 4.0 Marketing Launch Plan Review Report Rev 06 D71667 D71667 HAL 4.0 Dose Calc on CBCTp Investigational Data Rev 01 HAL 4.0 01 D48904 07 HAL 4.0 D48904 HAL 4.0 Marketing Launch Plan Review Report Rev 07.pdf D73769 HAL 4.0 MR2 Kickoff Review Report Rev 01.docx D73769 01 HAL 4.0 D70956 HAL 4.0 XL Imaging Panel Packaging Review Report rev 01.pdf D70956 01 HAL 4.0 D70650 HAL 4.0 MR1 Product Versioning Memo Rev 03.docx D70650 03 HAL 4.0 D71667 2.0 HAL 4.0 D67687 HAL 4.0 Compatibility Justification Non-Software Devices Rev 2.0.docx D67660 2.1 HAL 4.0 D67660 HAL 4.0 Customer Release Note Review Report Rev 2.1.docx D67660 2.0 HAL 4.0 D67660 HAL 4.0 Customer Release Note Review Report Rev 2.0.docx D74795 01 HAL 4.0 D74795 HAL4.0 MR1 Review of changes for dFMEA impact Rev 01
FDA Design History File (DHF) compliance documentation,0.19360435,0.348942131,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,50,2. Design History File Index > 2.4 Design Review > 2.4.2 Document Reviews (Continued),22-23,"D48904 D48904 HAL 4.0 Marketing Launch Plan Review Report Rev 3.0 3.0 HAL 4.0 D48904 D48904 HAL 4.0 Marketing Launch Plan Review Report Rev 04 04 HAL 4.0 D49199 D49199 Rev01_Review Report for-HAL4.0 MFG Plan  01 HAL 4.0 D49199 D49199 Rev02_Review Report for-HAL4.0 MFG Plan 02 HAL 4.0 D49199 D49199 Rev03_Review Report for-HAL4.0 MFG Plan 03 HAL 4.0 D49199 D49199 Rev04_Review Report for-HAL4.0 MFG Plan 04 HAL 4.0 D49199 D49199 Rev05_Review Report for-HAL4.0 MFG Plan 05 HAL 4.0 D49199 D49199 Rev06_Review Report for-HAL4.0 MFG Plan 06 HAL 4.0 D49199 D49199 Rev07_Review Report for-HAL4.0 MFG Plan 07 HAL 4.0 D49199 D49199 Rev08_Review Report for-HAL4.0 MFG Plan 08 HAL 4.0 D67538 D67538 HAL 4.0 Imaging SyDD Review Report Rev 1 1 HAL 4.0 D55213 D55213 Review Report for HAL 4.0 Reg Plan rev 1.0 1.0 HAL 4.0 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written"
FDA Design History File (DHF) compliance documentation,0.17838266,0.382749438,D70753 HAL 4.0 MR1 Validation Plan Rev 02.docx.pdf,D70753,2,53,4.0 Validation Processes > 4.5 Traceability,17-18,"Validation traceability is included as part of the Validation Summary Report. The Validation Trace Matrix shall be generated using ADLM ADO. The Validation Summary Report will record test results for User Needs and RCMs in the Trace Matrix. Additional test results, reported in Test Reports, Review Reports, and other documentation, (see Section 2.11) will be referenced in the Validation Summary Report and stored in the Device History File (DHF). HAL 4.0 MR1 Validation Plan Revision Doc Number 02 D70753 Varian Confidential DND09T01 Rev 04 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 18 of 20"
FDA Design History File (DHF) compliance documentation,0.17370832,0.353019536,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,71,2. Design History File Index > 2.4 Design Review > 2.4.6 Test Readiness Reviews (Continued),30,D71117 D71117 HAL 4.0 MR1 Validation TRR Rev01.docx 01 HAL 4.0 D73325 D73325 HAL 4.0 MR1 Verification TRR2 Rev02.docx 02 HAL 4.0 D73325 D73325 HAL 4.0 MR1 Verification TRR2 Rev01.docx 01 HAL 4.0 D69762 D69762 HAL 4.0 MR1 Verification TRR1 Rev02.docx 02 HAL 4.0 D69762 D69762 HAL 4.0 MR1 Verification TRR1 Rev01.pdf 01 HAL 4.0
FDA Design History File (DHF) compliance documentation,0.1625129,0.36945498,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,109,2. Design History File Index > 2.7 Design Validation (Continued),44-45,"D74634 D74634 HAL 4.0 MR1 Validation Plan Rev 02 Review Report Rev01.docx 01 HAL 4.0 D70923 D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx 02 HAL 4.0 D70923 D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 01.docx 01 HAL 4.0 D40348 D40348 HAL 4.0 TSCL for SN 4 Release 4.00.0122 Rev14.docx 14 HAL 4.0 D40347 D40347 HAL SN4 Test Device Parts List Rev08.xlsx 08 HAL 4.0 D33048 D33048 HAL 4.0 TSCL for SN 3 Rev 22.docx 22 HAL 4.0 D75055 D75055 Highlight Covers- Fan PKGTest Protocal- Rev 01 (1).pdf 01 HAL 4.0 D74366 D74366 HAL 4.0 MR1 Early Validation Summary Report Rev01.docx 01 HAL 4.0 D39901 D39901 Halcyon 4.0 SN3 Device History Record Rev 09.xlsx 09 HAL 4.0 D33048 D33048 HAL 4.0 TSCL for SN 3 Rev 21.docx 21 HAL 4.0 D39901 D39901 Halcyon 4.0 SN3 Device History Record Rev 08.xlsx 08 HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written"
FDA Design History File (DHF) compliance documentation,0.155591,0.369341552,D49700 HAL 4.0 External Product Evaluation Plan_Pre-Clinical Evaluation Rev 3.0.docx.pdf,D49700,3,29,5 Installation & Support > 7.1 Feedback > 7.1.1 Communication channels,15,"Video meetings, conference calls, and email with participants, Product Manager, relevant engineering teams and UX are scheduled in 1–6-week intervals. Meeting minutes are recorded and will be stored in Microsoft Teams/SharePoint folder: https://varian.sharepoint.com/:f:/t/SimTreat/EhK2V85xxaFIpmELzJpKSAcBln4Aw6VCjZlhENQvQ0czcw?e=DgIMZ4 Meeting minutes will not be a part of the Design History File (DHF). However, a review report (collection of all records and feedback) will be compiled and entered in the DHF."
