sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
document update and revision control procedure,,0.369475454,D44918 Halcyon3 UA Checklist IFU Addendum P1038731-001-A Rev 01.pdf,D44918,1,3,2.0 Deliverable Checklist (Continued),1-2,"commitment from stakeholders. • Review the UAP with the designated UAP reviewers and revise as needed. • Get the UAP approved. • Have the approved UAP filed in the DHF. Done Partially Done; justify: N/A; justify: D36797 Halcyon 3.0 User Assistance Plan 08-Aug-2018 Execution Update content: 4 • Outline contents of the UA and any new content to be added per the project requirements. • Create or revise the UA table of contents. • Add illustrations. • Reuse illustrations where appropriate. • Prepare per Varian Style Guide and best practices (text separated from graphics). • Complete the index and verify appropriateness of entries for audience. Done Partially Done; justify: N/A; justify: 16-Oct-2019 GPL User Assistance Checklist D44917 Halcyon and Ethos 3.0 UA Checklist IFU-Addendum (P1038731-001-A) Rev. 1.0 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems."
document update and revision control procedure,,0.369001359,D96388 HAL 4.0 UA Legal Information (EU REP Change) UA Checklist Rev 01.docx.pdf,D96388,1,11,3.0 Checklist (Continued),4,"- 14 Oct 2025 Done Document Management 32. System With URL from #31, verify that the approved UA has been moved to the correct product folder in GPL Customer Documentation > Publications. - 14 Oct 2025 Done Publication Notice / 33. Distribution With URL from #31, complete, proof, and distribute the internal Publication Notice using Publication Notice template (DND0602T03) and per GPL Publication Notice distribution lists. Done -14 Oct 2025 DISTRIBUTION Publication / 34. Distribution Online Help only: Submit approved OLH files to N/A No OLH14 Oct 2025 engineering (per UAP). Update status in SAP (AP for approved) as applicable to N/A SAP -14 Oct 2025 35. project. Transmit approved UA to GPL Localization per its Done Localization  -14 Oct 2025 36. instructions. Product 37. Structure As appropriate to the product, work with Design/Drafting and Engineering Project Management to update the DMR (product structure). Done UA (DMR)14 Oct 2025 BOM 38."
document update and revision control procedure,,0.368590683,D84872 HAL 4.0 CRN UA Checklist.docx.pdf,D84872,,13,3.0 Checklist (Continued),5-6,"correct Doc ID, product version, and month-year. - Spot-check contents order, page flow, footers. - Recommended: For PDF, do two- up proof (set Acrobat Page View to Two-Up Scrolling) to check completeness of contents. Choose an item. Complete and note OLH test execution report if not done at #19. If peer does proofing, note initials here. Click or tap to enter a date. 26. Encryption For PDFs, encrypt the Final Distribution using the Adobe sequence file. Click or tap to Choose an item. enter a date. APPROVAL 27. Approval Initiate approval for UA (secured publication-ready final draft as the supporting document) and approval form (LL*40 Review Report or form). Click or tap to Choose an item. enter a date. 28. UA Traceability On UA approval, verify that the signed approval form and approved UA are filed in the DHF. Click or tap to Choose an item. enter a date. UA Checklist Date Doc Number Revision Date of last D79949 1 eSign Varian Confidential DND0602T02 – UA Checklist"
document update and revision control procedure,,0.367245346,D65651 Halcyon-Ethos 4.0 IFU (P1058124-001-A) User Assistance Checklist Rev01.docx.pdf,D65651,1,11,3.0 Checklist (Continued),5-6,"Notice template (DND0602T03) and per GPL Publication Notice distribution lists. Done 2-Aug-22 DISTRIBUTION Publication / 32. Distribution Online Help only: Submit approved N/A Not OLH 14-Apr-22 OLH files to engineering (per UAP). Update status in SAP (AP for N/A SAP Not required 14-Apr-22 33. approved) as applicable to project. Transmit approved UA to GPL N/A Localization English only 14-Apr-22 34. Localization per its instructions. Product 35. Structure As appropriate to the product, work with Design/Drafting and Engineering Project Management to update the DMR (product structure). N/A Not required 14-Apr-22 Halcyon-Ethos 4.0 IFU (P1058124-001-A) User Assistance Checklist Date Doc Number Revision Date of last D65651 01 eSign Varian Confidential DND0602T02 – UA Checklist This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 6 of 6 Task"
document update and revision control procedure,,0.365676373,D65651 Halcyon-Ethos 4.0 IFU (P1058124-001-A) User Assistance Checklist Rev01.docx.pdf,D65651,1,8,3.0 Checklist (Continued),4,"This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 4 of 6 Task Task Description Done Justification if N/A; Notes Date # Revisions post- 22. Formal Review Revise per reviews. - Verify the accuracy and clarity of changed content with reviewers. Perform a second peer (editorial review) of any major content revisions made after the Formal Review. - Update the Review Report for resolution of the additional findings. - Record and justify any content updates or issues to be deferred to the next release. Done 14-Apr-22 Final DITA QA 23. Run and document a final DITA QA on the UA files: - Verify technical compliance of files with Varian Information Model including that image translation strategy is correctly set. - Make corrections and note in DITA QA file. - Get signoff from CMS Administrator or peer UAD. For multiversion UA, get a signoff for each bookmap."
document update and revision control procedure,,0.365124345,D73168 HAL 4.0 MR1 Project Plan Change Request 2 Rev01.docx.pdf,D73168,1,12,3. Action Items (Continued),6-7,"TSCLs document to be updated for Verification TRR2 activities. For a list for associated TSCLs, see Verification TRR2 document D73325 HAL 4.0 MR1 Verification TRR2 Rev01. See D69533 HAL 4.0 MR1 Maintenance Release Document Rev04 Document Signing Page This document has been reviewed and electronically signed by the following people: Workflow ID: 193745710, Doc Title: HAL 4.0 MR1 Project Plan Change Request 2, Doc No:D73168, Rev: 01, Approver: Asha Dholakia (gbb9879), Title: Project (Design) Manager, Date: Thursday, 02/16/2023 12:32 PM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 193745710, Doc Title: HAL 4.0 MR1 Project Plan Change Request 2, Doc No:D73168, Rev: 01, Approver: Krystina Szafran (wd973842), Title: Risk Manager, Date: Thursday, 02/16/2023 12:46 PM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature"
document update and revision control procedure,,0.365006834,D96388 HAL 4.0 UA Legal Information (EU REP Change) UA Checklist Rev 01.docx.pdf,D96388,1,10,3.0 Checklist (Continued),3-4,"Initiate approval for UA (secured publication-ready final draft as the supporting document) and approval form (LL*40 Review Report or form). Done -13 Oct 2025 UA 29. Traceability On UA approval, verify that the signed approval form Done -14 Oct 2025 and approved UA are filed in the DHF. PUBLICATION Create a CMS read-only snapshot of the UA bookmap Done CMS - 14 Oct 2025 30. by changing status to Published. HAL 4.0 UA Legal Information (EU REP Change) UA Checklist Revision Doc Number 01 D96388 Varian Confidential DND0602T02 Rev 04 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 4 of 4 Task Task DescriptionDone Justification if N/A; Notes Date # Document Management 31. System On UA approval, (request local manager / GPL Admin to) upload the approved UA from your Holding folder to the product folder in GPL Customer Documentation > Publications."
document update and revision control procedure,,0.362899423,D93257 Halcyon Evolve User Assistance Plan Rev02.docx.pdf,D93257,2,27,5. Detailed Project Scope > 5.1 Task and Effort Estimates,9,"Effort estimates for main activities will be updated as work proceeds and requirements are clarified. Estimates are by site and in workdays over the life of the project. The following table summarizes estimates on all activities to author and publish UA. Activities comprise: Feature or Scope items – Authoring and updating content for specific program features. General content – Maintaining UA (updates for corrections or changes from the prior release) and updating overall content not specific to features. CRNs – Formatting, finalizing content for publication, and publishing. Quality assurance and production – Reviews, including formal and technical (DITA XML QA) reviews, and revisions per review findings. Management and localization – Administration, meetings, coordination with GPL Localization on translation work, distribution."
document update and revision control procedure,,0.361899137,D77711 Halcyon and Ethos Radiotherapy System 4.0 IFU (P1039628-003-C) Checklist Rev 01.docx.pdf,D77711,1,8,3.0 Checklist (Continued),4,"report. Note: Zoomin help is tested as part of the application; no separate test report is required. N/A 24-Jul-23 Standalone 22. RUA verification Verify the technical function of the standalone RUA, following the Standalone RUA Test Execution Report guidelines. - Record verification in for instance, ADLM, JAMA, or in the test report. - Inform the IAS team about the need to test the RUA in mobile device apps. N/A 24-Jul-23 Revisions 23. post-Formal Review Revise per reviews. - Verify the accuracy and clarity of changed content with reviewers. Perform a second peer (editorial review) of any major content revisions made after the Formal Review. - Update the Review Report for resolution of the additional findings. - Record and justify any content updates or issues to be deferred to the next release. Done 12-Jul-23 24. Final DITA QA Run and document a final DITA QA on the UA files: - Verify technical compliance of files with Varian Information Model including that image"
document update and revision control procedure,,0.361568123,D44918 Halcyon3 UA Checklist IFU Addendum P1038731-001-A Rev 01.pdf,D44918,1,4,2.0 Deliverable Checklist (Continued),2,"Date Doc Number Rev D44917 1.0 Last eSign date Format L5532 Rev 03 Page 2 of 5 Action Scope Description Resolution ID # Justification if Partially Done or N/A Date Ongoing: For changes in scope or schedule, Execution 5 update GPL Localization on the status of the project. Done Partially Done; justify: N/A; justify: 16-Oct-2019 Ongoing: Perform quality checks for new or Execution 6 updated topics: • Check and correct the quality of DITA XML using  Schematron and DITA QA checks. • Spell check. Done Partially Done; justify: N/A; justify: 16-Oct-2019 Verify the accuracy and usability of the content 7 Execution using any of these means: • Interviews with advisors • Viewing product demos • Simulating or performing procedures as written (to include keystroking steps and procedures) • Collaborating with advisors Done Partially Done; justify: N/A; justify: 16-Oct-2019 Check for required content and update the UA as 8 Execution needed: • Confirm the status of the risk management report (RMR). •"
document update and revision control procedure,,0.358592182,D96388 HAL 4.0 UA Legal Information (EU REP Change) UA Checklist Rev 01.docx.pdf,D96388,1,9,3.0 Checklist (Continued),3,"- Make corrections and note in DITA QA file. - Get signoff from CMS Administrator or peer UAD. For multiversion UA, get a signoff for each bookmap. Done -13 Oct 2025 PRE- APPROVAL Actions 25. PDFs: Apply Acrobat Actions for Final Distribution using the Adobe sequence file: - Include metadata per project name, product, and release version per UAP. - Check that final output does not exceed 7MB. If it does, re-optimize the file to reduce its size (Tools > Optimize PDF > Advanced Optimization). Done -13 Oct 2025 Proof --Two- 26. up review Proof final UA: - Proof Cover and Abstract for correct Doc ID, product version, and month-year. - Spot-check contents order, page flow, footers. - Recommended: For PDF, do two-up proof (set Acrobat Page View to Two-Up Scrolling) to check completeness of contents. Done -13 Oct 2025 For PDFs, encrypt the Final Distribution using the Adobe Done Encryption -13 Oct 2025 27. sequence file. APPROVAL Approval 28."
document update and revision control procedure,,0.358570278,D70036 HAL 4.0 Software Description Report China Submission Rev 03 .docx.pdf,D70036,3,99,3. Conclusion:,50,"The software used in this product strictly follows Varian's established design and development process. Complete a complete set of document updates for non-clinical software features (display of new Halcyon Evolve models in software AboutBox), specifically covering software requirement specification, traceability analysis, validation and verification, and cybersecurity of self-developed software. There are no changes in risk management, architecture diagram, software design specification and interoperability. The corresponding unchanged statement document has been submitted simultaneously. In conclusion, there is no change in the safety and effectiveness of this software. Appendix List of Separately Attached Files ID Tile of the Document 1 CH3.2 Statement of no change in risk management 2 CH3.5.5.3 Software Requirements Specification 3 CH3.5.5.6 Traceability Analysis 4 CH3.5.5.8 Software Verification and Validation D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document"
document update and revision control procedure,,0.358123153,D77711 Halcyon and Ethos Radiotherapy System 4.0 IFU (P1039628-003-C) Checklist Rev 01.docx.pdf,D77711,1,9,3.0 Checklist (Continued),4-5,"translation strategy is correctly set. - Make corrections and note in DITA QA file. - Get signoff from CMS Administrator or peer UAD. For multiversion UA, get a signoff for each bookmap. Done 13-Jul-23 PRE- APPROVAL Halcyon and Ethos Radiotherapy System 4.0 IFU (P1039628-003-C) Checklist Date Doc Number Revision Date of last D77711 01 eSign Varian Confidential DND0602T02 – UA Checklist This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 5 of 7 25. Actions PDFs: Apply Acrobat Actions for Final Distribution using the Adobe sequence file: - Include metadata per project name, product, and release version per UAP. - Check that final output does not exceed 7MB. If it does, re- optimize the file to reduce its size (Tools > Optimize PDF > Advanced Optimization). Done 21-Jul-23 Proof --Two- 26. up review Proof final UA: - Proof Cover and Abstract for"
document update and revision control procedure,,0.357464254,D44918 Halcyon3 UA Checklist IFU Addendum P1038731-001-A Rev 01.pdf,D44918,1,11,2.0 Deliverable Checklist (Continued),4-5,"b. Archive supporting project material in Livelink (GPL Customer Documentations/GPL Review and Approval). Includes LL40 Review Form, Publication Notice, and UA Checklist. c. Include URL to archives in Justification column at right. Done Partially Done; justify: N/A; justify: \\pafs02\vol1\Dept\ TechPubs\TP_ARC\ Halcyon\3.0\ IFU_Addendum 05-Mar-2020 GPL User Assistance Checklist D44917 Halcyon and Ethos 3.0 UA Checklist IFU-Addendum (P1038731-001-A) Rev. 1.0 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Date Doc Number Rev D44917 1.0 Last eSign date Format L5532 Rev 03  Page 5 of 5 Action Scope Description Resolution ID # Justification if Partially Done or N/A Date Optional: W ork with Design/Drafting and 29 Distribution Engineering Project Management to update the DMR (product structure). Done Partially Done; justify: N/A; justify:"
document update and revision control procedure,,0.357210785,D84239 HAL 4.0 CRN UA Checklist Rev02.docx.pdf,D84239,2,4,4.0 Checklist,1-2,"Task Task Description Done Justification if N/A; Notes Date # PLAN UAP 1. Create the initial User Assistance Plan for the program or project release. - Get it approved per RACI-defined approvers. - File UAP in the product release DHF (planning). Note: UAP is optional for Fast!SDLC projects. N/A 6 month update to CRN 1-May-24 DEVELOP UA D84239 HAL 4.0 CRN UA Checklist Date Doc Number Revision Date of last D84239 2 eSign Varian Confidential DND0602T02 – UA Checklist This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 2 of 6 Task Task Description Done Justification if N/A; Notes Date # Content 2. inventory If not already done in UAP planning, determine content to create or update: - Outline contents of the UA and any new content to be added per the project requirements. - Create or revise the UA table of contents. Done Changes from PdM Susan"
document update and revision control procedure,,0.35700646,D84239 HAL 4.0 CRN UA Checklist Rev02.docx.pdf,D84239,2,11,4.0 Checklist (Continued),5,"- Spot-check contents order, page flow, footers. - Recommended: For PDF, do two- up proof (set Acrobat Page View to Two-Up Scrolling) to check completeness of contents. Done 7-May-24 Encryption 26. For PDFs, encrypt the Final Distribution using the Adobe sequence file. Done 7-May-24 APPROVAL Approval 27. Initiate approval for UA (secured publication-ready final draft as the supporting document) and approval form (LL*40 Review Report or form). Done 24-Apr-24 UA Traceability 28. On UA approval, verify that the signed approval form and approved UA are filed in the DHF. Done 24-Apr-24 PUBLICATION Nucleus / 29. Livelink On UA approval, (request local manager / GPL Admin to) upload the approved UA from your Holding folder to the product Nucleus/Livelink folder. Done 23-May-24 CMS 30. Create a CMS read-only snapshot of the UA bookmap by changing status to Published. Done 23-May-24 Publication Notice / 31. Distribution With URL from #29, complete, proof, and distribute the internal"
document update and revision control procedure,,0.356855899,D84239 HAL 4.0 CRN UA Checklist Rev02.docx.pdf,D84239,2,13,4.0 Checklist (Continued),6,"update the DMR (product structure). N/A 24-May-24 BOM 36. For hardware products, review the product drawings (bill of materials) for UA and Manuals Kits: - Verify Doc IDs - Verify Quantity (REF for MyVarian download, number if hardcopy (fulfilled via SAP and Purchasing). Note: N/A for software-only products or BrachyTherapy applicators. N/A 24-May-24 CLOSEOUT  --  ARCHIVE UAP 37. Finalize the UAP noting the final UA versions (Doc IDs) and any significant changes to the scope, Localization, or distribution from the initial plan. - Get the revised UAP approved. - File the revised UAP in the DHF. N/A 6-month update 24-May-24 Archiving 38. Archive source and supporting project development material per local requirements and VMS quality system, including Publication Notice, Review Report(s) and UA Checklist. Note here the URL of local Choose an item. archives. Click or tap to enter a date. Records 39. Upload Publication Notice and UA Checklist to Nucleus: GPL Customer Documentation /"
document update and revision control procedure,,0.354161948,D44918 Halcyon3 UA Checklist IFU Addendum P1038731-001-A Rev 01.pdf,D44918,1,9,2.0 Deliverable Checklist (Continued),4,"Doc Number Rev D44917 1.0 Last eSign date Format L5532 Rev 03 Page 4 of 5 Action Scope Description Resolution ID # Justification if Partially Done or N/A Date Create the final PDFs: 21 Execution a. Verify the UA title matches its titling in the UAP. b. Define and assign metadata per L4463 by using  Acrobat Actions: • Final Distribution (unsecured) • Encryption (secured) for publishable version Done Partially Done; justify: N/A; justify: 05-Feb-2020 22 Execution/ Approval Send the secured (publication-ready) final draft for approval: • Include the publication-ready draft as the supporting document. • For approval signatures, use the UA Review Report (e.g., LL40) with resolved findings or designated approval form. Done Partially Done; justify: N/A; justify: 11-Feb-2020 23 Execution/ Approval On UA approval, retain signed copies of document approval form and Review Report (LL40) for VMS quality system. Done Partially Done; justify: N/A; justify: 12-Feb-2020 24 Execution/ Approval Publish:"
document update and revision control procedure,,0.353985339,D72997 HAL 4.0 MR1 Project Plan Change Request 1 Rev01.docx.pdf,D72997,1,21,3. Action Items,12,"Originator # Action Item Description of Action Action Action Taken or Justification Target Date Owner Revise Versioning Memo 1 D70650 to new Rev02 Asha Dholakia Magdalena Constantin/ Asha Dholakia D70650 HAL 4.0 MR1 Product Versioning Memo Rev 03 By end of February 2 Revise Change Description CD0534-A HAL 4.0 MR1 Rev02 Asha Dholakia Stuart Crowther Change Description CD0534-A HAL 4.0 MR1 Rev03 By end of February Release Impact Analysis 3 for Verification TRR2 AshaD73115 HAL 4.0 MR1 TRR2 Impact Danica W yatt DholakiaAnalysis Rev 01 By end of February Revise D69533 HAL 4.0 MR1 Maintenance 4 Release Document Rev03 Asha Dholakia Asha Dholakia D69533 HAL 4.0 MR1 Maintenance Release Document Rev04 By end of February 5 Revise D72533 HAL 4.0 MR1 System Build ERM TRR1 Rev1, TSCLs for Verification TRR2 Asha Dholakia Dipesh Shah, Verification Engineering Team For ERM: D72533 HAL 4.0 MR1 System Build ERM TRR1 Rev2. For TSCLs: TSCLs document to be updated for Verification TRR2"
document update and revision control procedure,,0.352113545,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,467,4 Supply voltage: (Continued),297-298,"Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 requires identification, including detailed version number Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.1.2 [A, B, C] For each SOUP CONFIGURATION ITEM being used, including standard libraries, the MANUFACTURER documents: P a) the title Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) Rev 02 following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 297 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
document update and revision control procedure,,0.349758595,D96388 HAL 4.0 UA Legal Information (EU REP Change) UA Checklist Rev 01.docx.pdf,D96388,1,8,3.0 Checklist (Continued),3,"Task Description Done Justification if N/A; Notes Date # Standalone RUA 22. verification Verify the technical function of the standalone RUA, following the Standalone RUA Test Execution Report guidelines. - Record verification in for instance, ADLM, JAMA, or in the test report. - Inform the IAS team about the need to test the RUA in mobile device apps. Limited scope10 Oct 2025 N/A Revisions post-Formal 23. Review Revise per reviews. - Verify the accuracy and clarity of changed content with reviewers. Perform a second peer (editorial review) of any major content revisions made after the Formal Review. - Update the Review Report for resolution of the additional findings. - Record and justify any content updates or issues to be deferred to the next release. Done -13 Oct 2025 Final DITA QA 24. Run and document a final DITA QA on the UA files: - Verify technical compliance of files with Varian Information Model including that image translation strategy is correctly set."
