sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
document outlining traceability of requirements to design artifacts,,0.400302976,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,77,2. “Ethos Radiotherapy System ” (Continued),34-35,"required for the 510(k) providing that system requirements, safety requirements etc are stated in LL020, System Requirements Specification (SyRS) DOR Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 35 of 83 full in the Test Logs and Trace matrix.. Design Trace Matrix as per HAL Traceability Analysis Systems Engineering 3.0 .(All system or risk or other requirements to be included) (Validation Trace matrix was included as part of the Design Validation Report Design Trace Matrix (includes Verification) Validation Trace is in Validation Summary Report) DOR Risk Control Matrix Systems Engineering Copy of LL00000101, Design and Development Procedure QA DIR Engineering/Product Cyber Security Trace Security HAL3.0 D43754 DOR Engineering/Product"
document outlining traceability of requirements to design artifacts,,0.393213242,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,86,5. Verification and Validation > 6.2 Traceability,39-40,"The trace matrix is updated with the changes in this release. Trace d Item ID Traced Item Short Descripti on Test ID Test Nam e Automati on Status Product Identifier/ Version Run ID Stat us Issue ID (Defect s) Design Descripti on ID 97767Software 8 Instructions for About box 18039 27 Halcy on Evolve about box Not Automated HAL40_SYSTEM_REL_04.0 0.2011 29836Passe 67d NANA HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Last date of e- D95424 04 sign DND01F02 Rev 01 Page 40 of 42 conte nt"
document outlining traceability of requirements to design artifacts,,0.392461807,D65864 HAL 4.0 Early Validation Summary Report Rev 01.docx.pdf,D65864,1,17,3. Traceability,9,Refer to Appendix C: Validation Trace Matrix
document outlining traceability of requirements to design artifacts,,0.387695551,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,442,4 Supply voltage: (Continued),276-277,"D59555 HAL 4.0 Risk Management Plan rev02.pdf D56979 HAL 4.0 Risk Management Report rev02.pdf P 5.7.4 [B, C] The MANUFACTURER verified that: P a) the VERIFICATION strategies and the test procedures used are appropriate Procedures used (Appendix A): DND0603 Design Trace Matrix Rev 01, traces all software requirements to tests. Device records (Appendix B): D68599 Hal 4.0 Design Verification Trace Matrix Rev01.docx P Page 276 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — b) SOFTW ARE SYSTEM test procedures trace to software requirements Procedures used (Appendix A): Requirements traceability is required for each test, per DND08 Verification W ork Instruction Rev 02 DND0603 Design Trace Matrix Rev 01, traces tests to requirements. Each test document specifies procedures. Device records (Appendix B): Verification Plan D68599 Hal 4.0 Design"
document outlining traceability of requirements to design artifacts,,0.386009544,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,4,1. Introduction 介绍 > 1.1 Purpose 目的,4,The purpose of this document is to document the justifications and decisions regarding the product traceability requirements for HAL4.0. 本文件的目的是记录与HAL4.0 的产品可追溯性要求有关的合理性说明和解释。
document outlining traceability of requirements to design artifacts,,0.38456136,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,86,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements (Continued),39,Comment Functional Responsibility Doc update? Due Date Feature/Specification Equivalence Halcyon 3.0 Feature Comparison Chart. D33835 Rev 4.0 Product Management Yes DIR 3 Design Information D33648 Rev03 Product HAL Product Requirements Management DOR update D33719 Rev 04 Product HAL User Needs and Detailed Workflows Management DOR update Systems Requirement Systems Requirement Specifications Specifications D43965 Rev 01 DOR Software-Specific Design Documents Software design is covered with hardware in the documents above. D44171 Rev 1.0 Engineering update DOR System Design Description 4 Product Verification and Validation Verification Plan  D34521 Rev03 Engineering New DOR Verification Summary Report Verification Summary Report D43904 Rev 01 Product Verification New DOR Validation Plan D43931 Rev 01 Product Validation New DOR Validation Summary Report (including Validation Design Trace Matrix) D43931 Rev 01 Product Validation New DOR
document outlining traceability of requirements to design artifacts,,0.380496204,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,8,3. Responsibilities 职责 > 3.2 Manufacturing 生产部,5,"Created or updated, approved, and published this traceability plan that defines the type and source of control for each of the traceable components. 创建或更新、批准和发布此追溯计划，该计划定义了每个可追溯组件的类型和控制源。"
document outlining traceability of requirements to design artifacts,,0.380301297,D68686 HAL 4.0 Cybersecurity Summary Report Rev 03.pdf,D68686,3,35,3. Product Architecture > 3.3 Assets > 4.2.2 Traceability (Continued),17,"Workflow ID: 202161542, Doc Title: HAL 4.0 Cybersecurity Summary Report, Doc No:D68686, Rev: 03, Approver: Chi Tran (csr3911), Title: Design Quality Assurance, Date: Thursday, 07/13/2023 10:45 AM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature"
document outlining traceability of requirements to design artifacts,,0.379206896,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,428,6. The MSO shall only be used to power the console cabinet (Continued),247-248,"Requirements are verified and this activity is documented per DND0101 RACI for Design and Development, and DND07F04 Test Readiness Reviews (TRRs) per DND01 Design and Development Procedure DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure Device records: D45739 HAL 4.0 Design and Development Plan D41377 HAL 4.0 Product Requirements D60703 HAL 4.0 Verification Test Readiness Review TRR1 D60609 HAL 4.0 Verification Test Readiness Review TRR2 D60610 HAL 4.0 Verification Test Readiness Review TRR3 D60608 HAL 4.0 Validation Test Readiness Review P Page 248 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U f) are traceable to SYSTEM requirements or other source Procedures used: The DND05G01 Requirements Management Work Instruction specifies that requirements must be traceable to higher level requirements DND05T02 Product Requirements Document (PRD) references"
document outlining traceability of requirements to design artifacts,,0.378002435,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,419,4 Supply voltage: (Continued),257-258,"D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf D60608 HAL 4.0 Validation Test Readiness Review Rev 01.pdf D68599 Hal 4.0 Design Verification Trace Matrix Rev01.docx P 5.3 Software ARCHITECTURAL design Page 257 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — 5.3.1 [B, C] The MANUFACTURER transforms the requirements for the MEDICAL DEVICE SOFTW ARE into a documented ARCHITECTURE that describes the software’s structure and identifies the SOFTW ARE ITEMS Procedures used (Appendix A): Architecture is documented in: L3863 System Design Description (SyDD) Rev 01 L3864 Feature Design Description (FDD) Rev 01 Device records (Appendix B): D64910 HAL 4.0 System Design Description Rev 01.pdf P"
document outlining traceability of requirements to design artifacts,,0.37718007,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,416,4 Supply voltage: (Continued),255-256,"and this activity is documented per DND0101 RACI for Design and Development Rev 02, and DND07F04 Test Readiness Reviews (TRRs) Rev 01 per DND01 Design and Development Procedure Rev 02. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D41377 HAL 4.0 Product Requirements Rev 3.0.doc D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf D60608 HAL 4.0 Validation Test Readiness Review Rev 01.pdf P Page 255 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — e) can be uniquely identified Procedures used (Appendix A): The DND05G01 Requirements Management W ork Instruction Rev 05"
document outlining traceability of requirements to design artifacts,,0.376320451,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,472,4 Supply voltage: (Continued),301-302,"including repeating any VERIFICATION that has been invalidated by the change and taking into account 5.7.3 and 9.7 Procedures used (Appendix A): LL00000016 Change Request Rev 05 provides for impact analysis, including verification & validation. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02; DND01 Design and Development Procedure Rev 02 references DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.2.4 [A, B, C] The MANUFACTURER created an audit trail where can be traced each: P Page 301 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — a) CHANGE REQUEST Procedures used (Appendix A): LL00000016 Change Request Rev 05 documents are placed in the project records of the Design History File for each project."
document outlining traceability of requirements to design artifacts,,0.372945726,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,319,2. Requirements Tracing (Continued),122,"This document has been reviewed and electronically signed by the following people: Workflow ID: 183391522, Doc Title: HAL 4.0 Requirement Tracing, Doc No:D68782, Rev: 01, Approver: Sean Herries (sherries), Title: Systems Engineer, Date: Wednesday, 08/24/2022 02:30 PM Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 183391522, Doc Title: HAL 4.0 Requirement Tracing, Doc No:D68782, Rev: 01, Approver: Susan Koehl (skoehl), Title: Product Manager, Date: Wednesday, 08/24/2022 03:51 PM Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 183391522, Doc Title: HAL 4.0 Requirement Tracing, Doc No:D68782, Rev: 01, Approver: Chi Tran (csr3911), Title: Quality Assurance Engineer, Date: Saturday, 08/27/2022 12:50"
document outlining traceability of requirements to design artifacts,,0.369359046,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,429,6. The MSO shall only be used to power the console cabinet (Continued),248-249,"DND05G01 Requirements Management Work Instruction Requirements are verified and this activity is documented in DND0101 RACI for Design and Development, and DND07F04 Test Readiness Reviews (TRRs) per DND01 Design and Development Procedure DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure DND0603 Design Trace Matrix Rev 01records traceability of requirements Device records: D45739 HAL 4.0 Design and Development Plan D41377 HAL 4.0 Product Requirements D60703 HAL 4.0 Verification Test Readiness Review TRR1 D60609 HAL 4.0 Verification Test Readiness Review TRR2 D60610 HAL 4.0 Verification Test Readiness Review TRR3 D60608 HAL 4.0 Validation Test Readiness Review D68599 Hal 4.0 Design Verification Trace Matrix P 5.3 Software ARCHITECTURAL design P Page 249 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U 5.3.1 [B, C] The MANUFACTURER transforms the"
document outlining traceability of requirements to design artifacts,,0.36932534,D70753 HAL 4.0 MR1 Validation Plan Rev 02.docx.pdf,D70753,2,53,4.0 Validation Processes > 4.5 Traceability,17-18,"Validation traceability is included as part of the Validation Summary Report. The Validation Trace Matrix shall be generated using ADLM ADO. The Validation Summary Report will record test results for User Needs and RCMs in the Trace Matrix. Additional test results, reported in Test Reports, Review Reports, and other documentation, (see Section 2.11) will be referenced in the Validation Summary Report and stored in the Device History File (DHF). HAL 4.0 MR1 Validation Plan Revision Doc Number 02 D70753 Varian Confidential DND09T01 Rev 04 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 18 of 20"
document outlining traceability of requirements to design artifacts,,0.369190454,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,417,4 Supply voltage: (Continued),256-257,"specifies that requirements should provide a single testable specification. DND05T02 Product Requirements Document (PRD) Rev 01 references DND05G01 Requirements Management W ork Instruction Rev 05. Requirements are verified and this activity is documented per DND0101 RACI for Design and Development Rev 02, and DND07F04 Test Readiness Reviews (TRRs) Rev 01 per DND01 Design and Development Procedure Rev 02. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D41377 HAL 4.0 Product Requirements Rev 3.0.doc D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf D60608 HAL 4.0 Validation Test Readiness Review Rev 01.pdf P Page 256 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
document outlining traceability of requirements to design artifacts,,0.36890009,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,443,4 Supply voltage: (Continued),277-278,"Verification Trace Matrix Rev01.docx P c) all software requirements have been tested or otherwise VERIFIED Procedures used (Appendix A): DND0603 Design Trace Matrix Rev 01, requires testing/verification for all software requirements. Device records (Appendix B): D68599 Hal 4.0 Design Verification Trace Matrix Rev01.docx P d) test results meet the required pass/fail criteria Procedures used (Appendix A): DND0603 Design Trace Matrix Rev 01, indicates pass/fail results for tests. Device records (Appendix B): D68599 Hal 4.0 Design Verification Trace Matrix Rev01.docx P 5.7.5. P [B, C] The MANUFACTURER: Page 277 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — a) document the test result (pass/fail and a list of ANOMALIES) Procedures used (Appendix A): DND08T02 Verification Summary Report Rev 01 and DND09T02 Verification Summary Report Rev 02."
document outlining traceability of requirements to design artifacts,,0.367839128,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,400,6. The MSO shall only be used to power the console cabinet (Continued),222,"DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P c) TRACEABILITY between SYSTEM requirements, software requirements, SOFTWARE SYSTEM test, and RISK CONTROL measures implemented in software Procedures used: Traceability is described in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) RSK0101 Medical Device Risk Management DND01 Design and Development Procedure Device records: D45739 HAL 4.0 Design and Development Plan P d) software configuration and change management, including SOUP CONFIGURATION ITEMS and software used to support development Procedures used: DND19 Software Configuration Management Procedure and SOUP are included in the DND04T01 Design and Development Plan (DDP) Software used to support development is included in the Tools section of the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P"
document outlining traceability of requirements to design artifacts,,0.361400366,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,1,1. Introduction > 1.1 Purpose,3,The document contains the Risk Control Measures to Verification and Validation Trace Matrix for HAL 4.0. It shows the trace from Risk Control Measures to Requirement to Verification Test Cases and Risk Control Measures to Validation Test Cases and the test results.
document outlining traceability of requirements to design artifacts,,0.360088497,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,91,8.1 US FDA Marketing Clearance Strategy > 8.1.2 US FDA 510(k) Submissions Documentation Requirements (Continued),48,"Section Required DocumentVarian Document or Example ResponsibilityDue Date Software Development Environment Description Copy of LL00000101, Design and Development Procedure QADIR Verification and Validation Documentation LL024, Verification SQEDIR and Validation Plan Verification Test EngineeringDIR Design Specification Validation Test SQEDIR Design Specification LL025, Verification and Validation Summary Report SQE DOR Additional detail on unresolved software anomalies – SQEDOR Detail on Failed SQEDOR Tests Verification Test Data – detailed test logs EngineeringDOR Validation Test Data SQEDOR – detailed test logs Software Release Version Number (See Halcyon 1.0 EngineeringDOR Example) Software Development Revision Level History (See Halcyon 1.0 EngineeringDOR Example) Section 17 Electromagnetic Compatibility and Electrical Safety Electromagnetic Compatibility and Electrical Safety Explanation page referencing Section 9 (See Halcyon 1.0 Example) Regulatory AffairsDOR Section 18"
document outlining traceability of requirements to design artifacts,,0.357472956,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,99,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),51,"New DTR 4 Feature/ Specification Equivalence Feature/Specification Equivalence Halcyon 2.0 Feature Comparison ChartProduct Management New DIR 5 Design & Performance Data Verification & Validation Summary Report LL00000025, Verification & Validation Summary Report (VVSR) SQE New DOR Design Trace MatrixNew Validation trace matrixEngineeringDOR System verification test New Design Trace Matrix EngineeringDOR matrix Installation Product Product Support TBD Acceptance (IPA)Engineering New DTR Final manufacturing New TBDManufacturing, BeijingDTR acceptance test report(s) IEC Test Reports (specific tests & testing requirements defined in Engineering requirements documentation) – See Section 7 of this Regulatory Plan for list of IEC Standards requiring test reports Engineering All IEC test reportsTBD Product compliance New DOR 6 Clinical Data Review L00003237, Clinical Clinical Data EvaluationMedical Affairs Data Evaluation New DOR 7LL00000018, Risk New"
document outlining traceability of requirements to design artifacts,,0.3573232,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,45,2. Requirements Tracing (Continued),19,396040 Patient Support Deflection         393692 No couch top deflection during move Treatment can be delivered 396041 Couch Safe Working Load Distribution 393363 successfully. Accessibility and Identifiability of Cable Attachment Software tools and access for 396042 Points 1018428 Service Software tools and access for 396043 One Person Cover Removal 1018428 Service 396044 Couch Safety Brace Storage 1076963 System design for service Software tools and access for 396045 CCH PCB Test Point Accessibility 1018428 Service Software tools and access for 396046 Couch Lift Motor Signals Accessible 1018428 Service Software tools and access for 396047 Couch Safety Brace Service Access 1018428 Service 396048 Couch Top Cleaning Solution Compatibility 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Treatment can be delivered 396049 No Terminal Strips on Couch Wiring 393363 successfully. Software tools and access for
document outlining traceability of requirements to design artifacts,,0.356267899,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,123,2. Requirements Tracing (Continued),48,"Software tools and access for 396873 Node selection for Compatibility Matrix display 1018428 Service Software tools and access for 396875 Part Number and Software compatibility number display 1018428 Service 396876 Software Major version number, software Minor version number, Build number, board Revision number and CRC Software tools and access for number display 1018428 Service Software tools and access for 396877 Compatible node component display 1018428 Service Control system boards versions, serial numbers and Software tools and access for 396878 software compatibility number display 1018428 Service Software tools and access for 396881 Update and Save Service Preferences 1018428 Service Software tools and access for 396882 Retrieve & display control system records 1018428 Service Software tools and access for 396884 Custom node record graph plots 1018428 Service Software tools and access for 396885 Export node record graph image 1018428 Service Software tools and access for"
document outlining traceability of requirements to design artifacts,,0.355906785,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,38,2. Requirements Tracing (Continued),16-17,"Software tools and access for 395984 Initialization Statistics Content 1018428 Service Software tools and access for 395985 SMC HSSB Status Display 1018428 Service Software tools and access for 395986 SMC Couch Linear Axis Cycling 1018428 Service HAL 4.0 Requirement Tracing This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68782 1.0 Sign Format DND01T01 Rev 02   Page 17 of 121 Requirement  User Need  Standard  Risk Control Measure Software tools and access for 395987 SMC Couch Axis Initialization Abort 1018428 Service Treatment can be delivered 395988 CCH Live View Camera Power 393363 successfully. Software tools and access for 395989 SMC Couch Brake Engage and Disengage 1018428 Service Software tools and access for 395990 LAT Axis Moving Hours Odometer 1018428 Service Software tools and access for"
document outlining traceability of requirements to design artifacts,,0.354968607,D68686 HAL 4.0 Cybersecurity Summary Report Rev 03.pdf,D68686,3,33,3. Product Architecture > 3.3 Assets > 4.2.2 Traceability (Continued),16-17,"6 D68685 / Rev 01 HAL 4.0 Cybersecurity Statement 7 D69053 / Rev 01 HAL 4.0 Internal Penetration Test Report Review Report 8 D59323 / Rev 03 HAL 4.0 Cybersecurity Plan Document Signing Page This document has been reviewed and electronically signed by the following people: Workflow ID: 202161542, Doc Title: HAL 4.0 Cybersecurity Summary Report, Doc No:D68686, Rev: 03, Approver: Nikola Nikolov (wd978013), Title: CYSE, Date: Thursday, 07/13/2023 01:19 AM Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 202161542, Doc Title: HAL 4.0 Cybersecurity Summary Report, Doc No:D68686, Rev: 03, Approver: Krystina Szafran (wd973842), Title: Risk Management, Date: Thursday, 07/13/2023 08:48 AM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature"
document outlining traceability of requirements to design artifacts,,0.354730666,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,120,2. Requirements Tracing (Continued),47,"HAL 4.0 Requirement Tracing This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68782 1.0 Sign Format DND01T01 Rev 02   Page 47 of 121 Requirement  User Need  Standard  Risk Control Measure Software tools and access for 396832 Node board temperature display 1018428 Service Software tools and access for 396833 Event log generation configuration for Faults 1018428 Service Software tools and access for 396834 Workstaion & SPV time synchronization 1018428 Service Software tools and access for 396837 Ping Supervisor and XI nodes 1018428 Service Software tools and access for 396838 Notify invalid control system status message 1018428 Service Software tools and access for 396839 Export control system nodes communication status 1018428 Service Software tools and access for"
document outlining traceability of requirements to design artifacts,,0.35463207359999993,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,84,Document_Header (Continued),47,"Verification Trace Matrix Pass b) the TRACEABILITY between software requirements and tests or other VERIFICATION is recorded Procedures used (Appendix A): Requirements traceability is required for each test, per DND08 Verification W ork Instruction Rev 02 DND0603 Design Trace Matrix Rev 02 , traces tests to requirements. Each test document specifies procedures. Device records (Appendix B): D68599 HAL 4.0 Design Verification Trace Matrix Pass c) test results meet the required pass/fail criteria Procedures used (Appendix A): DND0603 Design Trace Matrix Rev 02 , indicates pass/fail results for tests. Device records (Appendix B): D68599 HAL 4.0 Design Verification Trace Matrix Pass 5.7.5 [A, B, C] The MANUFACTURER shall: -- a) a reference to test case procedures showing required actions and expected results Procedures used (Appendix A): DND08T02 Verification Summary Report Rev 01 and DND09T02 Validation Summary Report Rev 02. Device records (Appendix B): D68599 HAL 4.0 Design"
