sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
device accessory and component identification list,,0.319891125,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,101,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),34-35,"Instructions For Use Checklist for MDR GSPR, Canadian MDR, and Australian Essential Principles [Device Name] Revision Doc Number 2 D70060 Varian Confidential REG0507F08 Rev 04 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 35 of 45 CMDR 21(i) AU EP 13.4(6, 18) suitable and select the corresponding software and accessories; Customer Release Note states what devices HAL is compatible with. There are no accessories with HAL. P1039653 Halcyon and Ethos Customer Release Note MDR GSPR 3(23.4g) CMDR 21(i) AU EP 13.4(5) (g) any residual risks, contra-indications and any undesirable side-effects, including information to be conveyed to the patient in this regard; EN ISO 20417:2021 Included in instructions for Use.P1039628_Instructions for Use. MDR GSPR 3(23.4h) CMDR 21(i) AU EP 13.4(14, 27) (h) specifications the user requires to use the device"
device accessory and component identification list,,0.316441506,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,523,4 Supply voltage: (Continued),336,"Flexible cables (cords) (NEQ) JIS C 4003, Electrical insulation - Thermal evaluation and designation NOTE: IEC 60085, Electrical insulation - Thermal evaluation and designation (MOD) JIS C 5101-14:2009, Fixed capacitors for use in electronic equipment - Part 14: Sectional specification - Fixed capacitors for electromagnetic interference suppression and connection to the supply mains NOTE: IEC 60384-14:2005, Fixed capacitors for use in electronic equipment - Part 14: Sectional specification: Fixed capacitors for electromagnetic interference suppression and connection to the supply mains (IDT) JIS C 6065:2013, Audio, video and similar electronic apparatus - Safety requirements NOTE: IEC 60065:2001, Audio, video and similar electronic apparatus - Safety requirements, Amendment 1:2005 and Amendment 2:2010 (MOD) JIS C 6802:2011, Safety of laser products NOTE: IEC 60825-1:2007, Safety of laser products - Part 1: Equipment classification and requirements (IDT)"
device accessory and component identification list,,0.315597087,D99871 Video Digitizer USB 2861 Device Rev1 Verification Plan  Rev 01 .docx.pdf,D99871,1,5,2. Component Overview,4-5,"The digitizer “USB 2861 Device” include a digitizer converter and a CA-USB20-AB/1ft - USB 2.0 Type A to Type B cable. The following figure gives an overview of the major components and interfaces (1)(2): Video Digitizer USB 2861 Rev1 Device Verification Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev. Date Date of last e-sign D9987101 Format DND08T01 Rev 02   Page 5 of 9"
device accessory and component identification list,,0.312380016,D101280 106485676MIN-005  IEC60601-2-1 Ed.4.0 HAL4.0_30_APR_2026 Rev 1.pdf,D101280,1,107,"40 51st Way NE, Suite 100 (Continued)",54,"ACCOMPANYING DOCUMENTATION shall warn the OPERATOR of the RISK of incorrect selection of ACCESSORIES if the ACCESSORIES are not coded No such accessories N/A d) If the installed OPERATOR-selected ACCESSORIES are incorrectly affixed, INITIATION OF IRRADIATION shall be prevented. No such accessories N/A e) If the installed OPERATOR-selected ACCESSORIES become incorrectly affixed during IRRADIATION, then IRRADIATION shall be TERMINATED. No such accessories N/A f) The ACCOMPANYING DOCUMENTATION shall contain the interface description and conditions of use. No such accessories N/A ⎯ 201.10.101.Control of ME EQUIPMENT operation 1.14 a) Key control shall: 1) control unlocking and switching on of the ME EQUIPMENT to the STAND-BY STATE, and from there to the PREPARATORY STATE; after selection of all TREATMENT PARAMETERS has been completed, the READY STATE may be achieved without further operation of the key; IRRADIATION or a sequence of IRRADIATIONS shall be prevented until enabled by PASSWORD"
device accessory and component identification list,,0.311452746,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,10,3. Responsibilities 职责 > 3.4 RA/QA 法规部/质量部,5,"Provided input to traceability evaluation based upon requirements from both domestic and international regulatory authorities and approved this Plan. 根据国内和国际监管机构的要求，为可追溯性评估提供输入，并批准本计划。 4. Traceability Evaluation 可追溯性评价 4.1 This traceability plan was developed for HAL4.0 production.  As there are 3 Key types of Components, or sub-assemblies of the device, three separate tables were developed. 该可追溯性计划专门为HAL4.0 生产而制定。由于设备的部件或子组件主要分为三种类型，因此创建 了三份独立的表格。 4.2 Appendix C describes the buy level components which include Off-the-Shelf components, customized parts, buy level FRU components, Critical Components. Critical components are identified in D52223-HAL4.0 Process Controls and Critical components List and D61200- HAL4.0 Design Failure Modes and Effects Analysis 附录C 对包括现成部件、定制部件、采购的FRU 部件、关键部件在内的采购部件进行了介绍。 D52223-HAL4.0 过程控制和关键部件清单，以及D61200-HAL4.0 设计失效模式及影响分析报告对关 键部件进行了界定。 4.3 Appendix D describes the in-house make level Components, in house make FRU components included."
device accessory and component identification list,,0.309140235,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,45,6. The MSO shall only be used to power the console cabinet (Continued),37-38,"detachable parts .................................................. (ISO 14971 Cl. 4.2-4.4, 5, 6.4) No such parts N/A Detachable components of the ME EQUIPMENT are marked with the name or trademark of the MANUFACTURER, and No such parts N/A – a MODEL OR TYPE REFERENCE No such parts N/A Software forming part of a PEMS identified with a unique identifier................................................. Software version is identified on the GUI of the console P Page 37 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Symbol 11 on Table D.1  used, optionally, 7.2.3 advice to OPERATOR to consult ACCOMPANYING DOCUMENTS P Safety sign 10 on Table D.2) used, advising OPERATOR that ACCOMPANYING DOCUMENTS must be consulted P ACCESSORIES marked with name or trademark 7.2.4 and contact information of their MANUFACTURER, and .......................................................................... N/A"
device accessory and component identification list,,0.3091048,D101279 106485676MIN-004  IEC60601-1-3 Ed.2.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101279,1,16,"40 51st Way NE, Suite 100 (Continued)",10-11,Instructions for Use v4.0 P1039657 Halcyon IEC Accompanying Documents Type Tests and Procedures P ACCOMPANYING DOCUMENTS contain information and 5.2.2 instructions on how to check and maintain the accuracy of dosimetric indications specified by MANUFACTURER when dosimetric indications are provided on the EQUIPMENT ...................................... : P1039628 Halcyon Instructions for Use v4.0 P 5.2.3 ACCOMPANYING DOCUMENTS clearly identify the items they refer to and include: No subassemblies or accessories N/A – replication of all information required in this standard to be marked on the items No subassemblies or accessories N/A – the following information about the location and content of required markings for subassemblies forming part of the items: No subassemblies N/A a) Location of the markings and instructions for accessible markings enabling them to be inspected No subassemblies or accessories N/A Page 11 of 48 Report No. 106485676MIN-004 IEC 60601-1-3
device accessory and component identification list,,0.30809918,D65617 HAL4 DCS Rev 02.docx.pdf,D65617,2,185,61 of 73 > 9.1.2.25.1.4 TID 1004: Device Observer Identifying Attributes,61,"NL Rel with Parent VT Concept Name VM Req Type Condition Handling 1   UIDREF EV (121012, DCM, ""Device Observer UID"") 1 M  1.2.246.352.62.1{ Encoded Device Serial Number } Encoded Device Serial Number: Stringed list of ASCII code representations of every character of the Device Serial Number (three digits, leading zero's). Device Serial Number is supposed to contain ASCII characters only. 2   TEXT EV (121013, DCM, ""Device Observer Name"") 1 U  Exports value of Station Name (0008,1010) in General Equipment Module 3   TEXT EV (121014, DCM, ""Device Observer Manufacturer"") 1 U  Exports value of Manufacturer (0008,0070) in General Equipment Module 4   TEXT EV (121015, DCM, ""Device Observer Model Name"") 1 U  Exports value of Manufacturer's Model Name (0008,1090) in General Equipment Module 5   TEXT EV (121016, DCM, ""Device Observer Serial Number"") 1 U  Exports value of Device Serial Number (0018,1000) in General Equipment Module 6   TEXT EV (121017, DCM, ""Device Observer Physical"
device accessory and component identification list,,0.307937,D101280 106485676MIN-005  IEC60601-2-1 Ed.4.0 HAL4.0_30_APR_2026 Rev 1.pdf,D101280,1,16,"40 51st Way NE, Suite 100 (Continued)",11,"with their ACCOMPANYING DOCUMENTATION; N/A No such parts - that interchangeable devices are individually distinguishable to the OPERATOR both in NORMAL USE and for the purpose of obtaining replacements. N/A ⎯ 201.7.2.4 Accessories: For all interchangeable and non-adjustable BEAM LIMITING DEVICES (BLDs) and ELECTRON BEAM APPLICATORS, the dimensions of the GEOMETRICAL RADIATION FIELD at the REFERENCE TREATMENT DISTANCE (RTD) and the distance from the distal end to RTD shall be clearly legible on the outside of the device. No such parts N/A The dimensions of the GEOMETRICAL RADIATION FIELD at the RTD shall be clearly stated in the ACCOMPANYING DOCUMENTATION for all non-adjustable BLDs. No such BLDs N/A For adjustable devices, the minimum and maximum size of the GEOMETRICAL RADIATION FIELD at the REFERENCE TREATMENT PLANE shall be SPECIFIED in the ACCOMPANYING DOCUMENTATION No such parts N/A For any ACCESSORY supplied by the MANUFACTURER, the limitations of each device"
device accessory and component identification list,,0.30574894,D46704 HAL  4.0 Accessory and Component List Rev 1.0.docx.pdf,D46704,1,1,1. Purpose,3,The purpose of this document is to describe the accessories and components that are included with HAL 4.0 and all models of linear accelerators included in the HAL platform.  All accessories and components will be included with both models unless noted otherwise. HAL models include:  Halcyon  Ethos radiotherapy system
device accessory and component identification list,,0.305003077,D101280 106485676MIN-005  IEC60601-2-1 Ed.4.0 HAL4.0_30_APR_2026 Rev 1.pdf,D101280,1,106,"40 51st Way NE, Suite 100 (Continued)",53-54,"and, 2) the linear displacement(s) of the axis of rotation of the WEDGE FILTER from the axis of rotation of the BLS. N/A 201.10.101.Selection, VERIFICATION, and DISPLAY of 1.13 ACCESSORIES supplied by RESPONSIBLE ORGANISATION ⎯ Page 54 of 102                            Report No. 106485676MIN-005 IEC 60601-2-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_2_1I Where the MANUFACTURER provides a coded interface for attaching a RESPONSIBLE ORGANISATION's supplied ACCESSORIES to the ME EQUIPMENT, the following applies: a) An unambiguous code corresponding to the RESPONSIBLE ORGANISATION's supplied and installed ACCESSORIES, if they affect the dose distribution, shall be displayed at the TCP before and during IRRADIATION. No such accessories N/A b) Means shall be provided to prevent INITIATION OF IRRADIATION if the installed ACCESSORIES do not match the ACCESSORIES selected at the TCP. No such accessories N/A c) The INSTRUCTIONS FOR USE in the"
device accessory and component identification list,,0.303859293,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,3,1. Introduction > 1.1 Purpose,3,"The purpose of this document is to identify and record the principal international standards for product compliance, process, safety, and performance that apply to the device. This form is intended to create a record which indicates the reports needed for market access submissions which include, but are not limited to, the International Submissions Dossier (ISD) file."
device accessory and component identification list,,0.303571373,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,97,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),31,"3(23.4d) CMDR 21(i) (d) where applicable, links to the summary of safety and clinical performance referred to in Article 32; Article 32  applies to Class III and Implantable devices N/A only. N/A MDR GSPR 3(23.4e) CMDR 21(i) AU EP 13.4(4) (e) the performance characteristics of the device; IEC60976 Functional Performance Characteristics (IEC 60976) Covers this. P1039655 Functional Performance Characteristics (IEC 60976) MDR GSPR 3(23.4f) CMDR 21(i) AU EP 13.4(6, 18) (f) where applicable, information allowing the healthcare professional to verify if the device is suitable and select the corresponding software and accessories; EN ISO 20417:2021 IFU contains intended Use and Indications for Use Statements. Customer Release Note states what devices HAL is compatible with. There are no accessories with HAL. P1039628 Halcyon and Ethos Instructions For Use P1039653 Halcyon and Ethos Customer Release Note MDR GSPR 3(23.4g) CMDR 21(i) AU EP 13.4(5)"
device accessory and component identification list,,0.303042501,D89914 TSCL Halcyon B - Halcyon Test Cart - Ethos Test Bench Rev 02.docx.pdf,D89914,2,13,2. Test System Configuration > 2.2 Hardware Components > 2.2.3 Accessories,6-7,"No accessories are available for a simulated test system. Test System Configuration List Halcyon B (Halcyon Test Cart / Ethos Test Bench) Effective Date Doc Number Revision D89914 02 See date of last e-sign Varian Confidential DND0913T01-Rev 02 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 7 of 10"
device accessory and component identification list,,0.301795334,D74366 HAL 4.0 MR1 Early Validation Summary Report Rev01.docx.pdf,D74366,1,19,5. Evaluation > 5.1.1 DR Targets (Continued),11-12,"TSCL Test System Configuration List Definitions Term Definition Supporting Devices / Components Devices or components which are required to validate the user needs for the device under test. Interoperability Interoperability refers to the exchange of data between two or more devices. Applies to V&V. Compatibility Compatibility refers to Technical Compatibility (verification). There is no data exchange between two or more devices. Early Validation Round Validation testing prior to Validation Test Readiness Review. Validation Run of Record Validation testing after Validation Test Readiness Review. HAL 4.0 MR1 Early Validation Summary Report This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last 01 D74366 eSign DND09T02 Rev 02   Page 12 of 17 Appendix B: References List of references:"
device accessory and component identification list,,0.301662564,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,57,2. Standards Evaluation > 2.7 Accelerator- and Simulator Standards (Continued),34-35,"device: DofC/Verification (Compliance Label) or Certification (FCC ID Required + Compliance Label) Class A computers– Verification only Class B computers – DofC or Certification Subpart C (W i-Fi/W LAN devices only) FCC ID required FCC Part 15.247 RF Testing for 802.11b, 802.11g and 802.11n FCC Part 15.407 RF Testing for 802.11a, 802.11n and 802.11ac x Applicable 2.8 -  Not Applicable 09 IEC 61010-1:2010 EN 61010-1:2010 Safety requirements for electrical equipment for measurement, control, and laboratory use – Part 1: General requirements Report from Scandinova for SS modulator  Self Cert x Third Party Required after Oct 1, 2013 SS Modulator. HAL 4.0 Applicable Product Standards This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D45070 2 date of last e-sign Format L00003413 Rev 08        Page 35 of 95 # Applicable/ Not Applicable"
device accessory and component identification list,,0.301284164,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,9,4. Type of Device,5,"Product Code (US) / GMDN Country/Region Device Classification Reference/Regulation Number Code 21 CFR §892.5050 United States Class II IYE EU) 2017/745 Medical Devices Regulation EU (MDR) Class IIb (MDR) Annex VIII Classification Criteria, Rule 9 35159  (Accelerator System, Linear) Medical Device Regulations (SOR/98-282), Canada Class III Not applicable. Schedule 1, Rule 8 Pharmaceuticals and Medical Devices Japan Class III Act(PMD Act) Article2,Paragraph 5 35159000 (Accelerator System, Linear) NMPA Medical device classification category China Class III 05-01-01 (medical electron 2017 accelerator)"
device accessory and component identification list,,0.300059319,D97832 HAL PowerFactor Assy Protective Cover Test Protocol and Report Rev 01.docx.pdf,D97832,1,25,11. Summary (Continued),7-8,"HAL Power Factor Assy Protective Cover Test Protocol and Report This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last D9783201 esign Format DND08F03 Rev 03   Page 7 of 16 Appendix 1: References D88036 HAL SN7 Test Device Part List for 5.0 Rev 03 D88037 Halcyon SN7 TSCL Rev 05 HAL Power Factor Assy Protective Cover Test Protocol and Report This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last D9783201 esign Format DND08F03 Rev 03   Page 8 of 16 Appendix 2: Equipment/ Instrument/ Measuring Tools Equipment/ Instrument name/ Measuring tools ID/ Asset No. In calibration? (Yes/ No/ NA) Next calibration due date if applicable Varian Medical Systems SN7 NANA"
device accessory and component identification list,,0.299879253,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,62,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards (Continued),23,"1) NMPA mandates minimum content for Product Manuals and Product Labels and Packaging Labels. 3.1.118 Applicable 国家质量监督检验 检疫总局令第117 号AQSIQ Decree No. 117(aka CCC Regulation) Revised on Sep 29, 强制性产品认证管理规定Provisions on the 2022 Administration of Compulsory Product Certification (aka CCC Regulation) Design Hardware ENG Supplier management Product Compliance China ECC 3rd Party Report/ Certification 1) AQSIQ specify Catalog of products/components that shall be CCC certified.2) According to the current regulation, the HS code which is confirmed by the product/component property will decide if CCC is needed, China ECC team will help confirm if CCC is required;3) Products in CCC catalog and without CCC mark (except lithium- ion batteries and battery pack), will be shipped to China separately and will be directly used for the end user's maintenance purposes, can be exempted from the CCC requirement.4) For parts which already have CCC mark, if they will be shipped"
device accessory and component identification list,,0.298541099,D86613 PPS Kits Packaging Validation Protocol Rev 01.pdf,D86613,1,7,2. Scope (Continued),4,"SE150038070 KEYBOARD TOUCH COMBO, WIRELESS 键盘 8836020970 LABEL,DO NOT OPERATE,ROHS; 标签 8869900570 KIT, SERVICE,ROHS; 防静电手环套装 8869900770 防静电腕带测试仪 TESTER,WRIST STRAP,ROHS; 8869900970 WRIST STRAP W/CORD,ROHS; 防静电手环套装 8869901370 JACK,BANANA,STK SNAP,ROHS; 蕉型插头 8869901470 CORD,GROUNDING,COIL,ROHS; 电缆 8920020570 FAS,PLSTC,ROHS; 绑带 8920020970 S,PLSTC,ROHS; 绑带 8999944200 CARD,WALLET,LOCKOUT; 提示卡 10003255008 PENDANT ASSY 手控盒 10004679901 Regulator and Gauge Assy 压力表组件 P1009402001 CABLE, 22W22, COLL CTRL TO SRVC PNL 电缆 P1010390002 ASSY, COLL SERVICE PANEL 电路板 P1017684001 T-SHAPED PULL HANDLE 手柄 P1019809002 LOCKOUT PEG BOARD ASSEMBLY 面板 P1019903001 GREASE GUN NOZZLE W TIP, FLEXIBLE 黄油枪喷油嘴 P1019905001 GREASE GUN, LEVER GRIP 黄油枪 TM66334000 Service Panel Assy IGRT 面板 P1013129001 ZIF INSERTION AND REMOVAL TOOL 更换工具 P1021274001 Gap Inspection Gauge, ¼ in, 3/8 in, ½ in 间隙检验规 P1021275001 Gap Inspection Gauge, 3/4in female Nuts 间隙检验规 P1021641001 SHIM, ENCODER GAP 夹铁 P1021642001 SHIM, MOTOR GAP 夹铁"
device accessory and component identification list,,0.296504498,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,144,3. Summary of Identified Standards (Continued),87,"(identical to IEC 60601-1- 2:2004) 医用电气设备 第 1-2 部分： 安全通用要求-并列标准：电 磁兼容 要求和试验 Medical electrical equipment Part 1-2:General requirements for safety Collateral standards: Electromagnetic compatibility Requirements and tests  Self Cert Report x Third Party NOTE: Self Cert is ok Self cert means IEC testing report. 2.14 -B4 x Applicable  Not Applicable GB 9706.12-1997 (identical to IEC 60601-1- 3:1994) 医用电气设备 第 1 部分:安全 通用要求 三.并列标准 诊断 X 射线设备辐射防护通用要求 Medical electrical equipment- Part 1: General requirements for safety 3.collateral STANDARD: General requirements for radiation protection in diagnostic X-ray equipment  Self Cert Report x Third Party China market Depending Y2019 regulations in China, maybe self Cert is OK in 2019 Self cert means IEC testing report. 2.14 -B5  Applicable  Not Applicable YY/T 0708-2009 (identical to IEC 60601-1- 4:2000) 医用电气设备 第 1-4 部分： 安全通用要求：可编程医用电 气系统 Medical Electrical Equipment - Part 1-4: General Requirements for Safety - Collateral Standard:"
device accessory and component identification list,,0.29634726,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,33,6. The MSO shall only be used to power the console cabinet (Continued),28-29,"to their applicable ratings, unless specified ……..: Components are certified to applicable standards and used within their ratings, or are evaluated to the requirements of this standard P Components and wiring exception in the standard or by RISK MANAGEMENT PROCESS N/A RISK MANAGEMENT PROCESS assesses components to identify components where the failure results in a HAZARDOUS SITUATION for components used outside their ratings ………..: (ISO 14971 Cl. 5.2-5.5, 6, 7.1-7.4) NO COMPONENTS USED OUTSIDE THEIR RATINGS N/A MANUFACTURER identified components where the failure results in a HAZARDOUS SITUATION ……..: No high integrity components, refer to table 8.10 for list of critical components P Page 29 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U Components determined to be acceptable where used as a MEANS OF PROTECTION ………: Refer to Risk Management Reports for determination of"
