sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
technical documentation creation and maintenance procedures,0.076683804,0.31760785,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,479,6. The MSO shall only be used to power the console cabinet (Continued),291-292,"to correct the problem, or document the rationale for taking no action Procedures used: DND15 DR Handling Work Instruction specifies that a DND04F01 Change Request is to be created when changes are to be made Device records: D52172 Halcyon 4.0 Verification Plan P Page 292 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U 9.3 [A, B, C] The MANUFACTURER advises relevant parties of the existence of the problem, as appropriate Procedures used: RSK0101T02 Risk Management Report (RMR) documents problems and their mitigations As appropriate, defects are reported to customers in the User Documentation Customer Release Note, Known Issues section, for each product release Device records: User Documentation: Customer Release Note D56979 HAL 4.0 Risk Management Report P 9.4 [A, B, C] The MANUFACTURER approves and implements all CHANGE REQUESTS, observing the requirements of the change control PROCESS"
technical documentation creation and maintenance procedures,0.07544843,0.307881564,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,11,1. Maintenance Release Plan > 1.3 Project Management Process > 1.3.1 Project Controls (Continued),8-9,"managers will be made via emails and/or meetings when needed • Quality targets defined for this project. The following are quality targets for this China ONLY release project: ▪ No safety issues at the time of the release. ▪ No new priority 1 or 2 DRs (Discrepancy Reports) introduced with this MRD activity at the time of the release. • Any new P3, P4 or P5 DR's will be accessed via DR review procedure and appropriate rationale/ justification will be provided to move forward if not fixed. Methodologies to achieve the quality target [e.g. earlier informal test and capture the issues by Engineering Release Memo] ▪ Technical design review report(s) ▪ DR reviews (if any specific to HAL 4.0 MR2) where applicable HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Last date of e- D95424 04"
technical documentation creation and maintenance procedures,0.071332,0.309898168,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,398,4 Supply voltage: (Continued),240,"Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — c) the organization(s) responsible for performing software configuration management and ACTIVITIES Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 links responsibilities to tasks. Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Varian engineering infrastructure team is specified as responsible, in DND04T01 Design and Development Plan (DDP) Rev 02, section 5.2. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P d) their relationship with other organizations, such as software development or maintenance Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 includes engineering development and testing organizations/functions Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02."
technical documentation creation and maintenance procedures,0.07030385,0.344442874,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,7,1. Maintenance Release Plan > 1.1 Project Overview (Continued),6-7,"▪ BOM structure change to consider minimum variance handling for machine build ▪ Create and implement ECN o Product Labeling ▪ IFU (Chinese only) ▪ IFU Addendum (Chinese only) Note that we will not need a new document ID for the IFU, since we will be replacing the existing simplified Chinese IFU with a new revision. o Service ▪ HIM-AL ▪ IPA o Commercialization o Price Book changes New license configuration o KMAT changes o NMPA Submission Package ▪ PTR ▪ SW Description Document ▪ Risk and Cybersecurity assessment ▪ Mfg documents ▪ Justification by documenting via a review report (where applicable) ▪ Global + local docs per eRPS checklist ▪ Local DND (DND0105BJ) 1.2 Project Roles, Team and Responsibilities NameTitleRoles Kushal GourikrishnaSystems EngineerDesign Implementation HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written"
technical documentation creation and maintenance procedures,0.06255973,0.306404173,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,127,2. Validation Test log (Continued),68,Service documentation instructs personnel on procedure to lock out/tag out components that could move while servicing. Service documentation instructs personnel on procedures for recycling parts that have hazardous material or pose risk of radiation. Service documentation instructs personnel on procedure for testing symmetry following service of ion chamber Installation manual requires radiation survey prior to clinical use to ensure radiation levels outside treatment roomdo not exceed governing agency recommended levels. Service documentation instructs personnel on securing stand top covers and couch bottom covers. Service documentation instructs personnel on procedure for securing top covers Service documentation instructs personnel on procedure to perform dose calibration Service documentation instructs personnel to measure dose output to detect presence of backscatter filter in ion chamber assembly
technical documentation creation and maintenance procedures,0.056444027,0.328344345,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,237,2. Validation Test log (Continued),121,"Format DND01T01 Rev 02   Page 121 of 445 1141221 IFU - Maintenance Technician section Risk Control Measure, User Need ID Short Description 393722 393731 393763 393783 512053 547655 907952 907966 Instructions for safe use to avoid simultaneous contact with patient and exposed electrical connections IFU warning about re-calibrating too frequently Warning for proper handling of couch top Provide means for securing SF6 bottle to prevent dropping when recharging RF components Customer facing documentation provides clear & accurate information to complete the tasks at hand Default settings for PMM calibration IFU warning: do not install unverified hw/sw Training Provided to Users Acceptance Criteria ID Description 512061 946480 451748 569997 451741 451777 512171 456343 946479 AC6.1: The section of the IFU will provide relevant information to the reader to complete the outlined procedures."
technical documentation creation and maintenance procedures,0.046464667,0.337548494,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,477,4 Supply voltage: (Continued),305-306,"Procedures used (Appendix A): DND15 DR Handling W ork Instruction Rev 01 requires documenting the investigation and outcome Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan Rev 02.docx P d) creates a CHANGE REQUEST(S) for actions needed to correct the problem, or document the rationale for taking no action Procedures used (Appendix A): DND15 DR Handling W ork Instruction Rev 01 specifies that a LL00000016 Change Request Rev 05 is to be created when changes are to be made Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan Rev 02.docx P Page 305 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — 9.3 [A, B, C] The MANUFACTURER advises relevant parties of the existence of the problem, as appropriate Procedures used (Appendix A): RSK0101T02 Risk Management Report (RMR) Rev 13 documents problems and their mitigations."
technical documentation creation and maintenance procedures,0.045948204,0.340924144,D78333 Ethos 4.0 Description of interoperability Study Rev01.docx.pdf,D78333,1,40,1. Basic Information > 2.2 Interoperation Maintenance,21,"Support & Maintenance Process Customers and any employee that experience erroneous behavior are advised to report these errors to the business unit that has sold the TPS system. These reports are analyzed by the respective complaint handling department. Every error is inserted into the corrective and preventive action (CAPA) and complaint handling procedures and, where necessary, is reproduced in the laboratory for analysis. The complaint handling and the CAPA procedures ensure that the complaints are assessed for the need of Medical Device Reporting (MDR). Also ensured are a root cause analysis of the erroneous behavior and the provision of appropriate change requests for fixing the error. Depending on the significance of the problem, required changes are made by returning to the appropriate development state and implementing appropriate fixes. The changes are then retested and re-evaluated and are either distributed as updates through standard service"
technical documentation creation and maintenance procedures,0.040845715,0.325995952,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,478,4 Supply voltage: (Continued),306,"As appropriate, defects are reported to customers in the User Documentation Customer Release Note, Known Issues section, for each product release. Device records (Appendix B): User Documentation: Customer Release Note D56979 HAL 4.0 Risk Management Report rev02.pdf P 9.4 [A, B, C] The MANUFACTURER approves and implements all CHANGE REQUESTS, observing the requirements of the change control PROCESS Procedures used (Appendix A): LL00000016 Change Request Rev 05 provides for approvals. Implementation follows DND01 Design and Development Procedure Rev 02. Device records (Appendix B): Completed LL00000016 Change Request Rev 05 Form(s) P 9.5 [A, B, C] The MANUFACTURER maintains records of PROBLEM REPORTS and their resolution including their VERIFICATION Procedures used (Appendix A): DND15 DR Handling W ork Instruction Rev 01 requires testing as necessary to verify that the discrepancy no longer exists. Verification Test records are maintained in the Design History File (DHF) for each project."
technical documentation creation and maintenance procedures,0.040162582,0.308337033,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,394,4 Supply voltage: (Continued),236-237,"Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P For each identified document or type of document the following information has included or referenced: P a) title, name or naming convention Procedures used (Appendix A): Document titles are specified for each document in the relevant procedure/ template for each document. Required procedures/ templates are listed in the DND01 Design and Development Procedure Rev 02 , which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 236 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — b) purpose Procedures used (Appendix A): Document purposes are specified for each document in the relevant procedure/template for each document. Required procedures/ templates are"
technical documentation creation and maintenance procedures,0.03296124,0.309449583,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,25,1. Maintenance Release Plan > 1.5 Software Configuration Management > 1.5.1 Build Infrastructure and Repositories,13,"Installation, Operation and Performance Qualification [IQOQPQ] documents of the respective Build servers used to generate Console, Embedded, Imaging components, Ember Software and Prerequisite, NLS and System builds are uploaded to DHF and mentioned in the IQ, OQ, PQ documents listed below. • D68533 IQOQPQ VM PABUILDHAL5 Rev 01.pdf • D91766 IQOQPQ_VM_PABUILD40 Rev 01.docx • D68551 IQOQPQ_VM_PAHAL40EMB Rev 1.0.docx.pdf • D69012 IQOQPQ_VM_EU-TFS19BLD11 Rev 1.pdf"
technical documentation creation and maintenance procedures,0.032774985,0.314007044,D70753 HAL 4.0 MR1 Validation Plan Rev 02.docx.pdf,D70753,2,56,5.0 Risks and Contingencies (Continued),20,"It may not be copied or reproduced without prior written permission from Varian. Page 20 of 20 Appendix B: References (1) DND09 Validation Procedure Rev 03 (2) D69533 HAL 4.0 MR1 Maintenance Release Document Rev 05 (3) D10532 HAL Glossary Rev 13.0 (4) D70923 HAL 4.0 MR1 Test Case Selection Rational Rev 01 (5) D57043 HAL 4.0 User Needs and Detailed Workflows Rev 02 (6) D62523 HAL 4.0 Service User Needs and Detailed Workflows Rev 03 (7) D71770 HAL 4.0 MR1 Verification TRR1 Impact Analysis Rev 03 (8) D48903 HAL 4.0 Marketing Launch Plan Rev 07 (9) DND0913 Test System Maintenance Rev 01 (10) DND0102G01 ADLM Guidance Rev 02 (11) DND0101 RACI for Design and Development Rev 03 (12) D73115 HAL 4.0 MR1 Verification TRR2 Impact Analysis Rev 04 (13) D46951 Revision Level History ARIA RTM Rev 12 (14) D74634 HAL 4.0 MR1 Validation Plan Rev 02 Review Report Rev 01 Note: If a document contains revision information, the most recently approved revision of that document stored"
technical documentation creation and maintenance procedures,0.029256709,0.305640191,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,134,2. Validation Test log (Continued),71,transport/storage/installation conditions. Confirm system packaging documentation ensures that system integrity maintained following specified transport/storage/installation conditions. Confirm that the system packaging documentation is clear and understandable to the user. System packaging documentation gives instructions on ensuring system integrity following transport/storage/installation (document and page no. as applicable) The system packaging documentation giving instructions on ensuring system integrity following transport/storage/installation is clear and understandable to the user. Document: RIG-AL-H pages 23 &24: System packaging documentation gives instructions on ensuring system integrity following transport/storage/installation. Passed Attachments: step5PG23.PNG Attachments: step5_PG24.PNG 6 RCM: Lift fixture for water tank AC600278: Support for remove/replace water tank. - Service documentation instructs personnel on lifting fixture to
technical documentation creation and maintenance procedures,0.02898063,0.326206237,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,35,1. Maintenance Release Plan > 1.5 Software Configuration Management > 1.5.4 SOUP (Continued),16,"o Setting up label printing and complete label printing validation o Reviewing and releasing Impact analysis and initiating ECN to update manufacturing documentation, see table below for manufacturing documentations that will be revised in this project o Updating manufacturing process documentations include but not limited to manufacturing instructions, PCP, manufacturing information traceability plan, final quality acceptance. Note: a detailed list of deliverables will be presented in next revision of this document after implementing changes. ▪ Create golden media test disk ▪ Update factory cell automation test software ▪ Run Production Pilot ▪ Conduct manufacturing employees training ▪ Initiate and implement   ECN to introduce MR2 SW to current production Halcyon 4.0 and Ethos Radiotherapy System 4.0. Details to be elaborated in next revision of this document. • Note: o Given limited scope of changes included in this release, there is no functional sample build needed in SCM."
technical documentation creation and maintenance procedures,0.028167473,0.341265082,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,18,2. Validation Overview > 2.2.4 Installation/Upgrade Testing,11-12,"As part of Validation TRR (merge Quote to Cash (Q2C) activities), Product Life Cycle Services (PLCS) will work with Varian Installation Team to perform validation testing of the HAL v4.0 associated Service Technical Instructions (STI’s).  The STI’s are the Installation and Service documentation required to install, upgrade, and maintain the new SW and HW for the device under test. PLCS will work closely with the Installation Team and Global Customer Support to identify candidates to participate in the validation testing of the installation and upgrade documentation. PLCS will use engineering systems and, if available, non-clinical systems to develop the Service Technical Instructions (STI’s) and to perform the validation testing.  Perform installation and upgrades as the User.  Activities performed per appropriate STI’s.  Validate and update STI documentation  Findings are recorded in a Test Report and issues submitted. HAL Treatment Delivery Platform 4.0 Validation Plan"
technical documentation creation and maintenance procedures,0.025226826,0.310094148,102341812MIN-003a - HAL4.0 - IEC 60601-1-3.pdf,102341812,,18,"40 51st Way NE, Suite 100 (Continued)",9-10,5.2.2 ACCOMPANYING DOCUMENTS contain information and instructions on how to check and maintain the accuracy of dosimetric indications specified by MANUFACTURER when dosimetric indications are provided on the EQUIPMENT ....................................... : P1039628 Halcyon Instructions For Use v4.0 P 5.2.3 ACCOMPANYING DOCUMENTS clearly identify the items they refer to and include: No subassemblies or accessories N/A – replication of all information required in this standard to be marked on the items No subassemblies or accessories N/A – the following information about the location and content of required markings for subassemblies forming part of the items: No subassemblies N/A a) Location of the markings and instructions for accessible markings enabling them to be inspected No subassemblies or accessories N/A Page 9 of 45 Report No.: 102341812MIN-003a IEC 60601-1-3 Requirement – Test Clause Result - Remark Verdict TRF No. IEC60601_1_3E b) For markings inaccessible in complete
technical documentation creation and maintenance procedures,0.024656856,0.348306894,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,71,3.4 Project Risk Management > 6.1.2 Languages to be released with Halcyon v2 (Continued),39-41,"Represents the Technical Publications function on the team. Ensures that the user documentation is created and translated as appropriate Dirk Leatherman Worldwide SoftwareSubject matter experts (SME) in the clinical use of Varian products, the wwSQ representative is responsible for software Linda Schilling Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 40 of 43 Quality (wwSQ)validation of the clinical workflow. Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 41 of 43"
technical documentation creation and maintenance procedures,0.02237146,0.314790249,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,150,2. Validation Test log (Continued),79-80,Doc Number Rev. Date Date of last e- D69032 01 Sign Format DND01T01 Rev 02   Page 79 of 445 Attachments: 17_Torque_pg85.PNG Attachments: 17_Torque_PG86.PNG 18 RCM: Parts replacement procedure AC 600340: Ion chamber replacement procedure - Service documentation instructs personnel on procedure for replacing ion chamber Confirm service documentation instructs personnel on procedure for replacing ion chamber Confirm service documentation instructing personnel on procedure for replacing ion chamber is clear and understandable to the user. Service documentation instructs personnel on procedure for replacing ion chamber (document and page no. as applicable) The service documentation instructing personnel on procedure for replacing ion chamber is clear and understandable to the user. Document PRM-AL-H page 129: Service documentation instructs personnel on procedure for replacing ion chamber. Passed Attachments: 18_IonChamberReplace_pg129.PNG HAL 4.0 Validation Test Log
technical documentation creation and maintenance procedures,0.021125192,0.316095978,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,10,1. Maintenance Release Plan > 1.3 Project Management Process > 1.3.1 Project Controls,8,"• Project metrics to be tracked throughout the project’s execution. The following project metrics shall be reviewed regularly throughout the project: ▪ Project Schedule ▪ Resource availability ▪ V&V test scope identification and FTE resource availability ▪ Allocation and availability of resources from China teams to plan and implement drafting, V&V and manufacturing deliverables with knowledge transfers necessary from PA SMEs ▪ V&V testing efforts ▪ Pricebook update ▪ DRs (at DTR) ▪ Project costs • Control limits and escalation pathways. ▪ Ad-hoc team meetings will be scheduled when necessary to achieve agreements ▪ Function-focused separate weekly team meetings (for example mfg meeting, NMPA submission prep meeting, commercialization and PB meeting) series will be hosted throughout this project to ensure controls and checks are in place to achieve functional milestones. ▪  Escalations related to resource availability/conflict and related resolutions with"
technical documentation creation and maintenance procedures,0.021044567,0.333345532,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,166,2. Validation Test log (Continued),86,understandable to the user. Service documentation instructs personnel on procedure for tuning OAI per specifications following service (document and page no. as applicable) The service documentation instructing personnel on procedure for tuning OAI per specifications following service is clear and understandable to the user. Document CAL-AL-2x-C page 92: Service documentation instructs personnel on procedure for tuning OAI per specifications following service. Passed Attachments: 31_OAI_PG92.PNG 32 RCM: Service Process Control AC 601162: Securing top covers following service - Service documentation instructs personnel on procedure for securing top covers Confirm service documentation instructs personnel on procedure for securing top covers. Confirm service documentation instructing personnel on procedure for securing top covers is clear and understandable to the user. Service documentation instructs personnel on procedure for securing top covers (document and page no. as applicable)
device-specific technical file documentation,0.5609142,0.347519636,D101278 106485676MIN-002 IEC60601-1-6 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101278,1,32,"40 51st Way NE, Suite 100 (Continued)",18-19,"Summative Usability Test Plan [D67097] P –  specify whether ACCOMPANYING DOCUMENTATION is provided during the test; and Usability Engineering File [D68994] Summative Usability Test Plan [D67097] P – specify whether MEDICAL DEVICE-specific training is provided prior to the test and the minimum elapsed time between the training and the beginning of the test. Usability Engineering File [D68994] Summative Usability Test Plan [D67097] P — The USER INTERFACE evaluation plan for FORMATIVE EVALUATION shall address: Page 19 of 22                                    Report No.106485676MIN-002 Error! Reference source not found. ANNEX I -  IEC 62366-1:2015, AMD1:2020 – Usability engineering process checklist Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1_6L Table 5.7 P USABILITY ENGINEERING FILE RESULTS TABLE:  USER INTERFACE EVALUATION plan Document Ref. in USABILITY ENGINEERING FILE Result - Remarks Verdict a) the evaluation methods being used; Usability Engineering File"
