sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
design and development procedures documentation,0.9427181,0.42317605,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,395,4 Supply voltage: (Continued),237-238,"listed in the DND01 Design and Development Procedure Rev 02 , which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Procedures used (Appendix c) intended audience of document A): Intended audiences are specified for each document in the relevant procedure/template for each document. Required procedures/ templates are listed in the DND01 Design and Development Procedure Rev 02 , which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 237 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — d) procedures and responsibilities for development, review, approval and modification Procedures used (Appendix A): Responsibilities for"
design and development procedures documentation,0.937783,0.338462234,D70036 HAL 4.0 Software Description Report China Submission Rev 03 .docx.pdf,D70036,3,52,4 on-board USB 3.0 ports > 2.4 Life Cycle (生存周期)(No change) > 2.4.3 Software Maintenance Planning (Continued),27-28,"a) Configuration is managed as per L9043 Software Configuration Management and LL00000101 “Design and Development Process”. 6) for Software of  Unknown Provenance (SOUP) Procedures to evaluate and Implement upgrades, bug fixes, patches, obsolescence: a) Configuration is managed as per L9043 Software Configuration Management LL00000106 Design and Development Plan. b) L3975 mandates contractual change management arrangements to be made. 2.4.4 Design Input/Output Control Procedures &  Work Instructions The following tables show the Design Control Procedures & Work Instructions by Phase: 2.4.4.1 Inception Phase Document ID Description / Title LL00000058 DND05G01 Requirements Management L3976 DND17 UCD Integration into PLC 2.4.4.2 Elaboration Phase Document ID Description / Title Halcyon/Halcyon Evolve China Medical Device Software Description Report This document contains confidential, proprietary information of Varian"
design and development procedures documentation,0.93732566,0.334902972,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,473,6. The MSO shall only be used to power the console cabinet (Continued),287,"TRF No. IEC60601_1U 8.2.1 [A, B, C] The MANUFACTURER changes CONFIGURATION ITEMS identified to be controlled according to 8.1 only in response to an approved CHANGE REQUEST Procedures used: DND19 Software Configuration Management Procedure addresses changes and change requests DND04F01 Change Request documents change and provides for approval DND04T01 Design and Development Plan (DDP) includes configuration management and references DND01 Design and Development Procedure; DND01 Design and Development Procedure includes Design & Development Plan Device records: D45739 HAL 4.0 Design and Development Plan P 8.2.2 [A, B, C] The MANUFACTURER implements the change as specified in the CHANGE REQUEST Procedures used: DND04F01 Change Request documents change and provides for approval Implementation follows DND01 Design and Development Procedure DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure; DND01 Design and Development Procedure"
design and development procedures documentation,0.9370958,0.415135354,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,467,4 Supply voltage: (Continued),297-298,"Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 requires identification, including detailed version number Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.1.2 [A, B, C] For each SOUP CONFIGURATION ITEM being used, including standard libraries, the MANUFACTURER documents: P a) the title Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) Rev 02 following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 297 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
design and development procedures documentation,0.936285,0.384668142,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,399,6. The MSO shall only be used to power the console cabinet (Continued),221-222,"Device records: D45739 HAL 4.0 Design and Development Plan D63662 HAL 4.0 System Requirements Specification P The SOFTWARE DEVELOPMENT LIFE CYCLE MODEL is either fully defined or be referenced in the plan (or plans). Procedures used: DND01 Design and Development Procedure is referenced in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P The plan addresses the following: P a) the PROCESSES to be used in the development of the SOFTWARE SYSTEM Procedures used: Processes are described in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P Page 222 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U b) the DELIVERABLES (includes documentation) of the ACTIVITIES and TASKS Procedures used: Deliverables are listed in the"
design and development procedures documentation,0.93463415,0.352536827,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,382,4 Supply voltage: (Continued),226-227,"02 is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02 Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P The plan addresses the following: P a) the PROCESSES to be used in the development of the SOFTW ARE SYSTEM Procedures used (Appendix A): Processes are described in DND01 Design and Development Procedure Rev 02, which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02 Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P b) the DELIVERABLES (includes documentation) of the ACTIVITIES and TASKS Procedures used (Appendix A): Deliverables are listed in the DND04T01 Design and Development Plan (DDP) Rev 02 Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 226 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 —"
design and development procedures documentation,0.9342753,0.378023654,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,416,4 Supply voltage: (Continued),255-256,"and this activity is documented per DND0101 RACI for Design and Development Rev 02, and DND07F04 Test Readiness Reviews (TRRs) Rev 01 per DND01 Design and Development Procedure Rev 02. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D41377 HAL 4.0 Product Requirements Rev 3.0.doc D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf D60608 HAL 4.0 Validation Test Readiness Review Rev 01.pdf P Page 255 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — e) can be uniquely identified Procedures used (Appendix A): The DND05G01 Requirements Management W ork Instruction Rev 05"
design and development procedures documentation,0.9335521,0.352153689,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,404,6. The MSO shall only be used to power the console cabinet (Continued),225-226,"DND04T01 Design and Development Plan (DDP) DND0702, DND08T01 Verification Plan and DND09T01 Validation Plan The DND08T01 Verification Plan and the DND09T01 Validation Plan documents are referenced in the DDP Device records: D45739 HAL 4.0 Design and Development Plan D52172 Halcyon 4.0 Verification Plan D54550 HAL 4.0 Validation Plan P Page 226 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U b) methods Procedures used: The software development standards to be followed during development are addressed by the processes described in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) DND0702, DND08T01 Verification Plan and DND09T01 Validation Plan The DND08T01 Verification Plan and the DND09T01 Validation Plan documents are referenced in the DDP Device records: D45739 HAL 4.0 Design and Development Plan D52172 Halcyon 4.0 Verification Plan"
design and development procedures documentation,0.9313377,0.335094661,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,9,2. Standards Evaluation > 2.1.1  Applicable Standards (Continued),6-7,"labeling regulation] Design and Development Procedure LL00000101 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. x Applicable 2.1 -  Not Applicable 04 21 CFR part 803 Medical Device Reporting [FDA regulation, U.S.] U.S. Medical Device Reporting,  LL00000153 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. HAL 4.0 Applicable Product Standards This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D45070 2 date of last e-sign Format L00003413 Rev 08        Page 7 of 95 # Applicable/ Not Applicable Document Identifier"
design and development procedures documentation,0.9308365,0.360552847,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,472,6. The MSO shall only be used to power the console cabinet (Continued),286-287,"TRF No. IEC60601_1U c) the unique SOUP designator Procedures used: DND19 Software Configuration Management Procedure states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.1.3 [A, B, C] The MANUFACTURER documents the set of CONFIGURATION ITEMS and their VERSIONS that comprise the SOFTWARE SYSTEM configuration Procedures used: DND19 Software Configuration Management Procedure addresses the documentation of configuration items Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.2 Change control — Page 287 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict"
design and development procedures documentation,0.93033177,0.401349485,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,410,6. The MSO shall only be used to power the console cabinet (Continued),231,"Page 231 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U c) procedures and responsibilities for development, review, approval and modification Procedures used: Responsibilities for developing documents are listed by phase in the DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) Document approvals, changes, and procedures are specified in the DND0101 RACI for Design and Development (referenced in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP)) Device records: D45739 HAL 4.0 Design and Development Plan P 5.1.9 [A, B, C] The MANUFACTURER includes or references software configuration management information in the software development plan Procedures used: DND19 Software Configuration Management Procedure information is summarized in the DND04T01 Design and"
design and development procedures documentation,0.9300781,0.427281529,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,396,4 Supply voltage: (Continued),238,"developing documents are listed by phase in the DND01 Design and Development Procedure Rev 02 , which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02. Document approvals, changes, and procedures are specified in the DND0101 RACI for Design and Development Rev 02 (referenced in DND01 Design and Development Procedure Rev 02 , which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02). Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 5.1.9 [A, B, C] The MANUFACTURER includes or references software configuration management information in the software development plan Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 information is summarized in the DND04T01 Design and Development Plan (DDP) Rev 02, section 5.2. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P The software configuration management information includes or references: P"
design and development procedures documentation,0.92683524,0.341705531,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,411,6. The MSO shall only be used to power the console cabinet (Continued),231-232,"Development Plan (DDP), section 5.2. Device records: D45739 HAL 4.0 Design and Development Plan P The software configuration management information includes or references: P a) the classes, types, categories or lists of items to be controlled Procedures used: DND19 Software Configuration Management Procedure lists items to be controlled Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P Page 232 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U b) the software configuration management ACTIVITIES and TASKS Procedures used: DND19 Software Configuration Management Procedure lists tasks Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P c) the organization(s) responsible for performing"
design and development procedures documentation,0.92617035,0.418510258,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,381,4 Supply voltage: (Continued),225-226,"appropriate to the scope, magnitude, and software safety classifications of the SOFTW ARE SYSTEM to be developed. Procedures used (Appendix A): DND04T01 Design and Development Plan (DDP) Rev 02 is a deliverable of the Inception Phase and the Elaboration Phase, per DND01 Design and Development Procedure Rev 02. System requirements are documented in the DND05T01 System Requirements Specification (SyRS) Rev 03 per the DND05G01 Requirements Management W ork Instruction Rev 05. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D63662 HAL 4.0 System Requirements Specification rev 02.pdf P Page 225 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — The SOFTW ARE DEVELOPMENT LIFE CYCLE MODEL is either fully defined or be referenced in the plan (or plans). Procedures used (Appendix A): DND01 Design and Development Procedure Rev"
design and development procedures documentation,0.92563426,0.340688407,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,461,4 Supply voltage: (Continued),292-293,"c) develops the SOFTW ARE ITEM in accordance with Clause 5 Procedures used (Appendix A): The development of software items associated with risk control measures follows DND01 Design and Development Procedure Rev 02 DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 7.3 VERIFICATION of RISK CONTROL measures— 7.3.1 [B, C] The implementation of each RISK CONTROL measure documented in 7.2 is VERIFIED, and this VERIFICATION is documented Procedures used (Appendix A): RSK0101T02 Risk Management Report (RMR) Rev 13 requires verification testing and documentation of effectiveness for Risk Control Measures. Device records (Appendix B): D56979 HAL 4.0 Risk Management Report rev02.pdf P Page 292 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S"
design and development procedures documentation,0.92093205,0.332062304,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,388,4 Supply voltage: (Continued),231-232,"Plan Rev 01 and the DND09T01 Validation Plan Rev 02 documents are referenced in the DDP Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D52172 Halcyon 4.0 Verification Plan Rev 02.docx D54550 HAL 4.0 Validation Plan Rev 05.docx P Page 231 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — b) methods Procedures used (Appendix A): The software development methods to be followed during development are addressed by the processes described in DND01 Design and Development Procedure Rev 02, which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02. L6242 Global Software Code Review Requirements Rev 02 provides detailed guidance and is referenced in the DND08T01 Verification Plan Rev 01 and DND09T01 Validation Plan Rev 02. The DND08T01 Verification Plan Rev 01 and the DND09T01 Validation Plan Rev 02 documents are"
design and development procedures documentation,0.91891783,0.34152329,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,412,4 Supply voltage: (Continued),252-253,"Risk Management Report (RMR) Rev 13 DND05T01 System Requirements Specification (SyRS) Rev 03 documents requirements, including items related to risk control Requirements are verified and this activity is documented per DND0101 RACI for Design and Development Rev 02, and DND07F04 Test Readiness Reviews (TRRs) Rev 01 per DND01 Design and Development Procedure Rev 02. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D63662 HAL 4.0 System Requirements Specification rev 02.pdf D45739 HAL 4.0 Design and Development Plan Rev 06.docx D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf D60608 HAL 4.0 Validation Test Readiness Review Rev 01.pdf P Page 252 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
design and development procedures documentation,0.9159594,0.387891412,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,488,4 Supply voltage: (Continued),315,"Software - Mapping of required evidence and manufacturer documents Table of Referenced Procedures and Templates Procedure Topic ID Number Document Title Revision Quality Management System General MGT03 Quality Manual, Varian Oncology Systems 02 Records DOC0203 Quality Records Retention Schedule 07 Development Process General DND01 Design and Development Procedure 02 DND15 DR Handling Work Instruction 01 DND07F06 Design Output Review  01 Risk Based Design & Development DND0203 Instruction 02 DND19 Software Configuration Management Procedure 02 LL00000016 Change Request 05 NPV01 Process Software (PSW) Validation Procedure 05 L3975 Varian PLC Process for 3rd party projects 02 Planning DND04T01 Design and Development Plan (DDP)  02 DND08T01  Verification Plan  01 DND09T01 Validation Plan 02 REG0504 Regulatory Plan 01 Requirements Management DND05G01 Requirements Management Work Instruction 05 DND05T02 Product Requirements Document (PRD)  01 L3864 Feature Design Description (FDD) 01 L3863 01"
design and development procedures documentation,0.9129032,0.347755104,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,417,4 Supply voltage: (Continued),256-257,"specifies that requirements should provide a single testable specification. DND05T02 Product Requirements Document (PRD) Rev 01 references DND05G01 Requirements Management W ork Instruction Rev 05. Requirements are verified and this activity is documented per DND0101 RACI for Design and Development Rev 02, and DND07F04 Test Readiness Reviews (TRRs) Rev 01 per DND01 Design and Development Procedure Rev 02. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D41377 HAL 4.0 Product Requirements Rev 3.0.doc D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf D60608 HAL 4.0 Validation Test Readiness Review Rev 01.pdf P Page 256 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
