sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
design and development procedures documentation,,0.386698782,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,26,1. Introduction > 1.1 Scope,13-14,"This DHFI lists all required project documentation for the released version of the devices indicated on the front page of this document. The documentation is referenced with the title, identification number, revision number (if a document has multiple revisions) and the location where it is physically or electronically stored. The HAL 4.0 DHF is located in the document control system nucleus (Nucleus>Business Workgroups>DHF>Delivery Systems>Halcyon>4.0) HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 14 of 55"
design and development procedures documentation,,0.384668142,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,399,6. The MSO shall only be used to power the console cabinet (Continued),221-222,"Device records: D45739 HAL 4.0 Design and Development Plan D63662 HAL 4.0 System Requirements Specification P The SOFTWARE DEVELOPMENT LIFE CYCLE MODEL is either fully defined or be referenced in the plan (or plans). Procedures used: DND01 Design and Development Procedure is referenced in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P The plan addresses the following: P a) the PROCESSES to be used in the development of the SOFTWARE SYSTEM Procedures used: Processes are described in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P Page 222 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U b) the DELIVERABLES (includes documentation) of the ACTIVITIES and TASKS Procedures used: Deliverables are listed in the"
design and development procedures documentation,,0.381032318,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,34,2. Design History File Index > 2.1 Design and Development Planning (Continued),17,Format L00003436 Rev 03   Page 17 of 55
design and development procedures documentation,,0.379092574,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,472,4 Supply voltage: (Continued),301-302,"including repeating any VERIFICATION that has been invalidated by the change and taking into account 5.7.3 and 9.7 Procedures used (Appendix A): LL00000016 Change Request Rev 05 provides for impact analysis, including verification & validation. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02; DND01 Design and Development Procedure Rev 02 references DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.2.4 [A, B, C] The MANUFACTURER created an audit trail where can be traced each: P Page 301 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — a) CHANGE REQUEST Procedures used (Appendix A): LL00000016 Change Request Rev 05 documents are placed in the project records of the Design History File for each project."
design and development procedures documentation,,0.378023654,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,416,4 Supply voltage: (Continued),255-256,"and this activity is documented per DND0101 RACI for Design and Development Rev 02, and DND07F04 Test Readiness Reviews (TRRs) Rev 01 per DND01 Design and Development Procedure Rev 02. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D41377 HAL 4.0 Product Requirements Rev 3.0.doc D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf D60608 HAL 4.0 Validation Test Readiness Review Rev 01.pdf P Page 255 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — e) can be uniquely identified Procedures used (Appendix A): The DND05G01 Requirements Management W ork Instruction Rev 05"
design and development procedures documentation,,0.37721929,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,490,6. The MSO shall only be used to power the console cabinet (Continued),302,5.1.8 Document management procedures DND0101 RACI for Design and Development 08 14-Apr-2026 5.1.9 Software configuration management procedures DND19 Software Configuration Management Procedure 04 14-Dec-2023 5.2 Software system requirements specification DND05T02 Product Requirements Document (PRD) 04 30-Aug-2024 5.2.3 Specification of risk control measure implemented in software RSK0101T02 Risk Management Report (RMR) 06 29-Sep-2025 5.3 Software system architecture design specification DND06T03 System Design Description (SyDD) 01 27-Jan-2022 5.3 Software item architecture design specification DND06T02 Feature Design Description (FDD) 01 27-Jan-2022 5.4 Software item detailed design specification D64910 HAL 4.0 System Design Description 01 30-Jun-2022 5.4 Software unit detailed design specification 5.5.1 Software unit implementation records DND08 Verification Work Instruction 03 08-Nov-2022 5.5.2 Software unit verification process
design and development procedures documentation,,0.375677347,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,400,6. The MSO shall only be used to power the console cabinet (Continued),222,"DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P c) TRACEABILITY between SYSTEM requirements, software requirements, SOFTWARE SYSTEM test, and RISK CONTROL measures implemented in software Procedures used: Traceability is described in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) RSK0101 Medical Device Risk Management DND01 Design and Development Procedure Device records: D45739 HAL 4.0 Design and Development Plan P d) software configuration and change management, including SOUP CONFIGURATION ITEMS and software used to support development Procedures used: DND19 Software Configuration Management Procedure and SOUP are included in the DND04T01 Design and Development Plan (DDP) Software used to support development is included in the Tools section of the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P"
design and development procedures documentation,,0.374571115,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,409,6. The MSO shall only be used to power the console cabinet (Continued),230,"Page 230 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U For each identified document or type of document the following information has included or referenced: P a) title, name or naming convention Procedures used: Document titles are specified for each document in the relevant procedure/ template for each document. Required procedures/ templates are listed in the DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P b) purpose Procedures used: Document purposes are specified for each document in the relevant procedure/ template for each document. Required procedures/ templates are listed in the DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P"
design and development procedures documentation,,0.374324709,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,425,4 Supply voltage: (Continued),262,"DND05T01 System Requirements Specification (SyRS) Rev 03, L3864 Feature Design Description (FDD) Rev 01, L3863 System Design Description (SyDD) Rev 01. Device records (Appendix B): D63662 HAL 4.0 System Requirements Specification rev 02.pdf D64910 HAL 4.0 System Design Description Rev 01.pdf P 5.4.3 [C] The MANUFACTURER  developed and documented a detailed design for any interfaces between the SOFTW ARE UNIT and external components (hardware or software), as well as any interfaces between SOFTW ARE UNITS Procedures used (Appendix A): Interface detailed design is documented in the DND05T01 System Requirements Specification (SyRS) Rev 03, L3864 Feature Design Description (FDD) Rev 01, L3863 System Design Description (SyDD) Rev 01.. Device records (Appendix B): D63662 HAL 4.0 System Requirements Specification rev 02.pdf D64910 HAL 4.0 System Design Description Rev 01.pdf P 5.4.4 [C] The MANUFACTURER verifies and documents that the software detailed design: P"
design and development procedures documentation,,0.372606277,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,430,6. The MSO shall only be used to power the console cabinet (Continued),249,"requirements for the MEDICAL DEVICE SOFTWARE into a documented ARCHITECTURE that describes the software’s structure and identifies the SOFTWARE ITEMS Procedures used: Architecture is documented in: DND06T02 Feature Design Description (FDD) DND06T03 System Design Description (SyDD) Device records: D64910 HAL 4.0 System Design Description P 5.3.2 [B, C] The MANUFACTURER develops and documents an ARCHITECTURE for the interfaces between the SOFTWARE ITEMS and the components external to the SOFTWARE ITEMS (both software and hardware), and between the SOFTWARE ITEMS Procedures used: Architecture for interfaces is documented in: DND06T03 DND06T02 Device records: D64910 HAL 4.0 System Design Description P 5.3.3 [B, C] If a SOFTWARE ITEM is identified as SOUP, the MANUFACTURER specifies functional and performance requirements for the SOUP item that are necessary for its intended use Procedures used: SOUP software requirements are included in the DND05T01 System Requirements Specification (SyRS)"
design and development procedures documentation,,0.372573823,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,474,4 Supply voltage: (Continued),303,"Request Rev 05 approvals are placed in the project records of the Design History File for each project Device records (Appendix B): Design History File Index P 8.3 [A, B, C] The MANUFACTURER retains retrievable records of the history of controlled CONFIGURATION ITEMS including SYSTEM configuration Procedures used (Appendix A): Configuration item history is retained as described in DND19 Software Configuration Management Procedure Rev 02 Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P — 9 SOFTW ARE PROBLEM RESOLUTION PROCESS 9.1 [A, B, C] The MANUFACTURER prepares a PROBLEM REPORT for each problem detected in the SOFTW ARE PRODUCT Procedures used (Appendix A): Software problems are entered into the ClearQuest problem database, following DND15 DR Handling W ork Instruction Rev 01 DND08T01 Verification Plan Rev 01 references DND15 DR Handling W ork"
design and development procedures documentation,,0.372293681,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,74,3.4 Project Risk Management > 6.1.2 Languages to be released with Halcyon v2 (Continued),43-44,"Appendix C: References References For a complete list of project design documentation, see Design History File Index. List of references: (1)Halcyon Document Approval Matrix, D18049 (2)Global Platform Kickoff, D11421 (3)Halcyon Program User Research Report, D23744 (4)Halcyon Program User Domain Analysis, D22804 (5)Design and Development Process, LL00000101 Rev 09 (6)Agile Design and Development Methodology Guide, L10414 (7)Requirements or Project Plan Change Request, LL16 (8)Design Freeze Review, L11252 (9)Review Report, LL00000040 (10)Design Review Work Instruction, LL00000103 (11)LL127 Validation Master Plan Inventory (12)Translation of Medical Device Labeling, and Internationalization and Localization Systems Requirements, L3673 (13)Verification and Validation Plan, TBD (14)Risk Management Plan, TBD (15)Manufacturing Plan, TBD (16)Service Plan, TBD (17)Packaging Validation Plan, TBD (18)WW Regulatory Plan, TBD Document Signing Page"
design and development procedures documentation,,0.370610714,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,385,4 Supply voltage: (Continued),228-229,"5.1.2 [A, B, C] The MANUFACTURER updates the plan, as appropriate, as development proceeds Procedures used (Appendix A): DND04T01 Design and Development Plan (DDP) Rev 02 is a deliverable of the Inception Phase and the Elaboration Phase, per DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 5.1.3 [A, B, C] Software development plan reference to SYSTEM design and development P Page 228 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — a) As inputs for software development, SYSTEM requirements are referenced in the software development plan by the MANUFACTURER Procedures used (Appendix A): System requirements are referenced in the DND04T01 Design and Development Plan (DDP) Rev 02 scope description section Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev"
design and development procedures documentation,,0.369125456,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,86,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements (Continued),39,Comment Functional Responsibility Doc update? Due Date Feature/Specification Equivalence Halcyon 3.0 Feature Comparison Chart. D33835 Rev 4.0 Product Management Yes DIR 3 Design Information D33648 Rev03 Product HAL Product Requirements Management DOR update D33719 Rev 04 Product HAL User Needs and Detailed Workflows Management DOR update Systems Requirement Systems Requirement Specifications Specifications D43965 Rev 01 DOR Software-Specific Design Documents Software design is covered with hardware in the documents above. D44171 Rev 1.0 Engineering update DOR System Design Description 4 Product Verification and Validation Verification Plan  D34521 Rev03 Engineering New DOR Verification Summary Report Verification Summary Report D43904 Rev 01 Product Verification New DOR Validation Plan D43931 Rev 01 Product Validation New DOR Validation Summary Report (including Validation Design Trace Matrix) D43931 Rev 01 Product Validation New DOR
design and development procedures documentation,,0.363208592,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,456,6. The MSO shall only be used to power the console cabinet (Continued),272,Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U a) the MEDICAL DEVICE SOFTWARE and CONFIGURATION ITEMS Procedures used: Saving items in product vault and escrow is included in DND19 Software Configuration Management Procedure Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Records retention policy for documents (including development testing and requirements) is specified in DOC0203 Quality Records Retention Schedule Device records: D45739 HAL 4.0 Design and Development Plan P b) the documentation Procedures used: Records retention policy for documents (including development testing and requirements) is specified in DOC0203 Quality Records Retention Schedule DND01 Design and Development Procedure discusses DOC0203 Quality Records Retention Schedule and records retention DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure Device records: D45739 HAL 4.0 Design and Development Plan P
design and development procedures documentation,,0.363103271,D19996 Halcyon 2.0 Manufacturing Plan - Rev04.pdf,D19996,4,10,1. Introduction > 1.7 Project Deliverables,8,"Manufacturing team will deliver related deliverables according to milestone requirement. Details refer to the doc shown below. • L11252 Design Freeze Review. • LL00000031 Rev 12- Design Output Review • LL00000015 Rev 11- Design Transfer Review. 1.8 Definitions, Acronyms and Abbreviations Refer to Appendix A"
design and development procedures documentation,,0.362958372,D93257 Halcyon Evolve User Assistance Plan Rev02.docx.pdf,D93257,2,4,1. Introduction > 1.2 Purpose and Scope of the UAP,3,"The purpose of this UAP is to: Identify deliverables, scope, organization, roles and responsibilities, content strategy and information architecture, managerial process, tasks, schedule, milestones, and technical process required to provide effective documentation for users of the product. Serve as a communication vehicle for the project team and a repository of information for UA tasks. User Assistance Developers (UADs) are part of the project team, attend project meetings, and report status regularly to the project team. The UAP is intended to be kept up to date throughout the project and updated as needed. If key milestones remain unchanged, details in the project plan can be updated without requiring reapproval of this document. Scope of UA updates is set by the trigger for the release (section 1.1).  UA included in this release is listed at section 2. For details on the UA to be created or updated for this release, see section 5, Detailed Project Scope."
design and development procedures documentation,,0.36181581,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,398,6. The MSO shall only be used to power the console cabinet (Continued),220-221,"4.4.5 [A, B, C] Rationale for use of LEGACY SOFTWARE N/A The MANUFACTURER documents the VERSION of the LEGACY SOFTWARE together with a rationale for the continued use of the LEGACY SOFTWARE N/A 5 SOFTWARE DEVELOPMENT PROCESS — 5.1 Software development planning — Page 221 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U 5.1.1 [A, B, C] The MANUFACTURER establishes a software development plan (or plans) for conducting the ACTIVITIES of the software development PROCESS appropriate to the scope, magnitude, and software safety classifications of the SOFTWARE SYSTEM to be developed. Procedures used: DND04T01 Design and Development Plan (DDP) is a deliverable of the Inception Phase and the Elaboration Phase, per DND01 Design and Development Procedure System requirements are documented in the DND05T01 System Requirements Specification (SyRS), per the DND05G01 Requirements Management Work Instruction"
design and development procedures documentation,,0.361464262,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,408,6. The MSO shall only be used to power the console cabinet (Continued),229,"D45739 HAL 4.0 Design and Development Plan D52172 Halcyon 4.0 Verification Plan P 5.1.7 [A, B, C] In the software development plan the MANUFACTURER includes or references a plan to conduct the ACTIVITIES and TASKS of the software RISK MANAGEMENT PROCESS, including the management of RISKS relating to SOUP Procedures used: RSK0101T01 Risk Management Plan Device records: D59555 HAL 4.0 Risk Management Plan P 5.1.8 [A, B, C] In the software development plan the MANUFACTURER includes or references information about the documents to be produced during the software development life cycle Procedures used: DND0101 RACI for Design and Development is referenced in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) The DDP references DND01 Design and Development Procedure, which lists document deliverables for each lifecycle phase Device records: D45739 HAL 4.0 Design and Development Plan P"
design and development procedures documentation,,0.360552847,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,472,6. The MSO shall only be used to power the console cabinet (Continued),286-287,"TRF No. IEC60601_1U c) the unique SOUP designator Procedures used: DND19 Software Configuration Management Procedure states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.1.3 [A, B, C] The MANUFACTURER documents the set of CONFIGURATION ITEMS and their VERSIONS that comprise the SOFTWARE SYSTEM configuration Procedures used: DND19 Software Configuration Management Procedure addresses the documentation of configuration items Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.2 Change control — Page 287 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict"
design and development procedures documentation,,0.359429717,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,470,6. The MSO shall only be used to power the console cabinet (Continued),284-285,"Procedures used: RSK01 Medical Device Risk Management specifies the RSK0101T02 Risk Management Report (RMR). The RMR identifies whether added risk control measures are needed. Device records: D56979 HAL 4.0 Risk Management Report P 8 SOFTWARE CONFIGURATION MANAGEMENT PROCESS — 8.1 Configuration identification — 8.1.1 [A, B, C] The MANUFACTURER establishes a scheme for the unique identification of CONFIGURATION ITEMS and their VERSIONS to be controlled according to the development and configuration planning specified in 5.1 Procedures used: DND19 Software Configuration Management Procedure requires identification, including detailed version number Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.1.2 [A, B, C] For each SOUP CONFIGURATION ITEM being used, including standard libraries, the MANUFACTURER documents: P Page 285 of 352                           Report No.106485676MIN-001"
