sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
roles and responsibilities for maintaining technical documentation,0.1066906,0.2842291354,D29012_Halcyon_2.0_User_Assistance_Plan-Rev03.docx.pdf,D29012,3,5,Document_Header (Continued),6,"responsible for publishing these UA, but is not responsible for the content revisions. Purpose and Scope of the UAP The UAP identifies deliverables, scope, organization, roles and responsibilities, managerial process, tasks, schedule, milestones, and technical process required to provide effective revised documentation for users of the Halcyon 2.0 system. This UAP serves as a communication vehicle for the Halcyon 2.0 project team and a repository of information for UA tasks. Writers are part of the project team, attend project meetings, and report status regularly to the project team. The UAP is intended to be kept up-to-date throughout the project and modified as necessary. If the key milestones remain unchanged, then details in the project plan can be updated without requiring reapproval of this document. The scope of the Halcyon 2.0 UA updates is set by the following new features:  kV imaging (Titanium E model) "
roles and responsibilities for maintaining technical documentation,0.0773781,0.331014633,D53716 Rev0.3 HAL4.0 KV collimator motion test WI.pdf,D53716,3,6,5.0 Responsibilities,2-3,"It is the responsibility of the technician to execute this test process This includes physical checks, running software, verifying results, and changing settings if necessary. ATTENTION: The process described in this document includes handling of electrostatic sensitive components. It is required to follow the ESD Work Instruction ME 703 or CVOP-003. MANUFACTURING INSTRUCTION (MI) [HAL4.0 KV collimator motion test] This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Released Date Rev MI Document Number D53716 0.3 See Signature Page Format DOC0102T02 Rev 02  ONCE PRINTED OR DOWNLOADED THIS DOCUMENT BECOMES AN UNCONTROLLED COPY Page 3 of 11"
roles and responsibilities for maintaining technical documentation,0.07626997,0.304000199,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,162,10. Responsibilities (Continued),73,submissions/registrations. Provides Risk Management documentation for Risk Management Krystina Szafran product submissions/registrations. Jon Evans/Cynithia Xu/Cezaro Hardware Engineering Proano Provides engineering documentation for product submissions/registrations. Product Security Mitko Katsev Product Verification Bernard Zee/Daniel Newman Provides verification documentation for product submissions/registrations Product Validation Britt Buchner Provides validation documentation for product submissions/registrations. Product Marketing Manager Jimmy Hernandez Bello Provides -marketing documentation for product submissions/registrations; determines global marketing priorities. Product Manager Stephen Thompson Susan Koehl Provides product documentation for product submissions/registrations; provides input for global marketing priorities User Experience Sevelin Stanchev Owns User Centric Design Process. Provides Quality Assurance oversight for Quality Assurance Lead Harshal Deshmukh
roles and responsibilities for maintaining technical documentation,0.07463504,0.452503443,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,163,10. Responsibilities (Continued),73-74,"submissions documentation. Provides service documentation for product Field NPI Priti Kamat submissions/registrations. Thomas Jacob/Sirkku IEC Compliance Lead Vaarala/Tom Dwyer Determines applicable standards and works with external test houses to provide product test reports for submissions. Provides manufacturing documentation for Manufacturing Engineering Elf Du product submissions/registrations. Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 74 of 83 Dependencies & Risks Risk Control Measure Comments NLS progess to be monitored during project. Ensure Tech Pubs is Local languages not available aware of the need for translations, decide which languages are needed, use software code that is able to be translated. For local language requirements, see section"
roles and responsibilities for maintaining technical documentation,0.074500255,0.349885941,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,161,10. Responsibilities (Continued),72-73,"In country RA Representative for India Rahul Umbarkar registrations for India Coordination of product submissions & In country RA Representative for APAC James Chan registrations for APAC Andy’s name now removed from Program Manager everywhere in the documentFelicia Hong Provides engineering documentation for product submissions/registrations. Provides engineering documentation for product Engineering Lead Andres Graf submissions/registrations. Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 73 of 83 Function Name Responsible for Provides engineering documentation for product SW Console and Imaging Dipesh Shah/Steven Rose submissions/registrations. Provides engineering documentation for product Halcyon Systems Engineering Lead Sean Herries"
roles and responsibilities for maintaining technical documentation,0.06841291,0.350514024,D60919-ENU-Rev 02-HAL4.0 Master Validation Plan MVP.pdf,D60919,2,10,6.0 Responsibilities (Continued),4,"Generate MVP. Ensure validation activities are performed and documented. Log and track the status of the closure of the validation activities in MVP. Generate and execute activities for equipment, tests and process validations as required. Verify technical accuracy of the information presented related to their respective areas in this MVP. Evaluate changes to equipment/test/processes as to their effect on the validated state and their impact on product quality. Process/Validation Engineer Jun Zhao, Process Engineer Generate, Review, and Maintain MVP. Ensure validation activities are performed and documented. Review and approve all validation activities including the MVPs, protocols, and reports. Log and track the status of the closure of the validation activities in MVP. Evaluate changes to equipment/test/processes as to their effect on the validated state and their impact on product quality. Production manager Zhao lei, Sr Mgr, Production"
roles and responsibilities for maintaining technical documentation,0.05942822,0.298500657,D56979 HAL 4.0 Risk Management Report rev07.pdf,D56979,7,13,3.0 Responsibilities and Authorities (Continued),5-6,"Steven RoseSoftware Engineering Imaging Daniel MorfHardware Engineering Imaging Adam StrzeleckiImaging Quality Joerg DesteffaniMPC / System Calibration ManufacturingHao SunManufacturing process oversight and execution Customer Support ServicePriti KamatCSS process oversight, execution, and review Test (Verification)Bernard ZeeControl verification Laura Buchanan Test (Validation)Control validation User ExperienceSevelin StanchevControl identification HAL 4.0 Risk Management Report Revision Doc Number 07 D56979 Varian Confidential RSK0101T02 Rev 03 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 6 of 97 RolePerson, Title Responsibilities and Authorities Medical Affairs (Clinical)Gwendolyn Brunner Stephane Savoie Process execution, review and approval Medical AffairsDavid Harrington Process execution and review CybersecurityMitko Katsev"
roles and responsibilities for maintaining technical documentation,0.057281975,0.344679058,D60919-ENU-Rev 02-HAL4.0 Master Validation Plan MVP.pdf,D60919,2,11,6.0 Responsibilities (Continued),4-5,"Review MVP. Ensure validation activities are performed and documented. Review and approve all validation activities including the MVPs, protocols, and reports. Evaluate changes to equipment/test/processes as to their effect on the validated state and their impact on product quality. HAL4.0 Master Validation Plan MVP Revision Doc Number 02 D60919 Varian Confidential PPC0201T01 Rev 02 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 5 of 19 Role Person, Title Responsibilities and Authorities Tao Li, Dir, Quality Assurance Quality assurance manager Review MVP. Ensure validation activities are performed and documented. Review and approve all validation activities including the MVPs, protocols, and reports. Evaluate changes to equipment/test/processes as to their effect on the validated state and their impact on product quality."
roles and responsibilities for maintaining technical documentation,0.05419873,0.307739645,D93257 Halcyon Evolve User Assistance Plan Rev02.docx.pdf,D93257,2,21,"4. Project Roles, Team, and Responsibilities",7,"RACI for Design & Development defines the roles and what key responsibilities each has in the development of Instructions for Use (where Instructions for Use is used generically for GPL-owned publication types). This UAP describes GPL-relevant organization and UA-specific organization where it is not included in the DDP/SDP (or when including it in the UAP facilitates project communication). The Library CD/DVD  included for some projects is not listed in this table, as it compiles the UA. Reviewers are subject-matter experts (SME) who are integral to product development. They contribute to content development via internal reviews of drafts, and through demos and discussions. Reviewers consult and contribute (C). Formal Reviewers participate in the Formal Review phase of documents. They do not sign approval. Formal reviewers consult and contribute (C). Stakeholders have interest in the project or deliverable but are not reviewers or approvers. Stakeholders consult and contribute (C)."
roles and responsibilities for maintaining technical documentation,0.050611433,0.406137854,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,7,3. Responsibilities 职责 > 3.1 Engineering 工程部,4-5,"Provided the Critical To Safety (CTS) list and Critical To Reliability (CTR) lists for this product. Worked with Manufacturing to create, approve, and publish this traceability plan. HAL4.0 Traceability Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D58685 04 sign Format LL00000087A Rev 02   Page 5 of 17 提供本产品的CTS (安全关键件)和CTR (可靠性关键件)清单。 与生产部门合作来创建、批准和 发布该追溯计划。"
roles and responsibilities for maintaining technical documentation,0.048405956,0.324647188,D60919-ENU-Rev 02-HAL4.0 Master Validation Plan MVP.pdf,D60919,2,9,6.0 Responsibilities,4,"Responsibility and authority are assigned based on the person’s documented competence for those tasks. Competence is based on education, training, skills, and experience relevant to the assigned tasks. Roles to be assigned responsibilities and authorities for HAL4.0 Manufacturing process validation activities during product development are specified in the HAL4.0 Manufacturing process Validation procedure. An assigned person may execute specific validation activities or delegate activities to other competent person(s). An assigned person’s responsibilities and authorities may be expanded, limited, or ended in different life cycle phases. The individuals responsible for validation activities associated with HAL4.0 Manufacturing process are recorded in Table 1. These people constitute the validation team. Table 1: Roles, persons, and responsibilities and authorities Role Person, Title Responsibilities and Authorities NPI engineer Jinkai Shi, NPI engineer"
roles and responsibilities for maintaining technical documentation,0.046033904,0.345621288,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,68,3.4 Project Risk Management > 6.1.2 Languages to be released with Halcyon v2 (Continued),38-39,"documentation. Participates in the post market surveillance Is Paritosh Ambekar, Andrew Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 39 of 43 responsible for making the product sellable by configuring it in the Price Book as well as in the SAP configurator. Also, assists in creating and getting approval on the product’s pricing Brackenbury Product ManagementRepresents the Product Management function on the team. Ensures that device requirements are defined and that they reflect user’s needs. Ensures correct technical content of the user facing documentation. Participates in the post market surveillance. Susan Koehl, Mu Young Lee (Physics/QA) PMO: Program/Project Management"
roles and responsibilities for maintaining technical documentation,0.04410091,0.295949,D57043 HAL 4.0 User Needs and Detailed Workflows Rev 2.0.docx.pdf,D57043,2,138,"15. User defined CBCT modes can be exported, imported, or deleted. > 5.2 Performing Procedures",66-67,"5.2.1 Understanding Safety Guidelines of the System User Need 512053: Customer facing documentation provides clear and accurate information to complete the tasks at hand 1. The Hospital Technician can understand the safety guidelines when performing tasks on the System.  Maintaining Operational Specifications  Maintaining System Integrity  Working with Radiation  Working around Electricity  Following Lockout and Tagout Procedures  Lock Out and Tag Out the Main Electrical Powe  Restore Main Electrical Power  Lock Out and Tag Out Gantry Rotation  Unlock the Gantry  Working in Electromagnetic Environments  Working with Hazardous Materials HAL 4.0 User Needs and Detailed W orkflows This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D57043 2.0 Date of eSign Format LL00000028 Rev 03 Page 67 of 72  Working with moving equipment"
roles and responsibilities for maintaining technical documentation,0.04232459,0.287743568,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,14,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),7-8,"Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D58685 04 sign Format LL00000087A Rev 02   Page 7 of 17 控制编号可能有多种不同来源。以下类型的控制编号都是可接受的示例并且对应编号在可追溯性表中 列出。 V - The control number is assigned by the Supplier and maintained at Varian. V - 控制编号由供应商指定并由瓦里安保存。 R - The control number is assigned by Receiving. R - 在进行收货时指定控制编号。 M - The control number is assigned as the Production Order number during the manufacturing process. M - 控制编号被指定为生产过程中的生产订单号。 SW - The Software version is the control number. SW - 软件版本本身就是控制编号。 HAL4.0 Traceability Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D58685 04 sign Format LL00000087A Rev 02   Page 8 of 17 Appendix A: Abbreviations and Definitions Abbreviations 缩写"
roles and responsibilities for maintaining technical documentation,0.039862495,0.308089912,D60919-ENU-Rev 02-HAL4.0 Master Validation Plan MVP.pdf,D60919,2,12,6.0 Responsibilities (Continued),5,"Manufacturing engineering manager Elf Du, Sr Mgr, Manufacturing Engineering Review MVP. Ensure validation activities are performed and documented. Review and approve all validation activities including the MVPs, protocols, and reports. Evaluate changes to equipment/test/processes as to their effect on the validated state and their impact on product quality."
roles and responsibilities for maintaining technical documentation,0.037538007,0.32086876,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,9,3. Responsibilities 职责 > 3.3 Service 现场维护部,5,"Reviews information provided by Engineering to ensure components/products that require service, repair, or upgrade in the field have been accurately determined. 对工程部人员提供的信息进行审核，确保已准确确定需要在现场进行维护、维修或升级的部件/产 品。"
roles and responsibilities for maintaining technical documentation,0.034749627,0.338923544,D58308 HAL 4.0 Device Description Rev 1.0.docx.pdf,D58308,1,17,1.0 Executive Summary > 1.2 Device Classification > 1.3.6 Operator Profiles (Continued),8,"The hospital technician, typically a biomedical engineer, is a local, in-clinic resource that is responsible for maintaining the treatment delivery system and associated software and hardware. This resource is trained to a defined level of competency and is provided with limited-service access to the system. The role of hospital technician is to maintain operation of the treatment delivery system and is the first line of support before contacting the Varian Customer Support Representative and /or will work with the Varian Customer Support Representative to help resolve hardware issues. The system is an assortment of components which can be a combination of hardware and software. When preparing hardware for clinical use, the hospital technician may calibrate the hardware and ensure the accuracy of the hardware parameters. Americas: Physicist, Dosimetrist, Radiation Therapist APAC: Physicist, Radiation Physicist, Medical Physicist EMEA: Physicist"
roles and responsibilities for maintaining technical documentation,0.033526164,0.301817,D59555 HAL 4.0 Risk Management Plan rev03.pdf,D59555,3,14,3.0 Responsibilities and Authorities,5,"Responsibility and authority are assigned based on the person’s documented competence for those tasks. Competence is based on education, training, skills, and experience relevant to the assigned tasks. Roles to be assigned responsibilities and authorities for risk management activities during product development are specified in the Medical Device Risk Management procedure. An assigned person may execute specific risk management activities or delegate activities to other competent person(s). An assigned person’s responsibilities and authorities may be expanded, limited, or ended in different life cycle phases. The individuals responsible for risk management activities associated with HAL 4.0 are recorded in Table 1. These people constitute the risk management team. Table 1: Roles, persons, and responsibilities and authorities Role Person, Title Responsibilities and Authorities Team Lead – Risk Manager Krystina Szafran Leads all risk management responsibilities: Process oversight,"
roles and responsibilities for maintaining technical documentation,0.03321117,0.328478783,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,18,2. Validation Overview > 2.2.4 Installation/Upgrade Testing,11-12,"As part of Validation TRR (merge Quote to Cash (Q2C) activities), Product Life Cycle Services (PLCS) will work with Varian Installation Team to perform validation testing of the HAL v4.0 associated Service Technical Instructions (STI’s).  The STI’s are the Installation and Service documentation required to install, upgrade, and maintain the new SW and HW for the device under test. PLCS will work closely with the Installation Team and Global Customer Support to identify candidates to participate in the validation testing of the installation and upgrade documentation. PLCS will use engineering systems and, if available, non-clinical systems to develop the Service Technical Instructions (STI’s) and to perform the validation testing.  Perform installation and upgrades as the User.  Activities performed per appropriate STI’s.  Validate and update STI documentation  Findings are recorded in a Test Report and issues submitted. HAL Treatment Delivery Platform 4.0 Validation Plan"
roles and responsibilities for maintaining technical documentation,0.032836955,0.340036631,D57043 HAL 4.0 User Needs and Detailed Workflows Rev 2.0.docx.pdf,D57043,2,137,"15. User defined CBCT modes can be exported, imported, or deleted. > 5.1 Actor",66,"The primary actor for maintaining the operation of the equipment is the Hospital Technician: The Hospital Technician is trained and/or certified individual responsible for maintaining the operation of the hardware. Typically, the Hospital Technician is the first line of support before contacting the Customer Support Representative and /or will work with the Customer Support Representative to help resolve hardware issues.  The Hospital Technician would be expected to attend a training program provided by a vendor or will obtain on the job training during installation and servicing. The Hospital Technician is not responsible for maintaining clinical correctness of the hardware, only the operation of the hardware. Americas: Biomedical Engineer, Physicist, 3rd Party Contractor APAC: Biomedical Engineer, Physicist, 3rd Party Contractor EMEA: Biomedical Engineer, Physicist, 3rd Party Contractor"
department in charge of technical documentation updates,0.069541745,0.2895369169,D101531 - HAL CCH Rail Vendor Change – DFMEA Design Review.docx.pdf,D101531,,6,Document_Header (Continued),3,"Service documentation updates: Review and update service instructions as needed to ensure lubrication procedure and identification of old vs new rail configuration are clear. Follow-up tasks (owners): o Function test plan for rail change (fit/form/function + acceptance criteria + linked test cases) → Maximilian Pham. o Function testing execution and test report (per approved plan; archive trajectory errors) → Allen Li. o Field data collection (rail-related failures; long-running fleet) → Maximilian Pham. o Reliability justification (resource study + field data + functional test evidence; no long-term reliability) → Allen Li. o DFMEA update for new rail part numbers and configuration linkage (controls unchanged) → Allen Li (with Subsystem lead, system engineers and QA review). o Service documentation review/update (lubrication procedure + identification method) → Allen Li. Assessment Accepted (no further Review required)Not Accepted (follow-up Review required) ☐  - As is"
department in charge of technical documentation updates,0.01836964,0.27630876909999996,D29012_Halcyon_2.0_User_Assistance_Plan-Rev03.docx.pdf,D29012,3,5,Document_Header (Continued),6,"responsible for publishing these UA, but is not responsible for the content revisions. Purpose and Scope of the UAP The UAP identifies deliverables, scope, organization, roles and responsibilities, managerial process, tasks, schedule, milestones, and technical process required to provide effective revised documentation for users of the Halcyon 2.0 system. This UAP serves as a communication vehicle for the Halcyon 2.0 project team and a repository of information for UA tasks. Writers are part of the project team, attend project meetings, and report status regularly to the project team. The UAP is intended to be kept up-to-date throughout the project and modified as necessary. If the key milestones remain unchanged, then details in the project plan can be updated without requiring reapproval of this document. The scope of the Halcyon 2.0 UA updates is set by the following new features:  kV imaging (Titanium E model) "
department in charge of technical documentation updates,0.01798621,0.319348156,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,18,2. Validation Overview > 2.2.4 Installation/Upgrade Testing,11-12,"As part of Validation TRR (merge Quote to Cash (Q2C) activities), Product Life Cycle Services (PLCS) will work with Varian Installation Team to perform validation testing of the HAL v4.0 associated Service Technical Instructions (STI’s).  The STI’s are the Installation and Service documentation required to install, upgrade, and maintain the new SW and HW for the device under test. PLCS will work closely with the Installation Team and Global Customer Support to identify candidates to participate in the validation testing of the installation and upgrade documentation. PLCS will use engineering systems and, if available, non-clinical systems to develop the Service Technical Instructions (STI’s) and to perform the validation testing.  Perform installation and upgrades as the User.  Activities performed per appropriate STI’s.  Validate and update STI documentation  Findings are recorded in a Test Report and issues submitted. HAL Treatment Delivery Platform 4.0 Validation Plan"
department in charge of technical documentation updates,0.016340127,0.370549202,D93257 Halcyon Evolve User Assistance Plan Rev02.docx.pdf,D93257,2,4,1. Introduction > 1.2 Purpose and Scope of the UAP,3,"The purpose of this UAP is to: Identify deliverables, scope, organization, roles and responsibilities, content strategy and information architecture, managerial process, tasks, schedule, milestones, and technical process required to provide effective documentation for users of the product. Serve as a communication vehicle for the project team and a repository of information for UA tasks. User Assistance Developers (UADs) are part of the project team, attend project meetings, and report status regularly to the project team. The UAP is intended to be kept up to date throughout the project and updated as needed. If key milestones remain unchanged, details in the project plan can be updated without requiring reapproval of this document. Scope of UA updates is set by the trigger for the release (section 1.1).  UA included in this release is listed at section 2. For details on the UA to be created or updated for this release, see section 5, Detailed Project Scope."
department in charge of technical documentation updates,0.014672035,0.291050285,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,87,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements (Continued),39-40,"Installation Product Acceptance (IPA) TBD Field NPI New DTR Final manufacturing acceptance test report(s) TBD Manufacturing, Beijing/Crawley New DTR ""Manufacturing Readiness checklist"" HAL 3.0 ISD  Manufacturing, Beijing/Crawley New for Beijing and Crawley DTR Customer Acceptance Procedure (or System Verification Summary [SVS]) Field NPI DTR System Requirement Specifications Same document as for HAL 3.0 Complete list of all requirements written out in full System, safety, etc. engineering Updated DIR Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 40 of 83 Varian ISD Section Document Document/Example and Comment Functional Responsibility Doc update? Due Date Cybersecurity Trace Matrix N/A Engineering: Product Security update DOR"
department in charge of technical documentation updates,0.01450358,0.285352051,D68717 HAL4 TI 2.37 SBP Rev 02.docx.pdf,D68717,2,25,4.0 TDSImaging > 4.7 Build Instructions > 4.7.3 Post-Build Steps,6, Assess build quality and decide to release or not to release. See section 4.8 Build Tests for more details. If previous steps have passed:  Update any system release documentation as needed at the time of release e.g.: verifying the correctness of TI related information in the system release.
