sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
device-specific procedure application records,,0.334169686,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,52,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards (Continued),19,Page 19 of 39 # Applicability Identifier Applicable Nat'l Adoption Applicable Version Title SME function  Evidence required  Comments 3.1.97 Applicable 21 CFR 820.65N/A28 July 2025US: TraceabilityQuality Assurance SOPsFollowing Varian procedures ensures compliance with the regulation. 3.1.98 Applicable 21 CFR 820.130N/A28 July 2025US: Device packagingEngineering SOPsFollowing Varian procedures ensures compliance with the regulation. 3.1.99 Applicable 21 CFR 860N/A28 July 2025US: Medical Device Classification ProceduresRegulatory Affairs Internal Report/ Certification Following Varian procedures ensures compliance with the regulation. 3.1.100 Applicable SOR/98-282 Section 6-7 N/A31 May 2025Canada: Medical Devices Regulation Classification of Medical Devices Regulatory Affairs Internal Report/ Certification Following Varian procedures ensures compliance with the regulation. 3.1.101 Applicable SOR/98-282 Sections N/A31 May 2025Canada: Medical Devices Regulation Part 1 Section 10- 20
device-specific procedure application records,,0.333125263,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,12,2. Standards Evaluation > 2.1.1  Applicable Standards (Continued),7-8,"devices (ISO 14971:2007, Corrected version 2007- 10-01) Design and Development Procedure LL00000101; Medical Device Risk Management LL00000107 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. Published to EU Official Journal for Medical Devices HAL 4.0 Applicable Product Standards This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D45070 2 date of last e-sign Format L00003413 Rev 08        Page 8 of 95 # Applicable/ Not Applicable Document Identifier Title Evidence Tested by Comments/ Justification x Applicable 2.1.-  Not Applicable 10 ISO 15223-1:2016 Medical devices - Symbols to be used with medical device labels, labelling and information to be supplied - Part 1: General requirements"
device-specific procedure application records,,0.332052618,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,409,4 Supply voltage: (Continued),250,"Deliverables associated with meeting Regulatory requirements, (e.g. IEC requirements) are located in the REG 0504 Regulatory Plan Rev 01, which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D54978 HAL 4.0 Regulatory Plan Rev 2.0.docx P 5.2.3 [B, C] The MANUFACTURER included RISK CONTROL measures implemented in software for hardware failures and potential software defects in the requirements as appropriate to the MEDICAL DEVICE SOFTW ARE Procedures used (Appendix A): The RSK01 Medical Device Risk Management Rev 07 procedure scope includes all Varian medical devices, which comprise both software and hardware The RSK0101T01 Risk Management Plan Rev 09 describes risk control measures. The RSK0101T02 Risk Management Report (RMR) Rev 13 includes risks from hardware failures that are controlled via software, as well as potential software defects Device records (Appendix B):"
device-specific procedure application records,,0.329948634,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,444,4 Supply voltage: (Continued),278-279,Device records (Appendix B): D68588 Hal 4.0 Verification Summary Report Rev 01 D68014 HAL 4.0 Validation Summary Report Rev 01 P b) retain sufficient records to permit the test to be repeated Procedures used (Appendix A): DND08T02 Verification Summary Report Rev 01 and DND09T02 Verification Summary Report Rev 02. Device records (Appendix B): D68588 Hal 4.0 Verification Summary Report Rev 01 D68014 HAL 4.0 Validation Summary Report Rev 01 P c) identify the tester Procedures used (Appendix A): DND08T02 Verification Summary Report Rev 01 and DND09T02 Verification Summary Report Rev 02. Device records (Appendix B): D68588 Hal 4.0 Verification Summary Report Rev 01 D68014 HAL 4.0 Validation Summary Report Rev 01 P 5.8 Software RELEASE for utilization at a SYSTEM level P Page 278 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 —
device-specific procedure application records,,0.328921974,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,117,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),38,"This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 38 of 40 Clauses 13A.2 to 13A.4 apply to a medical device that is: (a) an implantable medical device or an active implantable medical device; and (b) not a suture, staple, dental filling, dental brace, tooth crown, screw, wedge, plate, wire, pin, clip or connector. AU EP 13A.2 Patient implant cards for implantable devices (1) A card (a patient implant card) that meets the requirements of subclause (2) and clause 13A.4 must be provided with the medical device. (2) The card must include the information mentioned in the following table. (a) the name of the device; and (b) the model of the device; and (c) the batch code, lot number or serial number of the device; and (d) the unique device identifier of the device (if any) the manufacturer’s name, address and website N/A HAL is not implantable. N/A"
device-specific procedure application records,,0.328717262,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,421,6. The MSO shall only be used to power the console cabinet (Continued),241,"TRF No. IEC60601_1U l) regulatory requirements Procedures used: Deliverables associated with meeting Regulatory requirements, (e.g. IEC requirements) are located in the REG 0504 Regulatory Plan, which is referenced in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan D54978 HAL 4.0 Regulatory Plan P 5.2.3 [B, C] The MANUFACTURER includes RISK CONTROL measures implemented in software in the requirements as appropriate to the MEDICAL DEVICE SOFTWARE Procedures used: The RSK01 Medical Device Risk Management procedure scope includes all Varian medical devices. The RSK0101T01 Risk Management Plan describes risk control measures. The RSK0101T02 Risk Management Report (RMR) includes risks from hardware failures that are controlled via software, as well as potential software defects Device records: D59555 HAL 4.0 Risk Management Plan D56979 HAL 4.0 Risk Management Report P"
device-specific procedure application records,,0.327328026,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,9,2. Standards Evaluation > 2.1.1  Applicable Standards (Continued),6-7,"labeling regulation] Design and Development Procedure LL00000101 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. x Applicable 2.1 -  Not Applicable 04 21 CFR part 803 Medical Device Reporting [FDA regulation, U.S.] U.S. Medical Device Reporting,  LL00000153 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. HAL 4.0 Applicable Product Standards This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D45070 2 date of last e-sign Format L00003413 Rev 08        Page 7 of 95 # Applicable/ Not Applicable Document Identifier"
device-specific procedure application records,,0.326250672,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,400,6. The MSO shall only be used to power the console cabinet (Continued),222,"DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P c) TRACEABILITY between SYSTEM requirements, software requirements, SOFTWARE SYSTEM test, and RISK CONTROL measures implemented in software Procedures used: Traceability is described in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) RSK0101 Medical Device Risk Management DND01 Design and Development Procedure Device records: D45739 HAL 4.0 Design and Development Plan P d) software configuration and change management, including SOUP CONFIGURATION ITEMS and software used to support development Procedures used: DND19 Software Configuration Management Procedure and SOUP are included in the DND04T01 Design and Development Plan (DDP) Software used to support development is included in the Tools section of the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P"
device-specific procedure application records,,0.321595669,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,116,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),37-38,"(c) reagent description and any limitations (for example, use with a dedicated instrument only); (d) assay procedure including calculations and interpretation of results; (e) interfering substances and their effect on the performance of the assay; (f) analytical performance characteristics, such as sensitivity, specificity, accuracy and precision; (g) clinical performance characteristics, such as sensitivity and specificity; (h) reference intervals, if appropriate; (i) any precautions to be taken in relation to substances or materials that present a risk of infection N/A HAL is not an IVD medical device. N/A AU EP 13A.1 Patient implant cards and patient information leaflets Scope of clauses 13A.2 to 13A.4 N/A HAL is not implantable. N/A Clause   MDR General Safety and Performance Requirements  Standards  Compliance Assessment  Report Ref. & Issue or Date Varian Confidential REG0507F08 Rev 01"
device-specific procedure application records,,0.321212679,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,476,6. The MSO shall only be used to power the console cabinet (Continued),289-290,"Handlings RSK01 Medical Device Risk Management references PS02 Complaint Handlings and RSK0101T01 Risk Management Plan DND01 Design and Development Procedure includes general maintenance instructions and analysis of complaints DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure Device records: D45739 HAL 4.0 Design and Development Plan D59555 HAL 4.0 Risk Management Plan P c) approval of the CHANGE REQUEST Procedures used: DND04F01 Change Request approvals are placed in the project records of the Design History File for each project Device records: Design History File Index P Page 290 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U 8.3 [A, B, C] The MANUFACTURER retains retrievable records of the history of controlled CONFIGURATION ITEMS including SYSTEM configuration Procedures used: Configuration item history is retained as described in"
device-specific procedure application records,,0.321205,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,111,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),35-36,"incident that has occurred while using the device should be reported to the manufacturer and the competent authority of the Member State in which the user or patient is established. P1039628 Halcyon and Ethos Instructions For Use MDR GSPR 3(23.4aa) CMDR 21(i) AU EP 13(19), 13A (aa) information to be supplied to the patient with an implanted device in accordance with Article 18; N/A HAL is not an implantable device. N/A Clause   MDR General Safety and Performance Requirements  Standards  Compliance Assessment  Report Ref. & Issue or Date Varian Confidential REG0507F08 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 36 of 40 MDR GSPR 3(23.4ab) CMDR 21(i) (ab) for devices that incorporate electronic programmable systems, including software, or software that are devices in themselves, minimum requirements concerning hardware, IT networks"
device-specific procedure application records,,0.320458204,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,419,6. The MSO shall only be used to power the console cabinet (Continued),239,implemented by software are identified and addressed following the DND01 Design and Development Procedure Usability items are included in the in the DND05T01 System Requirements Specification (SyRS) Usability items are also included in the RSK0101T02 Risk Management Report (RMR) Device records: D63662 HAL 4.0 System Requirements Specification D56979 HAL 4.0 Risk Management Report P g) data definition and database requirements Procedures used: DND0702 Data and database considerations are included in the in the DND05T01 System Requirements Specification (SyRS) Device records: D63662 HAL 4.0 System Requirements Specification P h) installation and acceptance requirements of the delivered MEDICAL DEVICE SOFTWARE at the operation and maintenance site or sites Procedures used: Installation considerations are included in the in the DND05T01 System Requirements Specification (SyRS) Device records: D63662 HAL 4.0 System Requirements P
device-specific procedure application records,,0.31915006,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,39,7.2 Specific Medical Device Standards (Continued),22,医用电气设备第1- 2部分：安全通用要求- 并列标准：电磁兼容要求和试验 Medical electrical equipment Part 1- 2:General requirements for safety Collateral standards: Electromagnetic compatibility Requirements and tests Test reportSelf Cert Third Party Identical to IEC 60601-1-2:2004 Test report for IEC 60601-1-2 2.14-Applicable 18Not Applicable YY/T 0708-2009 (identical to IEC 60601- 1-4:2000) 医用电气设备第1- 4部分：安全通用要求：可编程医用电气 系统 Medical Electrical Equipment - Part 1-4: General Requirements for Safety - Collateral Standard: Programmable Electrical Medical Systems - Edition 1.1; Edition 1:1996 Consolidated with Amendment 1:1999 Self-Assessment ReportSelf Cert Third Party Test report for IEC 60601-1-4   Applicable 2.15.6 Not Applicable ISTAISTA [International Safe Transport Association standards] Varian procedure L9588N/AVarian develops and evaluates packaging via procedure L9588 “Packaging Validation Process”   Applicable 2.15.8 Not Applicable ANSI/AAMI HE75:2009Human factors engineering— Design of medical devices
device-specific procedure application records,,0.3190898,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,455,6. The MSO shall only be used to power the console cabinet (Continued),271-272,"software Procedures used: The electronic Device Master Record Index (DMRI) documents the production procedures and environment used for the released software Electronic Device Master Record Index eDMRI Device records: Electronic Device Master Record (eDMR) is stored in SAP (transaction code: ZDMRI) P 5.8.6 [B, C] The MANUFACTURER ensures that all software development plan (or maintenance plan) ACTIVITIES and TASKS are complete along with the associated documentation Procedures used: The DND07F06 Design Output Review (DOR) ensures that all documentation, activities, and tasks are complete Device records: D52227 HAL 4.0 Design Output Review P 5.8.7 [A, B, C] For at least a period of time determined as the longer of: the life time of the MEDICAL DEVICE SOFTWARE as defined by the MANUFACTURER or a time specified by relevant regulatory requirements, the MANUFACTURER archives: P Page 272 of 352                           Report No.106485676MIN-001 IEC 60601-1"
device-specific procedure application records,,0.318675101,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,108,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),34-35,"skin and that are absorbed by or locally dispersed in the human body. N/A MDR GSPR 3(23.4u) CMDR 21(i) (u) in the case of implantable devices, the overall qualitative and quantitative information on the N/A HAL is not an implantable device. N/A Clause   MDR General Safety and Performance Requirements  Standards  Compliance Assessment  Report Ref. & Issue or Date Varian Confidential REG0507F08 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 35 of 40 materials and substances to which patients can be AU EP 13.4(19, exposed; 25, 25A) MDR GSPR 3(23.4v) CMDR 21(i) AU EP 13.4(26) (v) warnings or precautions to be taken in order to facilitate the safe disposal of the device, its accessories and the consumables used with it, if any. This information shall cover, where appropriate:  infection or microbial hazards such as"
device-specific procedure application records,,0.318315804,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,6,2. Requirements 需求,4,"Per procedure INC02, all medical devices need to have a Traceability Plan in place which describes the traceability requirements for the components of the device.  Any future changes to the product require that this plan be reviewed and updated to comply with the product’s related Critical To Safety and Critical To Reliability lists.  The approved Traceability Plan shall be stored in the Device Master Record (DMR). 根据INC02 程序，所有医疗设备都需要有可追溯性计划，该计划描述了设备组件的可追溯性要求。 未来 对产品的任何更改都要求对该计划进行审查和更新，以符合产品相关的关键安全和关键可靠性列表。 经 批准的追溯计划应存储在设备主记录(DMR)中."
device-specific procedure application records,,0.316538781,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,8,2. Standards Evaluation > 2.1.1  Applicable Standards,6,"The Quality System and Process Standards and Regulations below apply to medical devices: # Applicable/ Not Applicable Document Identifier Title Evidence Tested by Comments/ Justification 2.1 -01 x Applicable  Not Applicable MDD/93/42/EEC  EU Medical Devices Directive (including the M5 Amendments of 2007) International Submission Dossier, LL00000205 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. x Applicable 2.1 -  Not Applicable 02 CMDR SOR/98-282 Health Canada Medical Devices Regulations Health Canada Safety Effectiveness and Labeling Requirements, L4376 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. x Applicable 2.1 -  Not Applicable 03 21 CFR part 801 Labeling [FDA medical device"
device-specific procedure application records,,0.314834058,D60152 HAL 4.0 Imaging SyDD Rev 02.pdf,D60152,2,348,2. KVMilliSeconds is aggregated for all projections > 2.3.7.1.14 Imaging for planning (CBCTp) (Continued),116,"Image Device Specific Acquisition Parameters Topogram 1..n SETUP KV / IMAGE / [ScanProtocolModeID] CBCTp 1..n SETUP KV / CBCT / [ScanProtocolModeID] Review & Mark 1 SETUP KV / REVIEW The Session Transformer shall transform the Beams to Procedures as following: Field name  ProcedureType Procedure Image count Acquisition Parameters Topogram KV_IMAGE 1  KVTopogram containing [ScanProtocolModeID] CBCTp KV_CBCT 1  KVCBCT containing [ScanProtocolModeID] Review & Mark KV_REVIEW 0 n.a. ScanProtocolModeID xml tag is used to transport the selected ModeId to PVA Topo and CBCTp selection handling The Field selection handling described in “D30383 TI PVA Application FDD Rev 02”, chapter “Basic selection handling” remains the same in case of “Topogram” and CBCTp fields. In CT Simulation Mode the “Acquisition Workspace” selection handling is driven only by TXA. Hence, there is a specific topogram procedure (as opposed to TrueBeam, where multiple"
device-specific procedure application records,,0.314802021,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,451,4 Supply voltage: (Continued),283-284,Production Rev A Procedure Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 283 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — – media labelling Procedures used (Appendix A): DND04T01 Design and Development Plan (DDP) Rev 02 includes planning for manufacturing. L8491 Manufacturing Release of Product Software Rev 01 P1025902 CCBP MI HDD Production Rev A Procedure Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P – packaging Procedures used (Appendix A): DND04T01 Design and Development Plan (DDP) Rev 02 includes planning for manufacturing. L8491 Manufacturing Release of Product Software Rev 01 P1025902 CCBP MI HDD Production Rev A Procedure Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P
device-specific procedure application records,,0.314771,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,110,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),37-38,"Instructions for Use, IFU P1039628. Checklist for MDR GSPR, Canadian MDR, and Australian Essential Principles [Device Name] Revision Doc Number 2 D70060 Varian Confidential REG0507F08 Rev 04 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 38 of 45 incompatibility in the choice of substances to be delivered, warnings, precautions and/or limitations related to the medicinal substance or biological material that is incorporated into the device as an integral part of the device; and precautions related to materials incorporated into the device that contain or consist of CMR substances or endocrine- disrupting substances, or that could result in sensitisation or an allergic reaction by the patient or user; MDR GSPR 3(23.4t) CMDR 21(i) AU EP 13.4(24, 25) (t) in the case of devices that are composed of substances or of combinations of substances that are"
