sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
legacy device compliance assessment report for current design controls,0.08210663,0.355090171,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,194,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),66-67,"Performer ACCEPTANCE CRITERIA 451728 RCM1.1.22; Ease of handling by lightweight design and handles Lightweight and handles on phantom allow treater to pickup, carry and place/remove phantom from couch top without dropping N/A TEST CASE 451965 Machine Performance Check N/A – in scope for No Validation TRR1 11 Legacy N/A RISK CONTROL MEASURE 393680 DESIGN OF INTERFACE FOR COUCH Quality Assurance Performer ACCEPTANCE CRITERIA 460709 MPC phantom loc bar can be attached to Phantom with loc bar is secure on couch after N/A TEST CASE 451965 Machine Performance Check N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 67 of 97 Varian Confidential"
legacy device compliance assessment report for current design controls,0.08079154,0.372900784,D68014 HAL 4.0 Validation Summary Report Rev 02.docx.pdf,D68014,2,33,35. HAL 4.0 Validation Scorecard - D65886 – Rev 02 (Continued),14,design and handleslightweight design and handles Risk 393680Control Measure Design of interface for couch top index indents to provide secure attachment of loc bar/immobilization devices MPC pahntom loc bar can be attached 460709451965 Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1259889 Halcyon Default NA to couch top User 393367 Need Plan QA workflow can be*ARIA* Field in Field Plan 502111 AC4: Field in Field Plan QA 451966QA Authority HAL40_SYSTEM_REL_04.00.0033 1265471 Halcyon Default Passed NA performed.QA Risk 393866Control Measure Dose limit and breakpoint check if dose is going to exceed limit and require sign-off before proceed Breakpoint check and require sign-off 451797451967 before proceed *ARIA* Dose Limits Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270005 Halcyon Default Passed NA Risk 393950Control Measure Display breakpoint information 460136 Display breakpoint information 451967 Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270005 Halcyon Default NA when reach breakpoint
legacy device compliance assessment report for current design controls,0.07723878,0.355001956,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,208,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),71,ACTIVATION OF MOTION ENABLE continuous activation of motion enable or on the control console. 14 Legacy N/A RISK CONTROL MEASURE 393765  LASER CAUTION Treater ACCEPTANCE CRITERIA Symbol and/or text convey 451778  Laser Caution the IEC 60825-1 caution for hazard from lasers and placement in proximity to the hazard. N/A TEST CASE 452049 Special Couch Test N/A – in scope for No Validation TRR1 14 Legacy N/A RISK CONTROL MEASURE 393751 Couch SWL label Treater ACCEPTANCE CRITERIA N/A TEST CASE 452049 Couch SWL label 451767 Couch SWL label Special Couch Test N/A – in scope for No Validation TRR1 14 Legacy N/A RISK CONTROL MEASURE 393815 GUARDS SHALL BE DESIGNED IN WHEN MOVING AXES WITH GAPS (EG COUCH LONGITUDINAL AT END OF TRAVEL) WHERE EXTREMITIES CAN BE TRAPPED Treater ACCEPTANCE CRITERIA 460153Couch guards provide protection from trapping Guards provide physical barrier to protect peoples extremities from getting trapped in gaps in the couch longitudinal axis N/A TEST CASE 452049
legacy device compliance assessment report for current design controls,0.0753123,0.366959333,D68492 HAL 4.0 Validation Test Results  Interim Rev 01.docx.pdf,D68492,1,13,1. HAL 4.0 Validation Test Design Strategy – D64929 (Continued),8,455805 No entrapment from couch handles 452039 74 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393685 15 Risk Control Measure Usability and ergonomic design of operator controls 451730 Usability and ergonomic design of operator controls 452039 74 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393697 16 Risk Control Measure Guards at front of bore cover at couch lateral base to prevent foot trap 455808 Prevent foot trap at head of couch 452039 74 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393706 16 Risk Control Measure Camera mount provides sufficient strength to withstand foreseeable misuse of being used as a handle 455820 Camera mounts maintains integrity when used to support someone 452039 74 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393714 16 Risk Control Measure Accompanying documentation shall provide instructions for cleaning
legacy device compliance assessment report for current design controls,0.07172112,0.366496027,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,197,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),67-68,"cleaning and, when applicable, disinfecting couch top and bore N/A TEST CASE 969269 IFU - Treatment Provider section N/A – in scope for No Validation TRR1 12 Legacy N/A RISK CONTROL MEASURE 393725 ACCOMPANYING DOCUMENTATION WARN CUSTOMER TO SECURE 3RD PARTY ACCESSORIES TO Treater ACCEPTANCE CRITERIA 451743 .RCM1.2.25; ACCOMPANYING DOCUMENTATION WARN CUSTOMER TO SECURE 3RD PARTY ACCESSORIES TO IFU warns Treater to ensure 3rd party accessories are firmly affixed to couch top before setting up patient. N/A TEST CASE 969269 IFU - Treatment Provider section N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 68 of 97 Varian Confidential"
legacy device compliance assessment report for current design controls,0.051082738,0.351835936,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,207,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),70-71,"RISK CONTROL MEASURE 393809 COUCH MOTION ONLY Treater ACCEPTANCE CRITERIA 451793 RCM1.3.42; Couch motion only with Couch moves only while Treater is pressing a motion button on stand side panel N/A TEST CASE 452049 Special Couch Test N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 71 of 97 Varian Confidential RCM Validation > Legacy Features > Treater, Quality Assurance Performer (Control Operator = Human) Total = 27 test cases Test Case # HAL 4.0 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale WITH CONTINUOUS"
legacy device compliance assessment report for current design controls,0.05014425,0.351360887,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,222,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),75-76,"Emergency Scenario N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 76 of 97 Varian Confidential RCM Validation > Legacy Features > Treater, Quality Assurance Performer (Control Operator = Human) Total = 27 test cases Test Case # HAL 4.0 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale 23 Legacy N/A RISK CONTROL MEASURE 393748 LABEL ON COUCH TOP OF WATER EQUIVALENCY Quality Assurance Performer ACCEPTANCE CRITERIA 451764 Label on couch top of water equivalency Label on couch top of water equivalency for physics info"
legacy device compliance assessment report for current design controls,0.049130786,0.376976758,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,229,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),77-78,"rear couch collision, EMS, and audio/visual) and instructions for periodically check proper operation. N/A TEST CASE 967535 IFU - Quality Provider section N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 78 of 97 Varian Confidential RCM Validation > Legacy Features > Quality Assurance Authority (Control Operator = Human) Total = 1 test case Test Case # HAL 4.0 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale 1 Legacy N/A RISK CONTROL MEASURE 393757 IFU not to use Machine QA mode to treat Quality Assurance Authority"
legacy device compliance assessment report for current design controls,0.045437217,0.354900569,D68492 HAL 4.0 Validation Test Results  Interim Rev 01.docx.pdf,D68492,1,43,1. HAL 4.0 Validation Test Design Strategy – D64929 (Continued),15,452049 79 Special Couch Test Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1263078 Halcyon Default Passed NA 393859 16 Risk Control Measure Bolus confirmed in room 451795 Bolus must be confirmed in room 960385 24 Treatment session with Bolus  Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1269372 Halcyon Default Passed NA 393863 15 Risk Control Measure Require sign-off for dosimetry faults 451796 Require sign-off for dosimetry faults 452055 46 Dosimetry Faults Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270097 Halcyon Default Passed NA 393866 15 Risk Control Measure Dose limit and breakpoint check if dose is going to exceed limit and require sign-off before proceed 451797 Breakpoint check and require sign-off before proceed 451967 52 *ARIA* Dose Limits Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270005 Halcyon Default Passed NA 393868 14 Risk Control Measure Intercom enables person in room to communicate with person at console 451798 Intercom enables person in room to communicate with person at console
legacy device compliance assessment report for current design controls,0.04426588,0.342507184,D68492 HAL 4.0 Validation Test Results  Interim Rev 01.docx.pdf,D68492,1,46,1. HAL 4.0 Validation Test Design Strategy – D64929 (Continued),16,451801 Enforce use of verification tool before applying match 1040151 15 *ARIA* Daily Workflow with kV CBCT Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270029 Halcyon Default Passed NA 393897 16 Risk Control Measure Require sign-off when shift larger than defined tolerance 451802 Require sign-off when shift larger than defined tolerance 452317 54 Imaging Related Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270043 Halcyon Default Passed NA 393898 17 Risk Control Measure Couch shifts greater than 20 mm require user to perform in room 451803 Couch shifts greater than 20 mm in VRT and LAT to be applied in room 452317 54 Imaging Related Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270043 Halcyon Default Passed NA 393899 16 Risk Control Measure Liveview to visually monitor patient 451804 Liveview to visually monitor patient 452321 60 Treatment with OSS Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1273709 Halcyon Default Passed NA 393900 15 Risk Control Measure Intercom to audibly monitor patient
legacy device compliance assessment report for current design controls,0.043936532,0.375676155,D68014 HAL 4.0 Validation Summary Report Rev 02.docx.pdf,D68014,2,43,35. HAL 4.0 Validation Scorecard - D65886 – Rev 02 (Continued),19-20,"393681 Control Measure Couch manual retract handles designed to prevent entrapment 455805 No entrapment from couch handles 452039 Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default NA HAL 4.0 Validation Summary Report This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D68014 Date of Last 02 eSign DND09T02 Rev 02   Page 20 of 72 Traced Item ID Traced Item Traced Item ShortTest Suite AC ID AC Short Description Test ID Test Name DescriptionName Product Identifier/Issue ID Run ID Configuration Status Version(Defects) Risk 393685Control Measure Usability and ergonomic designUsability and ergonomic design of 451730452039 Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default NA of operator controls operator controls Risk 393697 Control Measure Guards at front of bore cover at couch lateral base to prevent foot trap"
legacy device compliance assessment report for current design controls,0.0434469,0.343457103,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,497,2. Risk Control Measures Verification Trace Matrix (Continued),172,RCMs 2 ARIA TDS.Halcyon30.System.TRR_03.00.0031 558455 Halcyon Compatibility - ARIA 15.6 Passed NA 394055 Risk Control Measure Couch material control 601543 Manufacturing RCMs 2 Manufacturing HAL40_SYSTEM_REL_04.00.0033 1264409 Halcyon Default Passed NA 457569 Risk Control Measure Persistent indication of patient motion 959501 General Workflow - ARIA and Ethos Ethos 1.1 HAL40_SYSTEM_REL_04.00.0033 1264740 Halcyon Default Passed NA 457569 Risk Control Measure Persistent indication of patient motion 959501 General Workflow - ARIA and Ethos Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1269368 Halcyon Compatibility - ARIA 16 Passed NA 457569 Risk Control Measure Persistent indication of patient motion 959501 General Workflow - ARIA and Ethos Ethos 1.1 MR1 HAL40_SYSTEM_REL_04.00.0033 1292005 Halcyon Compatibility – TPMS 1.1 MR1 Passed NA 460511 Risk Control Measure Extended imaging field 1040149 Long Treatment Field Plan Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270009 Halcyon Default Passed NA
legacy device compliance assessment report for current design controls,0.0433658,0.343886077,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,511,2. Risk Control Measures Verification Trace Matrix (Continued),175,Patient positioning device information shared with user 967498 RCM - Setup Notes Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1273329 Halcyon Default Passed NA 909306 Risk Control Measure Patient positioning device information shared with user 967511 RCM - CBCTp Appointment notes CBCTp HAL40_SYSTEM_REL_04.00.0033 1261153 Halcyon Default Passed NA 930551 Risk Control Measure User alert insufficient reconstruction quality 967488 RCM - CBCTp Insufficient Quality UI Alert CBCTp HAL40_SYSTEM_REL_04.00.0033 1284200 Halcyon Default Passed NA 965351 Risk Control Measure CBCT Mode Editor 962841 RCM - CBCT Mode Editor QA Authority HAL40_SYSTEM_REL_04.00.0033 1266456 Halcyon Default Passed NA 1059908 Risk Control Measure IFU: Place initial alignment markers on patient before imaging 962832 IFU - Image Taker section IFU-PDF HAL40_SYSTEM_REL_04.00.0033 1274114 Halcyon Documentation - PDF Passed NA 1059908 Risk Control Measure IFU: Place initial alignment markers on patient before imaging
legacy device compliance assessment report for current design controls,0.043284845,0.357148051,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,210,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),71-72,"TEST CASE 452035 IFU - Safety Guidelines for All Roles section N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 72 of 97 Varian Confidential RCM Validation > Legacy Features > Treater, Quality Assurance Performer (Control Operator = Human) Total = 27 test cases Test Case # HAL 4.0 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale 15 Legacy N/A RISK CONTROL MEASURE 393771  Release Patient Treater ACCEPTANCE CRITERIA 451782 RELEASE PATIENT AFTER POWER LOSS IFU instructs Treater on procedure to release patient"
