sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
process for integrating global regulatory requirements into design controls,0.009859855,0.334683329,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,7,2. Design FMEA Summary (Continued),5-6,"2. Problem Understood – Failure mode, mechanism and cause are understood. Relevant stress factors are identified and confirmed. 3. CA Design – Controls and/or requirements are identified, traced, and assessed to be adequate to address the failure mode. 4. CA Implemented – Controls and/or requirements are traced to PLC deliverables in DMR. Reviewed and approved by stakeholders. 5. CA Verified/Closed – Controls and/or requirements are confirmed/verified to adequately address the failure mode. Risk show associated risk items for the DFMEA item and are listed with the ADLM Work Item number [XXXXXX]. Note: Any blank cells in the table below indicates no associated data. HAL 4.0 DFMEA This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D61200 01 Sign Format DND01T01 Rev 02   Page 6 of 166 Appendix A : DFMEA Table"
process for integrating global regulatory requirements into design controls,0.009708477,0.339384347,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,346,2. Design FMEA Summary (Continued),101,"1)  User dissatisfaction (perception of low quality) 2)  Couch upper side covers will be loose 4 2 8 [394688] Design Control: L9013 Bolted Joint Design, [394690] Threadlocker, [394689] MFG and CSS process control: specify required torque for bolts which mount the upper side couch covers   4 2 8 395454 STN Stand Industrial Design Switch assembly, couch detection Detects collision with couch overhang P1010854 Couch collision switch failure 1)  Arcing caused by fluid ingress 2) Radiation damage to components 1)  Unable to detect [394063] CTRL18; couch collision 4 2 8 Radiation testing [397249] Covers Fluid 4-CA Ingress 4 2 8 Implemented 395455 STN Stand Industrial Design Switch assembly, couch detection Detects collision with couch overhang P1010854 Couch collision switch incorrect connection 1)  Connectors attached to wrong leads during installation / service 1)  Unable to detect couch collision 4 2 8 [394684] MFG and CSS process control: Specify correct connection for the"
process for integrating global regulatory requirements into design controls,0.009232215,0.367107451,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,355,2. Risk Control Measures Verification Trace Matrix (Continued),134,605286 Design Control - COL - L3294 Mechanical Safety Factors TDS.Halcyon30.System.TRR_03.00.0031 558782 Halcyon Default Passed NA 394015 Prevent failure of component mounting by following Manufacturing/Service process controls for torque 394174 Bearing to Headframe - Process control for torque tightening process (value and pattern) 604901 Mfg-Assembly-Controls Collimator: Bearing to Headframe TDS.Halcyon30.System.TRR_03.00.0031 558921 Halcyon Default Passed NA 394015 Prevent failure of component mounting by following Manufacturing/Service process controls for torque 394175 Bearing to H-Plate - Process control for torque tightening process (value and pattern) 604902 Mfg-Assembly-Controls Collimator: Bearing to H-Plate TDS.Halcyon30.System.TRR_03.00.0031 558922 Halcyon Default Passed NA 394015 Prevent failure of component mounting by following Manufacturing/Service process controls for torque 394633 Installation process control for torque tightening of seismic bolted joints RIG
process for integrating global regulatory requirements into design controls,0.007725534,0.327024668,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,11,2. Risk Control Measures Verification Trace Matrix (Continued),7,451129 TPVerify_Examine_StandSidePanels HAL40_SYSTEM_REL_04.00.0012 1102216 Halcyon Default Passed NA 393685 Usability and ergonomic design of operator controls 394629 Ergonomic 605414 Design Control - STN - User input devices shall be located to prevent repetitive stress injuries TDS.Halcyon30.System.TRR_03.00.0031 558800 Halcyon Default Passed NA 393685 Usability and ergonomic design of operator controls 397237 Motion Button Guards 2310 SYRS1665.2.5.2; All user input devic... TRR5/1.0.49 10592 NA Passed NA 393686 Design ion chamber assembly to ensure filters installed correctly 394378 Mounting pattern 605367 Design Control - BGM Ion Chamber mounting pattern for components  TDS.Halcyon30.System.TRR_03.00.0031 558789 Halcyon Default Passed NA 393687 Ion chamber assembly design ensure correct installation 394378 Mounting pattern 605367 Design Control - BGM Ion Chamber mounting pattern for components  TDS.Halcyon30.System.TRR_03.00.0031 558789 Halcyon Default Passed NA
process for integrating global regulatory requirements into design controls,0.007665875,0.35565877,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,57,3.4 Project Risk Management (Continued),33-35,"EPIC 7 – 510k SubmissionVerification and Validation Trace Matrix is complete and archived in DHF.  All other requirements for 510k submission are met. Mar 2018 Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 34 of 43 4.Design Control As a project that will deliver hardware and software components, Halcyon v2.0 will follow Scaling Option A – Traditional Process Model, as defined in LL00000101, Rev 09.  While the traditional process model will be used, an iterative design and development process will be employed by all teams within the framework of the PLC phases.  This Design and Development Plan covers all program level planning activities and will establish the framework for the project. Halcyon v2 Design And Development Plan"
process for integrating global regulatory requirements into design controls,0.007606672,0.382778883,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,25,9. Global Submission Priorities,9-10,"The priorities listed below reflect the priorities listed in the Launch Plan. Please refer to the most recent revision of the Launch Plan [Reference 5] for updates. The Market Clearance: Language and Registration Requirements on VMSNet has the latest information on international medical device language and registration requirements. Countries may have other applicable business-related requirements that are not reflected in this table because they are not specific to medical devices. Clearance Timelines: Estimates of the times needed for clearance are provided as time after completion of the following required steps: Design Transfer Review (DTR), Transition Phase Gate (TPG), International Submissions Dossier (ISD) and National Language Support (NLS). Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems."
process for integrating global regulatory requirements into design controls,0.0074030147,0.328194916,D77711 Halcyon and Ethos Radiotherapy System 4.0 IFU (P1039628-003-C) Checklist Rev 01.docx.pdf,D77711,1,4,3.0 Checklist (Continued),2,"DDP/SDP features, optional ATL, etc.). - If there are references to other documents, check that those documents still exist, and the references are valid. N/A 17-Jul-23 Regulatory 4. and standards content Collaborate with content owners on required regulatory and standards content per plan. N/A17-Jul-23 5. Graphics Add, review and revise graphics for product changes and best practices (usability, clarity, text separated from graphics for Localization). N/A 17-Jul-23 6. UI [Optional] Review UI elements and strings for clarity and consistency and give feedback to developers. N/A 24-Jul-23 7. RMR Confirm the status of the risk management report (RMR) and tracing of labeling risk items to the UA. N/A 24-Jul-23 Revise UA for fixed issues and N/A 8. Issues/DRs 24-Jul-23 resolved DRs. Product 9. version Verify with Engineering and Regulatory Submissions the product version. N/A 24-Jul-23 10. HIPAA Verify with Engineering project team that HIPAA statement matches product capabilities."
process for integrating global regulatory requirements into design controls,0.0058653383,0.354802191,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,21,2. Risk Control Measures Verification Trace Matrix (Continued),10,"ARIA 15.6 Passed NA 393696 Pressure Rating 395641 Safety/Overpressure 3374 1713.1.1.15 Safety, Overpressure - RF system TRR3/1.0.47 8876 Passed NA NA 393697 Guards at front of bore cover at couch lateral base to prevent foot trap 396039 Couch Pinch Point Elimination 450501 Couch pinch points TDS.Halcyon30.System.TRR_3.0.31.5 473662 Halcyon Default Passed NA 393698 Selection of radiation tolerant material for couch top. 394318 Couch Top Sample Radiation Testing to Expected Dose - Still Meets Structural Safety Factors 605348 Design Control - CCH - Couch Top Sample Radiation Testing REVIEW TDS.Halcyon30.System.TRR_03.00.0031 558785 Halcyon Default Passed NA 393699 Process control - packaging requirements L9588 946593 System Storage and Transport Environmental Conditions 451408 System Packaging Testing HAL40_SYSTEM_REL_04.00.0033 1292783 Halcyon Default Passed NA"
process for integrating global regulatory requirements into design controls,0.0055119344,0.33954975,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,108,2. Risk Control Measures Verification Trace Matrix (Continued),44,452396 Secondary retention feature for Modulator on Gantry HAL40_SYSTEM_REL_04.00.0016 1160111 Halcyon Default Passed NA 393820 Bore covers prevent internal components from falling onto patient. 397250 Covers Provide Protection from Internal Falling Components 2321 SYRS1665.2.6.7; The Bore cover shall... 2.0.12 14681 NA Passed NA 393821 Seismic brackets to secure Stand to floor. 394199 Stand: Design control: L9013 Bolted Joint Design 605258 Design Control - STN - L9013 Bolted Joint Design TDS.Halcyon30.System.TRR_03.00.0031 558634 Halcyon Default Passed NA 393821 Seismic brackets to secure Stand to floor. 394633 Installation process control for torque tightening of seismic bolted joints RIG (bracket to frame) and DDR (bracket to floor); 605446 CSS Controls - Installation process control for torque tightening of seismic bolted joints  TDS.Halcyon30.System.TRR_03.00.0031 558857 Halcyon Default Passed NA 393822 Redundant fasteners for covers 397247 Stand Cover Redundant Support
process for integrating global regulatory requirements into design controls,0.0054059,0.384405524,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,10,6.5 Biocompatibility Information (Continued),7,"Applicable Standards document [3]. The tables in this section list the deliverables and the persons responsible for these. It is the responsibility of the project team to ensure that regulatory requirements, including national language requirements are included within design and development plans, according to cGMPs and national legislation. Regulatory submissions may require the product to meet additional specific standards recognized by individual national governmental authorities. Where these standards have been identified, they are listed in the country-specific subsections within Section 8 of this Regulatory Plan. Halcyon shall comply with at least the following standards and regulations with deliverables related to submissions"
process for integrating global regulatory requirements into design controls,0.0052404497,0.358311564,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,342,2. Risk Control Measures Verification Trace Matrix (Continued),129,"hazardous materials or pose risk to radi 605475 CSS Controls - proper procedures for recycling replaced parts that have hazardous materials or pose risk to radiation exposure. TDS.Halcyon30.System.TRR_03.00.0031 558929 Halcyon Default Passed NA 394002 Design Control - Material selection for galvanic property, Surface treatment (ensure ground attach points not painted, protection from corrosion) 394649 Design grounding per D11964 605421 Design Control - STN - Design grounding per D11964 TDS.Halcyon30.System.TRR_03.00.0031 558809 Halcyon Default Passed NA 394003 Design Control - design grounding of exposed metal and moving parts 396470 Chassis Ground Points for Electrical Safety 451399 The system chassis shall include dedicated chassis ground points near service access points, and around access points to electrical circuits that may provide a shock hazard as a result of fluid leaks. HAL40_SYSTEM_REL_04.00.0012 1112206 Halcyon Default Passed NA 394004 Design Control - Prevent"
process for integrating global regulatory requirements into design controls,0.005159623,0.336929023,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,41,7.2 Specific Medical Device Standards (Continued),23-24,"21 CFR 1002.10Product Reports following Product Reports 21 CFR 1020.30 and 1020.33   Self Cert Third Party CT capability, is included in this standard   Applicable 2.15.11 EN ISO Not Applicable 13485:2003/AC:2009 Quality management systems. Requirements for regulatory purposes Global Quality Manual, LL00000001 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. Canada accepts only ISO 13485:2003. The Palo Alto Quality Management System is certified to the 2003 version of this standard. This has been documented, and the Notified Body will accept this certification for CE Marking. Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D307861.0 signature"
process for integrating global regulatory requirements into design controls,0.004166256,0.360062063,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,63,2. Risk Control Measures Verification Trace Matrix (Continued),26,394319 Couch: Couch shall have a gasket to minimize fluid intrusion 605349 Design Control - CCH - gasket to minimize fluid intrusion TDS.Halcyon30.System.TRR_03.00.0031 558786 Halcyon Default Passed NA 393785 Covers to prevent fluid ingress and access where dangerous voltages present or contamination to internal surfaces that can not be cleaned 394320 Couch: Couch shall have bellows to minimize fluid intrusion 605351 Design Control - CCH - bellows to minimize fluid intrusion TDS.Halcyon30.System.TRR_03.00.0031 558787 Halcyon Default Passed NA 393785 Covers to prevent fluid ingress and access where dangerous voltages present or contamination to internal surfaces that can not be cleaned 397235 Water Leakage Measures 450170 Leakage Protection TDS.Halcyon30.System.TRR_3.0.31.5 493821 Halcyon Default Passed NA 393785 Covers to prevent fluid ingress and access where dangerous voltages present or contamination to internal surfaces that can not be cleaned
process for integrating global regulatory requirements into design controls,0.004038592,0.340443581,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,4,1. Introduction > 1.2 Scope,3-4,"This document evaluates the applicability of the standards that must be met to obtain and maintain market access in VOS's principal worldwide markets.  Additional standards may be included for evaluation based upon customer requests and commercial considerations. This document identifies the standards that apply to the entire device or product. Project-specific requirements and timing may be specified in the Regulatory Plan and the Design and Development Plan. HAL 4.0 Applicable Product Standards This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D45070 2 date of last e-sign Format L00003413 Rev 08        Page 4 of 95"
process for integrating global regulatory requirements into design controls,0.003960788,0.328400403,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,31,9. Global Submission Priorities (Continued),12-13,"1 0 Halcyon registered; Adaptive version – new device English same as estimated clearance / registration date Medical Device Registration or Medical Device import License 2 months Import license is TPG + 12 weeks TPG needed for each device New device Ethiopia 3 0 English version same as estimated clearance / registration date Medical Device Registration on request 12 – 18 months Calculated from estimated submission date plus clearance timescale import license granted to customer possible during ongoing registration Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 13 of 83 Country Requested HAL Marketing Priority 1=urgent 2=ASAP 3=Low VOS policy standard NLS level Existing Clearance/ Registration or New Market Medical Device Local Language Requirement Desired"
process for integrating global regulatory requirements into design controls,0.0039300853,0.354730219,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,4,2. Risk Control Measures Verification Trace Matrix,4,"RCM ID RCM Short Description Req/ Std/ Ctrl ID Req/Std/Ctrl Short Description Test ID Test Name Product Identifier/ Version Run ID Configuration Status Issue ID (Defects) 393665 Selection of couch top materials for compatibility and resistance to contamination 394316 Compatibility 605287 Design Control - CCH - Couch top materials selected for compatibility and resistance to contamination TDS.Halcyon30.System.TRR_03.00.0031 558783 Halcyon Default Passed NA 393666 Covers provide thermal barrier from hot components 396495 Cover Protection - Thermal Harm 452005 TPVerify_System covers restrict access TDS.Halcyon30.System.TRR_3.0.36.4 518456 Halcyon Default Passed NA 393667 During operation, components that get hot are cooled and by time service person accesses no longer hot. The example of target is water cooled and integral to accelerator which will require considerab 394634 Cool down 605471 CSS Controls - Time to access allows for components that have heated up during physics"
process for integrating global regulatory requirements into design controls,0.0039300853,0.32940796,D30241 Halcyon 2.0 Verification Plan Rev2.pdf,D30241,2,12,2. All check-ins are subject to check-in code review.,9,"3. Design reviews for implementation related to risk controls (RMR) The code reviewer will be recorded in TFS for each change-set created. The design reviews will be documented in review reports (LL40) or equivalent. FPGA code and design reviews include the following activities: 4. FPGA Risk analysis to identify FPGA code/designs that are related to risk controls (RMR) 5. Code/design reviews for implementation related to risk controls (RMR) The code and design review for FPGAs will be documented in review reports (LL40) or equivalent. 4.5Automation For machine stability statistics, the delivery of various imaging and treatment techniques in clinical mode will be executed by an automation test framework.  A code review for the automation framework will be performed and documented in a review report (LL40). Automation test runs are documented by a summary report, which includes a description of the plans"
process for integrating global regulatory requirements into design controls,0.0038996208,0.342126876,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,24,2. Design FMEA Summary (Continued),10,"Manufacturing Process controls to control 2-Problem braze quality   3 2 6 Understood 394814 BGM Gantry Shielding Collar Gantry  Shielding Collar Radiation Protection P1009874 Structural failure from excessive Stresses Excessive stresses, fatigue loading.CorrosionUncontrolled manufacturing processes Damage to RF system and Beam support 4 1 4 [394341] L3294 Mechanical Safety Factor, [394343] Supporting steel inserts used on lead shielding components to reduce creep   4 1 4 3-CA Design 394815 BGM Gantry Shielding Collar Gantry Shielding Collar Mount P1009874 P1010228 Mounting Bolts Failure Excessive stresses, fatigue loadingCorrosionUncontrolled manufacturing / service processes Damage to RF system and Beam support 4 2 8 [394347] Process control for torque tightening (value and pattern), [394344] CTF - Torque Specification on Assy Drawing, [394341] L3294 Mechanical Safety Factor, [394346] Inspect CTF - Weight, Size, Material, [394342] L9013 Bolted Joint Design   4 1 4 3-CA Design"
process for integrating global regulatory requirements into design controls,0.003839395,0.328748107,D30241 Halcyon 2.0 Verification Plan.pdf,D30241,,12,2. All check-ins are subject to check-in code review.,9,"3. Design reviews for implementation related to risk controls (RMR) The code review for software will be recorded in TFS for each change-set created. The design reviews will be documented in review reports (LL40) or equivalent. FPGA code and design reviews include the following activities: 4. FPGA Risk analysis to identify FPGA code/designs that are related to risk controls (RMR) 5. Code/design reviews for implementation related to risk controls (RMR) The code and design review for FPGAs will be documented in review reports (LL40) or equivalent. 4.5Automation For machine stability statistics, the delivery of various imaging and treatment techniques in clinical mode will be executed by an automation test framework.  A code review for the automation framework will be performed and documented in a review report (LL40). Automation test runs are documented by a summary report, which includes a description of the plans"
process for integrating global regulatory requirements into design controls,0.003692853,0.336680055,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,353,2. Risk Control Measures Verification Trace Matrix (Continued),133,605483 Mfg Manufacture Controls - Supplier control for material properties of fasteners TDS.Halcyon30.System.TRR_03.00.0031 559489 Halcyon Default Passed NA 394014 Prevent failure of major mechanical assemblies by providing for margins of safety and reliability in design (mechanical safety factors) 394180 Stand: Design control: L3294 Mechanical Safety Factors 605231 Design Control - STN - L3294 Mechanical Safety Factors TDS.Halcyon30.System.TRR_03.00.0031 558630 Halcyon Default Passed NA 394014 Prevent failure of major mechanical assemblies by providing for margins of safety and reliability in design (mechanical safety factors) 394190 Stand: Supplier control for material properties of fasteners 605486 Mfg Manufacture Controls - Stand Supplier control for material properties of fasteners TDS.Halcyon30.System.TRR_03.00.0031 559480 Halcyon Default Passed NA 394014 Prevent failure of major mechanical assemblies by providing for margins of safety and reliability in design (mechanical safety
criteria for determining design control applicability based on international standards,0.18155324,0.357657164,D67017-Rev 02-HAL4.0 Golden Disk Build Instruction.pdf,D67017,2,20,6.0 References and Appendices > 6.3 Appendices (Continued),12,Non Quality System Document Document Type: Choose an item. FDA QSR Requirement: ISO 13485 Requirement 2016:  ISO 13485 Requirement: 820.70 Production and Process Controls Choose an item. Choose an item. 7.1 Planning of Product Realization Choose an item. Choose an item. 7.1 Planning of Product Realization Additional Regulations: (Please select if Applicable) Not Applicable. Not Applicable. Document Distribution Choose an item. Affected Business Units: Corp VOS VPS VIS OSS Affected Function/Process: CSS (Please Select all that Apply) Design Control Finance Facilities HR IT Legal Manufacturing Manufacturing Engineering Marketing Order Processing Product Management Sales QA/RA Applicable Location: (Please Select all that Apply) Atlanta Austin Baden Beijing Charlottesville Crawley Haan Helsinki Jundiai Las Vegas Milpitas Munich Palo Alto Pune Seattle Steinhausen Troisdorf Winnipeg Other Applicable Locations: Process Owner Department: ME
