sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
product family traceability documentation,0.043123372,0.386486948,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,142,2. “Ethos Radiotherapy System ” > 9.8 Brazil Marketing Clearance Strategy > 9.8.1 Brazil documentation requirements (Continued),65-66,"functional, dimensional, etc), components, cautions, warranty, etc Copy or file Service manual, including: calibration and maintaining operations procedure and frequency cleaning procedures intensity and distribution of the radiation safety manual installation manual Prepare a separated list of all the accessories for exclusive use, consumables and optionals, including codes and pictures of each one. We must amend this list to the operator´s manual. It is a requirement of the Brazilian regulation. Copy or file VERY IMPORTANT! Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 66 of 83 Documentation Required Original/ Copy or file Notes In case of family* of products, we will request a comparative table between the models showing the differences and"
product family traceability documentation,0.037821285,0.353246719,D74366 HAL 4.0 MR1 Early Validation Summary Report Rev01.docx.pdf,D74366,1,15,3. Traceability,9,Refer to trace matrix in Appendix C for validation test case results and associated user needs and risk control measures.
product family traceability documentation,0.025035424,0.438971311,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,86,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements (Continued),39,Comment Functional Responsibility Doc update? Due Date Feature/Specification Equivalence Halcyon 3.0 Feature Comparison Chart. D33835 Rev 4.0 Product Management Yes DIR 3 Design Information D33648 Rev03 Product HAL Product Requirements Management DOR update D33719 Rev 04 Product HAL User Needs and Detailed Workflows Management DOR update Systems Requirement Systems Requirement Specifications Specifications D43965 Rev 01 DOR Software-Specific Design Documents Software design is covered with hardware in the documents above. D44171 Rev 1.0 Engineering update DOR System Design Description 4 Product Verification and Validation Verification Plan  D34521 Rev03 Engineering New DOR Verification Summary Report Verification Summary Report D43904 Rev 01 Product Verification New DOR Validation Plan D43931 Rev 01 Product Validation New DOR Validation Summary Report (including Validation Design Trace Matrix) D43931 Rev 01 Product Validation New DOR
product family traceability documentation,0.024845436,0.35993436,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,127,8.8 Brazil Marketing Clearance Strategy > 8.8.1 Brazil documentation requirements (Continued),61-62,"calibration and maintaining operations procedure and frequency cleaning procedures intensity and distribution of the radiation safety manual installation manual Prepare a separated list of all the accessories for exclusive use, consumables and optionals, including codes and pictures of each one. We must amend this list to the operator´s manual. It is a requirement of the Brazilian regulation. Copy or fileVERY IMPORTANT! In case of family* of products, we will request a comparative table between the models showing the differences and similarities between the products Copy or File Brochures or pictures of the productCopy or file LabelsCopy or file Manufacturing process flow chart, including a brief description of each step Copy or file Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D307861.0"
product family traceability documentation,0.022977369,0.351676226,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,450,2. Risk Control Measures Verification Trace Matrix (Continued),163,Couch SWL label 452049 Special Couch Test Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1284195 Halcyon Default Passed NA 393752 Risk Control Measure IFU couch SWL 452050 IFU - Troubleshooting section User Documentation - PDF TDS.Halcyon30.System.TRR_03.00.0031 548156 Halcyon Documentation - PDF Passed NA 393752 Risk Control Measure IFU couch SWL 452050 IFU - Troubleshooting section User Documentation - iOS TDS.Halcyon30.System.TRR_03.00.0031 558412 Halcyon Documentation - Apple IOS Passed NA 393752 Risk Control Measure IFU couch SWL 452050 IFU - Troubleshooting section User Documentation - Android TDS.Halcyon30.System.TRR_03.00.0031 558413 Halcyon Documentation - Android Passed NA 393752 Risk Control Measure IFU couch SWL 452050 IFU - Troubleshooting section IFU-PDF HAL40_SYSTEM_REL_04.00.0033 1262278 Halcyon Documentation - PDF Passed NA 393752 Risk Control Measure IFU couch SWL 452050 IFU - Troubleshooting section IFU-IOS(RUA) HAL40_SYSTEM_REL_04.00.0033 1274182 Halcyon Documentation -
product family traceability documentation,0.022802636,0.362305641,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,32,2. Risk Control Measures Verification Trace Matrix (Continued),14,"TDS.Halcyon30.System.TRR_03.00.0031 559271 Halcyon Default Passed NA 393724 Service Manuals shall include CAUTION concerning handling components weighting >18Kg 396787 Components Weighing over 18kg – Caution Labeling for Service 460642 TPVerify - Heavy Components, Caution Labeling for Service HAL40_SYSTEM_REL_04.00.0016 1189485 Halcyon Default Passed NA 393725 Accompanying Documentation warn customer to secure 3rd party accessories to couch top 396532 Secure Third Party Accessories to Couch Top 734494 tpverify_ifu_secure_third_party_accessories HAL40_SYSTEM_REL_04.00.0033 1249573 Halcyon Default Passed NA 393726 Warning to exercise caution with equipment in vicinity of couch 396533 Exercise Caution with Equipment in Vicinity of Couch 734495 TPVerify - IFU Documentation - Exercise Caution with Equipment in Vicinity of Couch HAL40_SYSTEM_REL_04.00.0012 1103370 Halcyon Default Passed NA 393727 Instructions for Use specify the couch safe working load (SWL) 396772 Max Couch Load"
product family traceability documentation,0.019014435,0.425867081,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,99,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),51,"New DTR 4 Feature/ Specification Equivalence Feature/Specification Equivalence Halcyon 2.0 Feature Comparison ChartProduct Management New DIR 5 Design & Performance Data Verification & Validation Summary Report LL00000025, Verification & Validation Summary Report (VVSR) SQE New DOR Design Trace MatrixNew Validation trace matrixEngineeringDOR System verification test New Design Trace Matrix EngineeringDOR matrix Installation Product Product Support TBD Acceptance (IPA)Engineering New DTR Final manufacturing New TBDManufacturing, BeijingDTR acceptance test report(s) IEC Test Reports (specific tests & testing requirements defined in Engineering requirements documentation) – See Section 7 of this Regulatory Plan for list of IEC Standards requiring test reports Engineering All IEC test reportsTBD Product compliance New DOR 6 Clinical Data Review L00003237, Clinical Clinical Data EvaluationMedical Affairs Data Evaluation New DOR 7LL00000018, Risk New"
product family traceability documentation,0.018725162,0.387217313,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,123,2. “Ethos Radiotherapy System ” > 9.5 China Marketing Clearance Strategy > 9.5.1 China documentation requirements (Continued),56-57,"Catalogue Application Title Data Requirements Conditions Due Date Responsibilit y CH3.5.4.1 [Study Description, Study Number, Start Date] CR / / CH3.5.4.1.1 Summary CR CH3.5.4.1.2 Complete Report CR / CH3.5.4.1.3 Statistics CR / CH3.5.5 Stand-alone Software/Software Components CR Engineering DOR (ME, EE, Sys. & Pckg.) CH3.5.5.1 Description of Stand- alone Software/Software Components CR / CH3.5.5.2 Hazard Analysis CR / CH3.5.5.3 Software Requirement Specifications CR / CH3.5.5.4 Architecture Diagram CR / Software Design CH3.5.5.5 CR Specifications / Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 57 of 83 RPS Catalogue Application Title Data Requirements Conditions Due Date Responsibilit y CH3.5.5.6 Traceability Analysis CR / CH3.5.5.7 Description of"
product family traceability documentation,0.01802074,0.360284775,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,431,2. Risk Control Measures Verification Trace Matrix (Continued),160,"provide instructions for use of PPE 452027 IFU - Policy Administrator section IFU-IOS(RUA) HAL40_SYSTEM_REL_04.00.0033 1274232 Halcyon Documentation - Apple IOS Passed NA 393716 Risk Control Measure Accompanying documentation shall provide instructions for use of PPE 452027 IFU - Policy Administrator section RCM HAL40_SYSTEM_REL_04.00.0033 1282035 Halcyon Default Passed NA 393717 Risk Control Measure Accompanying documentation shall provide instructions for cleaning and when applicable, disinfecting covers and equipment. 969269 IFU - Treatment Provider section IFU-PDF HAL40_SYSTEM_REL_04.00.0033 1273337 Halcyon Documentation - PDF Passed NA 393717 Risk Control Measure Accompanying documentation shall provide instructions for cleaning and when applicable, disinfecting covers and equipment. 969269 IFU - Treatment Provider section IFU-IOS(RUA) HAL40_SYSTEM_REL_04.00.0033 1274224 Halcyon Documentation - Apple IOS Passed NA 393718 Risk Control Measure DDR provides recommendations for"
product family traceability documentation,0.01778039,0.362056166,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,430,2. Risk Control Measures Verification Trace Matrix (Continued),160,"applicable, disinfecting couch top and bore. 969269 IFU - Treatment Provider section IFU-IOS(RUA) HAL40_SYSTEM_REL_04.00.0033 1274224 Halcyon Documentation - Apple IOS Passed NA 393716 Risk Control Measure Accompanying documentation shall provide instructions for use of PPE 452027 IFU - Policy Administrator section User Documentation - PDF TDS.Halcyon30.System.TRR_03.00.0031 552234 Halcyon Documentation - PDF Passed NA 393716 Risk Control Measure Accompanying documentation shall provide instructions for use of PPE 452027 IFU - Policy Administrator section User Documentation - iOS TDS.Halcyon30.System.TRR_03.00.0031 558423 Halcyon Documentation - Apple IOS Passed NA 393716 Risk Control Measure Accompanying documentation shall provide instructions for use of PPE 452027 IFU - Policy Administrator section User Documentation - Android TDS.Halcyon30.System.TRR_03.00.0031 558424 Halcyon Documentation - Android Passed NA 393716 Risk Control Measure Accompanying documentation shall"
product family traceability documentation,0.01584536,0.384304076,D53708 Marketing Claims Library HAL 4.0 Rev 4.0.docx.pdf,D53708,4,5,1. Introduction > 1.1 Purpose,4,This document serves as a central repository for approved product marketing claims.
product family traceability documentation,0.0154839875,0.351515442,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,28,2. Risk Control Measures Verification Trace Matrix (Continued),13,"605470 CSS Controls - Provide instructions for use of appropriated personal protective equipment (PPE) when handling lubricants TDS.Halcyon30.System.TRR_03.00.0031 558888 Halcyon Default Passed NA 393717 Accompanying documentation shall provide instructions for cleaning and when applicable, disinfecting covers and equipment. 396766 Cleaning and Disinfecting Instructions 734510 TPVerify - IFU Documentation - Cleaning and Disinfecting Instructions HAL40_SYSTEM_REL_04.00.0012 1118172 Halcyon Default Passed NA 393718 DDR provides recommendations for fire protection 394754 DDR indicates customer is responsible for fire suppression 605453 CSS Controls - DDR indicates customer is responsible for fire suppression TDS.Halcyon30.System.TRR_03.00.0031 558873 Halcyon Default Passed NA 393719 Instructions warn about dangers when working with hazardous voltages"
product family traceability documentation,0.015247591,0.349892676,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,77,2. “Ethos Radiotherapy System ” (Continued),34-35,"required for the 510(k) providing that system requirements, safety requirements etc are stated in LL020, System Requirements Specification (SyRS) DOR Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 35 of 83 full in the Test Logs and Trace matrix.. Design Trace Matrix as per HAL Traceability Analysis Systems Engineering 3.0 .(All system or risk or other requirements to be included) (Validation Trace matrix was included as part of the Design Validation Report Design Trace Matrix (includes Verification) Validation Trace is in Validation Summary Report) DOR Risk Control Matrix Systems Engineering Copy of LL00000101, Design and Development Procedure QA DIR Engineering/Product Cyber Security Trace Security HAL3.0 D43754 DOR Engineering/Product"
product family traceability documentation,0.014447852,0.356042624,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,305,2. Requirements Tracing (Continued),114,878681 CBCT Mode Editor Parameters 882566 Display Projected CBCT Imaging Dose 882574 Limited Editing mAs Image guidance for treatment 990544 Restore ORS only for compatible imaging hardware 857190 delivery 60601-2-1: Provision of scales and indications for moving 1001723 parts - IFU 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand PROVISION OF SCALES AND INDICATIONS FOR 1001694 MOVING PARTS 1001730 60601-2-1: Device or Systems not Described - IFU 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand 1001698 Warning and safety notices 1001734 60601-2-1: Environmental protection statement – IFU 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand 1001702 Environmental protection 60601-2-1: Radiation emitting statement – 1001737 Accompanying Documents 512053 Customer facing documentation provides clear & accurate
product family traceability documentation,0.01433703,0.359014273,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,3,1. Introduction > 1.2 Scope (Continued),3-4,"specified in the HAL 4.0 Regression Analysis, D61006 (5) are included in the Verification and table in Section 2 with the latest available Product Identifier/ Version information HAL 4.0 Risk Control Measures Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68779 01 Sign Format DND01T01 Rev 02   Page 4 of 176"
product family traceability documentation,0.013428255,0.397182971,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,87,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements (Continued),39-40,"Installation Product Acceptance (IPA) TBD Field NPI New DTR Final manufacturing acceptance test report(s) TBD Manufacturing, Beijing/Crawley New DTR ""Manufacturing Readiness checklist"" HAL 3.0 ISD  Manufacturing, Beijing/Crawley New for Beijing and Crawley DTR Customer Acceptance Procedure (or System Verification Summary [SVS]) Field NPI DTR System Requirement Specifications Same document as for HAL 3.0 Complete list of all requirements written out in full System, safety, etc. engineering Updated DIR Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 40 of 83 Varian ISD Section Document Document/Example and Comment Functional Responsibility Doc update? Due Date Cybersecurity Trace Matrix N/A Engineering: Product Security update DOR"
product family traceability documentation,0.013171949,0.356196195,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,428,6. The MSO shall only be used to power the console cabinet (Continued),247-248,"Requirements are verified and this activity is documented per DND0101 RACI for Design and Development, and DND07F04 Test Readiness Reviews (TRRs) per DND01 Design and Development Procedure DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure Device records: D45739 HAL 4.0 Design and Development Plan D41377 HAL 4.0 Product Requirements D60703 HAL 4.0 Verification Test Readiness Review TRR1 D60609 HAL 4.0 Verification Test Readiness Review TRR2 D60610 HAL 4.0 Verification Test Readiness Review TRR3 D60608 HAL 4.0 Validation Test Readiness Review P Page 248 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U f) are traceable to SYSTEM requirements or other source Procedures used: The DND05G01 Requirements Management Work Instruction specifies that requirements must be traceable to higher level requirements DND05T02 Product Requirements Document (PRD) references"
product family traceability documentation,0.012821214,0.365549892,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,45,2. Requirements Tracing (Continued),19,396040 Patient Support Deflection         393692 No couch top deflection during move Treatment can be delivered 396041 Couch Safe Working Load Distribution 393363 successfully. Accessibility and Identifiability of Cable Attachment Software tools and access for 396042 Points 1018428 Service Software tools and access for 396043 One Person Cover Removal 1018428 Service 396044 Couch Safety Brace Storage 1076963 System design for service Software tools and access for 396045 CCH PCB Test Point Accessibility 1018428 Service Software tools and access for 396046 Couch Lift Motor Signals Accessible 1018428 Service Software tools and access for 396047 Couch Safety Brace Service Access 1018428 Service 396048 Couch Top Cleaning Solution Compatibility 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Treatment can be delivered 396049 No Terminal Strips on Couch Wiring 393363 successfully. Software tools and access for
product family traceability documentation,0.012100386,0.383297682,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,459,2. Risk Control Measures Verification Trace Matrix (Continued),165,RCM HAL40_SYSTEM_REL_04.00.0033 1282188 Halcyon Default Passed NA 393771 Risk Control Measure Release Patient 452035 IFU - Safety Guidelines for All Roles section User Documentation - PDF TDS.Halcyon30.System.TRR_03.00.0031 548459 Halcyon Documentation - PDF Passed NA 393771 Risk Control Measure Release Patient 452035 IFU - Safety Guidelines for All Roles section User Documentation - iOS TDS.Halcyon30.System.TRR_03.00.0031 558406 Halcyon Documentation - Apple IOS Passed NA 393771 Risk Control Measure Release Patient 452035 IFU - Safety Guidelines for All Roles section User Documentation - Android TDS.Halcyon30.System.TRR_03.00.0031 558415 Halcyon Documentation - Android Passed NA 393771 Risk Control Measure Release Patient 452035 IFU - Safety Guidelines for All Roles section IFU-PDF HAL40_SYSTEM_REL_04.00.0033 1269273 Halcyon Documentation - PDF Passed NA 393771 Risk Control Measure Release Patient 452035 IFU - Safety Guidelines for All Roles section
product family traceability documentation,0.011419615,0.380250156,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,115,2. Requirements Tracing (Continued),45,Service Process Control - check EMS during install 394011 and PMI 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand 396770 Unobstructed View of Patient         393750 IFU to focus on patient during treatment 396771 Replace LiveView  Camera With Degraded Image Quality         393750 IFU to focus on patient during treatment 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Instructions for Use specify the couch safe working 396772 Max Couch Load Specifications / Safe Working Load         393727 load (SWL) 393752 IFU couch SWL 396773 Report Damage to Covers         393776 Covers damaged 396774 Put System In Standby When Not In Use 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand 396775 Proper Couch Handling         393763 Warning for proper handling of couch top 396776 Lock Out and Tag Out - WARNING LABEL         394013
version control and traceability records,0.60328925,0.358424246,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,400,6. The MSO shall only be used to power the console cabinet (Continued),222,"DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P c) TRACEABILITY between SYSTEM requirements, software requirements, SOFTWARE SYSTEM test, and RISK CONTROL measures implemented in software Procedures used: Traceability is described in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) RSK0101 Medical Device Risk Management DND01 Design and Development Procedure Device records: D45739 HAL 4.0 Design and Development Plan P d) software configuration and change management, including SOUP CONFIGURATION ITEMS and software used to support development Procedures used: DND19 Software Configuration Management Procedure and SOUP are included in the DND04T01 Design and Development Plan (DDP) Software used to support development is included in the Tools section of the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P"
version control and traceability records,0.5177538,0.385502517,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,123,2. Requirements Tracing (Continued),48,"Software tools and access for 396873 Node selection for Compatibility Matrix display 1018428 Service Software tools and access for 396875 Part Number and Software compatibility number display 1018428 Service 396876 Software Major version number, software Minor version number, Build number, board Revision number and CRC Software tools and access for number display 1018428 Service Software tools and access for 396877 Compatible node component display 1018428 Service Control system boards versions, serial numbers and Software tools and access for 396878 software compatibility number display 1018428 Service Software tools and access for 396881 Update and Save Service Preferences 1018428 Service Software tools and access for 396882 Retrieve & display control system records 1018428 Service Software tools and access for 396884 Custom node record graph plots 1018428 Service Software tools and access for 396885 Export node record graph image 1018428 Service Software tools and access for"
